"year","prod_model","fg","dbh","variable","q025","q05","q25","q50","q75","q95","q975"
1995,2,"fg2",4.21286593061052,"diameter growth individual",0.584290187438601,0.593039665531535,0.627572164170625,0.659320468057789,0.697054968336067,0.754463960778539,0.77686245154205
1995,2,"fg2",4.46232033885469,"diameter growth individual",0.579455164500465,0.586512139579332,0.616011240388256,0.644624532670476,0.679586172263036,0.733143178215047,0.763880955497596
1995,2,"fg2",4.72654557124029,"diameter growth individual",0.574453824498932,0.58197254543614,0.606078271368267,0.631177999480666,0.663338969857659,0.713877241627856,0.740154434261765
1995,2,"fg2",5.00641624548745,"diameter growth individual",0.57046770815489,0.577433504529645,0.597976070657322,0.619341141113133,0.648772993350334,0.695242105461205,0.717950263746248
1995,2,"fg2",5.30285876763557,"diameter growth individual",0.567244346387592,0.572826235683194,0.59128680731,0.609421868250694,0.635095185220744,0.678384631654993,0.699413168430515
1995,2,"fg2",5.6168543985602,"diameter growth individual",0.563147258354786,0.568593266384154,0.585126563984904,0.6010394817624,0.623052489690765,0.662597548488032,0.676890039156703
1995,2,"fg2",5.94944250206614,"diameter growth individual",0.558247722160424,0.564612739859632,0.580451755502633,0.59388533004248,0.612494552747448,0.649135996822635,0.663263489594139
1995,2,"fg2",6.30172398530825,"diameter growth individual",0.554637752744154,0.560700225387467,0.57582515217543,0.587719216086678,0.603309432305264,0.637018532188396,0.650008567329773
1995,2,"fg2",6.67486494292836,"diameter growth individual",0.55108486643532,0.556525845619603,0.571590027374452,0.582738015286629,0.59608823468669,0.625578595043417,0.636421454801506
1995,2,"fg2",7.07010051697063,"diameter growth individual",0.547414056042578,0.55299717466415,0.568043757611573,0.578472289596936,0.589745314936054,0.616094125135032,0.625212682973265
1995,2,"fg2",7.48873898535221,"diameter growth individual",0.54390537532546,0.550049188976508,0.564806722482691,0.574344089533713,0.585041951935868,0.607244167878809,0.614571729699043
1995,2,"fg2",7.93216609242261,"diameter growth individual",0.540620928408116,0.547408479545632,0.561633127071565,0.570743833184885,0.581002915166799,0.598732342642408,0.606428235036863
1995,2,"fg2",8.4018496359464,"diameter growth individual",0.538748505573281,0.544818861305148,0.558592212766791,0.567800750757899,0.577608819826557,0.592812395970327,0.599904854770465
1995,2,"fg2",8.89934432569262,"diameter growth individual",0.536190783915055,0.541910245585653,0.55591244573831,0.565046283500426,0.574635398824908,0.588873099370915,0.594155544660394
1995,2,"fg2",9.42629692971367,"diameter growth individual",0.53402930216277,0.539048171646691,0.553420936171947,0.562551764468665,0.57190188964714,0.585323008679427,0.591375521708768
1995,2,"fg2",9.98445172534819,"diameter growth individual",0.531349134259403,0.536268065655907,0.551167110769243,0.560224371927987,0.569383976794741,0.583606989688236,0.588957457270079
1995,2,"fg2",10.5756562729917,"diameter growth individual",0.529530414790781,0.534254048394763,0.548871415155278,0.558082090929578,0.567665869362383,0.582661261433377,0.587299999840583
1995,2,"fg2",11.2018675317465,"diameter growth individual",0.52710797035751,0.532284103219187,0.546745284257062,0.556049722884941,0.566117083563227,0.581707210185145,0.586011892631455
1995,2,"fg2",11.865158337195,"diameter growth individual",0.524586738504642,0.529981031624192,0.544618058261452,0.554369688082025,0.564957785815621,0.58088863238777,0.58540489061584
1995,2,"fg2",12.5677242627381,"diameter growth individual",0.522478841929782,0.528261207614564,0.542843519672137,0.552994671836239,0.563890164669289,0.580456706554067,0.585030834351935
1995,2,"fg2",13.3118908872106,"diameter growth individual",0.52063892853149,0.526427141935804,0.541217111859738,0.551702582956651,0.563067347585015,0.580153514098143,0.585027577879835
1995,2,"fg2",14.1001214928303,"diameter growth individual",0.519235056171111,0.524231060598958,0.539791751191489,0.550651542881854,0.562287742070031,0.579866923580802,0.584744737637875
1995,2,"fg2",14.9350252189632,"diameter growth individual",0.517586631132335,0.522588511483048,0.538274047375086,0.549676752107757,0.561706119992646,0.579601509074328,0.584702609003008
1995,2,"fg2",15.8193656986918,"diameter growth individual",0.515499400143902,0.520491735456485,0.537022049522766,0.549030018105428,0.561223497209342,0.579582541350276,0.584669197373937
1995,2,"fg2",16.7560702067779,"diameter growth individual",0.51354028619043,0.518639907376809,0.536016550559769,0.548546745381155,0.560838441281929,0.579582540854691,0.584652400306016
1995,2,"fg2",17.7482393492988,"diameter growth individual",0.511745180168057,0.517072697831809,0.535040153478467,0.547932411049922,0.560577037464573,0.579446179423293,0.58464448009069
1995,2,"fg2",18.7991573270313,"diameter growth individual",0.510038215264694,0.515508400429212,0.534157493910514,0.547443397230844,0.560323948245863,0.579412825491714,0.584638324507864
1995,2,"fg2",19.9123028065563,"diameter growth individual",0.508536680520189,0.514181689637407,0.533392435678107,0.547090764418882,0.56021402991235,0.579392583664319,0.584632977706708
1995,2,"fg2",21.0913604350691,"diameter growth individual",0.506852849079189,0.513030996016023,0.532812784252614,0.546790179126359,0.560058659719223,0.57930046244242,0.584628194739864
1995,2,"fg2",22.3402330370112,"diameter growth individual",0.504955070682042,0.511676134839278,0.532308097200382,0.546451189183413,0.559894680991235,0.579254578000995,0.584624429697509
1995,2,"fg2",23.6630545328941,"diameter growth individual",0.503635916597974,0.51071465673902,0.531803700147541,0.546139883902957,0.559779848156501,0.579254569964104,0.584621464287909
1995,2,"fg2",25.0642036230806,"diameter growth individual",0.502476950062956,0.509625811084781,0.531117449306576,0.545900562344153,0.559750119453836,0.579254564669211,0.584619127338629
1995,2,"fg2",26.5483182818163,"diameter growth individual",0.501336344550989,0.508630470026417,0.530638591431109,0.545717217127214,0.559669545864736,0.579254561180759,0.584617284569711
1995,2,"fg2",28.1203111094894,"diameter growth individual",0.499899851349946,0.507559923218174,0.530408341272774,0.545588069044007,0.559617518786363,0.579254558882505,0.584615830595358
1995,2,"fg2",29.7853855939374,"diameter growth individual",0.498755057229403,0.506807683335884,0.530119824308923,0.545438649728743,0.559600444722571,0.579254557368331,0.584614682669715
1995,2,"fg2",31.5490533346251,"diameter growth individual",0.498233452656464,0.505978446368828,0.529819450023766,0.545292418416785,0.559512664393141,0.57925455637076,0.584610762424136
1995,2,"fg2",33.4171522867112,"diameter growth individual",0.496798079227637,0.505459302808704,0.52972268259407,0.545185998478203,0.559468675199756,0.579254555713529,0.584602093588086
1995,2,"fg2",35.395866085391,"diameter growth individual",0.495585747419808,0.504735256670394,0.529662116402793,0.545131261969636,0.559401130836838,0.579254555280548,0.584594968471687
1995,2,"fg2",37.4917445144825,"diameter growth individual",0.494658844700676,0.504225469741797,0.529484123936652,0.545004477736359,0.559314953764695,0.579254554995257,0.584589112162302
1995,2,"fg2",39.7117251870093,"diameter growth individual",0.493806440154495,0.503469271347049,0.529305504723849,0.544944683489528,0.559276918381639,0.579254554807329,0.584584298706283
1995,2,"fg2",42.0631565095448,"diameter growth individual",0.493454507646075,0.502965133656794,0.529180706776929,0.54490126850227,0.559232231459595,0.579254554683511,0.584580342390008
1995,2,"fg2",44.5538220063341,"diameter growth individual",0.492909554188493,0.502263626208799,0.529053373196236,0.544806278000697,0.559206515624033,0.579254554601927,0.584577090573477
1995,2,"fg2",47.191966083707,"diameter growth individual",0.492055884683074,0.501994214260595,0.528958415886555,0.544760462979418,0.559199505967763,0.579254554548168,0.584574417800297
1995,2,"fg2",49.9863213200684,"diameter growth individual",0.491562732085241,0.501570815764608,0.528818950090139,0.544743251021016,0.559192143398631,0.579254554512768,0.584572220956274
1995,2,"fg2",52.9461373717968,"diameter growth individual",0.491292222665601,0.501185573783489,0.528740141521518,0.544720739390459,0.55917530365757,0.579254554489417,0.584570415290479
1995,2,"fg2",56.081211590734,"diameter growth individual",0.491052431682819,0.500900446017658,0.528624263115273,0.544668576773572,0.559169369302167,0.579254554474095,0.584568931144725
1995,2,"fg2",59.4019214546141,"diameter growth individual",0.490790922270276,0.500514880961845,0.528552568319615,0.544647670081753,0.559161381039792,0.57925455446394,0.584567711265917
1995,2,"fg2",62.9192589177791,"diameter growth individual",0.490322908156962,0.500162465934811,0.528504274800206,0.544591984231313,0.55915418283865,0.579254554457265,0.58456670859631
1995,2,"fg2",66.6448667958873,"diameter growth individual",0.490078225597895,0.499950204433404,0.528450736637639,0.54456997053972,0.559148017600007,0.579254554452886,0.584565884458393
1995,2,"fg2",70.5910773050526,"diameter growth individual",0.490007876442692,0.499758806702515,0.528412297107507,0.544564075092368,0.559142736673086,0.579254554449978,0.584565207062006
1995,2,"fg2",74.7709528829822,"diameter growth individual",0.489703256719529,0.499530456814018,0.528334580544108,0.544547122294604,0.559139948297239,0.579254554448094,0.584564650278088
1995,2,"fg2",79.1983294272374,"diameter growth individual",0.489315463809925,0.499450761732306,0.528280677465921,0.544537712814259,0.559139472970587,0.579254554446823,0.584564192630272
1995,2,"fg2",83.8878620937411,"diameter growth individual",0.488956787841221,0.499284085192358,0.528213483153797,0.544536451968428,0.559139082631972,0.579254554445962,0.584563816466639
1995,2,"fg2",88.8550738071293,"diameter growth individual",0.488651144250684,0.499142817580444,0.52817795007412,0.544535682832555,0.55913876192759,0.579254554445481,0.584563507278365
1995,2,"fg2",94.116406643524,"diameter growth individual",0.488519840859776,0.49894069730871,0.528126665671444,0.544535043543726,0.559138498307862,0.57925455444507,0.584563253140103
1995,2,"fg2",99.6892762558085,"diameter growth individual",0.488403702968798,0.498817235753081,0.528120015465879,0.544534512176088,0.559138281509583,0.579254554444824,0.584563044250169
1995,2,"fg2",105.592129521561,"diameter growth individual",0.48824978071599,0.498646245383695,0.528115420896799,0.544520203597718,0.559138103134565,0.579254554444705,0.584562872551838
1995,2,"fg2",111.844505604468,"diameter growth individual",0.488159340576345,0.498577221570964,0.528104763903779,0.544519475125024,0.559137956306944,0.579254554444589,0.584562731423315
1995,2,"fg2",118.467100631337,"diameter growth individual",0.488078662380021,0.498405186489921,0.528075346370799,0.544518870900607,0.559137835394185,0.579254554444547,0.584562615421612
1995,2,"fg2",125.481836198796,"diameter growth individual",0.488006880934504,0.498321784909645,0.528040023616411,0.544518369730486,0.559137735779749,0.579254554444463,0.584562520072961
1995,2,"fg2",132.911931936456,"diameter growth individual",0.487946161518278,0.498079426571562,0.528036305250829,0.54451679173631,0.559137653677829,0.579254554444459,0.584562441700195
1995,2,"fg2",140.781982366709,"diameter growth individual",0.487892105546901,0.497958081662407,0.528033065935459,0.544515256742649,0.559137585982233,0.579254554444427,0.584562377280911
1995,2,"fg2",149.118038315596,"diameter growth individual",0.487843983000862,0.497854737650878,0.52803047902341,0.544515114722673,0.559137530143119,0.579254554444398,0.584562324330661
1995,2,"fg2",157.947693144217,"diameter growth individual",0.487746058546455,0.49776329970298,0.52802923988161,0.544514997291871,0.559137484066312,0.579254554444385,0.584562280807549
1995,2,"fg2",167.300174086119,"diameter growth individual",0.487476935817723,0.497734399534668,0.528028746024232,0.544514900185947,0.559137446030921,0.579254554444459,0.584562245033184
1995,2,"fg2",177.206438993,"diameter growth individual",0.487225295056656,0.497678302849956,0.528028358329389,0.54451481988188,0.559137414622259,0.57925455444437,0.584562215627788
1995,2,"fg2",187.69927880897,"diameter growth individual",0.487134261829303,0.497577852821507,0.528028033270718,0.544514753468451,0.559137388676702,0.579254554444414,0.584562191457771
1995,2,"fg2",198.813426112576,"diameter growth individual",0.487112343073072,0.497493288060788,0.528027760728783,0.54451469853988,0.559137367236823,0.5792545544444,0.584562171590739
1995,2,"fg2",210.585670085866,"diameter growth individual",0.487111796997457,0.497466579281103,0.528001660622401,0.544514653107716,0.559137349514342,0.579254554444356,0.584562155260747
1995,2,"fg2",223.054978291067,"diameter growth individual",0.487111313693108,0.497457551875684,0.528001379580228,0.544514615528426,0.559137334860094,0.579254554444427,0.584562141838002
1995,2,"fg2",236.262625657963,"diameter growth individual",0.487110885950389,0.497449852990614,0.528001137474366,0.544514584443219,0.559137322739186,0.579254554444413,0.584562130804979
1995,2,"fg2",250.252331108946,"diameter growth individual",0.48711050738648,0.497443015118162,0.528000928910589,0.544514558728837,0.5591373127107,0.579254554444348,0.584562121736197
1995,2,"fg2",265.070402273974,"diameter growth individual",0.487110172350788,0.497436941903829,0.528000749241945,0.544514537456554,0.559137304411084,0.57925455444437,0.584562114281862
1995,2,"fg2",280.76588877447,"diameter growth individual",0.487109875841173,0.497431547781187,0.528000594465255,0.544514519858359,0.559137297540344,0.579254554444383,0.584562108154684
1995,2,"fg2",297.39074458355,"diameter growth individual",0.487109613429702,0.497426756763623,0.528000461131942,0.544514505299225,0.559137291851066,0.579254554444443,0.584562103118358
1995,2,"fg2",315,"diameter growth individual",0.487109381196919,0.497422501371687,0.528000346271181,0.544514493253988,0.559137287138776,0.579254554444385,0.584562098978571
1995,1,"fg3",1.05921252001675,"diameter growth individual",0.611925901494658,0.613375153395232,0.61688145641836,0.619571289147547,0.622220476592585,0.625757605717298,0.627089793900401
1995,1,"fg3",1.12193116256024,"diameter growth individual",0.611925901494657,0.613375153395232,0.616881456418358,0.619571289147544,0.622220476592585,0.625757605717294,0.627089793900402
1995,1,"fg3",1.18836353398076,"diameter growth individual",0.611925901494659,0.613375153395232,0.616881456418361,0.619571289147545,0.622220476592583,0.625757605717299,0.627089793900399
1995,1,"fg3",1.25872953352377,"diameter growth individual",0.611925901494661,0.61337515339523,0.616881456418361,0.619571289147545,0.622220476592585,0.625757605717295,0.6270897939004
1995,1,"fg3",1.33326208122323,"diameter growth individual",0.611925901494659,0.613375153395233,0.61688145641836,0.619571289147548,0.622220476592584,0.625757605717296,0.6270897939004
1995,1,"fg3",1.41220788889523,"diameter growth individual",0.611925901494658,0.613375153395231,0.61688145641836,0.619571289147545,0.622220476592587,0.625757605717295,0.627089793900401
1995,1,"fg3",1.49582827678426,"diameter growth individual",0.611925901494659,0.61337515339523,0.616881456418361,0.619571289147545,0.622220476592583,0.625757605717297,0.627089793900401
1995,1,"fg3",1.58440003856497,"diameter growth individual",0.611925901494657,0.613375153395233,0.61688145641836,0.619571289147544,0.622220476592586,0.625757605717296,0.627089793900402
1995,1,"fg3",1.67821635756304,"diameter growth individual",0.611925901494659,0.613375153395231,0.61688145641836,0.619571289147545,0.622220476592585,0.625757605717297,0.627089793900398
1995,1,"fg3",1.77758777722769,"diameter growth individual",0.611925901494659,0.613375153395233,0.616881456418361,0.619571289147548,0.622220476592585,0.625757605717299,0.627089793900402
1995,1,"fg3",1.88284322906832,"diameter growth individual",0.61192590149466,0.613375153395231,0.616881456418358,0.619571289147547,0.622220476592584,0.625757605717296,0.627089793900401
1995,1,"fg3",1.99433112145793,"diameter growth individual",0.611925901494657,0.613375153395232,0.61688145641836,0.619571289147543,0.622220476592585,0.625757605717295,0.627089793900397
1995,1,"fg3",2.11242049290729,"diameter growth individual",0.611925901494658,0.613375153395232,0.616881456418361,0.619571289147546,0.622220476592584,0.625757605717296,0.627089793900402
1995,1,"fg3",2.23750223362737,"diameter growth individual",0.611925901494659,0.61337515339523,0.616881456418358,0.619571289147546,0.622220476592584,0.625757605717298,0.627089793900402
1995,1,"fg3",2.36999037942355,"diameter growth individual",0.611925901494659,0.613375153395232,0.616881456418363,0.619571289147546,0.622220476592585,0.625757605717296,0.627089793900401
1995,1,"fg3",2.51032348220468,"diameter growth individual",0.611925901494659,0.613375153395231,0.616881456418359,0.619571289147545,0.622220476592584,0.625757605717296,0.627089793900399
1995,1,"fg3",2.65896606164325,"diameter growth individual",0.611925901494659,0.613375153395231,0.616881456418361,0.619571289147546,0.622220476592586,0.625757605717297,0.627089793900399
1995,1,"fg3",2.81641014279217,"diameter growth individual",0.611925901494659,0.613375153395234,0.616881456418359,0.619571289147544,0.622220476592583,0.625757605717296,0.627089793900402
1995,1,"fg3",2.98317688474764,"diameter growth individual",0.611925901494658,0.613375153395231,0.616881456418361,0.619571289147546,0.622220476592585,0.625757605717296,0.627089793900401
1995,1,"fg3",3.15981830574927,"diameter growth individual",0.61192590149466,0.613375153395232,0.61688145641836,0.619571289147545,0.622220476592585,0.625757605717296,0.627089793900398
1995,1,"fg3",3.34691911042775,"diameter growth individual",0.611925901494656,0.613375153395232,0.616881456418359,0.619571289147547,0.622220476592584,0.6257576057173,0.627089793900403
1995,1,"fg3",3.54509862524841,"diameter growth individual",0.611925901494661,0.61337515339523,0.616881456418361,0.619571289147543,0.622220476592583,0.625757605717293,0.627089793900399
1995,1,"fg3",3.75501284855729,"diameter growth individual",0.611925901494659,0.613375153395233,0.616881456418362,0.619571289147547,0.622220476592585,0.625757605717301,0.627089793900399
1995,1,"fg3",3.97735662201565,"diameter growth individual",0.611925901494656,0.61337515339523,0.616881456418358,0.619571289147546,0.622220476592586,0.625757605717296,0.627089793900402
1995,1,"fg3",4.21286593061052,"diameter growth individual",0.61192590149466,0.613375153395232,0.616881456418362,0.619571289147547,0.622220476592586,0.625757605717298,0.6270897939004
1995,1,"fg3",4.46232033885469,"diameter growth individual",0.611925901494657,0.61337515339523,0.616881456418359,0.619571289147544,0.622220476592584,0.625757605717297,0.627089793900403
1995,1,"fg3",4.72654557124029,"diameter growth individual",0.611925901494662,0.613375153395234,0.616881456418361,0.619571289147545,0.622220476592586,0.625757605717292,0.627089793900398
1995,1,"fg3",5.00641624548745,"diameter growth individual",0.611925901494658,0.61337515339523,0.61688145641836,0.619571289147546,0.622220476592582,0.625757605717296,0.6270897939004
1995,1,"fg3",5.30285876763557,"diameter growth individual",0.611925901494661,0.613375153395233,0.616881456418358,0.619571289147546,0.622220476592587,0.6257576057173,0.627089793900401
1995,1,"fg3",5.6168543985602,"diameter growth individual",0.611925901494657,0.613375153395234,0.616881456418359,0.619571289147546,0.622220476592583,0.625757605717295,0.6270897939004
1995,1,"fg3",5.94944250206614,"diameter growth individual",0.61192590149466,0.613375153395229,0.616881456418362,0.619571289147543,0.622220476592586,0.625757605717297,0.627089793900399
1995,1,"fg3",6.30172398530825,"diameter growth individual",0.611925901494656,0.613375153395231,0.616881456418359,0.619571289147546,0.622220476592584,0.625757605717298,0.627089793900403
1995,1,"fg3",6.67486494292836,"diameter growth individual",0.611925901494658,0.613375153395233,0.61688145641836,0.619571289147545,0.622220476592585,0.625757605717295,0.627089793900399
1995,1,"fg3",7.07010051697063,"diameter growth individual",0.61192590149466,0.613375153395233,0.61688145641836,0.619571289147547,0.622220476592585,0.625757605717297,0.627089793900401
1995,1,"fg3",7.48873898535221,"diameter growth individual",0.61192590149466,0.613375153395229,0.61688145641836,0.619571289147545,0.622220476592584,0.625757605717296,0.627089793900401
1995,1,"fg3",7.93216609242261,"diameter growth individual",0.611925901494659,0.613375153395232,0.616881456418362,0.619571289147548,0.622220476592585,0.625757605717298,0.6270897939004
1995,1,"fg3",8.4018496359464,"diameter growth individual",0.611925901494659,0.61337515339523,0.616881456418358,0.619571289147544,0.622220476592585,0.625757605717295,0.627089793900401
1995,1,"fg3",8.89934432569262,"diameter growth individual",0.611925901494658,0.613375153395234,0.616881456418361,0.619571289147546,0.622220476592584,0.625757605717297,0.627089793900399
1995,1,"fg3",9.42629692971367,"diameter growth individual",0.61192590149466,0.613375153395231,0.616881456418359,0.619571289147546,0.622220476592586,0.625757605717294,0.627089793900402
1995,1,"fg3",9.98445172534819,"diameter growth individual",0.611925901494658,0.613375153395232,0.616881456418361,0.619571289147544,0.622220476592585,0.625757605717298,0.627089793900399
1995,1,"fg3",10.5756562729917,"diameter growth individual",0.611925901494656,0.613375153395227,0.616881456418359,0.619571289147545,0.622220476592585,0.625757605717297,0.627089793900401
1995,1,"fg3",11.2018675317465,"diameter growth individual",0.611925901494662,0.613375153395236,0.616881456418361,0.619571289147547,0.622220476592586,0.625757605717297,0.6270897939004
1995,1,"fg3",11.865158337195,"diameter growth individual",0.611925901494658,0.61337515339523,0.61688145641836,0.619571289147545,0.622220476592586,0.625757605717295,0.627089793900401
1995,1,"fg3",12.5677242627381,"diameter growth individual",0.611925901494661,0.613375153395232,0.61688145641836,0.619571289147544,0.622220476592582,0.625757605717298,0.627089793900404
1995,1,"fg3",13.3118908872106,"diameter growth individual",0.611925901494658,0.613375153395232,0.616881456418361,0.619571289147548,0.622220476592586,0.625757605717294,0.627089793900397
1995,1,"fg3",14.1001214928303,"diameter growth individual",0.611925901494657,0.613375153395233,0.616881456418362,0.619571289147543,0.622220476592584,0.625757605717296,0.627089793900401
1995,1,"fg3",14.9350252189632,"diameter growth individual",0.611925901494659,0.613375153395228,0.616881456418359,0.619571289147547,0.622220476592587,0.6257576057173,0.6270897939004
1995,1,"fg3",15.8193656986918,"diameter growth individual",0.611925901494659,0.613375153395234,0.616881456418358,0.619571289147544,0.622220476592585,0.625757605717292,0.6270897939004
1995,1,"fg3",16.7560702067779,"diameter growth individual",0.61192590149466,0.613375153395229,0.61688145641836,0.619571289147546,0.622220476592583,0.6257576057173,0.627089793900402
1995,1,"fg3",17.7482393492988,"diameter growth individual",0.61192590149466,0.613375153395235,0.616881456418361,0.619571289147546,0.622220476592586,0.625757605717298,0.6270897939004
1995,1,"fg3",18.7991573270313,"diameter growth individual",0.611925901494658,0.613375153395228,0.616881456418359,0.619571289147545,0.622220476592586,0.625757605717294,0.627089793900401
1995,1,"fg3",19.9123028065563,"diameter growth individual",0.611925901494656,0.613375153395234,0.616881456418358,0.619571289147545,0.622220476592583,0.625757605717295,0.627089793900402
1995,1,"fg3",21.0913604350691,"diameter growth individual",0.61192590149466,0.613375153395231,0.616881456418361,0.619571289147547,0.622220476592583,0.625757605717299,0.627089793900399
1995,1,"fg3",22.3402330370112,"diameter growth individual",0.61192590149466,0.613375153395233,0.61688145641836,0.619571289147546,0.622220476592585,0.625757605717297,0.627089793900399
1995,1,"fg3",23.6630545328941,"diameter growth individual",0.611925901494658,0.61337515339523,0.616881456418361,0.619571289147545,0.622220476592585,0.625757605717297,0.6270897939004
1995,1,"fg3",25.0642036230806,"diameter growth individual",0.611925901494658,0.61337515339523,0.616881456418361,0.619571289147546,0.622220476592584,0.625757605717297,0.627089793900401
1995,1,"fg3",26.5483182818163,"diameter growth individual",0.61192590149466,0.613375153395232,0.616881456418361,0.619571289147545,0.622220476592585,0.625757605717296,0.627089793900401
1995,1,"fg3",28.1203111094894,"diameter growth individual",0.611925901494658,0.613375153395232,0.61688145641836,0.619571289147546,0.622220476592585,0.625757605717296,0.6270897939004
1995,1,"fg3",29.7853855939374,"diameter growth individual",0.611925901494659,0.61337515339523,0.616881456418359,0.619571289147546,0.622220476592582,0.625757605717299,0.627089793900401
1995,1,"fg3",31.5490533346251,"diameter growth individual",0.611925901494659,0.613375153395231,0.616881456418361,0.619571289147544,0.622220476592585,0.625757605717297,0.627089793900401
1995,1,"fg3",33.4171522867112,"diameter growth individual",0.611925901494661,0.613375153395234,0.616881456418356,0.619571289147546,0.622220476592585,0.625757605717297,0.6270897939004
1995,1,"fg3",35.395866085391,"diameter growth individual",0.611925901494659,0.613375153395231,0.616881456418361,0.619571289147546,0.622220476592585,0.625757605717294,0.6270897939004
1995,1,"fg3",37.4917445144825,"diameter growth individual",0.611925901494659,0.613375153395234,0.616881456418359,0.619571289147544,0.622220476592583,0.625757605717297,0.627089793900399
1995,1,"fg3",39.7117251870093,"diameter growth individual",0.611925901494656,0.613375153395231,0.616881456418362,0.619571289147546,0.622220476592587,0.625757605717296,0.627089793900404
1995,1,"fg3",42.0631565095448,"diameter growth individual",0.611925901494661,0.613375153395229,0.61688145641836,0.619571289147546,0.622220476592585,0.625757605717297,0.627089793900399
1995,1,"fg3",44.5538220063341,"diameter growth individual",0.611925901494658,0.613375153395235,0.61688145641836,0.619571289147545,0.622220476592583,0.625757605717296,0.627089793900401
1995,1,"fg3",47.191966083707,"diameter growth individual",0.611925901494658,0.613375153395231,0.616881456418363,0.619571289147546,0.622220476592585,0.625757605717297,0.627089793900401
1995,1,"fg3",49.9863213200684,"diameter growth individual",0.61192590149466,0.613375153395232,0.616881456418357,0.619571289147545,0.622220476592583,0.625757605717299,0.6270897939004
1995,1,"fg3",52.9461373717968,"diameter growth individual",0.611925901494657,0.613375153395231,0.616881456418363,0.619571289147546,0.622220476592585,0.625757605717295,0.627089793900401
1995,1,"fg3",56.081211590734,"diameter growth individual",0.61192590149466,0.613375153395231,0.616881456418358,0.619571289147545,0.622220476592585,0.625757605717297,0.627089793900399
1995,1,"fg3",59.4019214546141,"diameter growth individual",0.61192590149466,0.613375153395233,0.616881456418362,0.619571289147547,0.622220476592584,0.625757605717299,0.627089793900403
1995,1,"fg3",62.9192589177791,"diameter growth individual",0.611925901494658,0.61337515339523,0.61688145641836,0.619571289147545,0.622220476592586,0.625757605717294,0.627089793900399
1995,1,"fg3",66.6448667958873,"diameter growth individual",0.611925901494658,0.613375153395232,0.616881456418358,0.619571289147546,0.622220476592584,0.625757605717299,0.627089793900403
1995,1,"fg3",70.5910773050526,"diameter growth individual",0.611925901494661,0.613375153395231,0.616881456418362,0.619571289147545,0.622220476592585,0.625757605717293,0.627089793900398
1995,1,"fg3",74.7709528829822,"diameter growth individual",0.611925901494655,0.613375153395232,0.616881456418361,0.619571289147544,0.622220476592585,0.6257576057173,0.627089793900403
1995,1,"fg3",79.1983294272374,"diameter growth individual",0.61192590149466,0.613375153395232,0.616881456418358,0.619571289147546,0.622220476592585,0.625757605717295,0.627089793900398
1995,1,"fg3",83.8878620937411,"diameter growth individual",0.611925901494657,0.61337515339523,0.61688145641836,0.619571289147545,0.622220476592586,0.625757605717298,0.627089793900402
1995,1,"fg3",88.8550738071293,"diameter growth individual",0.611925901494661,0.613375153395233,0.616881456418362,0.619571289147546,0.622220476592585,0.625757605717297,0.6270897939004
1995,1,"fg3",94.116406643524,"diameter growth individual",0.611925901494658,0.613375153395231,0.616881456418358,0.619571289147547,0.622220476592585,0.625757605717295,0.6270897939004
1995,1,"fg3",99.6892762558085,"diameter growth individual",0.611925901494659,0.613375153395231,0.61688145641836,0.619571289147543,0.622220476592585,0.625757605717297,0.627089793900401
1995,1,"fg3",105.592129521561,"diameter growth individual",0.611925901494656,0.613375153395234,0.616881456418362,0.619571289147546,0.622220476592583,0.625757605717295,0.627089793900401
1995,1,"fg3",111.844505604468,"diameter growth individual",0.611925901494664,0.613375153395231,0.616881456418359,0.619571289147545,0.622220476592589,0.6257576057173,0.627089793900401
1995,1,"fg3",118.467100631337,"diameter growth individual",0.611925901494658,0.613375153395232,0.616881456418363,0.619571289147548,0.622220476592585,0.625757605717294,0.627089793900398
1995,1,"fg3",125.481836198796,"diameter growth individual",0.611925901494658,0.613375153395229,0.616881456418359,0.619571289147544,0.622220476592584,0.625757605717296,0.627089793900401
1995,1,"fg3",132.911931936456,"diameter growth individual",0.61192590149466,0.613375153395232,0.61688145641836,0.619571289147546,0.622220476592586,0.6257576057173,0.627089793900402
1995,1,"fg3",140.781982366709,"diameter growth individual",0.61192590149466,0.613375153395235,0.616881456418357,0.619571289147546,0.622220476592584,0.625757605717297,0.627089793900398
1995,1,"fg3",149.118038315596,"diameter growth individual",0.611925901494659,0.613375153395232,0.616881456418361,0.619571289147546,0.622220476592584,0.625757605717295,0.627089793900404
1995,1,"fg3",157.947693144217,"diameter growth individual",0.61192590149466,0.61337515339523,0.616881456418361,0.619571289147546,0.622220476592585,0.625757605717296,0.627089793900398
1995,1,"fg3",167.300174086119,"diameter growth individual",0.611925901494658,0.61337515339523,0.616881456418358,0.619571289147543,0.622220476592586,0.625757605717296,0.627089793900401
1995,1,"fg3",177.206438993,"diameter growth individual",0.611925901494659,0.613375153395231,0.616881456418362,0.619571289147548,0.622220476592584,0.625757605717297,0.6270897939004
1995,1,"fg3",187.69927880897,"diameter growth individual",0.611925901494658,0.613375153395233,0.616881456418359,0.619571289147545,0.622220476592585,0.625757605717297,0.627089793900401
1995,1,"fg3",198.813426112576,"diameter growth individual",0.61192590149466,0.613375153395232,0.616881456418362,0.619571289147544,0.622220476592585,0.625757605717297,0.627089793900401
