"year","dens_model","fg","dbh","variable","q025","q05","q25","q50","q75","q95","q975","prod_model"
1995,2,"alltree",16.7560702067779,"total_production",380.65829798564,484.219272606011,1016.19130768152,1701.26952775002,2847.55756153065,5975.32566132596,7601.20061180211,1
1995,2,"alltree",17.7482393492988,"total_production",380.478397038283,484.018123511864,1015.73280299864,1700.47640884747,2846.30444097106,5972.46278001516,7597.77141884549,1
1995,2,"alltree",18.7991573270313,"total_production",380.298650727648,483.785144337276,1015.30164311058,1699.85125883368,2845.21782439647,5969.80041936596,7594.02257570416,1
1995,2,"alltree",19.9123028065563,"total_production",380.123678291035,483.549999886229,1014.83821264859,1699.08806032947,2843.96348964687,5967.13874444099,7590.53965583346,1
1995,2,"alltree",21.0913604350691,"total_production",379.964090589841,483.33752107858,1014.33464051556,1698.21173062805,2842.5518165486,5963.97906377321,7587.14523242554,1
1995,2,"alltree",22.3402330370112,"total_production",379.762579883666,483.115961455006,1013.90745062611,1697.38466406534,2841.41474383545,5961.55955292177,7583.87962746617,1
1995,2,"alltree",23.6630545328941,"total_production",379.58063610515,482.886942017972,1013.40229586741,1696.65109643408,2840.0836404429,5958.68341296252,7580.40004152199,1
1995,2,"alltree",25.0642036230806,"total_production",379.42914907636,482.68585952516,1012.9513623598,1695.85982914356,2838.5090848476,5956.31253757219,7577.00304353712,1
1995,2,"alltree",26.5483182818163,"total_production",379.249767680672,482.471649101135,1012.54457265712,1695.00358862591,2837.069318542,5953.52576153228,7573.46082134517,1
1995,2,"alltree",28.1203111094894,"total_production",379.091585550297,482.238413542593,1012.01911462858,1694.16710681549,2835.87205975713,5950.82977438681,7570.15803171158,1
1995,2,"alltree",29.7853855939374,"total_production",378.920917698944,482.008959351559,1011.53233630428,1693.39781665335,2834.49457433504,5948.05133596675,7566.63411188691,1
1995,2,"alltree",31.5490533346251,"total_production",378.74389709097,481.832261296361,1011.01682128411,1692.63910405658,2833.25080403691,5945.38323722622,7562.79724922616,1
1995,2,"alltree",33.4171522867112,"total_production",378.566707661324,481.598613688793,1010.59147113382,1691.84397957222,2832.06872486784,5943.18785611657,7559.36904615702,1
1995,2,"alltree",35.395866085391,"total_production",378.38975382846,481.386250570646,1010.20930714421,1691.16184253375,2830.75277213791,5940.1218787216,7555.87344303233,1
1995,2,"alltree",37.4917445144825,"total_production",378.213308524148,481.164605999043,1009.7635300022,1690.38253407175,2829.36063853589,5937.3828155848,7552.03947837614,1
1995,2,"alltree",39.7117251870093,"total_production",378.037971830295,480.917349180014,1009.37673692716,1689.60883748517,2828.12226620679,5934.40212962141,7548.94018854139,1
1995,2,"alltree",42.0631565095448,"total_production",377.862358986635,480.69324776628,1008.92029100759,1688.77507440089,2826.6627427751,5931.361932409,7545.69313296,1
1995,2,"alltree",44.5538220063341,"total_production",377.695327849489,480.465805464176,1008.40045678442,1688.02670868086,2825.3217429301,5928.52374258495,7541.34772955371,1
1995,2,"alltree",47.191966083707,"total_production",377.541778773221,480.259999325148,1007.88423410094,1687.31669135399,2824.01345841454,5925.51910793036,7537.63231096202,1
1995,2,"alltree",49.9863213200684,"total_production",377.385309399339,480.069568140742,1007.38882557612,1686.53115143001,2822.67947768122,5922.69539221204,7534.43098152397,1
1995,2,"alltree",52.9461373717968,"total_production",377.199755431205,479.886863164883,1006.88722861865,1685.69600584031,2821.43003944096,5919.91098951064,7531.40401982477,1
1995,2,"alltree",56.081211590734,"total_production",377.03050218393,479.686553139296,1006.38511804027,1684.94602144804,2820.12603500131,5917.28181163606,7527.29623790057,1
1995,2,"alltree",59.4019214546141,"total_production",376.849677541681,479.438325743254,1005.93085105506,1684.17752618512,2818.88139671396,5914.56059016698,7523.58196976198,1
1995,2,"alltree",62.9192589177791,"total_production",376.694648573638,479.20817963735,1005.50710634024,1683.3260046693,2817.60626422786,5911.95138764241,7520.17292695585,1
1995,2,"alltree",66.6448667958873,"total_production",376.524238605203,478.978785396147,1005.01542105499,1682.52294179193,2816.34282372749,5909.03032253961,7516.49750268517,1
1995,2,"alltree",70.5910773050526,"total_production",376.356358980876,478.76032109363,1004.5341120269,1681.69825714519,2815.00957272944,5906.63215556226,7514.02922006079,1
1995,2,"alltree",74.7709528829822,"total_production",376.177778498905,478.530567025631,1004.02441487947,1680.90732089527,2813.78749146443,5904.00059423178,7510.43231146594,1
1995,2,"alltree",79.1983294272374,"total_production",376.011643897733,478.320433692063,1003.64520835214,1680.24611941749,2812.44455603044,5901.16417552612,7507.71679724053,1
1995,2,"alltree",83.8878620937411,"total_production",375.814357422906,478.08269033469,1003.17697257571,1679.45567406206,2811.2795212143,5898.72511197787,7503.33951610431,1
1995,2,"alltree",88.8550738071293,"total_production",375.635175690914,477.873956406591,1002.68486509379,1678.66872818448,2810.19639716818,5896.3525881048,7500.21985209553,1
1995,2,"alltree",94.116406643524,"total_production",375.441477100901,477.640034348053,1002.22470043025,1677.9299697352,2808.86394651947,5894.02830605482,7496.91508473566,1
1995,2,"alltree",99.6892762558085,"total_production",375.270465127346,477.396237020235,1001.77873280981,1677.14237481701,2807.55874087678,5891.43440393022,7493.71760768148,1
1995,2,"alltree",105.592129521561,"total_production",375.100365944194,477.156578190782,1001.31479566159,1676.36386876639,2806.28262160612,5888.36696289715,7490.26587987268,1
1995,2,"alltree",111.844505604468,"total_production",374.918854999251,476.972682319136,1000.82382932229,1675.57218106328,2804.86835353723,5885.70524319378,7487.2248308479,1
1995,2,"alltree",118.467100631337,"total_production",374.744160942018,476.741118125742,1000.34239121249,1674.66267216524,2803.57636026392,5883.2601240003,7483.915387103,1
1995,2,"alltree",125.481836198796,"total_production",374.563862330662,476.513708456277,999.85276745538,1673.76530250036,2802.33854742728,5880.23120270474,7480.54726628803,1
1995,2,"alltree",132.911931936456,"total_production",374.375491881873,476.268723940661,999.328858702802,1673.00601790075,2801.06848351725,5877.47089041683,7476.86196202073,1
1995,2,"alltree",140.781982366709,"total_production",374.194831895042,476.035337712267,998.919122174829,1672.24921117043,2799.71969321865,5875.0849796251,7473.37652667889,1
1995,2,"alltree",149.118038315596,"total_production",374.01589363597,475.789750997302,998.471012654715,1671.5331123334,2798.46034386501,5872.67595208649,7470.28977354479,1
1995,2,"alltree",157.947693144217,"total_production",373.84887268734,475.588460836685,997.979012713593,1670.80683388374,2797.19932254908,5869.95251214085,7466.62663590344,1
1995,2,"alltree",167.300174086119,"total_production",373.667038184637,475.338571088454,997.483838604474,1670.07748795142,2795.8932396922,5867.10420786715,7462.98484172367,1
1995,2,"alltree",177.206438993,"total_production",373.506511012505,475.109268732336,997.012970636995,1669.25483381408,2794.71677114816,5864.54281857277,7459.50013413699,1
1995,2,"alltree",187.69927880897,"total_production",373.335459628423,474.866717896492,996.611439801531,1668.5050600303,2793.41966703722,5861.63057298556,7456.08895166566,1
1995,2,"alltree",198.813426112576,"total_production",373.14598965988,474.654546267063,996.141555885976,1667.72299595585,2792.24166684846,5858.95777094626,7453.19073433775,1
1995,2,"alltree",210.585670085866,"total_production",372.952104160375,474.392775046074,995.687265711197,1666.94801762442,2790.91431120191,5856.04974525845,7449.60375039968,1
1995,2,"alltree",223.054978291067,"total_production",372.765508926958,474.162269648627,995.261267084656,1666.20240135544,2789.64511880548,5853.45975705765,7445.66025795207,1
1995,2,"alltree",236.262625657963,"total_production",372.564946193009,473.944548486553,994.792812486365,1665.55117533311,2788.39782899492,5850.48132713856,7441.76790765588,1
1995,2,"alltree",250.252331108946,"total_production",372.406103733188,473.713550733968,994.354553044409,1664.78816104884,2787.10989693285,5847.20589870776,7438.43829716723,1
1995,2,"alltree",265.070402273974,"total_production",372.233483680761,473.508080943733,993.919333567576,1664.05803029587,2785.87402271226,5844.16940161364,7435.18892182081,1
1995,2,"alltree",280.76588877447,"total_production",372.057487727077,473.341155260361,993.377719480545,1663.28975244454,2784.57871817766,5841.77524987741,7431.38738125395,1
1995,2,"alltree",297.39074458355,"total_production",371.87570468831,473.136371051541,992.961708278609,1662.55944643962,2783.22130071108,5839.29733647544,7427.60621427741,1
1995,2,"alltree",315,"total_production",371.702685070714,472.911109100871,992.525018303855,1661.71647169531,2781.97694822228,5836.65261595275,7423.81173932763,1
1995,2,"alltree",1,"total_production_fitted",421.086872527246,421.9678026357,425.391116825846,427.502045021928,429.655436853411,432.947879368506,434.07521324201,1
1995,2,"alltree",1.05921252001675,"total_production_fitted",446.946812455424,447.762860361376,451.157028434352,453.231508228654,455.337406100171,458.491614379421,459.604935064557,1
1995,2,"alltree",1.12193116256024,"total_production_fitted",474.291186145595,475.214900837523,478.439440144517,480.499814557818,482.529404107901,485.595232137861,486.701271870234,1
1995,2,"alltree",1.18836353398076,"total_production_fitted",503.332363335476,504.231823241998,507.39503612789,509.39658658262,511.36987064059,514.402786753109,515.354928514686,1
1995,2,"alltree",1.25872953352377,"total_production_fitted",534.118441773985,534.970598751439,538.022541135647,540.037715375549,541.946155769476,544.877252241854,545.761280164989,1
1995,2,"alltree",1.33326208122323,"total_production_fitted",566.826282472454,567.685044715181,570.495349034436,572.483401011003,574.361068836719,577.251436880599,578.012709824255,1
1995,2,"alltree",1.41220788889523,"total_production_fitted",601.505350440177,602.269108310872,604.988297302231,606.900550849261,608.758820357903,611.530351732158,612.277118959758,1
1995,2,"alltree",1.49582827678426,"total_production_fitted",638.155812201575,638.912073848624,641.590826890191,643.386330540853,645.186940229168,647.850052414225,648.715745388282,1
1995,2,"alltree",1.58440003856497,"total_production_fitted",677.024586858661,677.690082362206,680.283791610914,682.074106715042,683.814979360487,686.544449894242,687.404230407159,1
1995,2,"alltree",1.67821635756304,"total_production_fitted",717.941600400829,718.703802286176,721.305312759903,723.038355574402,724.851792015444,727.671930114446,728.459692456946,1
1995,2,"alltree",1.77758777722769,"total_production_fitted",761.184985770699,761.940675061091,764.677539959621,766.551701157923,768.403465851354,771.293407687601,772.145179051151,1
1995,2,"alltree",1.88284322906832,"total_production_fitted",806.863280728241,807.766740970562,810.670474585818,812.641962658697,814.591269592174,817.617362134993,818.792969179854,1
1995,2,"alltree",1.99433112145793,"total_production_fitted",855.10870095581,856.149350139242,859.319968376651,861.496621109396,863.632046496563,867.02528697709,868.215424939692,1
1995,2,"alltree",2.11242049290729,"total_production_fitted",906.39974835745,907.293841698293,910.845207525283,913.358822717446,915.781578551958,919.645661717333,920.84487486571,1
1995,2,"alltree",2.23750223362737,"total_production_fitted",960.346277442873,961.343200585898,965.35005449165,968.298991855351,971.096457609402,975.34239345063,976.859230494141,1
1995,2,"alltree",2.36999037942355,"total_production_fitted",1017.29669401403,1018.73118910217,1023.00125264704,1026.53774673683,1029.84429394852,1034.48497851256,1036.58904908428,1
1995,2,"alltree",2.51032348220468,"total_production_fitted",1077.42621835967,1079.2949033122,1084.19118309654,1088.36356329818,1092.15510738394,1097.3451017455,1099.90587270515,1
1995,2,"alltree",2.65896606164325,"total_production_fitted",1141.13871308372,1143.38797794808,1148.9047272867,1153.83460363053,1158.36585299359,1164.13452656984,1166.98854243175,1
1995,2,"alltree",2.81641014279217,"total_production_fitted",1208.49113578544,1211.1224183308,1217.48110358715,1223.29748358763,1228.51852807858,1234.93897506001,1238.50841280952,1
1995,2,"alltree",2.98317688474764,"total_production_fitted",1279.95794053847,1282.88483550658,1290.10197219183,1297.00876676501,1302.90595267433,1310.0786535886,1314.42816699418,1
1995,2,"alltree",3.15981830574927,"total_production_fitted",1355.27961857511,1358.88257239266,1367.12676488278,1375.03051178193,1381.7609957035,1390.05153046517,1394.98608004019,1
1995,2,"alltree",3.34691911042775,"total_production_fitted",1435.11278254505,1439.07077363593,1448.73091172297,1457.68403259747,1465.33887858075,1475.05232967669,1480.62034156669,1
1995,2,"alltree",3.54509862524841,"total_production_fitted",1519.39896348061,1523.99500042393,1535.14495942519,1545.461145158,1554.20812041679,1565.11826142203,1571.74869998607,1
1995,2,"alltree",3.75501284855729,"total_production_fitted",1609.10889097197,1613.94243230286,1626.83977184118,1638.47814915469,1648.41460294371,1660.87424895584,1668.09932826794,1
1995,2,"alltree",3.97735662201565,"total_production_fitted",1691.11746539031,1695.81916827407,1707.9150607028,1715.95912866045,1723.06084808254,1732.32639337196,1734.70374487275,1
1995,2,"alltree",4.21286593061052,"total_production_fitted",1691.99766747691,1696.35927604371,1709.03549046723,1719.4893114795,1731.08406128985,1744.58507146122,1751.87438721025,1
1995,2,"alltree",4.46232033885469,"total_production_fitted",1692.26919983951,1696.34812390645,1708.68676529194,1718.61415782942,1730.02110792356,1742.73150816221,1749.8274849649,1
1995,2,"alltree",4.72654557124029,"total_production_fitted",1692.30106028851,1696.51371163379,1708.36143984423,1717.74071739452,1728.82060271945,1741.09681128884,1747.7224666972,1
1995,2,"alltree",5.00641624548745,"total_production_fitted",1692.3512369995,1696.52806443031,1708.02029297167,1716.94962036956,1727.52223627096,1739.5010079409,1745.75861485945,1
1995,2,"alltree",5.30285876763557,"total_production_fitted",1692.38511045934,1696.44713046303,1707.79286576947,1716.20492129066,1726.39392750012,1738.10535802759,1743.59539924619,1
1995,2,"alltree",5.6168543985602,"total_production_fitted",1692.3737957827,1696.53835425712,1707.35293274123,1715.39321570363,1725.13060698186,1736.44163414363,1741.64818313421,1
1995,2,"alltree",5.94944250206614,"total_production_fitted",1692.44843379961,1696.30658580229,1706.96439271101,1714.70934147885,1723.8453698063,1734.99241633729,1739.77644884674,1
1995,2,"alltree",6.30172398530825,"total_production_fitted",1692.37519771127,1696.17835506057,1706.49681713884,1714.0286414442,1722.70180680345,1733.39616185523,1737.84713523767,1
1995,2,"alltree",6.67486494292836,"total_production_fitted",1692.21852922268,1696.01675717609,1706.0825548353,1713.30470745001,1721.66997726807,1732.23385906431,1736.41112581087,1
1995,2,"alltree",7.07010051697063,"total_production_fitted",1692.11049388944,1695.67022943302,1705.50154219333,1712.66524048264,1720.56710248465,1731.12372628136,1734.67129640221,1
1995,2,"alltree",7.48873898535221,"total_production_fitted",1691.74814293065,1695.22749195815,1704.9184715851,1711.89376080244,1719.44764841666,1730.11832599933,1733.21834674035,1
1995,2,"alltree",7.93216609242261,"total_production_fitted",1691.47825526572,1694.8555893892,1704.38956941678,1711.06868428508,1718.47084202575,1728.95950207922,1731.90251401656,1
1995,2,"alltree",8.4018496359464,"total_production_fitted",1691.30395022478,1694.19981630197,1703.70801786111,1710.3773714277,1717.52672920803,1727.86816083652,1730.96941833736,1
1995,2,"alltree",8.89934432569262,"total_production_fitted",1690.56103018645,1693.45010312505,1703.01894446573,1709.65709391567,1716.44382382549,1726.62662040608,1729.71517908441,1
1995,2,"alltree",9.42629692971367,"total_production_fitted",1689.69859383144,1692.75848298369,1702.33315387949,1708.90822540843,1715.82435156782,1725.79151426195,1728.90575420768,1
1995,2,"alltree",9.98445172534819,"total_production_fitted",1688.97004323338,1692.07276391338,1701.63956140852,1708.13833812817,1715.09454498139,1724.97000006757,1728.34908009393,1
1995,2,"alltree",10.5756562729917,"total_production_fitted",1688.21916725761,1691.10984455299,1700.74400710768,1707.31820105612,1714.32757297404,1724.1553751937,1727.64824669324,1
1995,2,"alltree",11.2018675317465,"total_production_fitted",1687.25816891619,1690.14992074857,1699.86337287959,1706.56599841294,1713.60554845108,1723.2129603988,1726.84060683233,1
1995,2,"alltree",11.865158337195,"total_production_fitted",1686.14001944283,1688.95328808791,1698.92413169284,1705.76571308862,1712.8158146656,1722.66037203405,1726.23756260225,1
1995,2,"alltree",12.5677242627381,"total_production_fitted",1684.89901958369,1687.78963948981,1697.91579356632,1704.96657676071,1712.13716067844,1722.2312087922,1725.68220483898,1
1995,2,"alltree",13.3118908872106,"total_production_fitted",1683.62720214642,1686.6353674166,1697.05671118477,1704.22606985125,1711.5009835846,1721.86522441027,1725.46087342977,1
1995,2,"alltree",14.1001214928303,"total_production_fitted",1682.14982652,1685.46592063822,1695.88566481737,1703.5066822415,1710.92485825963,1721.50288604975,1725.05676495919,1
1995,2,"alltree",14.9350252189632,"total_production_fitted",1680.92511753105,1684.20621406495,1694.83930396919,1702.71290596175,1710.44796448531,1721.48563671012,1725.04416488327,1
1995,2,"alltree",15.8193656986918,"total_production_fitted",1679.45257638568,1683.09814081885,1693.86939991227,1701.96431966262,1709.86527131233,1721.46619543775,1724.87881894971,1
1995,2,"alltree",16.7560702067779,"total_production_fitted",1678.160958667,1681.80987377863,1692.72836747888,1701.26952775002,1709.20616281413,1721.38639646602,1724.82049814392,1
1995,2,"alltree",17.7482393492988,"total_production_fitted",1676.47741131552,1680.36923213833,1691.75422115658,1700.47640884747,1708.71018172559,1721.32121699129,1725.35825024254,1
1995,2,"alltree",18.7991573270313,"total_production_fitted",1675.02208128362,1678.89777099827,1690.60783316664,1699.85125883368,1708.16077435407,1721.35707535353,1725.38155694028,1
1995,2,"alltree",19.9123028065563,"total_production_fitted",1673.24959096555,1677.39875628134,1689.53868406729,1699.08806032947,1707.6908755542,1721.46492748249,1725.78690333258,1
1995,2,"alltree",21.0913604350691,"total_production_fitted",1671.4883947872,1675.75897812314,1688.48335903561,1698.21173062805,1707.16706194627,1721.62125303009,1725.91184820527,1
1995,2,"alltree",22.3402330370112,"total_production_fitted",1670.04241950778,1674.15883669971,1687.34345516915,1697.38466406534,1706.7551786317,1721.78083420567,1726.09899835642,1
1995,2,"alltree",23.6630545328941,"total_production_fitted",1667.9477068598,1672.13745051022,1686.15316880038,1696.65109643408,1706.32083589759,1721.95956225527,1726.44365900813,1
1995,2,"alltree",25.0642036230806,"total_production_fitted",1666.3811320609,1670.37640020791,1685.10315567875,1695.85982914356,1705.86875731076,1722.20483539302,1726.91320528345,1
1995,2,"alltree",26.5483182818163,"total_production_fitted",1664.33502197036,1668.63177484445,1683.87969524881,1695.00358862591,1705.39863582296,1722.49858332407,1727.25093309233,1
1995,2,"alltree",28.1203111094894,"total_production_fitted",1662.13720266066,1666.95988009864,1682.78762181742,1694.16710681549,1704.97173725096,1722.73212524177,1727.58848036763,1
1995,2,"alltree",29.7853855939374,"total_production_fitted",1660.6708349029,1665.09207245332,1681.66697861595,1693.39781665335,1704.55768678127,1723.20191117128,1728.33991625282,1
1995,2,"alltree",31.5490533346251,"total_production_fitted",1658.86497983259,1663.31460081615,1680.40304985705,1692.63910405658,1704.09246712334,1723.48862139006,1728.64782746859,1
1995,2,"alltree",33.4171522867112,"total_production_fitted",1657.08362262208,1661.44236470679,1679.15160134799,1691.84397957223,1703.65370889116,1723.7970756746,1729.32956549694,1
1995,2,"alltree",35.395866085391,"total_production_fitted",1654.91461608746,1659.87300698975,1677.94989640189,1691.16184253375,1703.19856370315,1724.06995200345,1729.95795667562,1
1995,2,"alltree",37.4917445144825,"total_production_fitted",1652.74747923422,1658.12139694412,1676.9146494456,1690.38253407175,1702.80016963844,1724.3469081752,1730.45647278028,1
1995,2,"alltree",39.7117251870093,"total_production_fitted",1650.82103566225,1656.12477544714,1675.84883761985,1689.60883748517,1702.34062918764,1724.61593622164,1730.95475384829,1
1995,2,"alltree",42.0631565095448,"total_production_fitted",1648.57284925764,1654.2563135816,1674.54744145256,1688.77507440088,1702.07768465172,1725.06114549283,1731.45467654517,1
1995,2,"alltree",44.5538220063341,"total_production_fitted",1646.40585363669,1652.14493692454,1673.34273374215,1688.02670868086,1701.75559497287,1725.57463122608,1731.97078256593,1
1995,2,"alltree",47.191966083707,"total_production_fitted",1644.23052035708,1650.43574436015,1672.15623020783,1687.31669135399,1701.41318152973,1725.83067591219,1732.45433365226,1
1995,2,"alltree",49.9863213200684,"total_production_fitted",1641.96009194766,1648.49899504175,1670.91469088489,1686.53115143001,1701.15512140532,1726.21365027585,1732.95437863266,1
1995,2,"alltree",52.9461373717968,"total_production_fitted",1639.7734587095,1646.4759849099,1669.67564055953,1685.69600584031,1700.79371175131,1726.75361859412,1733.45456795316,1
1995,2,"alltree",56.081211590734,"total_production_fitted",1637.95766394934,1644.72969123972,1668.38067171159,1684.94602144804,1700.38416825043,1727.00195163506,1734.13110818828,1
1995,2,"alltree",59.4019214546141,"total_production_fitted",1635.89000701691,1642.82783919216,1667.12093193623,1684.17752618512,1700.1043292046,1727.59793493357,1734.65776598276,1
1995,2,"alltree",62.9192589177791,"total_production_fitted",1633.67583384401,1640.95201239374,1666.00836082559,1683.3260046693,1699.81860327194,1727.88454671618,1735.18231015658,1
1995,2,"alltree",66.6448667958873,"total_production_fitted",1631.27961031097,1638.89323627043,1664.69924746569,1682.52294179193,1699.44975099415,1728.20266781264,1735.71269638887,1
1995,2,"alltree",70.5910773050526,"total_production_fitted",1629.10341267521,1636.88732963967,1663.45316795603,1681.69825714519,1699.13800179034,1728.68689214152,1736.24638629382,1
1995,2,"alltree",74.7709528829822,"total_production_fitted",1626.9738061623,1635.00644051809,1662.24832064205,1680.90732089527,1698.86326714544,1729.23336710869,1736.9984472343,1
1995,2,"alltree",79.1983294272374,"total_production_fitted",1624.81533425893,1633.01201619625,1661.04731909076,1680.24611941749,1698.51071522765,1729.66152693312,1737.76489344532,1
1995,2,"alltree",83.8878620937411,"total_production_fitted",1622.54363506984,1631.05816280596,1659.81764024033,1679.45567406206,1698.2279937466,1730.13805554567,1738.1824516157,1
1995,2,"alltree",88.8550738071293,"total_production_fitted",1620.27738563677,1629.00003832517,1658.56807495397,1678.66872818448,1697.87457976166,1730.60822268364,1738.47313415711,1
1995,2,"alltree",94.116406643524,"total_production_fitted",1618.0867664208,1627.00424094728,1657.38922734239,1677.9299697352,1697.49768007478,1731.10276529279,1738.82187000493,1
1995,2,"alltree",99.6892762558085,"total_production_fitted",1616.26434828076,1625.12010115578,1656.05427797935,1677.14237481701,1697.11326571373,1731.56661851155,1739.40991971926,1
1995,2,"alltree",105.592129521561,"total_production_fitted",1614.23228278703,1623.225090294,1654.75437170522,1676.36386876639,1696.70982419241,1731.99004286743,1739.95614854811,1
1995,2,"alltree",111.844505604468,"total_production_fitted",1612.12212203845,1621.2366536714,1653.43400945022,1675.57218106328,1696.25248081958,1732.21109822277,1740.46333277984,1
1995,2,"alltree",118.467100631337,"total_production_fitted",1610.14155445151,1619.26677477306,1652.20748921123,1674.66267216524,1695.85566098345,1732.57776220252,1740.89274467289,1
1995,2,"alltree",125.481836198796,"total_production_fitted",1608.28494751571,1617.58669262965,1650.84730352599,1673.76530250036,1695.58796408543,1732.90753738395,1741.41280604046,1
1995,2,"alltree",132.911931936456,"total_production_fitted",1606.29154403589,1615.8392653637,1649.7351227205,1673.00601790075,1695.26003463337,1733.26803469614,1741.93302276844,1
1995,2,"alltree",140.781982366709,"total_production_fitted",1604.21225450032,1614.11666973045,1648.64199119278,1672.24921117043,1694.99053748891,1733.80404392539,1742.58291861494,1
1995,2,"alltree",149.118038315596,"total_production_fitted",1602.08017368484,1612.28789468695,1647.49710503649,1671.5331123334,1694.62104976845,1734.24037088453,1743.24516471628,1
1995,2,"alltree",157.947693144217,"total_production_fitted",1600.05614818427,1610.46119169499,1646.26385580885,1670.80683388374,1694.31232349016,1734.64756215855,1744.14589931934,1
1995,2,"alltree",167.300174086119,"total_production_fitted",1597.81459797562,1608.29931137911,1645.13359041674,1670.07748795142,1693.99225301154,1735.21554005224,1744.96305596688,1
1995,2,"alltree",177.206438993,"total_production_fitted",1595.50533373243,1606.34705829151,1643.98907940498,1669.25483381408,1693.53580390505,1735.82897710162,1745.44554630368,1
1995,2,"alltree",187.69927880897,"total_production_fitted",1593.51540755413,1604.45087929604,1642.88169248253,1668.5050600303,1693.18563683884,1736.33540076705,1745.95438873754,1
1995,2,"alltree",198.813426112576,"total_production_fitted",1591.41119388748,1602.47796400976,1641.61916118271,1667.72299595585,1692.95421054309,1736.84144958767,1746.50509435697,1
1995,2,"alltree",210.585670085866,"total_production_fitted",1589.15990766475,1600.7651200651,1640.45216578804,1666.94801762442,1692.74161770543,1737.2571189123,1747.28143524784,1
1995,2,"alltree",223.054978291067,"total_production_fitted",1586.9129381515,1598.90696800036,1639.29010383127,1666.20240135544,1692.45009497566,1737.7872041195,1747.91708598222,1
1995,2,"alltree",236.262625657963,"total_production_fitted",1584.66674951937,1597.11032926788,1638.05412475079,1665.55117533311,1692.07330039669,1738.19107429489,1748.63112095759,1
1995,2,"alltree",250.252331108946,"total_production_fitted",1582.66510275041,1595.19879121894,1636.798743295,1664.78816104884,1691.83758682122,1738.62500839688,1749.148137352,1
1995,2,"alltree",265.070402273974,"total_production_fitted",1580.75696211793,1593.46928145401,1635.47837813072,1664.05803029587,1691.60248212211,1739.10245202784,1749.66440633532,1
1995,2,"alltree",280.76588877447,"total_production_fitted",1578.71624199923,1591.7534956515,1634.45399670724,1663.28975244454,1691.22316398673,1739.52780341839,1750.1750316935,1
1995,2,"alltree",297.39074458355,"total_production_fitted",1576.74343643207,1590.04372116469,1633.20289193792,1662.55944643962,1690.88442546947,1739.95961664096,1750.68580607497,1
1995,2,"alltree",315,"total_production_fitted",1574.65185746397,1588.14826856084,1631.92352981853,1661.71647169531,1690.70439927054,1740.38606332991,1751.20855422956,1
1995,3,"alltree",1,"total_production",91.9989543871281,117.041763028142,245.611000502731,411.129631064243,688.198356549049,1444.37238728631,1837.50471812572,1
1995,3,"alltree",1.05921252001675,"total_production",98.0807049279857,124.771504161843,261.834757639785,438.289777680119,733.678033336733,1539.8125318158,1958.84796443455,1
1995,3,"alltree",1.12193116256024,"total_production",104.568833940474,133.019229772871,279.138136055655,467.260635766124,782.191124353903,1641.54581642824,2088.24458675517,1
1995,3,"alltree",1.18836353398076,"total_production",111.475793852165,141.813154958842,297.584250969732,498.146456229164,833.905458885985,1750.06957079383,2226.13387623604,1
1995,3,"alltree",1.25872953352377,"total_production",118.835670104036,151.181018282018,317.248538279892,531.100341578914,889.06886697479,1865.73979127206,2373.22261218009,1
1995,3,"alltree",1.33326208122323,"total_production",126.685188112346,161.174211224014,338.227045866776,566.217170250442,947.854593859551,1988.95061850173,2530.08962137176,1
1995,3,"alltree",1.41220788889523,"total_production",135.058459029352,171.820155543032,360.588418821744,603.628896392707,1010.5136903295,2120.46836185449,2697.40726813311,1
1995,3,"alltree",1.49582827678426,"total_production",143.997405939875,183.188146789315,384.434267396832,643.529877892919,1077.22303954656,2260.66245622431,2875.76188847268,1
1995,3,"alltree",1.58440003856497,"total_production",153.525438893928,195.293767783651,409.836594328833,686.095915225142,1148.45099674481,2410.03836446588,3065.73682734303,1
1995,3,"alltree",1.67821635756304,"total_production",163.668215551023,208.205002590003,436.926175688671,731.410054668738,1224.34915435846,2569.23444735146,3268.24657765841,1
1995,3,"alltree",1.77758777722769,"total_production",174.487639767384,221.976846039717,465.797682555018,779.752329970303,1305.25473090724,2739.09382760181,3484.30771990665,1
1995,3,"alltree",1.88284322906832,"total_production",186.028723424951,236.646956918151,496.581890739315,831.300379598672,1391.54867622319,2920.13506344,3714.85428765237,1
1995,3,"alltree",1.99433112145793,"total_production",198.310032451035,252.284942505492,529.386540403271,886.185672647076,1483.48408355559,3113.04821925979,3960.20527956887,1
1995,3,"alltree",2.11242049290729,"total_production",211.418238070702,268.949991150363,564.363915552347,944.75032519106,1581.49253699103,3318.73886622502,4222.01822634082,1
1995,3,"alltree",2.23750223362737,"total_production",225.399030375487,286.739265014474,601.651125762921,1007.19989198039,1686.03680290802,3538.03028092807,4500.93653505401,1
1995,3,"alltree",2.36999037942355,"total_production",240.30772542921,305.703176980616,641.41015906251,1073.70244006395,1797.46506746557,3771.75700349082,4798.03869086777,1
1995,3,"alltree",2.51032348220468,"total_production",256.210839737463,325.917236950914,683.847590845449,1144.686116991,1916.29234658637,4021.0809676885,5115.44088313794,1
1995,3,"alltree",2.65896606164325,"total_production",273.144237618143,347.464513376669,729.038625935474,1220.33308997777,2042.89123418534,4286.91305504724,5453.48421175263,1
1995,3,"alltree",2.81641014279217,"total_production",291.202095277852,370.413242233175,777.238595483346,1300.99483647495,2177.9197046552,4570.06334566675,5813.44680142229,1
