"year","prod_model","fg","dbh","variable","q025","q05","q25","q50","q75","q95","q975","dens_model"
1995,1,"fg1",6.30172398530825,"crown_volume",3.8308244184259,4.48814348260768,7.31010708159728,10.2612333795182,14.4033951801712,23.457740847535,27.4867591991543,NA
1995,1,"fg1",6.67486494292836,"crown_volume",4.28518939202632,5.01980273349184,8.17689663315666,11.4771031598337,16.1103269836583,26.2386663688195,30.7451240029586,NA
1995,1,"fg1",7.07010051697063,"crown_volume",4.79322750520187,5.61482315979806,9.1462135549142,12.8374036078471,18.0192071936854,29.3481709452155,34.388797534407,NA
1995,1,"fg1",7.48873898535221,"crown_volume",5.36133148781263,6.28084400398037,10.2303188871208,14.3589609512688,20.1552990144336,32.8269722824617,38.4663167972181,NA
1995,1,"fg1",7.93216609242261,"crown_volume",5.99657708859965,7.02618440358336,11.4436467771251,16.0619164368027,22.5461881419942,36.7189261952081,43.0254961907503,NA
1995,1,"fg1",8.4018496359464,"crown_volume",6.70778752754359,7.85971801625908,12.8004302400223,17.96591599347,25.2196089256642,41.0742457227717,48.1250879774159,NA
1995,1,"fg1",8.89934432569262,"crown_volume",7.5039334203583,8.7917424366252,14.3173108350843,20.095587013512,28.2095498305301,45.9421954164199,53.8278417955645,NA
1995,1,"fg1",9.42629692971367,"crown_volume",8.39396060178236,9.83399705674592,16.0149089320351,22.4775606967812,31.5531625339188,51.3894413146273,60.2089948332814,NA
1995,1,"fg1",9.98445172534819,"crown_volume",9.3887578621364,11.000073270032,17.9139316150953,25.1441622940448,35.2928390719005,57.4850739783914,67.3507169121881,NA
1995,1,"fg1",10.5756562729917,"crown_volume",10.5021890275575,12.3034829984227,20.0365745031781,28.1248224664055,39.4800422831425,64.3008459972072,75.3358263314502,NA
1995,1,"fg1",11.2018675317465,"crown_volume",11.7469232133116,13.7625781963423,22.4107089694706,31.4598568415306,44.1599360888204,71.9273557531691,84.2709124858464,NA
1995,1,"fg1",11.865158337195,"crown_volume",13.14068184339,15.3929559537458,25.0681997358241,35.1892393741354,49.3944105725841,80.4515086226535,94.2605666493896,NA
1995,1,"fg1",12.5677242627381,"crown_volume",14.6982588910583,17.218932846451,28.0406366642971,39.3609766706557,55.2526443826332,89.9926619168722,105.442523654659,NA
1995,1,"fg1",13.3118908872106,"crown_volume",16.4406498004003,19.2599541266914,31.366293344626,44.029494269131,61.8034235991401,100.659760092005,117.937059144243,NA
1995,1,"fg1",14.1001214928303,"crown_volume",18.3903353950175,21.5431236319918,35.0862156787517,49.2504491684269,69.1339372373808,112.592702751622,131.911707515481,NA
1995,1,"fg1",14.9350252189632,"crown_volume",20.5698706936775,24.0947237252464,39.2475071622571,55.0912357881209,77.3338572559462,125.939648596376,147.546587958331,NA
1995,1,"fg1",15.8193656986918,"crown_volume",23.0073640973263,26.9525102360599,43.9041501014856,61.6252044313639,86.5040645070489,140.874017292559,165.041703101155,NA
1995,1,"fg1",16.7560702067779,"crown_volume",25.733160852366,30.148129035757,49.1056150760189,68.9338019132771,96.7631810618425,157.570005790788,184.613112719448,NA
1995,1,"fg1",17.7482393492988,"crown_volume",28.783348867757,33.7192334743648,54.927232253017,77.1105654913204,108.228349867413,176.259560657875,206.514307087789,NA
1995,1,"fg1",18.7991573270313,"crown_volume",32.1915614983737,37.7172953455164,61.4367326988874,86.2502619738697,121.062036311397,197.168440718373,230.996502789165,NA
1995,1,"fg1",19.9123028065563,"crown_volume",36.0092109933652,42.192813091349,68.7268761988452,96.478322148513,135.410119300556,220.55224608201,258.395924711023,NA
1995,1,"fg1",21.0913604350691,"crown_volume",40.2785944353619,47.1945047253205,76.8745769069616,107.912184355661,151.463628743836,246.705340290625,289.016181784672,NA
1995,1,"fg1",22.3402330370112,"crown_volume",45.0537607131806,52.7931979395366,85.9919678642582,120.701998354754,169.421053840214,275.969184640374,323.284120626768,NA
1995,1,"fg1",23.6630545328941,"crown_volume",50.3928915459897,59.0530394992054,96.1822512932873,135.016283084129,189.510615896288,308.723346161634,361.632286616514,NA
1995,1,"fg1",25.0642036230806,"crown_volume",56.3684978066323,66.0533541446372,107.587564763493,151.028415817582,211.979016046845,345.298172885257,404.526390149226,NA
1995,1,"fg1",26.5483182818163,"crown_volume",63.0552043154949,73.8836049325077,120.342802995055,168.925946205582,237.109068075919,386.230468548549,452.460993024221,NA
1995,1,"fg1",28.1203111094894,"crown_volume",70.5325540668774,82.6397567295355,134.609529483926,188.948457559553,265.23101517914,432.009884534252,506.145409508903,NA
1995,1,"fg1",29.7853855939374,"crown_volume",78.8947145999761,92.4469252333454,150.561238660291,211.345959798608,296.672682056794,483.246260565472,566.162696805886,NA
1995,1,"fg1",31.5490533346251,"crown_volume",88.2527068555557,103.408013536808,168.395461377763,236.421034885233,331.835176783398,540.535904093639,633.263295052467,NA
1995,1,"fg1",33.4171522867112,"crown_volume",98.7200645766353,115.668994166229,188.353375489279,264.424259257877,371.177343371295,604.63161628723,708.369640418308,NA
1995,1,"fg1",35.395866085391,"crown_volume",110.427260907477,129.385174073318,210.688040151371,295.782175674724,415.184884255742,676.315300169811,792.355586779279,NA
1995,1,"fg1",37.4917445144825,"crown_volume",123.523246494958,144.718346930724,235.668179140363,330.838471743556,464.400165219959,756.530688637488,886.300352220962,NA
1995,1,"fg1",39.7117251870093,"crown_volume",138.179115906464,161.87276617487,263.605765979927,370.05793381042,519.475213652606,846.245048676484,991.373985818255,NA
1995,1,"fg1",42.0631565095448,"crown_volume",154.559865566038,181.052137914602,294.87113166086,413.944166823733,581.045664090382,946.529008720618,1108.88588752847,NA
1995,1,"fg1",44.5538220063341,"crown_volume",172.882225476661,202.516141960392,329.834082912925,463.032151056713,649.923987308616,1058.73220871662,1240.33366938059,NA
1995,1,"fg1",47.191966083707,"crown_volume",193.358230047301,226.519792617923,368.946325162921,517.92519494107,726.955480277383,1184.13021356987,1387.39557723437,NA
1995,1,"fg1",49.9863213200684,"crown_volume",216.2879219481,253.363777046665,412.679427281837,579.328357406482,813.125016241394,1324.49665775112,1551.94571134727,NA
1995,1,"fg1",52.9461373717968,"crown_volume",241.934537926241,283.391966474095,461.603067160697,648.005628930894,909.571153046474,1481.50638174396,1735.84906495753,NA
1995,1,"fg1",56.081211590734,"crown_volume",270.57641893706,316.987831902601,516.319698162034,724.827338127779,1017.44523551428,1657.27751127354,1941.68747697177,NA
1995,1,"fg1",59.4019214546141,"crown_volume",302.648615564135,354.549357302696,577.529302334747,810.732026737304,1138.06810732458,1853.84604960013,2171.82966341483,NA
1995,1,"fg1",62.9192589177791,"crown_volume",338.50396235873,396.555203482416,645.970423450083,906.849667300625,1273.10962147677,2073.64185237336,2429.35892425923,NA
1995,1,"fg1",66.6448667958873,"crown_volume",378.631161365941,443.598553872714,722.506877916119,1014.36031723655,1424.00034645929,2319.51078167905,2717.37020851443,NA
1995,1,"fg1",70.5910773050526,"crown_volume",423.556802582281,496.155768896846,808.135341489389,1134.67939097881,1592.87821572076,2594.49574237556,3039.65437621482,NA
1995,1,"fg1",74.7709528829822,"crown_volume",473.748763770275,554.980757227982,903.917630775952,1269.19799090743,1781.74551286473,2902.14671655686,3399.99761608312,NA
1995,1,"fg1",79.1983294272374,"crown_volume",529.880839724244,620.750098586253,1011.05958177314,1419.69298766342,1993.01040676898,3245.98471339622,3802.91989486348,NA
1995,1,"fg1",83.8878620937411,"crown_volume",592.670400679482,694.347738609904,1130.87114993822,1588.01849685784,2229.40442703062,3630.60871956996,4253.52388694101,NA
1995,1,"fg1",88.8550738071293,"crown_volume",662.888461027902,776.63539838568,1265.01231755196,1776.30130984384,2493.58128235221,4061.07919757307,4757.5052677283,NA
1995,1,"fg1",94.116406643524,"crown_volume",741.451057523657,868.691056824517,1415.05115655846,1986.81537670306,2789.199313353,4542.66600250559,5321.61764509568,NA
1995,1,"fg1",99.6892762558085,"crown_volume",829.326267294825,971.651977495873,1582.79032852845,2222.41981707089,3119.81321358569,5081.03410177759,5952.68210085635,NA
1995,1,"fg1",105.592129521561,"crown_volume",927.661628767952,1086.82442630173,1770.41074572671,2485.93470804367,3489.61011514826,5683.86767837733,6658.4943163771,NA
1995,1,"fg1",111.844505604468,"crown_volume",1037.58702505201,1215.6477631986,1980.30894928524,2780.68990624399,3903.33321642401,6357.55346134944,7447.64450676856,NA
1995,1,"fg1",118.467100631337,"crown_volume",1160.59448298663,1359.73072072656,2215.0491192508,3110.38968634259,4366.00278085944,7111.42543302102,8330.76649336415,NA
1995,1,"fg1",125.481836198796,"crown_volume",1298.13935350672,1520.97043375994,2477.70133483932,3479.03498549544,4883.58413238279,7954.60765073377,9317.90624140388,NA
1995,1,"fg1",132.911931936456,"crown_volume",1452.0044035628,1701.22190788147,2771.59669542506,3891.54284354033,5462.26381572445,8897.89300769649,10422.8617253167,NA
1995,1,"fg1",140.781982366709,"crown_volume",1624.15124486745,1902.83674929635,3100.21806856363,4352.88884597779,6109.85594745509,9952.12642217052,11659.1137732413,NA
1995,1,"fg1",149.118038315596,"crown_volume",1816.58422543734,2128.40539818228,3467.85796549809,4869.07057323627,6834.3155180885,11132.249165634,13042.1519172342,NA
1995,1,"fg1",157.947693144217,"crown_volume",2031.862002905,2380.71770705294,3879.25101053302,5446.29470833598,7644.8292972393,12452.2601048772,14587.6923306632,NA
1995,1,"fg1",167.300174086119,"crown_volume",2272.78724925266,2663.00691272553,4339.0429812168,6092.23373532081,8551.18830772428,13928.4480123305,16317.1744369155,NA
1995,1,"fg1",177.206438993,"crown_volume",2542.18951674218,2978.67659304988,4853.59190818377,6814.30063384916,9565.16429235343,15580.2770012459,18252.6349937055,NA
1995,1,"fg1",187.69927880897,"crown_volume",2843.51584201695,3331.87033989785,5429.1308034931,7622.1822961597,10699.2466581909,17426.2833256666,20415.6932825095,NA
1995,1,"fg1",198.813426112576,"crown_volume",3180.46950269286,3726.99030929095,6073.14026630228,8525.80100574765,11968.5316331655,19493.2401561394,22834.1980120347,NA
1995,1,"fg1",210.585670085866,"crown_volume",3557.75069870352,4168.89818823169,6793.1010755124,9536.12775131306,13387.6964002478,21805.7176609914,25541.7931954477,NA
1995,1,"fg1",223.054978291067,"crown_volume",3979.57099378594,4663.19095746819,7598.36915700013,10667.1483937472,14976.0217287777,24392.1894642495,28570.3142758914,NA
1995,1,"fg1",236.262625657963,"crown_volume",4451.18247025053,5216.09074575466,8499.64950614143,11931.4041523176,16751.9463302865,27284.6340768172,31958.5777601457,NA
1995,1,"fg1",250.252331108946,"crown_volume",4979.13543456586,5834.53315858378,9507.34424413195,13345.6589500725,18738.464063103,30518.6102489954,35749.0540176393,NA
1995,1,"fg1",265.070402273974,"crown_volume",5569.26364910515,6526.12561529469,10634.1479904373,14927.7889074101,20959.309559259,34137.9302635314,39988.1348998788,NA
1995,1,"fg1",280.76588877447,"crown_volume",6229.5757868802,7300.17195645252,11894.5875563419,16698.1031219393,23444.8613600586,38183.04875344,44729.5775564044,NA
1995,1,"fg1",297.39074458355,"crown_volume",6968.55373607818,8165.58277916147,13304.4048269949,18677.9371359665,26225.1510981185,42711.1460628232,50033.8570857002,NA
1995,1,"fg1",315,"crown_volume",7794.5234462701,9134.10259176781,14881.2432476544,20891.8738348591,29332.7335158508,47779.0184953083,55966.2460885016,NA
1995,1,"fg1",1,"crown_volume_fitted",0.279026875,0.27997245,0.282599,0.2846575,0.286655,0.2894542,0.290242525,NA
1995,1,"fg1",1.05921252001675,"crown_volume_fitted",0.31226732451051,0.313297730220258,0.31614753380289,0.318399201489003,0.320572572421639,0.323627045756132,0.324517284231781,NA
1995,1,"fg1",1.12193116256024,"crown_volume_fitted",0.349474328949218,0.350571809925991,0.353712548699583,0.356168250221887,0.358504551584817,0.361826605216573,0.362830382248554,NA
1995,1,"fg1",1.18836353398076,"crown_volume_fitted",0.391097870754839,0.392286944138148,0.395707000643776,0.398386231545949,0.400921116282543,0.404563954299951,0.405655045252284,NA
1995,1,"fg1",1.25872953352377,"crown_volume_fitted",0.437647223931898,0.438998476466776,0.442747228505946,0.445595174674775,0.448350338780147,0.452333766505626,0.453552851544982,NA
1995,1,"fg1",1.33326208122323,"crown_volume_fitted",0.489796386167626,0.491232739048605,0.495323415521848,0.498420247938553,0.50142017745937,0.505761903175196,0.507073143013621,NA
1995,1,"fg1",1.41220788889523,"crown_volume_fitted",0.548068628435746,0.549613311005791,0.554161332293021,0.557525812401922,0.560781225609374,0.565507988645219,0.566840389820427,NA
1995,1,"fg1",1.49582827678426,"crown_volume_fitted",0.613284142276338,0.615087240849369,0.619950652402465,0.623601835982311,0.627178190818284,0.632305920526026,0.633693034818026,NA
1995,1,"fg1",1.58440003856497,"crown_volume_fitted",0.686336344713449,0.688267546832038,0.69358243880182,0.697539869880212,0.701371848148752,0.706980808580376,0.70858411563651,NA
1995,1,"fg1",1.67821635756304,"crown_volume_fitted",0.768104689786338,0.770165090915501,0.775899008062718,0.780263576987545,0.784436966924893,0.790467120620586,0.792132188880218,NA
1995,1,"fg1",1.77758777722769,"crown_volume_fitted",0.859616536499471,0.861795170283267,0.868051790962587,0.872779718664209,0.877282467315511,0.883918568977119,0.885720383100532,NA
1995,1,"fg1",1.88284322906832,"crown_volume_fitted",0.961809480197276,0.964340108318824,0.971059279605984,0.976261135283832,0.981211606763477,0.988341386704454,0.990305701165079,NA
1995,1,"fg1",1.99433112145793,"crown_volume_fitted",1.07621869519993,1.07899667487194,1.086316000969,1.09190985164096,1.09739913186787,1.10517922739151,1.10731910742275,NA
1995,1,"fg1",2.11242049290729,"crown_volume_fitted",1.20443409792593,1.20718787221352,1.21525698468603,1.22134923902297,1.22734019275014,1.23584838579057,1.23804474116957,NA
1995,1,"fg1",2.23750223362737,"crown_volume_fitted",1.34784595562913,1.3507260321577,1.35949881735415,1.36613003971977,1.37262051728402,1.38174118313936,1.3843155680151,NA
1995,1,"fg1",2.36999037942355,"crown_volume_fitted",1.50826913462761,1.51137013290932,1.52084280049093,1.5280971591489,1.53510082760888,1.54500838368403,1.54808106480484,NA
1995,1,"fg1",2.51032348220468,"crown_volume_fitted",1.68748596495541,1.69091538884538,1.70139189080873,1.70934481906616,1.71681144331095,1.72775156680433,1.73114396886062,NA
1995,1,"fg1",2.65896606164325,"crown_volume_fitted",1.88822426483784,1.89185793033257,1.90337866603542,1.91196194462945,1.91998253265221,1.93207068476908,1.93585874739756,NA
1995,1,"fg1",2.81641014279217,"crown_volume_fitted",2.11274545863259,2.11662928895277,2.1292915995431,2.13869645708967,2.14738660657626,2.16077515211167,2.16466957680624,NA
1995,1,"fg1",2.98317688474764,"crown_volume_fitted",2.36387060978628,2.36794873268616,2.38183667080031,2.39225172151433,2.40167853139294,2.41654914684393,2.42062279379993,NA
1995,1,"fg1",3.15981830574927,"crown_volume_fitted",2.64472705669798,2.64902601147404,2.66424114668216,2.67586509484283,2.686131616497,2.70263288839339,2.7070495482275,NA
1995,1,"fg1",3.34691911042775,"crown_volume_fitted",2.95848808165327,2.9634124707776,2.98021588358747,2.99298124551975,3.00441141190292,3.02257580171008,3.02724011075752,NA
1995,1,"fg1",3.54509862524841,"crown_volume_fitted",3.31001738274172,3.31545151189025,3.33391357083899,3.3476083173212,3.3601598421265,3.38054399847472,3.38542916062908,NA
1995,1,"fg1",3.75501284855729,"crown_volume_fitted",3.70294097545245,3.70933322238766,3.72935045932212,3.74433440015985,3.75854681419595,3.7808946245909,3.78653719081277,NA
1995,1,"fg1",3.97735662201565,"crown_volume_fitted",4.14258270337841,4.14887054494565,4.17141650465982,4.18832371213751,4.20401118172534,4.22805630289511,4.2355523431236,NA
1995,1,"fg1",4.21286593061052,"crown_volume_fitted",4.63469393999501,4.64076522032742,4.66652305999067,4.68471824701686,4.702267769933,4.72925617813543,4.73775902516591,NA
1995,1,"fg1",4.46232033885469,"crown_volume_fitted",5.18420058529169,5.19108434345483,5.21998152877136,5.23962457328653,5.25973102791644,5.28982190325268,5.29879118568548,NA
1995,1,"fg1",4.72654557124029,"crown_volume_fitted",5.79891292532776,5.80688351843649,5.83873712017778,5.86121208480932,5.88298491997976,5.91713832455273,5.92711247652063,NA
1995,1,"fg1",5.00641624548745,"crown_volume_fitted",6.48534393884366,6.49487253334116,6.53040872485337,6.55571653614573,6.58069520391443,6.61955801975675,6.62970964185214,NA
1995,1,"fg1",5.30285876763557,"crown_volume_fitted",7.25281966171593,7.26406970393174,7.30480145398211,7.3323330366423,7.36095242817877,7.40389688696776,7.41605481942993,NA
1995,1,"fg1",5.6168543985602,"crown_volume_fitted",8.11142357458494,8.12507169763757,8.17037829818734,8.20071958843855,8.23412068964891,8.28149461584017,8.29576341990591,NA
1995,1,"fg1",5.94944250206614,"crown_volume_fitted",9.07303398945244,9.08674380795192,9.13923443067983,9.172904483591,9.21076583270672,9.2645587550122,9.28085836052991,NA
1995,1,"fg1",6.30172398530825,"crown_volume_fitted",10.1463261465645,10.1634642159611,10.2219347507317,10.2612333795182,10.3035296993094,10.365091258045,10.3802737734422,NA
1995,1,"fg1",6.67486494292836,"crown_volume_fitted",11.3459430101084,11.366357678469,11.433577470847,11.4771031598337,11.5250452052122,11.5953368529699,11.6138138948989,NA
1995,1,"fg1",7.07010051697063,"crown_volume_fitted",12.6872852354659,12.7117411841611,12.787593656788,12.8374036078471,12.8922363334781,12.9715029141457,12.9933338435998,NA
1995,1,"fg1",7.48873898535221,"crown_volume_fitted",14.1861569475688,14.2166203774067,14.3021479443153,14.3589609512688,14.4220314564737,14.5117785945219,14.5374979627625,NA
1995,1,"fg1",7.93216609242261,"crown_volume_fitted",15.8613653057596,15.8978491272646,15.995177457944,16.0619164368027,16.1335801852226,16.2349657021889,16.2653317282727,NA
1995,1,"fg1",8.4018496359464,"crown_volume_fitted",17.7368010985713,17.777890671775,17.8905981954155,17.96591599347,18.0472687078978,18.1615099841276,18.199780064182,NA
1995,1,"fg1",8.89934432569262,"crown_volume_fitted",19.8324130179229,19.878770661656,20.0095639646528,20.095587013512,20.1881878310694,20.3233266114712,20.3635205742278,NA
1995,1,"fg1",9.42629692971367,"crown_volume_fitted",22.1736937687717,22.2294437473049,22.3791481998167,22.4775606967812,22.5842994288685,22.7376529712438,22.7856746154077,NA
1995,1,"fg1",9.98445172534819,"crown_volume_fitted",24.7936056013096,24.8564304004416,25.0290796937224,25.1441622940448,25.2627744055481,25.4404932145972,25.4964317511415,NA
1995,1,"fg1",10.5756562729917,"crown_volume_fitted",27.722578628375,27.793921017463,27.9928129646948,28.1248224664055,28.2610798262811,28.4651009050652,28.5251902259504,NA
1995,1,"fg1",11.2018675317465,"crown_volume_fitted",31.0012400251782,31.0738441797029,31.3072688009937,31.4598568415306,31.616601127398,31.8510685634783,31.9235120628008,NA
1995,1,"fg1",11.865158337195,"crown_volume_fitted",34.6613580963781,34.7429957611958,35.0162053932664,35.1892393741354,35.3679543715871,35.6388402500592,35.7286264336798,NA
1995,1,"fg1",12.5677242627381,"crown_volume_fitted",38.7552909443544,38.848905125877,39.1619769556295,39.3609766706557,39.5670870364434,39.8792680086426,39.977187461359,NA
1995,1,"fg1",13.3118908872106,"crown_volume_fitted",43.3270595800959,43.440782775255,43.8017094773178,44.029494269131,44.2603769567313,44.6154985463266,44.732976995188,NA
1995,1,"fg1",14.1001214928303,"crown_volume_fitted",48.4391001459076,48.5751155492609,48.9874611635648,49.2504491684269,49.5184430506584,49.9189066886746,50.0622461292469,NA
1995,1,"fg1",14.9350252189632,"crown_volume_fitted",54.1473114933406,54.315574694489,54.788651907495,55.0912357881209,55.3997844175504,55.8570083924912,56.0229172301255,NA
1995,1,"fg1",15.8193656986918,"crown_volume_fitted",60.5365928360469,60.7374475894188,61.2750629999875,61.6252044313639,61.97739744553,62.5034152145076,62.6933574191903,NA
1995,1,"fg1",16.7560702067779,"crown_volume_fitted",67.6769351044662,67.9047525194355,68.5356949954097,68.9338019132771,69.3359038245532,69.9450925973719,70.1637978346429,NA
1995,1,"fg1",17.7482393492988,"crown_volume_fitted",75.6510301868906,75.9210877338637,76.6449585238027,77.1105654913203,77.5650900800659,78.2689776130333,78.5192621045957,NA
1995,1,"fg1",18.7991573270313,"crown_volume_fitted",84.575597255954,84.8803072337809,85.7188840591057,86.2502619738697,86.7717324963679,87.580748540541,87.878361980811,NA
1995,1,"fg1",19.9123028065563,"crown_volume_fitted",94.5393542926161,94.9012677071156,95.856405359239,96.4783221485131,97.0831580222111,98.0003056935316,98.3496061734618,NA
1995,1,"fg1",21.0913604350691,"crown_volume_fitted",105.685423290044,106.106835520014,107.20056723567,107.912184355661,108.607895325675,109.669500870951,110.06808087168,NA
1995,1,"fg1",22.3402330370112,"crown_volume_fitted",118.156840755904,118.617150194448,119.885858577501,120.701998354754,121.506923819545,122.728055836291,123.173139401841,NA
1995,1,"fg1",23.6630545328941,"crown_volume_fitted",132.109155181015,132.617405844731,134.074381160369,135.016283084129,135.945157173898,137.328204845691,137.831854365813,NA
1995,1,"fg1",25.0642036230806,"crown_volume_fitted",147.71095867439,148.263365484417,149.938644826451,151.028415817582,152.090410909411,153.674533508257,154.252709912505,NA
1995,1,"fg1",26.5483182818163,"crown_volume_fitted",165.128796761773,165.742652085222,167.683488697833,168.925946205582,170.151871425291,171.97405530497,172.649172593929,NA
1995,1,"fg1",28.1203111094894,"crown_volume_fitted",184.619246289154,185.294414682368,187.53253779682,188.948457559553,190.355060355461,192.437500350768,193.21161141266,NA
1995,1,"fg1",29.7853855939374,"crown_volume_fitted",206.414088890933,207.155750878994,209.740229112014,211.345959798608,212.952810595583,215.351675991298,216.235063051794,NA
1995,1,"fg1",31.5490533346251,"crown_volume_fitted",230.745564208909,231.586836253886,234.551199985958,236.421034885233,238.260104443435,240.990544883886,242.027278127215,NA
1995,1,"fg1",33.4171522867112,"crown_volume_fitted",257.948647424403,258.910525295698,262.307032137477,264.424259257877,266.543522722043,269.665325276024,270.864050584721,NA
1995,1,"fg1",35.395866085391,"crown_volume_fitted",288.351793487689,289.464676473826,293.345509034791,295.782175674724,298.19624716344,301.782926088545,303.136929175045,NA
1995,1,"fg1",37.4917445144825,"crown_volume_fitted",322.36890719679,323.600777851319,328.039131881629,330.838471743556,333.585694860986,337.735552408889,339.269531109122,NA
1995,1,"fg1",39.7117251870093,"crown_volume_fitted",360.430178141862,361.792249562611,366.839667678979,370.05793381042,373.203761715986,377.960233017744,379.718593136004,NA
