"year","prod_model","fg","dbh","variable","q025","q05","q25","q50","q75","q95","q975","dens_model"
1995,1,"fg1",7.07010051697063,"captured_light",76.7870167873338,94.8652520228284,181.910107912313,286.146070294659,449.943747179292,862.823801415106,1066.05830588132,NA
1995,1,"fg1",7.48873898535221,"captured_light",87.6698515862418,108.30892167365,207.707783270949,326.692236167902,513.698152916485,985.216094866651,1217.19383033881,NA
1995,1,"fg1",7.93216609242261,"captured_light",100.097565442921,123.650373965049,237.173159533084,373.041114561251,586.545286269881,1124.82363559195,1389.95919020955,NA
1995,1,"fg1",8.4018496359464,"captured_light",114.27393184564,141.177050895745,270.804504603363,425.897132694814,669.686327741589,1284.30759026293,1586.93873310523,NA
1995,1,"fg1",8.89934432569262,"captured_light",130.469563613829,161.194448945657,309.177368729846,486.272525304114,764.652825709832,1466.31727393375,1811.8493507609,NA
1995,1,"fg1",9.42629692971367,"captured_light",148.955887845739,184.047749737566,352.996979604688,555.210796191288,872.944728101574,1674.14607990205,2068.51556678769,NA
1995,1,"fg1",9.98445172534819,"captured_light",170.067355364808,210.130592085126,403.020643972556,633.903068784842,996.686415767032,1911.56484499658,2361.68187179932,NA
1995,1,"fg1",10.5756562729917,"captured_light",194.183291713748,239.917384770127,460.160308160698,723.713172648794,1137.97552054199,2182.66982538711,2696.63943176945,NA
1995,1,"fg1",11.2018675317465,"captured_light",221.69381433145,273.944744838581,525.389307223327,826.300361347584,1299.42661022941,2492.13424631199,3079.19664050487,NA
1995,1,"fg1",11.865158337195,"captured_light",253.121127696183,312.779735281679,599.891804890407,943.409877428348,1483.54117840418,2845.36297057067,3516.00841330967,NA
1995,1,"fg1",12.5677242627381,"captured_light",289.01495104791,357.106060526726,684.949500402301,1077.11646267939,1693.74921382597,3248.31073781738,4013.81660309848,NA
1995,1,"fg1",13.3118908872106,"captured_light",329.979721743709,407.734185080855,781.976308128061,1229.81361921832,1933.87863662406,3708.68481745565,4582.75034384609,NA
1995,1,"fg1",14.1001214928303,"captured_light",376.753487162676,465.513361932137,892.806289719456,1404.12889532844,2207.88564366083,4234.58496869251,5232.41300541964,NA
1995,1,"fg1",14.9350252189632,"captured_light",430.153201676532,531.531026254585,1019.38472475528,1603.10228673077,2520.63329672357,4834.75116806079,5973.53613505844,NA
1995,1,"fg1",15.8193656986918,"captured_light",491.170108319326,606.881350094448,1163.9114448019,1830.32074282972,2877.67382484956,5519.96733836251,6820.47345640064,NA
1995,1,"fg1",16.7560702067779,"captured_light",560.785540058835,692.910093096676,1328.82243143767,2089.66998500282,3285.58150802967,6302.65958163421,7786.769446779,NA
1995,1,"fg1",17.7482393492988,"captured_light",640.312226204525,791.139175539067,1517.304901145,2385.6646802051,3751.19537517444,7195.46981805624,8891.03248368729,NA
1995,1,"fg1",18.7991573270313,"captured_light",731.087922118638,903.281300888243,1732.40908873932,2723.59754373837,4283.0486792048,8214.37941559108,10150.95128665,NA
1995,1,"fg1",19.9123028065563,"captured_light",834.731093530158,1031.30217749365,1977.84377944357,3109.61430599915,4890.38659943707,9378.12130907923,11589.8859897911,NA
1995,1,"fg1",21.0913604350691,"captured_light",953.134628180148,1177.46986383435,2258.16941813516,3550.53575104608,5583.82050068856,10707.3529631789,13232.1414983678,NA
1995,1,"fg1",22.3402330370112,"captured_light",1088.16662566563,1344.3927627895,2578.13523028096,4053.87363123411,6374.93691089653,12224.8519637928,15106.93803417,NA
1995,1,"fg1",23.6630545328941,"captured_light",1242.49637139851,1534.98411414764,2943.65825374537,4628.24423418132,7278.02635851292,13958.2619681503,17247.7571238082,NA
1995,1,"fg1",25.0642036230806,"captured_light",1418.63466621368,1752.74050139836,3360.75590110031,5284.10649847951,8309.61354185973,15937.570081148,19693.0639256783,NA
1995,1,"fg1",26.5483182818163,"captured_light",1619.58530536921,2001.19655289792,3837.16749138469,6032.99644144851,9487.26142187364,18197.0909372137,22487.2579864646,NA
1995,1,"fg1",28.1203111094894,"captured_light",1849.0574606389,2284.67677875759,4381.21050144837,6888.6289093907,10831.8315676703,20775.0598003962,25673.9699671775,NA
1995,1,"fg1",29.7853855939374,"captured_light",2111.1243343743,2608.30298924738,5002.46154069411,7864.70954122457,12367.8293240718,23722.4181186275,29308.9550961215,NA
1995,1,"fg1",31.5490533346251,"captured_light",2410.55658428611,2977.83872236414,5711.36258436997,8979.46919504552,14120.903809946,27085.1080893583,33459.2104984818,NA
1995,1,"fg1",33.4171522867112,"captured_light",2752.11459362028,3399.79117808897,6520.39294723033,10252.7141805417,16121.5053012715,30921.8790131425,38199.130038821,NA
1995,1,"fg1",35.395866085391,"captured_light",3142.03928640983,3881.6085681773,7444.20089375275,11705.1974480254,18405.9937266136,35306.2125002512,43612.6747596127,NA
1995,1,"fg1",37.4917445144825,"captured_light",3587.20651528222,4431.51011820645,8498.94897725898,13363.8796369172,21014.5325166066,40306.2202394461,49792.3035501178,NA
1995,1,"fg1",39.7117251870093,"captured_light",4095.43300228708,5059.27075701629,9703.30699584689,15258.7085210295,23992.524289307,46019.0400663168,56852.4139359492,NA
1995,1,"fg1",42.0631565095448,"captured_light",4675.71954836061,5776.41879116939,11078.0770488881,17420.1816729059,27394.3458366988,52540.1218897648,64910.6181989404,NA
1995,1,"fg1",44.5538220063341,"captured_light",5338.0078838085,6594.97921278641,12647.508509557,19889.4048598136,31275.1334193652,59975.9602837529,74116.8936874511,NA
1995,1,"fg1",47.191966083707,"captured_light",6095.06792669907,7529.29126689928,14439.2335886941,22708.3081976464,35706.0287514155,68467.891474803,84621.6737780158,NA
1995,1,"fg1",49.9863213200684,"captured_light",6958.53083136127,8596.55034584888,16485.6762118043,25926.0604230847,40769.9485932663,78180.5247015741,96607.2827833669,NA
1995,1,"fg1",52.9461373717968,"captured_light",7943.98386498001,9815.14208191065,18822.4842173227,29598.4133926073,46546.6149517992,89253.9505016942,110290.616476805,NA
1995,1,"fg1",56.081211590734,"captured_light",9069.39857668231,11206.1161717278,21490.5043886996,33792.291717355,53138.3485327073,101894.08123181,125904.173592065,NA
1995,1,"fg1",59.4019214546141,"captured_light",10355.0940239431,12794.0546248175,24535.566984086,38577.9234107339,60670.1234515355,116334.177646156,143741.767720514,NA
1995,1,"fg1",62.9192589177791,"captured_light",11823.0890528892,14607.7263326593,28011.9373450894,44048.2540881295,69269.5800964866,132817.309582402,164107.867735845,NA
1995,1,"fg1",66.6448667958873,"captured_light",13498.298699342,16677.127680314,31983.4383590469,50291.4807694774,79084.0661001819,151658.037981317,187366.658253821,NA
1995,1,"fg1",70.5910773050526,"captured_light",15410.9044487736,19040.9143389792,36511.9005865999,57415.6211659258,90285.3527653019,173144.12188142,213916.75633806,NA
1995,1,"fg1",74.7709528829822,"captured_light",17594.2849278899,21740.3761548547,41686.3318251773,65549.4978113206,103081.392477157,197691.083176728,244246.728740386,NA
1995,1,"fg1",79.1983294272374,"captured_light",20088.432405655,24821.5993964499,47595.2696596055,74840.1609301078,117693.651194061,225713.549392768,278863.248830354,NA
1995,1,"fg1",83.8878620937411,"captured_light",22937.5017947715,28338.4713162148,54337.5839687499,85447.0694430182,134368.793754462,257718.563866565,318401.853900261,NA
1995,1,"fg1",88.8550738071293,"captured_light",26186.723934738,32354.9081608537,62040.2066088544,97559.9667493057,153409.384133788,294225.115403836,363506.652373005,NA
1995,1,"fg1",94.116406643524,"captured_light",29895.0759684123,36938.0540750251,70828.17956283,111387.930539652,175148.811691508,335937.585982401,415050.133781307,NA
1995,1,"fg1",99.6892762558085,"captured_light",34129.8155875364,42170.7550009202,80869.5681143469,127169.567531527,199971.638270125,383555.572371428,473882.875116979,NA
1995,1,"fg1",105.592129521561,"captured_light",38970.0813014758,48146.0940913204,92336.6782260957,145195.741271402,228314.166443372,437901.777636856,541094.338187875,NA
1995,1,"fg1",111.844505604468,"captured_light",44491.7173721167,54969.1473134727,105427.960510714,165783.98003995,260678.783011848,499946.780986696,617744.230680849,NA
1995,1,"fg1",118.467100631337,"captured_light",50798.0922389001,62754.1832829573,120357.330999812,189273.994782588,297628.879234327,570794.023714795,705256.981641005,NA
1995,1,"fg1",125.481836198796,"captured_light",57996.3032522405,71647.6933531676,137416.283760095,216096.022589767,339805.694952155,651759.342695487,805140.534036836,NA
1995,1,"fg1",132.911931936456,"captured_light",66209.7506238265,81811.1916303639,156877.179741864,246725.88067915,387958.4823976,744186.516869788,919321.818119939,NA
1995,1,"fg1",140.781982366709,"captured_light",75591.8556789035,93407.1746817325,179100.562324688,281691.977838661,442898.909012792,849672.339003295,1049617.53229455,NA
1995,1,"fg1",149.118038315596,"captured_light",86305.2985816715,106647.458857597,204491.690693843,321613.920210947,505676.713860783,970114.3542694,1198326.32930047,NA
1995,1,"fg1",157.947693144217,"captured_light",98527.9871106741,121765.418214568,233488.002226491,367213.579732074,577345.439494123,1107718.55612192,1368385.51327309,NA
1995,1,"fg1",167.300174086119,"captured_light",112493.155747956,139022.352090787,266573.88715702,419257.070778976,659127.635531207,1264800.34546415,1562323.56876481,NA
1995,1,"fg1",177.206438993,"captured_light",128443.1441407,158719.359384857,304368.191235488,478671.821613552,752526.619445995,1444066.22472369,1783623.94485103,NA
1995,1,"fg1",187.69927880897,"captured_light",146644.324284539,181219.612390739,347521.901232285,546528.171234345,859147.363507907,1648692.65677154,2036369.71497835,NA
1995,1,"fg1",198.813426112576,"captured_light",167429.611961559,206893.828755645,396785.95543104,623980.536877332,980984.569890507,1882440.58246666,2325032.16466983,NA
1995,1,"fg1",210.585670085866,"captured_light",191166.199124426,236199.116570033,453024.570902262,712406.241306622,1120006.56557661,2149023.12815646,2654717.10307994,NA
1995,1,"fg1",223.054978291067,"captured_light",218251.398678508,269655.967502704,517192.441373279,813345.493141193,1278727.13881259,2453666.37899873,3031096.70875765,NA
1995,1,"fg1",236.262625657963,"captured_light",249177.853315944,307873.915538115,590472.495363698,928598.119581391,1459893.47816169,2801393.06120198,3460455.876461,NA
1995,1,"fg1",250.252331108946,"captured_light",284510.052418058,351508.603414256,674127.127735116,1060173.35043459,1666682.48347869,3198179.93135709,3950980.19603184,NA
1995,1,"fg1",265.070402273974,"captured_light",324837.834981801,401350.60634486,769703.515380249,1210353.44131627,1903026.31447515,3651611.73507186,4511689.28166084,NA
1995,1,"fg1",280.76588877447,"captured_light",370900.508547212,458206.155059623,878843.858882713,1381880.93371767,2172800.5051653,4169074.4941762,5151002.26071881,NA
1995,1,"fg1",297.39074458355,"captured_light",423449.599441381,523184.656650749,1003407.97378295,1577665.78697909,2480866.52854302,4760020.92132193,5880642.78190028,NA
1995,1,"fg1",315,"captured_light",483454.242364822,597331.052852901,1145668.9720104,1801326.83702963,2832409.92997684,5434614.35626729,6713542.31947882,NA
1995,1,"fg1",1,"captured_light_fitted",3.074943,3.0891965,3.130035,3.158015,3.18654,3.229583,3.24289675,NA
1995,1,"fg1",1.05921252001675,"captured_light_fitted",3.51345499927512,3.52839958002378,3.57431984671794,3.60572390488178,3.63737047446967,3.68541951700233,3.70164902205262,NA
1995,1,"fg1",1.12193116256024,"captured_light_fitted",4.01375685061388,4.03055815296088,4.08222780384457,4.11688807692647,4.15207688095611,4.20582119739231,4.2247442442485,NA
1995,1,"fg1",1.18836353398076,"captured_light_fitted",4.58673624731268,4.60527178008169,4.66167045106062,4.70001741913759,4.739321840205,4.79898069964991,4.81952305948031,NA
1995,1,"fg1",1.25872953352377,"captured_light_fitted",5.24074563471764,5.2610786584037,5.32347430806934,5.36635428957625,5.40968518586389,5.47654486664476,5.49945254119002,NA
1995,1,"fg1",1.33326208122323,"captured_light_fitted",5.98834902923496,6.01094327109187,6.07929979497556,6.12695968538355,6.17505142041291,6.24873322107669,6.27349767088758,NA
1995,1,"fg1",1.41220788889523,"captured_light_fitted",6.84179827978671,6.86604890938515,6.94226285878672,6.99501463627573,7.04826766734856,7.13115276731391,7.15853402793301,NA
1995,1,"fg1",1.49582827678426,"captured_light_fitted",7.81721705632601,7.84275472664721,7.92721040060711,7.98633554113527,8.04610186688372,8.1388750608499,8.16851723995746,NA
1995,1,"fg1",1.58440003856497,"captured_light_fitted",8.92993528321252,8.95809664603253,9.05200534872206,9.11823344159316,9.18459301085653,9.2898757578826,9.32035601304045,NA
1995,1,"fg1",1.67821635756304,"captured_light_fitted",10.2007708923393,10.2325732616354,10.3374950543984,10.4099893272976,10.4839704370445,10.6017218227211,10.6343597202451,NA
1995,1,"fg1",1.77758777722769,"captured_light_fitted",11.6522624842818,11.6881301414624,11.8040149615244,11.8861525107417,11.9679869856867,12.0970539762294,12.1331623815404,NA
1995,1,"fg1",1.88284322906832,"captured_light_fitted",13.310334339724,13.3513221486667,13.4800604459334,13.5707520536647,13.6616901055418,13.8064336128553,13.8451082498598,NA
1995,1,"fg1",1.99433112145793,"captured_light_fitted",15.20185035605,15.2514468937075,15.3943339498616,15.4935117791848,15.5951731213196,15.7574018556365,15.7996331877334,NA
1995,1,"fg1",2.11242049290729,"captured_light_fitted",17.3632832443281,17.4211011066473,17.5797573295569,17.6908030090013,17.8023007092687,17.9829813535625,18.030060629764,NA
1995,1,"fg1",2.23750223362737,"captured_light_fitted",19.8355361428681,19.8968890554229,20.0726626565958,20.1983100452168,20.3213630159089,20.5208000295551,20.5840972750478,NA
1995,1,"fg1",2.36999037942355,"captured_light_fitted",22.6552910283716,22.7274214301509,22.9219440262011,23.0614481685212,23.1993054411919,23.4190632755589,23.4898845048804,NA
1995,1,"fg1",2.51032348220468,"captured_light_fitted",25.8740949162562,25.9537995496387,26.1748658458332,26.3299849496479,26.4826443510667,26.7276209890528,26.8050110459038,NA
1995,1,"fg1",2.65896606164325,"captured_light_fitted",29.5579387750765,29.6461365932538,29.8873304144362,30.0622293117743,30.2312784861881,30.5076724779968,30.5917430801867,NA
1995,1,"fg1",2.81641014279217,"captured_light_fitted",33.7586708575321,33.8558557795717,34.1273104629027,34.3234320021681,34.5105406292211,34.8224731393667,34.922696732492,NA
1995,1,"fg1",2.98317688474764,"captured_light_fitted",38.5584519816014,38.658271234875,38.9720797324334,39.1866577687282,39.3970433035246,39.7479392787485,39.8582933283621,NA
1995,1,"fg1",3.15981830574927,"captured_light_fitted",44.0367584187714,44.1494103518124,44.5002175313472,44.7430934672415,44.9769565312158,45.3708087171854,45.4898390893609,NA
1995,1,"fg1",3.34691911042775,"captured_light_fitted",50.293682880999,50.4145072618174,50.8102567214427,51.0856138300419,51.3439689254549,51.7845365858023,51.9150882181411,NA
1995,1,"fg1",3.54509862524841,"captured_light_fitted",57.4318813905412,57.5812909983829,58.0094784219633,58.3225495197503,58.6146324242119,59.1016650669659,59.2568831451682,NA
1995,1,"fg1",3.75501284855729,"captured_light_fitted",65.5564582444047,65.7647126927157,66.2326923423478,66.5888459795006,66.9234174692504,67.4479268732198,67.6546213832071,NA
1995,1,"fg1",3.97735662201565,"captured_light_fitted",74.8500701508957,75.0943043886466,75.6192760323001,76.0278980817564,76.4066153792884,76.9846781994374,77.2323233598698,NA
1995,1,"fg1",4.21286593061052,"captured_light_fitted",85.4717919622611,85.7428882813188,86.334626755055,86.8060654771855,87.2315618623628,87.8909053476614,88.1522916038021,NA
1995,1,"fg1",4.46232033885469,"captured_light_fitted",97.6041384872966,97.8942070036797,98.580130415873,99.1068126489016,99.5830705893517,100.343647083466,100.613951088743,NA
1995,1,"fg1",4.72654557124029,"captured_light_fitted",111.440486446843,111.770008318673,112.553578150339,113.15550042384,113.703977006256,114.578619819883,114.84019123013,NA
1995,1,"fg1",5.00641624548745,"captured_light_fitted",127.242295025548,127.597436278489,128.503322008235,129.190630870957,129.825830034268,130.803752099838,131.108110109921,NA
1995,1,"fg1",5.30285876763557,"captured_light_fitted",145.27298909116,145.668950540161,146.718002935844,147.4854641327,148.238062328503,149.35241179581,149.689252555316,NA
1995,1,"fg1",5.6168543985602,"captured_light_fitted",165.858694607906,166.296261128359,167.510253822552,168.394165173316,169.26472911254,170.515108397985,170.87927342009,NA
1995,1,"fg1",5.94944250206614,"captured_light_fitted",189.322533564465,189.801524514976,191.243176615047,192.251077728447,193.264298192221,194.672160420471,195.097834395811,NA
1995,1,"fg1",6.30172398530825,"captured_light_fitted",216.119270684567,216.670394186589,218.335545568922,219.505716201519,220.670867736604,222.265183101509,222.779150292854,NA
1995,1,"fg1",6.67486494292836,"captured_light_fitted",246.68399259279,247.315251684725,249.283502461127,250.61900643638,251.969753034362,253.817721649627,254.372212094437,NA
1995,1,"fg1",7.07010051697063,"captured_light_fitted",281.579483060812,282.302623048987,284.592431044803,286.146070294659,287.713840284498,289.84756083371,290.458282690611,NA
1995,1,"fg1",7.48873898535221,"captured_light_fitted",321.318319109644,322.237423358259,324.897120013609,326.692236167902,328.510813174126,331.051628336488,331.694718460908,NA
1995,1,"fg1",7.93216609242261,"captured_light_fitted",366.648054647949,367.772777339794,370.856241622416,373.041114561251,375.111783802135,378.051303857816,378.824176458344,NA
1995,1,"fg1",8.4018496359464,"captured_light_fitted",418.475972868908,419.720565197734,423.362688813045,425.897132694814,428.267582177991,431.754733319656,432.717132909566,NA
1995,1,"fg1",8.89934432569262,"captured_light_fitted",477.520988016566,479.082750124634,483.320110626916,486.272525304114,489.034742666051,493.098725589486,494.323161755224,NA
1995,1,"fg1",9.42629692971367,"captured_light_fitted",544.938739282265,546.735801974008,551.700785999598,555.210796191288,558.387304247336,563.230836083574,564.68382794289,NA
1995,1,"fg1",9.98445172534819,"captured_light_fitted",621.873301773981,624.004600025959,629.816210509478,633.903068784842,637.581060823631,643.313658776968,644.978329462905,NA
1995,1,"fg1",10.5756562729917,"captured_light_fitted",709.612959848665,712.269165263067,718.969057080559,723.713172648794,728.019894955075,734.824210140249,736.646243043488,NA
1995,1,"fg1",11.2018675317465,"captured_light_fitted",809.710545798177,812.722122067242,820.726141970477,826.300361347584,831.35867951365,839.23457263757,841.604012457914,NA
1995,1,"fg1",11.865158337195,"captured_light_fitted",923.715771469277,927.42240985535,936.913306821587,943.409877428348,949.353100908403,958.549037013052,961.389187941986,NA
1995,1,"fg1",12.5677242627381,"captured_light_fitted",1053.98393572787,1058.45585742506,1069.49161045061,1077.11646267939,1084.0990601444,1095.00082972111,1098.29232069783,NA
1995,1,"fg1",13.3118908872106,"captured_light_fitted",1202.69295266597,1207.83337003731,1220.77522740494,1229.81361921832,1237.93684386957,1250.7923941801,1254.82957222495,NA
1995,1,"fg1",14.1001214928303,"captured_light_fitted",1372.62921032119,1378.06650091827,1393.45953631394,1404.12889532844,1413.67963551911,1428.63965544614,1433.41980652206,NA
1995,1,"fg1",14.9350252189632,"captured_light_fitted",1566.32105044153,1572.58658894564,1590.65690055128,1603.10228673077,1614.42356465564,1631.71039345374,1637.38548222049,NA
1995,1,"fg1",15.8193656986918,"captured_light_fitted",1787.05905358042,1794.52803737818,1815.81678016797,1830.32074282972,1843.55971217939,1863.9411008366,1870.82117396432,NA
1995,1,"fg1",16.7560702067779,"captured_light_fitted",2039.00777552928,2047.35936275624,2072.70396390746,2089.66998500282,2104.95810052871,2129.56246551257,2137.7314111846,NA
1995,1,"fg1",17.7482393492988,"captured_light_fitted",2326.42953220197,2336.22288340169,2366.17641147205,2385.6646802051,2403.49955461171,2432.79317877542,2442.20978918029,NA
1995,1,"fg1",18.7991573270313,"captured_light_fitted",2654.57602114407,2665.91264138024,2701.16130730485,2723.59754373837,2744.64032390241,2778.70356043617,2790.1124150987,NA
1995,1,"fg1",19.9123028065563,"captured_light_fitted",3029.64264027046,3041.8700131955,3083.42210134388,3109.61430599915,3134.35253819072,3174.25395760994,3188.05146374288,NA
1995,1,"fg1",21.0913604350691,"captured_light_fitted",3457.4481695093,3470.99128670732,3519.67681456139,3550.53575104608,3579.28303546534,3626.23068326584,3642.84400062693,NA
1995,1,"fg1",22.3402330370112,"captured_light_fitted",3944.38072004733,3960.69588119107,4017.87631219323,4053.87363123412,4087.65273963153,4142.58209195488,4161.2988738832,NA
1995,1,"fg1",23.6630545328941,"captured_light_fitted",4499.87835907861,4520.1980665338,4586.47673112548,4628.24423418132,4668.08003880465,4732.27695008228,4754.84424998993,NA
1995,1,"fg1",25.0642036230806,"captured_light_fitted",5134.21998221481,5158.07891127229,5234.96163838495,5284.10649847951,5330.6707345299,5405.6494106159,5433.38489174939,NA
1995,1,"fg1",26.5483182818163,"captured_light_fitted",5858.4632238048,5885.13599676858,5975.98301923168,6032.99644144851,6087.39705142338,6175.48901734594,6207.89706014126,NA
1995,1,"fg1",28.1203111094894,"captured_light_fitted",6683.68081607208,6715.3009728611,6821.4743682102,6888.6289093907,6951.98482283027,7055.37799354664,7091.11392105378,NA
1995,1,"fg1",29.7853855939374,"captured_light_fitted",7624.18563347072,7662.57130802262,7786.94371613389,7864.70954122458,7939.24960795856,8059.85705470572,8100.79465131023,NA
1995,1,"fg1",31.5490533346251,"captured_light_fitted",8698.69858313065,8742.92830033099,8888.54484581649,8979.46919504552,9067.05943917041,9207.42367096556,9256.33494678367,NA
1995,1,"fg1",33.4171522867112,"captured_light_fitted",9924.20457271935,9976.2685413047,10145.7381189043,10252.7141805417,10354.18619883,10518.7966050188,10574.5601285564,NA
1995,1,"fg1",35.395866085391,"captured_light_fitted",11323.7542688453,11383.4031429325,11581.380724037,11705.1974480254,11823.4519287858,12016.4277293526,12082.5853190408,NA
1995,1,"fg1",37.4917445144825,"captured_light_fitted",12920.7424237986,12989.6965698235,13220.7463454145,13363.8796369172,13501.5882293731,13730.3098501178,13803.3422252541,NA
1995,1,"fg1",39.7117251870093,"captured_light_fitted",14741.7481408753,14822.1367718312,15089.8671826062,15258.7085210295,15419.5120011292,15687.7012889263,15769.1352817188,NA
1995,1,"fg1",42.0631565095448,"captured_light_fitted",16818.1666795787,16913.1969613319,17224.0714876626,17420.1816729059,17609.1666416114,17920.7935896582,18016.7191607661,NA
1995,1,"fg1",44.5538220063341,"captured_light_fitted",19185.618857709,19298.7211965025,19660.5350984378,19889.4048598136,20110.5270999254,20472.2937008169,20586.3384560036,NA
1995,1,"fg1",47.191966083707,"captured_light_fitted",21889.2944142692,22019.2792821577,22440.8318934724,22708.3081976464,22964.9686062996,23387.4609262157,23525.1848935353,NA
