"year","dens_model","fg","dbh","variable","q025","q05","q25","q50","q75","q95","q975","prod_model"
1995,3,"fg1",111.844505604468,"density",-6.81585439179585,-6.58943183840563,-5.93856010758037,-5.61688855061021,-5.32363237767798,-4.99146906749908,-4.8917461268818,NA
1995,3,"fg1",118.467100631337,"density",-6.81585439179585,-6.58943183840563,-5.93856010758038,-5.61688855061022,-5.32363237767797,-4.99146906749908,-4.8917461268818,NA
1995,3,"fg1",125.481836198796,"density",-6.81585439179587,-6.58943183840565,-5.9385601075804,-5.61688855061023,-5.32363237767799,-4.99146906749909,-4.89174612688181,NA
1995,3,"fg1",132.911931936456,"density",-6.81585439179585,-6.58943183840562,-5.93856010758037,-5.61688855061022,-5.32363237767797,-4.99146906749907,-4.8917461268818,NA
1995,3,"fg1",140.781982366709,"density",-6.81585439179585,-6.58943183840563,-5.93856010758038,-5.61688855061021,-5.32363237767798,-4.99146906749908,-4.8917461268818,NA
1995,3,"fg1",149.118038315596,"density",-6.81585439179585,-6.58943183840563,-5.93856010758038,-5.61688855061021,-5.32363237767798,-4.99146906749908,-4.8917461268818,NA
1995,3,"fg1",157.947693144217,"density",-6.81585439179585,-6.58943183840563,-5.93856010758037,-5.61688855061021,-5.32363237767798,-4.99146906749908,-4.8917461268818,NA
1995,3,"fg1",167.300174086119,"density",-6.81585439179584,-6.58943183840562,-5.93856010758038,-5.61688855061021,-5.32363237767798,-4.99146906749908,-4.8917461268818,NA
1995,3,"fg1",177.206438993,"density",-6.81585439179585,-6.58943183840563,-5.93856010758037,-5.61688855061021,-5.32363237767798,-4.99146906749908,-4.8917461268818,NA
1995,3,"fg1",187.69927880897,"density",-6.81585439179584,-6.58943183840563,-5.93856010758038,-5.61688855061022,-5.32363237767798,-4.99146906749908,-4.8917461268818,NA
1995,3,"fg1",198.813426112576,"density",-6.81585439179585,-6.58943183840562,-5.93856010758037,-5.61688855061021,-5.32363237767797,-4.99146906749908,-4.8917461268818,NA
1995,3,"fg1",210.585670085866,"density",-6.81585439179585,-6.58943183840563,-5.93856010758038,-5.61688855061022,-5.32363237767798,-4.99146906749908,-4.8917461268818,NA
1995,3,"fg1",223.054978291067,"density",-6.81585439179585,-6.58943183840563,-5.93856010758038,-5.61688855061021,-5.32363237767798,-4.99146906749908,-4.8917461268818,NA
1995,3,"fg1",236.262625657963,"density",-6.81585439179584,-6.58943183840563,-5.93856010758038,-5.61688855061021,-5.32363237767797,-4.99146906749908,-4.8917461268818,NA
1995,3,"fg1",250.252331108946,"density",-6.81585439179587,-6.58943183840564,-5.9385601075804,-5.61688855061023,-5.32363237767799,-4.99146906749909,-4.89174612688181,NA
1995,3,"fg1",265.070402273974,"density",-6.81585439179586,-6.58943183840563,-5.93856010758038,-5.61688855061021,-5.32363237767798,-4.99146906749908,-4.8917461268818,NA
1995,3,"fg1",280.76588877447,"density",-6.81585439179584,-6.58943183840562,-5.93856010758038,-5.61688855061021,-5.32363237767797,-4.99146906749908,-4.8917461268818,NA
1995,3,"fg1",297.39074458355,"density",-6.81585439179585,-6.58943183840563,-5.93856010758037,-5.61688855061021,-5.32363237767798,-4.99146906749908,-4.8917461268818,NA
1995,3,"fg1",315,"density",-6.81585439179585,-6.58943183840563,-5.93856010758038,-5.61688855061021,-5.32363237767798,-4.99146906749908,-4.8917461268818,NA
1995,1,"fg2",1.05921252001675,"density",-1.67463294052574,-1.67301511480003,-1.66744037185051,-1.66346910621191,-1.65948852650218,-1.6541309530578,-1.65252083675176,NA
1995,1,"fg2",1.12193116256024,"density",-1.67463294052573,-1.67301511480003,-1.66744037185051,-1.66346910621192,-1.65948852650218,-1.6541309530578,-1.65252083675176,NA
1995,1,"fg2",1.18836353398076,"density",-1.67463294052573,-1.67301511480003,-1.66744037185051,-1.66346910621192,-1.65948852650219,-1.6541309530578,-1.65252083675176,NA
1995,1,"fg2",1.25872953352377,"density",-1.67463294052573,-1.67301511480003,-1.66744037185051,-1.66346910621191,-1.65948852650219,-1.65413095305779,-1.65252083675176,NA
1995,1,"fg2",1.33326208122323,"density",-1.67463294052573,-1.67301511480003,-1.66744037185051,-1.66346910621191,-1.65948852650218,-1.6541309530578,-1.65252083675176,NA
1995,1,"fg2",1.41220788889523,"density",-1.67463294052573,-1.67301511480003,-1.66744037185051,-1.66346910621191,-1.65948852650219,-1.6541309530578,-1.65252083675176,NA
1995,1,"fg2",1.49582827678426,"density",-1.67463294052573,-1.67301511480003,-1.66744037185051,-1.66346910621192,-1.65948852650218,-1.65413095305779,-1.65252083675176,NA
1995,1,"fg2",1.58440003856497,"density",-1.67463294052574,-1.67301511480003,-1.66744037185051,-1.66346910621191,-1.65948852650219,-1.6541309530578,-1.65252083675176,NA
1995,1,"fg2",1.67821635756304,"density",-1.67463294052573,-1.67301511480003,-1.66744037185051,-1.66346910621192,-1.65948852650218,-1.6541309530578,-1.65252083675176,NA
1995,1,"fg2",1.77758777722769,"density",-1.67463294052573,-1.67301511480003,-1.66744037185051,-1.66346910621192,-1.65948852650218,-1.6541309530578,-1.65252083675176,NA
1995,1,"fg2",1.88284322906832,"density",-1.67463294052574,-1.67301511480003,-1.66744037185051,-1.66346910621191,-1.65948852650218,-1.6541309530578,-1.65252083675176,NA
1995,1,"fg2",1.99433112145793,"density",-1.67463294052573,-1.67301511480003,-1.66744037185051,-1.66346910621191,-1.65948852650218,-1.6541309530578,-1.65252083675176,NA
1995,1,"fg2",2.11242049290729,"density",-1.67463294052574,-1.67301511480003,-1.66744037185051,-1.66346910621192,-1.65948852650218,-1.6541309530578,-1.65252083675177,NA
1995,1,"fg2",2.23750223362737,"density",-1.67463294052573,-1.67301511480003,-1.66744037185051,-1.66346910621192,-1.65948852650218,-1.6541309530578,-1.65252083675176,NA
1995,1,"fg2",2.36999037942355,"density",-1.67463294052573,-1.67301511480003,-1.66744037185051,-1.66346910621191,-1.65948852650218,-1.6541309530578,-1.65252083675176,NA
1995,1,"fg2",2.51032348220468,"density",-1.67463294052573,-1.67301511480003,-1.66744037185051,-1.66346910621192,-1.65948852650219,-1.6541309530578,-1.65252083675177,NA
1995,1,"fg2",2.65896606164325,"density",-1.67463294052573,-1.67301511480003,-1.66744037185051,-1.66346910621192,-1.65948852650218,-1.6541309530578,-1.65252083675176,NA
1995,1,"fg2",2.81641014279217,"density",-1.67463294052573,-1.67301511480003,-1.66744037185051,-1.66346910621191,-1.65948852650219,-1.6541309530578,-1.65252083675176,NA
1995,1,"fg2",2.98317688474764,"density",-1.67463294052573,-1.67301511480003,-1.66744037185051,-1.66346910621191,-1.65948852650218,-1.6541309530578,-1.65252083675176,NA
1995,1,"fg2",3.15981830574927,"density",-1.67463294052574,-1.67301511480003,-1.66744037185051,-1.66346910621192,-1.65948852650218,-1.6541309530578,-1.65252083675176,NA
1995,1,"fg2",3.34691911042775,"density",-1.67463294052573,-1.67301511480003,-1.66744037185051,-1.66346910621191,-1.65948852650218,-1.6541309530578,-1.65252083675176,NA
1995,1,"fg2",3.54509862524841,"density",-1.67463294052574,-1.67301511480003,-1.66744037185051,-1.66346910621192,-1.65948852650218,-1.6541309530578,-1.65252083675176,NA
1995,1,"fg2",3.75501284855729,"density",-1.67463294052573,-1.67301511480003,-1.66744037185051,-1.66346910621191,-1.65948852650218,-1.6541309530578,-1.65252083675177,NA
1995,1,"fg2",3.97735662201565,"density",-1.67463294052574,-1.67301511480003,-1.66744037185051,-1.66346910621192,-1.65948852650218,-1.6541309530578,-1.65252083675176,NA
1995,1,"fg2",4.21286593061052,"density",-1.67463294052573,-1.67301511480003,-1.66744037185051,-1.66346910621191,-1.65948852650219,-1.6541309530578,-1.65252083675176,NA
1995,1,"fg2",4.46232033885469,"density",-1.67463294052573,-1.67301511480003,-1.66744037185051,-1.66346910621191,-1.65948852650218,-1.6541309530578,-1.65252083675176,NA
1995,1,"fg2",4.72654557124029,"density",-1.67463294052573,-1.67301511480003,-1.66744037185051,-1.66346910621192,-1.65948852650218,-1.6541309530578,-1.65252083675176,NA
1995,1,"fg2",5.00641624548745,"density",-1.67463294052574,-1.67301511480003,-1.66744037185051,-1.66346910621191,-1.65948852650219,-1.6541309530578,-1.65252083675176,NA
1995,1,"fg2",5.30285876763557,"density",-1.67463294052573,-1.67301511480003,-1.66744037185051,-1.66346910621192,-1.65948852650218,-1.6541309530578,-1.65252083675176,NA
1995,1,"fg2",5.6168543985602,"density",-1.67463294052573,-1.67301511480003,-1.66744037185051,-1.66346910621192,-1.65948852650218,-1.6541309530578,-1.65252083675176,NA
1995,1,"fg2",5.94944250206614,"density",-1.67463294052574,-1.67301511480003,-1.66744037185051,-1.66346910621191,-1.65948852650218,-1.65413095305779,-1.65252083675176,NA
1995,1,"fg2",6.30172398530825,"density",-1.67463294052573,-1.67301511480003,-1.66744037185051,-1.66346910621192,-1.65948852650218,-1.6541309530578,-1.65252083675176,NA
1995,1,"fg2",6.67486494292836,"density",-1.67463294052574,-1.67301511480003,-1.66744037185051,-1.66346910621191,-1.65948852650219,-1.65413095305779,-1.65252083675176,NA
1995,1,"fg2",7.07010051697063,"density",-1.67463294052574,-1.67301511480003,-1.66744037185051,-1.66346910621191,-1.65948852650218,-1.6541309530578,-1.65252083675176,NA
1995,1,"fg2",7.48873898535221,"density",-1.67463294052573,-1.67301511480003,-1.66744037185051,-1.66346910621192,-1.65948852650218,-1.6541309530578,-1.65252083675176,NA
1995,1,"fg2",7.93216609242261,"density",-1.67463294052574,-1.67301511480003,-1.66744037185051,-1.66346910621192,-1.65948852650219,-1.6541309530578,-1.65252083675176,NA
1995,1,"fg2",8.4018496359464,"density",-1.67463294052573,-1.67301511480003,-1.66744037185051,-1.66346910621191,-1.65948852650218,-1.6541309530578,-1.65252083675176,NA
1995,1,"fg2",8.89934432569262,"density",-1.67463294052573,-1.67301511480003,-1.66744037185051,-1.66346910621191,-1.65948852650219,-1.6541309530578,-1.65252083675176,NA
1995,1,"fg2",9.42629692971367,"density",-1.67463294052573,-1.67301511480003,-1.66744037185051,-1.66346910621192,-1.65948852650218,-1.6541309530578,-1.65252083675176,NA
1995,1,"fg2",9.98445172534819,"density",-1.67463294052573,-1.67301511480003,-1.66744037185051,-1.66346910621191,-1.65948852650219,-1.65413095305779,-1.65252083675176,NA
1995,1,"fg2",10.5756562729917,"density",-1.67463294052573,-1.67301511480002,-1.66744037185051,-1.66346910621192,-1.65948852650219,-1.6541309530578,-1.65252083675176,NA
1995,1,"fg2",11.2018675317465,"density",-1.67463294052574,-1.67301511480004,-1.66744037185051,-1.66346910621191,-1.65948852650218,-1.6541309530578,-1.65252083675177,NA
1995,1,"fg2",11.865158337195,"density",-1.67463294052574,-1.67301511480002,-1.66744037185051,-1.66346910621192,-1.65948852650218,-1.6541309530578,-1.65252083675176,NA
1995,1,"fg2",12.5677242627381,"density",-1.67463294052573,-1.67301511480003,-1.66744037185051,-1.66346910621192,-1.65948852650219,-1.6541309530578,-1.65252083675176,NA
1995,1,"fg2",13.3118908872106,"density",-1.67463294052573,-1.67301511480003,-1.66744037185051,-1.66346910621191,-1.65948852650218,-1.65413095305779,-1.65252083675177,NA
1995,1,"fg2",14.1001214928303,"density",-1.67463294052573,-1.67301511480003,-1.66744037185051,-1.66346910621192,-1.65948852650219,-1.6541309530578,-1.65252083675176,NA
1995,1,"fg2",14.9350252189632,"density",-1.67463294052573,-1.67301511480003,-1.66744037185051,-1.66346910621191,-1.65948852650218,-1.6541309530578,-1.65252083675176,NA
1995,1,"fg2",15.8193656986918,"density",-1.67463294052573,-1.67301511480003,-1.66744037185051,-1.66346910621191,-1.65948852650219,-1.6541309530578,-1.65252083675176,NA
1995,1,"fg2",16.7560702067779,"density",-1.67463294052574,-1.67301511480003,-1.66744037185051,-1.66346910621192,-1.65948852650219,-1.6541309530578,-1.65252083675176,NA
1995,1,"fg2",17.7482393492988,"density",-1.67463294052573,-1.67301511480003,-1.66744037185051,-1.66346910621191,-1.65948852650218,-1.65413095305779,-1.65252083675176,NA
1995,1,"fg2",18.7991573270313,"density",-1.67463294052573,-1.67301511480002,-1.66744037185051,-1.66346910621192,-1.65948852650218,-1.6541309530578,-1.65252083675176,NA
1995,1,"fg2",19.9123028065563,"density",-1.67463294052573,-1.67301511480003,-1.66744037185051,-1.66346910621191,-1.65948852650218,-1.6541309530578,-1.65252083675176,NA
1995,1,"fg2",21.0913604350691,"density",-1.67463294052574,-1.67301511480003,-1.66744037185051,-1.66346910621191,-1.65948852650219,-1.6541309530578,-1.65252083675176,NA
1995,1,"fg2",22.3402330370112,"density",-1.67463294052573,-1.67301511480003,-1.66744037185051,-1.66346910621192,-1.65948852650218,-1.6541309530578,-1.65252083675176,NA
1995,1,"fg2",23.6630545328941,"density",-1.67463294052574,-1.67301511480003,-1.66744037185051,-1.66346910621191,-1.65948852650219,-1.6541309530578,-1.65252083675176,NA
1995,1,"fg2",25.0642036230806,"density",-1.67463294052573,-1.67301511480003,-1.66744037185051,-1.66346910621192,-1.65948852650219,-1.6541309530578,-1.65252083675176,NA
1995,1,"fg2",26.5483182818163,"density",-1.67463294052573,-1.67301511480003,-1.66744037185051,-1.66346910621191,-1.65948852650218,-1.6541309530578,-1.65252083675177,NA
1995,1,"fg2",28.1203111094894,"density",-1.67463294052574,-1.67301511480003,-1.66744037185051,-1.66346910621192,-1.65948852650219,-1.6541309530578,-1.65252083675176,NA
1995,1,"fg2",29.7853855939374,"density",-1.67463294052573,-1.67301511480003,-1.66744037185051,-1.66346910621191,-1.65948852650218,-1.6541309530578,-1.65252083675176,NA
1995,1,"fg2",31.5490533346251,"density",-1.67463294052574,-1.67301511480003,-1.66744037185051,-1.66346910621192,-1.65948852650219,-1.6541309530578,-1.65252083675176,NA
1995,1,"fg2",33.4171522867112,"density",-1.67463294052573,-1.67301511480003,-1.66744037185051,-1.66346910621192,-1.65948852650218,-1.6541309530578,-1.65252083675177,NA
1995,1,"fg2",35.395866085391,"density",-1.67463294052573,-1.67301511480003,-1.66744037185051,-1.66346910621192,-1.65948852650218,-1.6541309530578,-1.65252083675176,NA
1995,1,"fg2",37.4917445144825,"density",-1.67463294052574,-1.67301511480003,-1.66744037185051,-1.66346910621191,-1.65948852650219,-1.6541309530578,-1.65252083675176,NA
1995,1,"fg2",39.7117251870093,"density",-1.67463294052573,-1.67301511480003,-1.66744037185051,-1.66346910621192,-1.65948852650218,-1.6541309530578,-1.65252083675176,NA
1995,1,"fg2",42.0631565095448,"density",-1.67463294052574,-1.67301511480003,-1.66744037185051,-1.66346910621191,-1.65948852650218,-1.6541309530578,-1.65252083675176,NA
1995,1,"fg2",44.5538220063341,"density",-1.67463294052573,-1.67301511480003,-1.66744037185051,-1.66346910621192,-1.65948852650219,-1.6541309530578,-1.65252083675176,NA
1995,1,"fg2",47.191966083707,"density",-1.67463294052574,-1.67301511480003,-1.66744037185051,-1.66346910621191,-1.65948852650218,-1.6541309530578,-1.65252083675176,NA
1995,1,"fg2",49.9863213200684,"density",-1.67463294052574,-1.67301511480003,-1.66744037185051,-1.66346910621192,-1.65948852650218,-1.6541309530578,-1.65252083675176,NA
1995,1,"fg2",52.9461373717968,"density",-1.67463294052573,-1.67301511480003,-1.66744037185051,-1.66346910621191,-1.65948852650219,-1.6541309530578,-1.65252083675176,NA
1995,1,"fg2",56.081211590734,"density",-1.67463294052574,-1.67301511480003,-1.66744037185051,-1.66346910621192,-1.65948852650218,-1.6541309530578,-1.65252083675176,NA
1995,1,"fg2",59.4019214546141,"density",-1.67463294052573,-1.67301511480003,-1.66744037185051,-1.66346910621192,-1.65948852650219,-1.6541309530578,-1.65252083675176,NA
1995,1,"fg2",62.9192589177791,"density",-1.67463294052573,-1.67301511480003,-1.66744037185051,-1.66346910621191,-1.65948852650218,-1.6541309530578,-1.65252083675176,NA
1995,1,"fg2",66.6448667958873,"density",-1.67463294052573,-1.67301511480003,-1.66744037185051,-1.66346910621191,-1.65948852650218,-1.65413095305779,-1.65252083675176,NA
1995,1,"fg2",70.5910773050526,"density",-1.67463294052573,-1.67301511480003,-1.66744037185051,-1.66346910621192,-1.65948852650219,-1.6541309530578,-1.65252083675176,NA
1995,1,"fg2",74.7709528829822,"density",-1.67463294052573,-1.67301511480003,-1.66744037185051,-1.66346910621191,-1.65948852650218,-1.6541309530578,-1.65252083675176,NA
1995,1,"fg2",79.1983294272374,"density",-1.67463294052573,-1.67301511480003,-1.66744037185051,-1.66346910621192,-1.65948852650218,-1.65413095305779,-1.65252083675176,NA
1995,1,"fg2",83.8878620937411,"density",-1.67463294052573,-1.67301511480003,-1.66744037185051,-1.66346910621191,-1.65948852650218,-1.6541309530578,-1.65252083675176,NA
1995,1,"fg2",88.8550738071293,"density",-1.67463294052573,-1.67301511480003,-1.66744037185051,-1.66346910621192,-1.65948852650218,-1.6541309530578,-1.65252083675176,NA
1995,1,"fg2",94.116406643524,"density",-1.67463294052573,-1.67301511480003,-1.66744037185051,-1.66346910621191,-1.65948852650218,-1.6541309530578,-1.65252083675176,NA
1995,1,"fg2",99.6892762558085,"density",-1.67463294052573,-1.67301511480002,-1.66744037185051,-1.66346910621192,-1.65948852650219,-1.65413095305779,-1.65252083675176,NA
1995,1,"fg2",105.592129521561,"density",-1.67463294052573,-1.67301511480003,-1.66744037185051,-1.66346910621191,-1.65948852650218,-1.6541309530578,-1.65252083675176,NA
1995,1,"fg2",111.844505604468,"density",-1.67463294052573,-1.67301511480003,-1.66744037185051,-1.66346910621192,-1.65948852650219,-1.6541309530578,-1.65252083675176,NA
1995,1,"fg2",118.467100631337,"density",-1.67463294052573,-1.67301511480003,-1.66744037185051,-1.66346910621191,-1.65948852650218,-1.6541309530578,-1.65252083675176,NA
1995,1,"fg2",125.481836198796,"density",-1.67463294052574,-1.67301511480003,-1.66744037185051,-1.66346910621192,-1.65948852650219,-1.6541309530578,-1.65252083675177,NA
1995,1,"fg2",132.911931936456,"density",-1.67463294052573,-1.67301511480003,-1.66744037185051,-1.66346910621191,-1.65948852650218,-1.6541309530578,-1.65252083675176,NA
1995,1,"fg2",140.781982366709,"density",-1.67463294052574,-1.67301511480002,-1.66744037185051,-1.66346910621192,-1.65948852650219,-1.6541309530578,-1.65252083675176,NA
1995,1,"fg2",149.118038315596,"density",-1.67463294052574,-1.67301511480003,-1.66744037185051,-1.66346910621191,-1.65948852650219,-1.6541309530578,-1.65252083675177,NA
1995,1,"fg2",157.947693144217,"density",-1.67463294052573,-1.67301511480003,-1.66744037185051,-1.66346910621192,-1.65948852650218,-1.6541309530578,-1.65252083675176,NA
1995,1,"fg2",167.300174086119,"density",-1.67463294052574,-1.67301511480003,-1.66744037185051,-1.66346910621192,-1.65948852650218,-1.6541309530578,-1.65252083675176,NA
1995,1,"fg2",177.206438993,"density",-1.67463294052573,-1.67301511480003,-1.66744037185051,-1.66346910621191,-1.65948852650219,-1.6541309530578,-1.65252083675176,NA
1995,1,"fg2",187.69927880897,"density",-1.67463294052574,-1.67301511480003,-1.66744037185051,-1.66346910621192,-1.65948852650218,-1.6541309530578,-1.65252083675176,NA
1995,1,"fg2",198.813426112576,"density",-1.67463294052573,-1.67301511480003,-1.66744037185051,-1.66346910621191,-1.65948852650218,-1.6541309530578,-1.65252083675176,NA
1995,1,"fg2",210.585670085866,"density",-1.67463294052573,-1.67301511480003,-1.66744037185051,-1.66346910621192,-1.65948852650219,-1.6541309530578,-1.65252083675176,NA
1995,1,"fg2",223.054978291067,"density",-1.67463294052573,-1.67301511480003,-1.66744037185051,-1.66346910621191,-1.65948852650218,-1.6541309530578,-1.65252083675176,NA
1995,1,"fg2",236.262625657963,"density",-1.67463294052573,-1.67301511480003,-1.66744037185051,-1.66346910621192,-1.65948852650219,-1.6541309530578,-1.65252083675176,NA
1995,1,"fg2",250.252331108946,"density",-1.67463294052574,-1.67301511480003,-1.66744037185051,-1.66346910621192,-1.65948852650219,-1.6541309530578,-1.65252083675177,NA
1995,1,"fg2",265.070402273974,"density",-1.67463294052573,-1.67301511480003,-1.66744037185051,-1.66346910621192,-1.65948852650218,-1.6541309530578,-1.65252083675176,NA
1995,1,"fg2",280.76588877447,"density",-1.67463294052573,-1.67301511480003,-1.66744037185051,-1.66346910621191,-1.65948852650219,-1.65413095305779,-1.65252083675176,NA
1995,1,"fg2",297.39074458355,"density",-1.67463294052573,-1.67301511480003,-1.66744037185051,-1.66346910621191,-1.65948852650218,-1.6541309530578,-1.65252083675176,NA
1995,1,"fg2",315,"density",-1.67463294052573,-1.67301511480003,-1.66744037185051,-1.66346910621191,-1.65948852650218,-1.65413095305779,-1.65252083675176,NA
1995,2,"fg2",1.05921252001675,"density",-0.823882432878048,-0.819984240664414,-0.80950920539921,-0.80310372329064,-0.796190148289855,-0.786554489409459,-0.783900923614471,NA
1995,2,"fg2",1.12193116256024,"density",-0.823882432878053,-0.819984240664414,-0.809509205399208,-0.80310372329064,-0.796190148289855,-0.786554489409463,-0.783900923614467,NA
1995,2,"fg2",1.18836353398076,"density",-0.823882432878047,-0.819984240664409,-0.809509205399212,-0.803103723290642,-0.796190148289858,-0.78655448940946,-0.783900923614472,NA
1995,2,"fg2",1.25872953352377,"density",-0.82388243287805,-0.819984240664414,-0.809509205399209,-0.803103723290639,-0.796190148289853,-0.786554489409462,-0.783900923614469,NA
1995,2,"fg2",1.33326208122323,"density",-0.823882432878046,-0.819984240664412,-0.809509205399211,-0.80310372329064,-0.796190148289856,-0.786554489409462,-0.783900923614472,NA
1995,2,"fg2",1.41220788889523,"density",-0.823882432878052,-0.819984240664412,-0.80950920539921,-0.803103723290639,-0.796190148289853,-0.786554489409457,-0.783900923614464,NA
1995,2,"fg2",1.49582827678426,"density",-0.823882432878049,-0.819984240664416,-0.809509205399208,-0.80310372329064,-0.796190148289855,-0.786554489409463,-0.783900923614473,NA
1995,2,"fg2",1.58440003856497,"density",-0.823882432878046,-0.819984240664411,-0.809509205399213,-0.803103723290642,-0.796190148289857,-0.786554489409462,-0.783900923614469,NA
1995,2,"fg2",1.67821635756304,"density",-0.823882432878055,-0.819984240664414,-0.809509205399208,-0.803103723290639,-0.796190148289854,-0.786554489409459,-0.78390092361447,NA
1995,2,"fg2",1.77758777722769,"density",-0.823882432878045,-0.819984240664413,-0.809509205399213,-0.803103723290639,-0.796190148289855,-0.786554489409461,-0.783900923614469,NA
1995,2,"fg2",1.88284322906832,"density",-0.823882432878052,-0.819984240664411,-0.80950920539921,-0.803103723290639,-0.796190148289855,-0.786554489409463,-0.783900923614472,NA
1995,2,"fg2",1.99433112145793,"density",-0.823882432878046,-0.819984240664415,-0.809509205399209,-0.803103723290642,-0.796190148289854,-0.78655448940946,-0.783900923614467,NA
1995,2,"fg2",2.11242049290729,"density",-0.823882432878048,-0.819984240664412,-0.809509205399211,-0.803103723290642,-0.796190148289856,-0.786554489409462,-0.783900923614467,NA
1995,2,"fg2",2.23750223362737,"density",-0.823882432878053,-0.819984240664414,-0.80950920539921,-0.803103723290638,-0.796190148289854,-0.786554489409461,-0.783900923614472,NA
1995,2,"fg2",2.36999037942355,"density",-0.823882432878047,-0.819984240664411,-0.809509205399209,-0.80310372329064,-0.796190148289854,-0.786554489409461,-0.78390092361447,NA
1995,2,"fg2",2.51032348220468,"density",-0.82388243287805,-0.819984240664412,-0.809509205399212,-0.803103723290641,-0.796190148289856,-0.786554489409464,-0.783900923614471,NA
1995,2,"fg2",2.65896606164325,"density",-0.823882432878049,-0.819984240664415,-0.809509205399207,-0.80310372329064,-0.796190148289857,-0.786554489409457,-0.783900923614467,NA
1995,2,"fg2",2.81641014279217,"density",-0.823882432878049,-0.81998424066441,-0.809509205399212,-0.80310372329064,-0.796190148289856,-0.786554489409463,-0.783900923614473,NA
1995,2,"fg2",2.98317688474764,"density",-0.823882432878049,-0.819984240664414,-0.80950920539921,-0.80310372329064,-0.796190148289853,-0.786554489409457,-0.783900923614466,NA
1995,2,"fg2",3.15981830574927,"density",-0.823882432878048,-0.819984240664412,-0.809509205399209,-0.80310372329064,-0.796190148289854,-0.786554489409461,-0.783900923614468,NA
1995,2,"fg2",3.34691911042775,"density",-0.823882432878049,-0.819984240664413,-0.809509205399209,-0.803103723290641,-0.796190148289856,-0.786554489409464,-0.783900923614472,NA
1995,2,"fg2",3.54509862524841,"density",-0.823882432878052,-0.819984240664411,-0.809509205399211,-0.803103723290637,-0.796190148289856,-0.786554489409459,-0.783900923614469,NA
1995,2,"fg2",3.75501284855729,"density",-0.823882432878047,-0.819984240664414,-0.809509205399212,-0.803103723290641,-0.796190148289854,-0.786554489409462,-0.783900923614471,NA
1995,2,"fg2",3.97735662201565,"density",-0.823882432878052,-0.819984240664411,-0.809509205399208,-0.80310372329064,-0.796190148289855,-0.78655448940946,-0.783900923614467,NA
1995,2,"fg2",4.21286593061052,"density",-0.823882432878047,-0.819984240664413,-0.809509205399211,-0.80310372329064,-0.796190148289856,-0.786554489409463,-0.783900923614469,NA
1995,2,"fg2",4.46232033885469,"density",-0.82388243287805,-0.819984240664412,-0.80950920539921,-0.80310372329064,-0.796190148289858,-0.786554489409457,-0.783900923614472,NA
1995,2,"fg2",4.72654557124029,"density",-0.82388243287805,-0.819984240664415,-0.80950920539921,-0.80310372329064,-0.796190148289854,-0.786554489409462,-0.783900923614468,NA
1995,2,"fg2",5.00641624548745,"density",-0.823882432878049,-0.819984240664412,-0.809509205399209,-0.803103723290641,-0.796190148289855,-0.78655448940946,-0.783900923614473,NA
1995,2,"fg2",5.30285876763557,"density",-0.82388243287805,-0.819984240664414,-0.809509205399209,-0.803103723290638,-0.796190148289852,-0.786554489409463,-0.78390092361447,NA
1995,2,"fg2",5.6168543985602,"density",-0.823882432878047,-0.819984240664415,-0.809509205399212,-0.803103723290643,-0.796190148289857,-0.786554489409462,-0.783900923614467,NA
1995,2,"fg2",5.94944250206614,"density",-0.823882432878049,-0.819984240664412,-0.809509205399211,-0.803103723290641,-0.796190148289856,-0.786554489409458,-0.783900923614471,NA
1995,2,"fg2",6.30172398530825,"density",-0.82388243287805,-0.819984240664414,-0.809509205399211,-0.803103723290637,-0.796190148289857,-0.786554489409461,-0.783900923614467,NA
1995,2,"fg2",6.67486494292836,"density",-0.823882432878046,-0.819984240664408,-0.80950920539921,-0.803103723290641,-0.796190148289854,-0.786554489409461,-0.783900923614471,NA
1995,2,"fg2",7.07010051697063,"density",-0.823882432878052,-0.819984240664414,-0.809509205399209,-0.803103723290639,-0.796190148289852,-0.78655448940946,-0.783900923614469,NA
1995,2,"fg2",7.48873898535221,"density",-0.823882432878047,-0.819984240664413,-0.809509205399211,-0.803103723290641,-0.796190148289858,-0.786554489409463,-0.783900923614469,NA
1995,2,"fg2",7.93216609242261,"density",-0.823882432878051,-0.819984240664413,-0.809509205399211,-0.803103723290638,-0.796190148289855,-0.78655448940946,-0.783900923614471,NA
1995,2,"fg2",8.4018496359464,"density",-0.823882432878049,-0.819984240664412,-0.80950920539921,-0.803103723290644,-0.796190148289852,-0.786554489409462,-0.783900923614468,NA
1995,2,"fg2",8.89934432569262,"density",-0.823882432878047,-0.819984240664412,-0.809509205399209,-0.803103723290639,-0.796190148289858,-0.786554489409457,-0.783900923614472,NA
1995,2,"fg2",9.42629692971367,"density",-0.82388243287805,-0.819984240664417,-0.80950920539921,-0.803103723290636,-0.796190148289852,-0.786554489409463,-0.783900923614469,NA
1995,2,"fg2",9.98445172534819,"density",-0.823882432878051,-0.819984240664411,-0.809509205399212,-0.803103723290642,-0.796190148289858,-0.786554489409458,-0.783900923614469,NA
1995,2,"fg2",10.5756562729917,"density",-0.823882432878047,-0.819984240664414,-0.809509205399209,-0.803103723290639,-0.796190148289855,-0.786554489409465,-0.783900923614469,NA
1995,2,"fg2",11.2018675317465,"density",-0.823882432878049,-0.819984240664413,-0.80950920539921,-0.803103723290639,-0.796190148289852,-0.786554489409462,-0.783900923614469,NA
