"year","prod_model","fg","dbh","variable","q025","q05","q25","q50","q75","q95","q975","dens_model"
1995,1,"fg1",5.6168543985602,"crown_volume",1.88580393956654,1.88730391587418,1.89244667609444,1.89600505413964,1.8993878843176,1.90408632405762,1.90551953769981,NA
1995,1,"fg1",5.94944250206614,"crown_volume",1.88580393956654,1.88730391587418,1.89244667609444,1.89600505413964,1.8993878843176,1.90408632405762,1.90551953769981,NA
1995,1,"fg1",6.30172398530825,"crown_volume",1.88580393956654,1.88730391587418,1.89244667609444,1.89600505413964,1.8993878843176,1.90408632405762,1.9055195376998,NA
1995,1,"fg1",6.67486494292836,"crown_volume",1.88580393956654,1.88730391587418,1.89244667609444,1.89600505413964,1.8993878843176,1.90408632405762,1.9055195376998,NA
1995,1,"fg1",7.07010051697063,"crown_volume",1.88580393956654,1.88730391587418,1.89244667609444,1.89600505413964,1.8993878843176,1.90408632405762,1.90551953769981,NA
1995,1,"fg1",7.48873898535221,"crown_volume",1.88580393956654,1.88730391587418,1.89244667609444,1.89600505413964,1.8993878843176,1.90408632405762,1.90551953769981,NA
1995,1,"fg1",7.93216609242261,"crown_volume",1.88580393956654,1.88730391587418,1.89244667609444,1.89600505413964,1.8993878843176,1.90408632405762,1.90551953769981,NA
1995,1,"fg1",8.4018496359464,"crown_volume",1.88580393956654,1.88730391587418,1.89244667609444,1.89600505413964,1.8993878843176,1.90408632405762,1.90551953769981,NA
1995,1,"fg1",8.89934432569262,"crown_volume",1.88580393956654,1.88730391587418,1.89244667609444,1.89600505413964,1.8993878843176,1.90408632405762,1.9055195376998,NA
1995,1,"fg1",9.42629692971367,"crown_volume",1.88580393956654,1.88730391587418,1.89244667609444,1.89600505413964,1.8993878843176,1.90408632405762,1.90551953769981,NA
1995,1,"fg1",9.98445172534819,"crown_volume",1.88580393956654,1.88730391587418,1.89244667609444,1.89600505413964,1.8993878843176,1.90408632405762,1.90551953769981,NA
1995,1,"fg1",10.5756562729917,"crown_volume",1.88580393956654,1.88730391587418,1.89244667609444,1.89600505413964,1.8993878843176,1.90408632405762,1.9055195376998,NA
1995,1,"fg1",11.2018675317465,"crown_volume",1.88580393956654,1.88730391587418,1.89244667609444,1.89600505413964,1.8993878843176,1.90408632405762,1.90551953769981,NA
1995,1,"fg1",11.865158337195,"crown_volume",1.88580393956654,1.88730391587418,1.89244667609444,1.89600505413964,1.8993878843176,1.90408632405762,1.9055195376998,NA
1995,1,"fg1",12.5677242627381,"crown_volume",1.88580393956654,1.88730391587418,1.89244667609444,1.89600505413964,1.89938788431759,1.90408632405762,1.9055195376998,NA
1995,1,"fg1",13.3118908872106,"crown_volume",1.88580393956654,1.88730391587418,1.89244667609444,1.89600505413964,1.8993878843176,1.90408632405763,1.90551953769981,NA
1995,1,"fg1",14.1001214928303,"crown_volume",1.88580393956654,1.88730391587418,1.89244667609444,1.89600505413964,1.8993878843176,1.90408632405762,1.9055195376998,NA
1995,1,"fg1",14.9350252189632,"crown_volume",1.88580393956654,1.88730391587418,1.89244667609444,1.89600505413964,1.8993878843176,1.90408632405762,1.90551953769981,NA
1995,1,"fg1",15.8193656986918,"crown_volume",1.88580393956654,1.88730391587418,1.89244667609444,1.89600505413964,1.8993878843176,1.90408632405762,1.9055195376998,NA
1995,1,"fg1",16.7560702067779,"crown_volume",1.88580393956654,1.88730391587418,1.89244667609444,1.89600505413964,1.8993878843176,1.90408632405762,1.9055195376998,NA
1995,1,"fg1",17.7482393492988,"crown_volume",1.88580393956654,1.88730391587418,1.89244667609444,1.89600505413964,1.8993878843176,1.90408632405762,1.9055195376998,NA
1995,1,"fg1",18.7991573270313,"crown_volume",1.88580393956654,1.88730391587418,1.89244667609444,1.89600505413964,1.8993878843176,1.90408632405762,1.9055195376998,NA
1995,1,"fg1",19.9123028065563,"crown_volume",1.88580393956654,1.88730391587418,1.89244667609444,1.89600505413964,1.8993878843176,1.90408632405762,1.90551953769981,NA
