"year","prod_model","fg","dbh","variable","q025","q05","q25","q50","q75","q95","q975","dens_model"
1995,1,"fg1",6.67486494292836,"incoming_light",2.12200696445104,2.12392939397734,2.13031056897414,2.13460448472849,2.13912146309114,2.14460578868909,2.14661352797355,NA
1995,1,"fg1",7.07010051697063,"incoming_light",2.12200696445103,2.12392939397733,2.13031056897414,2.13460448472849,2.13912146309114,2.14460578868909,2.14661352797355,NA
1995,1,"fg1",7.48873898535221,"incoming_light",2.12200696445104,2.12392939397734,2.13031056897414,2.13460448472849,2.13912146309114,2.14460578868909,2.14661352797355,NA
1995,1,"fg1",7.93216609242261,"incoming_light",2.12200696445103,2.12392939397734,2.13031056897414,2.13460448472849,2.13912146309113,2.14460578868908,2.14661352797355,NA
1995,1,"fg1",8.4018496359464,"incoming_light",2.12200696445103,2.12392939397734,2.13031056897414,2.13460448472849,2.13912146309114,2.14460578868908,2.14661352797355,NA
1995,1,"fg1",8.89934432569262,"incoming_light",2.12200696445103,2.12392939397734,2.13031056897414,2.13460448472849,2.13912146309114,2.14460578868909,2.14661352797355,NA
1995,1,"fg1",9.42629692971367,"incoming_light",2.12200696445104,2.12392939397734,2.13031056897414,2.13460448472849,2.13912146309114,2.14460578868909,2.14661352797355,NA
1995,1,"fg1",9.98445172534819,"incoming_light",2.12200696445103,2.12392939397734,2.13031056897414,2.13460448472849,2.13912146309114,2.14460578868908,2.14661352797355,NA
1995,1,"fg1",10.5756562729917,"incoming_light",2.12200696445104,2.12392939397734,2.13031056897414,2.13460448472849,2.13912146309114,2.14460578868909,2.14661352797355,NA
1995,1,"fg1",11.2018675317465,"incoming_light",2.12200696445104,2.12392939397734,2.13031056897414,2.13460448472849,2.13912146309114,2.14460578868908,2.14661352797355,NA
1995,1,"fg1",11.865158337195,"incoming_light",2.12200696445103,2.12392939397734,2.13031056897414,2.13460448472849,2.13912146309114,2.14460578868909,2.14661352797355,NA
1995,1,"fg1",12.5677242627381,"incoming_light",2.12200696445103,2.12392939397734,2.13031056897414,2.13460448472849,2.13912146309114,2.14460578868908,2.14661352797355,NA
1995,1,"fg1",13.3118908872106,"incoming_light",2.12200696445104,2.12392939397734,2.13031056897414,2.13460448472849,2.13912146309114,2.14460578868909,2.14661352797355,NA
1995,1,"fg1",14.1001214928303,"incoming_light",2.12200696445104,2.12392939397734,2.13031056897414,2.13460448472849,2.13912146309114,2.14460578868908,2.14661352797355,NA
1995,1,"fg1",14.9350252189632,"incoming_light",2.12200696445103,2.12392939397734,2.13031056897414,2.13460448472849,2.13912146309114,2.14460578868908,2.14661352797355,NA
1995,1,"fg1",15.8193656986918,"incoming_light",2.12200696445104,2.12392939397734,2.13031056897414,2.13460448472849,2.13912146309113,2.14460578868908,2.14661352797355,NA
1995,1,"fg1",16.7560702067779,"incoming_light",2.12200696445103,2.12392939397734,2.13031056897414,2.13460448472849,2.13912146309114,2.14460578868909,2.14661352797355,NA
1995,1,"fg1",17.7482393492988,"incoming_light",2.12200696445104,2.12392939397734,2.13031056897414,2.13460448472849,2.13912146309114,2.14460578868908,2.14661352797355,NA
1995,1,"fg1",18.7991573270313,"incoming_light",2.12200696445104,2.12392939397734,2.13031056897414,2.13460448472849,2.13912146309114,2.14460578868908,2.14661352797355,NA
1995,1,"fg1",19.9123028065563,"incoming_light",2.12200696445103,2.12392939397734,2.13031056897414,2.13460448472849,2.13912146309114,2.14460578868908,2.14661352797355,NA
1995,1,"fg1",21.0913604350691,"incoming_light",2.12200696445103,2.12392939397734,2.13031056897414,2.13460448472849,2.13912146309114,2.14460578868909,2.14661352797355,NA
1995,1,"fg1",22.3402330370112,"incoming_light",2.12200696445103,2.12392939397734,2.13031056897414,2.13460448472849,2.13912146309114,2.14460578868909,2.14661352797355,NA
1995,1,"fg1",23.6630545328941,"incoming_light",2.12200696445103,2.12392939397734,2.13031056897414,2.13460448472849,2.13912146309114,2.14460578868908,2.14661352797355,NA
1995,1,"fg1",25.0642036230806,"incoming_light",2.12200696445104,2.12392939397734,2.13031056897414,2.13460448472849,2.13912146309114,2.14460578868909,2.14661352797355,NA
1995,1,"fg1",26.5483182818163,"incoming_light",2.12200696445103,2.12392939397734,2.13031056897414,2.13460448472849,2.13912146309114,2.14460578868908,2.14661352797355,NA
1995,1,"fg1",28.1203111094894,"incoming_light",2.12200696445103,2.12392939397734,2.13031056897414,2.13460448472849,2.13912146309114,2.14460578868908,2.14661352797355,NA
1995,1,"fg1",29.7853855939374,"incoming_light",2.12200696445104,2.12392939397734,2.13031056897414,2.13460448472849,2.13912146309114,2.14460578868909,2.14661352797355,NA
1995,1,"fg1",31.5490533346251,"incoming_light",2.12200696445103,2.12392939397733,2.13031056897414,2.13460448472849,2.13912146309114,2.14460578868909,2.14661352797355,NA
1995,1,"fg1",33.4171522867112,"incoming_light",2.12200696445104,2.12392939397734,2.13031056897414,2.13460448472849,2.13912146309113,2.14460578868908,2.14661352797355,NA
1995,1,"fg1",35.395866085391,"incoming_light",2.12200696445103,2.12392939397734,2.13031056897414,2.13460448472849,2.13912146309114,2.14460578868909,2.14661352797355,NA
1995,1,"fg1",37.4917445144825,"incoming_light",2.12200696445104,2.12392939397734,2.13031056897414,2.13460448472849,2.13912146309114,2.14460578868909,2.14661352797355,NA
1995,1,"fg1",39.7117251870093,"incoming_light",2.12200696445103,2.12392939397734,2.13031056897414,2.13460448472849,2.13912146309114,2.14460578868908,2.14661352797355,NA
1995,1,"fg1",42.0631565095448,"incoming_light",2.12200696445103,2.12392939397734,2.13031056897414,2.13460448472849,2.13912146309114,2.14460578868909,2.14661352797355,NA
1995,1,"fg1",44.5538220063341,"incoming_light",2.12200696445103,2.12392939397734,2.13031056897414,2.13460448472849,2.13912146309114,2.14460578868908,2.14661352797355,NA
1995,1,"fg1",47.191966083707,"incoming_light",2.12200696445103,2.12392939397734,2.13031056897414,2.13460448472849,2.13912146309114,2.14460578868909,2.14661352797355,NA
1995,1,"fg1",49.9863213200684,"incoming_light",2.12200696445103,2.12392939397733,2.13031056897414,2.13460448472849,2.13912146309114,2.14460578868908,2.14661352797355,NA
1995,1,"fg1",52.9461373717968,"incoming_light",2.12200696445103,2.12392939397734,2.13031056897414,2.13460448472849,2.13912146309114,2.14460578868908,2.14661352797355,NA
1995,1,"fg1",56.081211590734,"incoming_light",2.12200696445104,2.12392939397734,2.13031056897414,2.13460448472849,2.13912146309114,2.14460578868908,2.14661352797355,NA
1995,1,"fg1",59.4019214546141,"incoming_light",2.12200696445104,2.12392939397734,2.13031056897414,2.13460448472849,2.13912146309113,2.14460578868908,2.14661352797355,NA
1995,1,"fg1",62.9192589177791,"incoming_light",2.12200696445103,2.12392939397734,2.13031056897414,2.13460448472849,2.13912146309114,2.14460578868908,2.14661352797355,NA
1995,1,"fg1",66.6448667958873,"incoming_light",2.12200696445104,2.12392939397734,2.13031056897414,2.13460448472849,2.13912146309114,2.14460578868908,2.14661352797355,NA
1995,1,"fg1",70.5910773050526,"incoming_light",2.12200696445103,2.12392939397734,2.13031056897414,2.13460448472849,2.13912146309114,2.14460578868909,2.14661352797355,NA
1995,1,"fg1",74.7709528829822,"incoming_light",2.12200696445104,2.12392939397734,2.13031056897414,2.13460448472849,2.13912146309114,2.14460578868908,2.14661352797355,NA
1995,1,"fg1",79.1983294272374,"incoming_light",2.12200696445103,2.12392939397734,2.13031056897414,2.13460448472849,2.13912146309114,2.14460578868909,2.14661352797355,NA
1995,1,"fg1",83.8878620937411,"incoming_light",2.12200696445104,2.12392939397734,2.13031056897414,2.13460448472849,2.13912146309114,2.14460578868908,2.14661352797355,NA
1995,1,"fg1",88.8550738071293,"incoming_light",2.12200696445103,2.12392939397734,2.13031056897414,2.13460448472849,2.13912146309114,2.14460578868908,2.14661352797355,NA
1995,1,"fg1",94.116406643524,"incoming_light",2.12200696445104,2.12392939397734,2.13031056897414,2.13460448472849,2.13912146309114,2.14460578868908,2.14661352797355,NA
1995,1,"fg1",99.6892762558085,"incoming_light",2.12200696445103,2.12392939397734,2.13031056897414,2.13460448472849,2.13912146309114,2.14460578868909,2.14661352797355,NA
1995,1,"fg1",105.592129521561,"incoming_light",2.12200696445103,2.12392939397734,2.13031056897414,2.13460448472849,2.13912146309114,2.14460578868908,2.14661352797355,NA
1995,1,"fg1",111.844505604468,"incoming_light",2.12200696445103,2.12392939397734,2.13031056897414,2.13460448472849,2.13912146309113,2.14460578868909,2.14661352797355,NA
1995,1,"fg1",118.467100631337,"incoming_light",2.12200696445103,2.12392939397734,2.13031056897414,2.13460448472849,2.13912146309114,2.14460578868908,2.14661352797355,NA
1995,1,"fg1",125.481836198796,"incoming_light",2.12200696445103,2.12392939397734,2.13031056897414,2.13460448472848,2.13912146309113,2.14460578868908,2.14661352797355,NA
1995,1,"fg1",132.911931936456,"incoming_light",2.12200696445104,2.12392939397734,2.13031056897414,2.13460448472849,2.13912146309114,2.14460578868908,2.14661352797355,NA
1995,1,"fg1",140.781982366709,"incoming_light",2.12200696445103,2.12392939397734,2.13031056897414,2.13460448472849,2.13912146309114,2.14460578868909,2.14661352797355,NA
1995,1,"fg1",149.118038315596,"incoming_light",2.12200696445103,2.12392939397734,2.13031056897414,2.13460448472849,2.13912146309114,2.14460578868909,2.14661352797355,NA
1995,1,"fg1",157.947693144217,"incoming_light",2.12200696445104,2.12392939397734,2.13031056897414,2.13460448472849,2.13912146309114,2.14460578868909,2.14661352797355,NA
1995,1,"fg1",167.300174086119,"incoming_light",2.12200696445103,2.12392939397734,2.13031056897414,2.13460448472849,2.13912146309114,2.14460578868908,2.14661352797355,NA
1995,1,"fg1",177.206438993,"incoming_light",2.12200696445104,2.12392939397734,2.13031056897414,2.13460448472849,2.13912146309114,2.14460578868908,2.14661352797355,NA
1995,1,"fg1",187.69927880897,"incoming_light",2.12200696445103,2.12392939397734,2.13031056897414,2.13460448472849,2.13912146309114,2.14460578868908,2.14661352797355,NA
1995,1,"fg1",198.813426112576,"incoming_light",2.12200696445104,2.12392939397734,2.13031056897414,2.13460448472849,2.13912146309114,2.14460578868909,2.14661352797355,NA
1995,1,"fg1",210.585670085866,"incoming_light",2.12200696445103,2.12392939397734,2.13031056897414,2.13460448472849,2.13912146309114,2.14460578868908,2.14661352797355,NA
1995,1,"fg1",223.054978291067,"incoming_light",2.12200696445103,2.12392939397734,2.13031056897414,2.13460448472849,2.13912146309114,2.14460578868909,2.14661352797355,NA
1995,1,"fg1",236.262625657963,"incoming_light",2.12200696445104,2.12392939397734,2.13031056897414,2.13460448472849,2.13912146309114,2.14460578868908,2.14661352797355,NA
1995,1,"fg1",250.252331108946,"incoming_light",2.12200696445103,2.12392939397734,2.13031056897414,2.13460448472849,2.13912146309114,2.14460578868908,2.14661352797355,NA
1995,1,"fg1",265.070402273974,"incoming_light",2.12200696445103,2.12392939397734,2.13031056897414,2.13460448472849,2.13912146309114,2.14460578868908,2.14661352797355,NA
1995,1,"fg1",280.76588877447,"incoming_light",2.12200696445104,2.12392939397734,2.13031056897414,2.13460448472849,2.13912146309114,2.14460578868909,2.14661352797355,NA
1995,1,"fg1",297.39074458355,"incoming_light",2.12200696445103,2.12392939397734,2.13031056897414,2.13460448472849,2.13912146309114,2.14460578868908,2.14661352797355,NA
1995,1,"fg1",315,"incoming_light",2.12200696445104,2.12392939397734,2.13031056897414,2.13460448472849,2.13912146309114,2.14460578868909,2.14661352797355,NA
1995,2,"fg1",1.05921252001675,"incoming_light",1.29440907033898,1.33024971194264,1.41902328278187,1.47750443384436,1.53428557321332,1.61313303677106,1.63237312469194,NA
1995,2,"fg1",1.12193116256024,"incoming_light",1.34553348404109,1.37836805209901,1.45752510592578,1.50972528364246,1.56032238868805,1.62887711199838,1.64880501196906,NA
1995,2,"fg1",1.18836353398076,"incoming_light",1.39728822035538,1.42630457795432,1.49667497582353,1.54294817169466,1.58708780904577,1.64868443973735,1.66531431322154,NA
1995,2,"fg1",1.25872953352377,"incoming_light",1.44807277790563,1.4728131852333,1.53526978111435,1.57680557359641,1.61557044723784,1.67022137499123,1.68515754691342,NA
1995,2,"fg1",1.33326208122323,"incoming_light",1.49879026660647,1.51960685597786,1.5737998771792,1.61101663938528,1.64489155218046,1.69186721585895,1.70513237416009,NA
1995,2,"fg1",1.41220788889523,"incoming_light",1.54749731172726,1.56514029776755,1.6129699943859,1.64513194304986,1.67402286213895,1.71586458800173,1.7272887951338,NA
1995,2,"fg1",1.49582827678426,"incoming_light",1.59498545444773,1.61083634918168,1.65111337500967,1.67865411250359,1.70463775088662,1.7403801418745,1.75218011543355,NA
1995,2,"fg1",1.58440003856497,"incoming_light",1.64142575496465,1.65321118064547,1.68876539257407,1.71212126581968,1.73496821129813,1.76631518056932,1.77660334227987,NA
1995,2,"fg1",1.67821635756304,"incoming_light",1.68584488621773,1.69587631343053,1.72551361493945,1.74616301557044,1.76581402181033,1.79349730405456,1.8021409223074,NA
1995,2,"fg1",1.77758777722769,"incoming_light",1.72677625771019,1.73551307080937,1.76177469298945,1.77946776651165,1.7971569806154,1.82055363127786,1.82903887037731,NA
1995,2,"fg1",1.88284322906832,"incoming_light",1.76470065762923,1.77289289759047,1.7963449227892,1.81269885359109,1.82796457453657,1.84868891395399,1.85565756602428,NA
1995,2,"fg1",1.99433112145793,"incoming_light",1.80046909581044,1.80767775013788,1.82940046718924,1.84483297633428,1.85886982977896,1.8775710698269,1.88337804975498,NA
1995,2,"fg1",2.11242049290729,"incoming_light",1.83375233056981,1.8405570415563,1.86117489828792,1.87559644529331,1.88889361198871,1.90669770798653,1.91169241131976,NA
1995,2,"fg1",2.23750223362737,"incoming_light",1.86479200317251,1.87218578572059,1.89163437449696,1.90502982328509,1.91841612864785,1.93605291035073,1.94184069285758,NA
1995,2,"fg1",2.36999037942355,"incoming_light",1.89324813910152,1.90106421659397,1.92075717309795,1.93395624561953,1.94690071099929,1.9643502437039,1.97154299972245,NA
1995,2,"fg1",2.51032348220468,"incoming_light",1.92232075903051,1.92970850155986,1.9482833987127,1.96100448432974,1.9743749991342,1.99321711707215,1.99964307218538,NA
1995,2,"fg1",2.65896606164325,"incoming_light",1.94892614848126,1.95611842459218,1.97456904319657,1.98721962186397,2.00014118514245,2.01978433008909,2.02658580116752,NA
1995,2,"fg1",2.81641014279217,"incoming_light",1.97490669934067,1.98044730817205,1.99897846444591,2.01212521905226,2.02485597522733,2.04556105221136,2.05254373422236,NA
1995,2,"fg1",2.98317688474764,"incoming_light",1.99834380927415,2.00453177516348,2.02239299125268,2.03541796141563,2.0483631942338,2.06907050081322,2.07632757516336,NA
1995,2,"fg1",3.15981830574927,"incoming_light",2.02067318242514,2.02655490187904,2.04462082390005,2.05743884271496,2.07051745649177,2.09139683856093,2.09823172369602,NA
1995,2,"fg1",3.34691911042775,"incoming_light",2.04221552949104,2.04751376478104,2.06558989514936,2.07804548622228,2.09130812090358,2.11172181707308,2.11848041748765,NA
1995,2,"fg1",3.54509862524841,"incoming_light",2.06231770006654,2.06715664646279,2.08484777143761,2.09728638005208,2.11053725615325,2.13048159293328,2.13706023920244,NA
1995,2,"fg1",3.75501284855729,"incoming_light",2.08140508971375,2.08611035426154,2.10319098561693,2.11559240928769,2.12796830882153,2.14748426096096,2.15381131842061,NA
1995,2,"fg1",3.97735662201565,"incoming_light",2.09877464488367,2.10406449222803,2.12018228641473,2.13225713877005,2.14446762881223,2.16324974196655,2.16943680800317,NA
1995,2,"fg1",4.21286593061052,"incoming_light",2.1150312595525,2.12058474607254,2.1360999852903,2.14774543621188,2.15948867116336,2.17679582905472,2.18326447717972,NA
1995,2,"fg1",4.46232033885469,"incoming_light",2.13058087001143,2.13576678957056,2.15105926007283,2.16212439342751,2.17318280223707,2.18952727137615,2.19550480223468,NA
1995,2,"fg1",4.72654557124029,"incoming_light",2.14521806124397,2.15011919965317,2.16468661601479,2.17532113013904,2.18592719814506,2.20095285748489,2.20630742635853,NA
1995,2,"fg1",5.00641624548745,"incoming_light",2.15871470051319,2.163494958729,2.17723585143916,2.18763684586198,2.19739831577925,2.21181055463152,2.21661139312226,NA
1995,2,"fg1",5.30285876763557,"incoming_light",2.17132442598002,2.1756834795317,2.18901340788173,2.19869927278163,2.20794877294425,2.22146369543511,2.2254925143902,NA
1995,2,"fg1",5.6168543985602,"incoming_light",2.18273682893093,2.18681710347343,2.1996809640208,2.20884508559392,2.21758497450034,2.23021220823927,2.23416894857879,NA
1995,2,"fg1",5.94944250206614,"incoming_light",2.19355930333364,2.19736550055707,2.20953440443049,2.21814806887971,2.22638080789071,2.23829781340025,2.24243742116779,NA
1995,2,"fg1",6.30172398530825,"incoming_light",2.20341513993061,2.20664620749519,2.21857265249677,2.22650413088696,2.23469070931161,2.2455240465273,2.24969772607997,NA
1995,2,"fg1",6.67486494292836,"incoming_light",2.21232428031638,2.21555470900811,2.22656165070803,2.23399661930227,2.2420506792349,2.25250368316624,2.25591191276312,NA
1995,2,"fg1",7.07010051697063,"incoming_light",2.22010709549061,2.22353752769123,2.23388461484,2.24098652868809,2.24862611310942,2.25917385086148,2.26244201937372,NA
1995,2,"fg1",7.48873898535221,"incoming_light",2.22688454406673,2.23056986263031,2.24057490370011,2.24736405335401,2.25468189329383,2.26525719683375,2.26864713464166,NA
1995,2,"fg1",7.93216609242261,"incoming_light",2.23318872519057,2.23650524234014,2.24648921932431,2.2532517337538,2.2605419019744,2.27063943844416,2.27432132369297,NA
1995,2,"fg1",8.4018496359464,"incoming_light",2.2388695130473,2.24154546269514,2.25156723925938,2.25865561856243,2.26582212297552,2.27630512494575,2.27969856683844,NA
1995,2,"fg1",8.89934432569262,"incoming_light",2.2431463562065,2.24621352257877,2.25634539994756,2.26343236622261,2.27067872476975,2.2813303862169,2.28498675414423,NA
1995,2,"fg1",9.42629692971367,"incoming_light",2.24683270680665,2.25009670316353,2.26065752339543,2.26784445761032,2.27546025543183,2.28637696454124,2.2896290488306,NA
1995,2,"fg1",9.98445172534819,"incoming_light",2.24981937006833,2.25339567236773,2.26420734078664,2.27183947308752,2.27970543196051,2.29096506805079,2.29472295738038,NA
1995,2,"fg1",10.5756562729917,"incoming_light",2.25241457322877,2.25630770527973,2.2675095463609,2.27539142279026,2.28380072894086,2.29520120896382,2.29914666854262,NA
1995,2,"fg1",11.2018675317465,"incoming_light",2.25444297742004,2.25838211155299,2.27044462878965,2.27876666461564,2.28737450359604,2.29963744195505,2.30314104569729,NA
1995,2,"fg1",11.865158337195,"incoming_light",2.25675472093805,2.26032979863146,2.27313587128084,2.28175864364353,2.29089190442023,2.30363901785633,2.30743129233447,NA
1995,2,"fg1",12.5677242627381,"incoming_light",2.2585290558635,2.26211081502695,2.27538874934465,2.28448464100935,2.29409609925882,2.30758367998156,2.31173308678331,NA
1995,2,"fg1",13.3118908872106,"incoming_light",2.25979581742475,2.26331475491548,2.27741561357071,2.28679620867706,2.29693060217205,2.31105058701344,2.31549095375584,NA
1995,2,"fg1",14.1001214928303,"incoming_light",2.26079038699168,2.26473809028818,2.27920025799427,2.28899610378933,2.29954703397664,2.31421981630925,2.31889129056433,NA
1995,2,"fg1",14.9350252189632,"incoming_light",2.26172559454889,2.26575980846811,2.2807802100051,2.29120266126764,2.30196556894106,2.31752306479006,2.32246346109421,NA
1995,2,"fg1",15.8193656986918,"incoming_light",2.26273053422559,2.26690015395871,2.28216005530537,2.29298383647771,2.30411710448516,2.32050891608626,2.32608995340693,NA
1995,2,"fg1",16.7560702067779,"incoming_light",2.26342495360366,2.26792708921275,2.28343842658501,2.2945925311104,2.30626466175503,2.32292789324102,2.3290862388466,NA
1995,2,"fg1",17.7482393492988,"incoming_light",2.26402750661914,2.26871988362367,2.28470152202183,2.29599894299975,2.30811051335499,2.32545849638929,2.33228767780216,NA
1995,2,"fg1",18.7991573270313,"incoming_light",2.26457686561648,2.26909466609967,2.28570936672879,2.29744781447498,2.30970282769673,2.32783939192866,2.3347671040714,NA
1995,2,"fg1",19.9123028065563,"incoming_light",2.26505116796679,2.26978443744639,2.2865656711135,2.29865728465821,2.31129213246237,2.32987265242967,2.33660700275761,NA
1995,2,"fg1",21.0913604350691,"incoming_light",2.26542818866206,2.27040754997424,2.28736714010696,2.29987433670565,2.31272380686238,2.33174115567461,2.33884291174598,NA
1995,2,"fg1",22.3402330370112,"incoming_light",2.26581603334282,2.27097657998825,2.28803056150266,2.30081815614433,2.31405339761446,2.33345792036878,2.34121534398375,NA
1995,2,"fg1",23.6630545328941,"incoming_light",2.26615870730931,2.27118720008392,2.28870482317386,2.30175990844849,2.31517300919763,2.33523406009534,2.34302968424522,NA
1995,2,"fg1",25.0642036230806,"incoming_light",2.26646164366158,2.2713798980421,2.28930425315561,2.30243850853439,2.31637055931718,2.33711828494256,2.34495867890087,NA
1995,2,"fg1",26.5483182818163,"incoming_light",2.26672777465899,2.27165205698965,2.28980662647189,2.30317606903131,2.31736350906969,2.33868388505219,2.34690633323021,NA
1995,2,"fg1",28.1203111094894,"incoming_light",2.26696241893763,2.27193850587583,2.29023879934031,2.30377790485883,2.31832674593232,2.34030528357416,2.34845735296377,NA
1995,2,"fg1",29.7853855939374,"incoming_light",2.26709160783731,2.27230698444891,2.2906908628238,2.3043846297976,2.31907498627578,2.34148475007045,2.35013711198638,NA
1995,2,"fg1",31.5490533346251,"incoming_light",2.2672466888311,2.27254228835167,2.29104640925627,2.3048914226007,2.31971361104455,2.34245042508451,2.3517630376012,NA
1995,2,"fg1",33.4171522867112,"incoming_light",2.26732217900381,2.27271024728579,2.29136938669524,2.3053295205851,2.3204847771395,2.34352177949123,2.35301424885008,NA
1995,2,"fg1",35.395866085391,"incoming_light",2.26738132569349,2.27285238427777,2.29167931987954,2.30573017105352,2.32121747502191,2.34447221354533,2.3540759800254,NA
1995,2,"fg1",37.4917445144825,"incoming_light",2.26743240196774,2.27298570463129,2.29188091991317,2.30615712277812,2.32186494109451,2.34536579393973,2.35526258242078,NA
1995,2,"fg1",39.7117251870093,"incoming_light",2.26747650858163,2.27310068179839,2.29216662652177,2.30638039690649,2.32246005354802,2.3461105570218,2.35635843708029,NA
1995,2,"fg1",42.0631565095448,"incoming_light",2.26751581388582,2.27325779260851,2.29233601111914,2.30669786557492,2.32292560249339,2.34690861507341,2.35708667077342,NA
1995,2,"fg1",44.5538220063341,"incoming_light",2.2675676795994,2.27341572394792,2.29254024080704,2.30691535985876,2.32324213371552,2.34785756264508,2.35779301827654,NA
