"year","dens_model","fg","dbh","q025","q05","q25","q50","q75","q95","q975","prod_model"
1995,NA,"fg4",4.72654557124029,0.193638010558251,0.194481065148459,0.197061329895907,0.199083425949725,0.201225496676484,0.204814580527479,0.206554713109771,2
1995,NA,"fg4",5.00641624548745,0.21797468667576,0.218869580354816,0.221865041934414,0.224204440433173,0.226592442214037,0.230567763916864,0.232379083589586,2
1995,NA,"fg4",5.30285876763557,0.245248840242454,0.246169417903462,0.249717601280588,0.252437894178092,0.255131134944443,0.259561155349357,0.261535943600345,2
1995,NA,"fg4",5.6168543985602,0.275463625081852,0.276819353021834,0.280956649948618,0.284158493265229,0.287293023899947,0.29229516157835,0.294437015488343,2
1995,NA,"fg4",5.94944250206614,0.309474261241472,0.311161863456842,0.316050584968656,0.31978518048652,0.323499287422862,0.329441306289603,0.331477498442465,2
1995,NA,"fg4",6.30172398530825,0.347723051939341,0.34953078028012,0.355528752716528,0.359859969721677,0.36422826474361,0.371286201337094,0.373107431072706,2
1995,NA,"fg4",6.67486494292836,0.390287144625325,0.392658532463601,0.399798763186554,0.405024847736287,0.410183020804443,0.418220979760044,0.42081441226237,2
1995,NA,"fg4",7.07010051697063,0.437889107126878,0.440766027149881,0.449567211064605,0.45561996370184,0.462099614542122,0.471685427553498,0.474654658028741,2
1995,NA,"fg4",7.48873898535221,0.491078938252563,0.494982569069593,0.505299324891633,0.512494457249946,0.520374968450843,0.532046940030746,0.535759192193511,2
1995,NA,"fg4",7.93216609242261,0.551041769188735,0.555344987629893,0.567833563952253,0.576562876210846,0.585881325893863,0.600489434535097,0.604353723603953,2
1995,NA,"fg4",8.4018496359464,0.617566673349338,0.622796358016003,0.638271652503163,0.648652850371791,0.659683580759963,0.677581217325756,0.682782030603793,2
1995,NA,"fg4",8.89934432569262,0.691964176875031,0.698264722912881,0.717087871630232,0.729554667484385,0.743084048103419,0.764575430458797,0.771381664507651,2
1995,NA,"fg4",9.42629692971367,0.775657342912835,0.782538706114677,0.805561844910366,0.82090282120844,0.837143704607941,0.86272006533433,0.870677062147981,2
1995,NA,"fg4",9.98445172534819,0.867591718036568,0.876730619667994,0.904607914973161,0.923460787978505,0.943155731333096,0.973823949041468,0.983831722359978,2
1995,NA,"fg4",10.5756562729917,0.97113559587142,0.982444577931616,1.01613805175698,1.03913991911003,1.06292636517872,1.09905085913749,1.11262317386642,2
1995,NA,"fg4",11.2018675317465,1.08630656511752,1.09985064815412,1.14122329016343,1.16913985130683,1.19777991399139,1.24079584898941,1.25757648872648,2
1995,NA,"fg4",11.865158337195,1.21481644055328,1.23157523589124,1.28154466145206,1.31529678801965,1.34943119947458,1.40157464564443,1.42112482284919,2
1995,NA,"fg4",12.5677242627381,1.35704937540122,1.37972013547298,1.4395794004768,1.48023449287348,1.52123934724892,1.58270686390097,1.6062072771027,2
1995,NA,"fg4",13.3118908872106,1.51484427609165,1.54597215310329,1.61746622500878,1.66530979634694,1.71426151696797,1.78694024226583,1.81347633464789,2
1995,NA,"fg4",14.1001214928303,1.69225892900797,1.72878684692171,1.81712338117821,1.8734569228828,1.93173891296528,2.01783523114601,2.04776778328197,2
1995,NA,"fg4",14.9350252189632,1.8928845167172,1.93459304889557,2.04120740216185,2.10837273599466,2.17676130522703,2.27835679288213,2.31327739636451,2
1995,NA,"fg4",15.8193656986918,2.11276184798711,2.16597165579466,2.29301104248367,2.37287892102293,2.45353279031342,2.57319379796633,2.61438785715376,2
1995,NA,"fg4",16.7560702067779,2.36050122457384,2.42362238096434,2.5755748900642,2.6693191590773,2.76515543608393,2.90631989742647,2.95610431445961,2
1995,NA,"fg4",17.7482393492988,2.63997617027055,2.71033540202495,2.89209189159607,3.00364624331818,3.11570808706289,3.2823192681404,3.34038134812322,2
1995,NA,"fg4",18.7991573270313,2.95303788628721,3.03107193022317,3.24799141911825,3.38012438120452,3.51162289023768,3.70676516804263,3.77351217467559,2
1995,NA,"fg4",19.9123028065563,3.29421904276428,3.39031327150475,3.64860782041439,3.80422305217056,3.95773799593003,4.18553386023146,4.26422851255827,2
1995,NA,"fg4",21.0913604350691,3.67821026731602,3.79446018101825,4.09758158428631,4.2813560226365,4.45982159227605,4.72652413659839,4.81891054623365,2
1995,NA,"fg4",22.3402330370112,4.11011772517313,4.24480769444553,4.60183405229604,4.81819289307184,5.02669135914531,5.33738006686134,5.44609031896944,2
1995,NA,"fg4",23.6630545328941,4.59091397374623,4.75100677880004,5.16663709344442,5.4221864544175,5.66501022527637,6.02777778300881,6.15254619757263,2
1995,NA,"fg4",25.0642036230806,5.13133010431172,5.31753717008367,5.80234111100403,6.10115655904704,6.38484759695141,6.80729446208503,6.95477062310478,2
1995,NA,"fg4",26.5483182818163,5.73642219243061,5.95171066301994,6.51783873561518,6.86637379634739,7.19652228079453,7.68602474055429,7.85642611983799,2
1995,NA,"fg4",28.1203111094894,6.39850280489072,6.66133278161731,7.32184412696065,7.7281048273873,8.11019298017999,8.67776684013553,8.87822997366112,2
1995,NA,"fg4",29.7853855939374,7.13690926645769,7.45346139392,8.22569323478786,8.69709445493333,9.13974554457365,9.7961665266084,10.0302815789951,2
1995,NA,"fg4",31.5490533346251,7.96207234750566,8.34420119734892,9.2357307262464,9.788433176313,10.3007759590872,11.0605925237131,11.3372650983258,2
1995,NA,"fg4",33.4171522867112,8.9025344464751,9.33870541528322,10.373192372721,11.0176609453628,11.6075214317131,12.4906258862752,12.8167353294176,2
1995,NA,"fg4",35.395866085391,9.92472407764594,10.4453895397771,11.6526685578285,12.4001117912118,13.0821139498067,14.1042170227179,14.4819482909996,2
1995,NA,"fg4",37.4917445144825,11.0850220124558,11.6859010839838,13.0885157247712,13.9547628456685,14.7421798960237,15.9314976657626,16.3634287296154,2
1995,NA,"fg4",39.7117251870093,12.3824435626864,13.0746225592305,14.7066570187317,15.7035685349531,16.6153383627312,17.9926857946413,18.4892877394995,2
1995,NA,"fg4",42.0631565095448,13.83541436041,14.619760178276,16.5186618720893,17.6719714600571,18.7199588654953,20.3208807673527,20.8928815443756,2
1995,NA,"fg4",44.5538220063341,15.4592441685793,16.3604382446234,18.540293633204,19.8840095965599,21.1014108020341,22.9523140289132,23.6060266611403,2
1995,NA,"fg4",47.191966083707,17.2736606233107,18.3095582810844,20.823606465673,22.3690694879312,23.7844018124954,25.923092713594,26.6731853320487,2
1995,NA,"fg4",49.9863213200684,19.3010231074583,20.4931531698148,23.3911002169318,25.1665099197607,26.8054068525982,29.285090765733,30.1386962967988,2
1995,NA,"fg4",52.9461373717968,21.5309416597038,22.9457987888516,26.2743503840967,28.3262258411473,30.2179931229615,33.0841508898778,34.0544634729803,2
1995,NA,"fg4",56.081211590734,24.0300261748746,25.6797836044824,29.5098365233075,31.8783590654926,34.0551992417443,37.3682852258922,38.4990447906908,2
1995,NA,"fg4",59.4019214546141,26.8316223149504,28.7238537895772,33.1421343714434,35.8750895177091,38.3860389098354,42.1973638069837,43.5238142101218,2
1995,NA,"fg4",62.9192589177791,29.9937844463718,32.1330731201322,37.219504330124,40.3784317537707,43.2631619294384,47.6646134983222,49.2042156119275,2
1995,NA,"fg4",66.6448667958873,33.5031787980504,35.9360673589278,41.8061926569098,45.4309563238392,48.7561069946298,53.8245152460775,55.6096406829812,2
1995,NA,"fg4",70.5910773050526,37.3513882823103,40.1890229709707,46.9622109714048,51.1141153954499,54.9570247521452,60.8002534577324,62.829871562034,2
1995,NA,"fg4",74.7709528829822,41.716696977432,44.9612382707705,52.7528384050503,57.5096331854961,61.9447587445604,68.6679291337313,70.9872715939856,2
1995,NA,"fg4",79.1983294272374,46.6179857807482,50.2912843466136,59.2567537658453,64.7218458940023,69.8193888656576,77.5602351284207,80.2030706323915,2
1995,NA,"fg4",83.8878620937411,52.0951208761864,56.2673862499864,66.5519392425625,72.8513713228405,78.6927390758312,87.6022043107839,90.625630168447,2
1995,NA,"fg4",88.8550738071293,58.2157580811173,62.9669590850038,74.7369163864596,81.9946897222041,88.6887716469068,98.9095520820967,102.458386034253,2
1995,NA,"fg4",94.116406643524,65.055502030296,70.4360034083535,83.9354613172758,92.263415112532,99.9679715207439,111.666935962951,115.836115110189,2
1995,NA,"fg4",99.6892762558085,72.6988400763452,78.8057988192225,94.2418239917093,103.833922865879,112.674349488016,126.061865657758,130.96044224746,2
1995,NA,"fg4",105.592129521561,81.2337693266218,88.1708616362438,105.835829218317,116.833937114572,126.983700845773,142.374226800421,147.985135496821,2
1995,NA,"fg4",111.844505604468,90.692141163781,98.6601146085127,118.847909231452,131.472840164047,143.104827126219,160.804997348949,167.205393635193,2
1995,NA,"fg4",118.467100631337,101.251775299596,110.417820778589,133.486127019547,147.989461730834,161.251844132305,181.57357258668,188.921972336357,2
1995,NA,"fg4",125.481836198796,113.093964960675,123.576736763012,149.960040308227,166.555085297212,181.761599244764,205.086682077388,213.459092874698,2
1995,NA,"fg4",132.911931936456,126.35538383871,138.303850149165,168.422972382121,187.415820970359,204.850010512806,231.643901388101,241.183086276157,2
1995,NA,"fg4",140.781982366709,141.171836344169,154.786049082168,189.107771012314,210.877017821903,230.918356735336,261.640085791401,272.507862518997,2
1995,NA,"fg4",149.118038315596,157.552919385487,173.162380416168,212.339144459107,237.36140074867,260.313697783673,295.520556067738,307.901090072605,2
1995,NA,"fg4",157.947693144217,175.697640074275,193.568585553459,238.45243725704,267.16132832809,293.448992807881,333.788298779054,347.891178032818,2
1995,NA,"fg4",167.300174086119,196.040457331543,216.499708509091,267.891868356089,300.648561693461,330.768384579557,377.011433565856,393.075165094726,2
1995,NA,"fg4",177.206438993,218.855534817384,242.227604578545,301.009237090263,338.318339074336,372.799273478957,425.614508712355,444.233397199527,2
1995,NA,"fg4",187.69927880897,244.331921881976,270.96759312854,338.170506949344,380.697508889038,420.056070275133,480.473939285726,502.087387126947,2
1995,NA,"fg4",198.813426112576,272.777206300706,303.162740384319,379.903436239455,428.421218937564,473.439331085651,542.803615649091,567.475894646303,2
1995,NA,"fg4",210.585670085866,304.534101097164,339.183169396152,426.564310685135,482.063801743176,533.590779601232,613.193870234609,641.380165108644,2
1995,NA,"fg4",223.054978291067,339.988338060672,379.483383374527,478.916983227735,542.470751418756,601.342668618747,692.650575299004,724.909234726648,2
1995,NA,"fg4",236.262625657963,379.673699500865,424.571887640799,537.848912239768,610.475931767346,677.619969456135,782.246116092677,819.316573206622,2
1995,NA,"fg4",250.252331108946,424.336279275731,475.017605930521,603.870836250699,686.9646396138,763.659029668979,883.282863674454,926.018893806308,2
1995,NA,"fg4",265.070402273974,473.99741733827,531.457059055482,678.333875049264,773.094259253558,860.764023201059,997.34969958293,1046.5818073801,2
1995,NA,"fg4",280.76588877447,528.846529382992,594.421449795783,761.891061171698,869.922714330925,970.134788293898,1126.14708836605,1182.67768966617,2
1995,NA,"fg4",297.39074458355,590.369015571287,664.745923814547,855.668819683765,978.918664340814,1093.45619728057,1271.57732894832,1336.4691896409,2
1995,NA,"fg4",315,659.695867506559,743.39030518503,961.027662156227,1101.73942034113,1232.51614993155,1435.78838256922,1510.25922824711,2
1995,NA,"fg5",1,0.00538628625,0.005411772,0.0054929,0.005555775,0.0056119125,0.0057022085,0.005726942,1
1995,NA,"fg5",1.05921252001675,0.00614973174270647,0.00617911323953719,0.00626915722628868,0.0063387554465029,0.00640043404854788,0.00650083295156085,0.00652856426932047,1
1995,NA,"fg5",1.12193116256024,0.00702283188242467,0.00705436162820643,0.00715461472602971,0.00723204528010596,0.00730093924619425,0.00740979279285103,0.0074433764598873,1
1995,NA,"fg5",1.18836353398076,0.00801966990050483,0.00805403735812936,0.00816502504493479,0.00825056075576396,0.0083260291964158,0.00844689371399506,0.00848418984260561,1
1995,NA,"fg5",1.25872953352377,0.00915900170354314,0.00919680081013228,0.00931896702693002,0.0094124895138604,0.00949565701670502,0.00962770168453909,0.00967009203631456,1
1995,NA,"fg5",1.33326208122323,0.0104593832647693,0.0105001100604493,0.0106348314993629,0.0107383712064556,0.0108308113390777,0.0109752287901836,0.0110229543498341,1
1995,NA,"fg5",1.41220788889523,0.0119438006929245,0.0119898907273507,0.0121370148638595,0.0122503772011394,0.0123530552152343,0.0125141913237769,0.0125661809124706,1
1995,NA,"fg5",1.49582827678426,0.0136361871310557,0.0136872463236015,0.0138515188936011,0.013975512390125,0.0140893798185669,0.0142667368042896,0.0143266460443507,1
1995,NA,"fg5",1.58440003856497,0.015569768578211,0.0156263959619696,0.0158081474255987,0.0159440403272112,0.0160698255183087,0.0162655623571034,0.0163328167757063,1
1995,NA,"fg5",1.67821635756304,0.0177784231732654,0.0178386529200656,0.0180428416142341,0.0181898582453036,0.0183273868315237,0.0185462321832009,0.0186146050014779,1
1995,NA,"fg5",1.77758777722769,0.0202968554178108,0.0203653006363867,0.0205927366428261,0.0207507417439487,0.0209018091627402,0.0211479172332554,0.0212175623854336,1
1995,NA,"fg5",1.88284322906832,0.0231774691436251,0.0232503918439047,0.0234993138747347,0.0236720926234121,0.0238412464185415,0.0241173118277801,0.0241838769524259,1
1995,NA,"fg5",1.99433112145793,0.0264655481656687,0.0265427361556067,0.0268168985253195,0.0270064485759525,0.0271917977803565,0.0274981943745689,0.0275736236077862,1
1995,NA,"fg5",2.11242049290729,0.0302144612925098,0.0302978068902807,0.0306040339899138,0.0308118401791293,0.0310172982303491,0.0313476768594211,0.0314366700061521,1
1995,NA,"fg5",2.23750223362737,0.0344976698633459,0.0345876803178849,0.03492403190535,0.0351511416386302,0.0353801830744521,0.0357492333051387,0.0358458938189809,1
1995,NA,"fg5",2.36999037942355,0.0393784250083,0.0394867224708652,0.0398560850690553,0.0401089636180585,0.040358248816282,0.0407633620094717,0.0408747505232645,1
1995,NA,"fg5",2.51032348220468,0.0449470984465382,0.0450733070960279,0.0454785729587189,0.0457578638653296,0.0460369940763876,0.0464746042497334,0.0466088503506711,1
1995,NA,"fg5",2.65896606164325,0.0513108330805993,0.051442667285982,0.0518932961716984,0.0522030973684825,0.0525183966556533,0.052991761446406,0.053149442054546,1
1995,NA,"fg5",2.81641014279217,0.0585595207392234,0.0587119578252321,0.0592171899955614,0.0595604608092385,0.059906513327041,0.0604355320520876,0.060610866484677,1
1995,NA,"fg5",2.98317688474764,0.0668494349987789,0.0670073313199413,0.067563046007947,0.0679487886774767,0.0683431173392271,0.0689162745330732,0.0691311650732346,1
1995,NA,"fg5",3.15981830574927,0.076294147486889,0.0764820885095576,0.077092999263682,0.0775206513253332,0.0779641847503261,0.0786025030550835,0.0788323651257159,1
1995,NA,"fg5",3.34691911042775,0.0870663065145733,0.0872759200178434,0.0879670060326239,0.0884417839928748,0.0889388975328637,0.0896603259036703,0.0899158652855356,1
1995,NA,"fg5",3.54509862524841,0.0993568831755453,0.0996085485935866,0.100366708281121,0.100906291569101,0.101460367012979,0.102254909664714,0.102541642279898,1
1995,NA,"fg5",3.75501284855729,0.113384688779336,0.113659321049238,0.114513781176767,0.115126231173609,0.115755934722259,0.116648626495282,0.11695025509773,1
1995,NA,"fg5",3.97735662201565,0.129380185058276,0.129673555390904,0.130662379320422,0.131345481401795,0.132075385528149,0.133061459144719,0.133405623791463,1
1995,NA,"fg5",4.21286593061052,0.147628630802976,0.147931673806083,0.149065133472523,0.149852235854378,0.150693944024107,0.151789350608239,0.152180909617571,1
1995,NA,"fg5",4.46232033885469,0.168409147454544,0.168778798690095,0.170053256158005,0.170972335046011,0.171916305822779,0.173176177982149,0.173616712218278,1
1995,NA,"fg5",4.72654557124029,0.192124902202695,0.192489321886217,0.194010990951236,0.195058660574032,0.196157428005156,0.197597855376897,0.198065548212857,1
1995,NA,"fg5",5.00641624548745,0.21916084151654,0.219560065999899,0.221315470622914,0.222556982891849,0.223812017886589,0.225504251287289,0.225979580593149,1
1995,NA,"fg5",5.30285876763557,0.249985446760663,0.250481076499375,0.252473159528484,0.253898318483074,0.255364756333781,0.257349856672352,0.257860055596606,1
1995,NA,"fg5",5.6168543985602,0.285000915940806,0.285685481476965,0.288021281434009,0.289689406413772,0.291381945749917,0.29366996483176,0.294334017433734,1
1995,NA,"fg5",5.94944250206614,0.324966922722773,0.32582552901963,0.328537959719098,0.330518374726076,0.332507014909217,0.335184087059857,0.33596938935509,1
1995,NA,"fg5",6.30172398530825,0.370563491799828,0.371643493602433,0.37475024626647,0.377121382375888,0.379382433258072,0.382579863440307,0.383555034756825,1
1995,NA,"fg5",6.67486494292836,0.422460135310924,0.423846586213856,0.427463722907701,0.430223509805761,0.432919719658304,0.436611269361979,0.437913736247644,1
1995,NA,"fg5",7.07010051697063,0.481691316285767,0.483264641029482,0.487629250364401,0.490803894713796,0.493998029602833,0.498344652245141,0.4999292414873,1
1995,NA,"fg5",7.48873898535221,0.54929804556848,0.551007253639722,0.556198692060906,0.559872396360525,0.563662172969971,0.568849942878976,0.570804624984013,1
1995,NA,"fg5",7.93216609242261,0.626294293664851,0.628312165094057,0.63441346606825,0.638700205143764,0.643220819808608,0.64945837131408,0.651869151305482,1
1995,NA,"fg5",8.4018496359464,0.714039002294306,0.716362808415446,0.723639171603085,0.728679651561913,0.734041063814558,0.741391210611329,0.744281662343637,1
1995,NA,"fg5",8.89934432569262,0.814100079569866,0.816684085076698,0.82536899484686,0.831317793479535,0.837698406854634,0.846444077127347,0.84955484626555,1
1995,NA,"fg5",9.42629692971367,0.927996371497581,0.930943045123212,0.941433140120103,0.948441380629774,0.956007341411325,0.966311615645753,0.970156374654128,1
1995,NA,"fg5",9.98445172534819,1.05773206542751,1.06154259162375,1.07383627999373,1.08197314499417,1.09094666789142,1.10338389917719,1.10796970813724,1
1995,NA,"fg5",10.5756562729917,1.20572127041043,1.21023625681534,1.22480932270752,1.23443731717508,1.24497255917928,1.25990353791481,1.26519841744226,1
1995,NA,"fg5",11.2018675317465,1.3744826058615,1.37945658269684,1.39703407380625,1.40835911408255,1.42063289913225,1.4385061046169,1.44504353137039,1
1995,NA,"fg5",11.865158337195,1.56650830386027,1.5728376840678,1.59334507890449,1.60683570969908,1.62143206236313,1.64250518098455,1.65012761315568,1
1995,NA,"fg5",12.5677242627381,1.78585556934459,1.79352555024519,1.81734811677028,1.83325222503933,1.85039540545088,1.87560547020488,1.88379125271318,1
1995,NA,"fg5",13.3118908872106,2.03526586682117,2.04445390200026,2.07263617500594,2.09151138683248,2.11159516515513,2.14102321725261,2.15086339271294,1
1995,NA,"fg5",14.1001214928303,2.31983892114523,2.33095142438261,2.36416085184369,2.38638856328888,2.40976155303659,2.44441038980364,2.45599156775129,1
1995,NA,"fg5",14.9350252189632,2.64390334751985,2.65762078927053,2.69637570190941,2.72254368827094,2.75013286466278,2.79162552403093,2.80478404407498,1
1995,NA,"fg5",15.8193656986918,3.01394572493636,3.02979018312441,3.07540017928687,3.10609733653955,3.13879702187275,3.18788577813819,3.20197150748868,1
1995,NA,"fg5",16.7560702067779,3.43593173772477,3.45421442543132,3.50753557633701,3.54385959598739,3.58181467918922,3.63985985639237,3.65704980642848,1
1995,NA,"fg5",17.7482393492988,3.91659913057488,3.93797864455908,4.00052024086127,4.0426506638725,4.08788576105863,4.15679321077849,4.17723199812839,1
1995,NA,"fg5",18.7991573270313,4.46368680712788,4.48930008166787,4.5628002425798,4.61206839805203,4.66574225357723,4.74663633712848,4.76842515995015,1
1995,NA,"fg5",19.9123028065563,5.08794408431384,5.11692625045741,5.20408832332483,5.26204983954184,5.32494490228348,5.41972929639286,5.44565575553743,1
1995,NA,"fg5",21.0913604350691,5.79842112432101,5.83308982931028,5.93587995415892,6.00392542245967,6.07678932682652,6.18975333803928,6.21939231085054,1
1995,NA,"fg5",22.3402330370112,6.60994249607715,6.64899053706086,6.77010471227522,6.84990973030799,6.93472708099061,7.06708429461822,7.10486122650104,1
1995,NA,"fg5",23.6630545328941,7.53400812006752,7.5801737674682,7.72140097210316,7.81451825505979,7.91403592943139,8.06928911243534,8.11666003548339,1
1995,NA,"fg5",25.0642036230806,8.58771690171426,8.64077234698592,8.80614584977166,8.91567969623952,9.03291845021255,9.21233317543565,9.26987720415548,1
1995,NA,"fg5",26.5483182818163,9.78902755937581,9.85017292047877,10.0431014982351,10.1714013236144,10.3087331789339,10.517978445865,10.5882495005092,1
1995,NA,"fg5",28.1203111094894,11.1549675965885,11.2283287268778,11.45518160169,11.6047300361111,11.7658833006953,12.0120095777059,12.0940623388658,1
1995,NA,"fg5",29.7853855939374,12.7153780139724,12.8002843078191,13.0621879926835,13.2393529789332,13.4287462578203,13.7155557755591,13.8097279129686,1
1995,NA,"fg5",31.5490533346251,14.4915453435626,14.5927865223026,14.8973303324031,15.104096152068,15.3267683271629,15.6618782227148,15.7751097787816,1
1995,NA,"fg5",33.4171522867112,16.5161563741473,16.637280128487,16.9912299359629,17.2323354858708,17.4921546127282,17.8859876955013,18.0157291574022,1
1995,NA,"fg5",35.395866085391,18.8286450154391,18.9616348504236,19.3752380600201,19.660724111217,19.9645696284273,20.4233881761553,20.5798736941045,1
1995,NA,"fg5",37.4917445144825,21.4595389902112,21.6130577791411,22.0967225589665,22.4314875599535,22.7840614170264,23.3246136350134,23.5090253386921,1
1995,NA,"fg5",39.7117251870093,24.4581320202066,24.6346586962353,25.19967719558,25.5913813861119,26.0026616720142,26.6333065894684,26.8550857303652,1
1995,NA,"fg5",42.0631565095448,27.8760139472419,28.0807707929164,28.7419212669476,29.1977371222795,29.6796675973764,30.4169862233147,30.6772126647798,1
1995,NA,"fg5",44.5538220063341,31.7701946779629,32.0093359731814,32.776868973355,33.3105773346709,33.876724663321,34.7279305856627,35.0266276678905,1
1995,NA,"fg5",47.191966083707,36.2093806332378,36.485312381592,37.3817032091938,38.003304673391,38.6630281350636,39.6498719484502,39.9915964314803,1
1995,NA,"fg5",49.9863213200684,41.2729621292634,41.5920686817796,42.6313500371011,43.3558474857396,44.1291528513104,45.2748418700311,45.6658360918787,1
1995,NA,"fg5",52.9461373717968,47.0392362461052,47.4130979190104,48.6212070603542,49.4646477066316,50.363924480358,51.6932445525129,52.1572051059146,1
1995,NA,"fg5",56.081211590734,53.6164053646495,54.0427293015751,55.4527981788054,56.4324294498737,57.4772787017683,59.0277549298103,59.57131802532,1
1995,NA,"fg5",59.4019214546141,61.1125244155208,61.6005018330223,63.2361902032726,64.3858401617309,65.6036756275153,67.4140763570484,68.0392144958131,1
1995,NA,"fg5",62.9192589177791,69.6500001998477,70.2194611172698,72.123490751125,73.4574514095096,74.8780926070238,76.9932621226753,77.7106348286208,1
1995,NA,"fg5",66.6448667958873,79.3803242673526,80.0406089404798,82.2597464438362,83.8108438890971,85.450092838445,87.9139688316778,88.7567972616024,1
1995,NA,"fg5",70.5910773050526,90.4701454340173,91.2454608434203,93.809918612949,95.6290805249073,97.5282863308625,100.378431039561,101.373114237268,1
1995,NA,"fg5",74.7709528829822,103.109711274814,104.016798545199,106.984398914666,109.097133652987,111.304642813048,114.621073591194,115.782775061327,1
1995,NA,"fg5",79.1983294272374,117.525690953945,118.55591919012,122.007749962472,124.478986782217,127.029509858736,130.882010061115,132.240694239496,1
1995,NA,"fg5",83.8878620937411,133.940049322561,135.1548983837,139.1577727705,142.022253592315,144.972502611347,149.456871872715,151.038021049896,1
1995,NA,"fg5",88.8550738071293,152.640814852508,154.083153882468,158.705315893315,162.033528280336,165.450475319081,170.664579015182,172.515315154828,1
1995,NA,"fg5",94.116406643524,173.965093746614,175.643652426041,180.995136330697,184.858654067894,188.80973001876,194.874623025004,197.049295137438,1
1995,NA,"fg5",99.6892762558085,198.268484023385,200.219190463296,206.417876080839,210.901361029806,215.471031564882,222.512166346664,225.072334609869,1
1995,NA,"fg5",105.592129521561,225.967123120682,228.232138357961,235.431083918589,240.613497450344,245.914864429313,254.087530900167,257.080455867144,1
1995,NA,"fg5",111.844505604468,257.535336407519,260.164520825042,268.506749399856,274.523477344502,280.652110614144,290.144127271359,293.58352294351,1
1995,NA,"fg5",118.467100631337,293.513713779528,296.578895935427,306.228360014517,313.198528755059,320.314882793275,331.301580767522,335.267562858151,1
1995,NA,"fg5",125.481836198796,334.52415012819,338.051588862131,349.273278889066,357.325087495276,365.59569804084,378.310644905548,382.868279210568,1
1995,NA,"fg5",132.911931936456,381.223034586364,385.269381631457,398.373897457896,407.628424339368,417.239118758354,431.900066346824,437.171567286108,1
1995,NA,"fg5",140.781982366709,434.341840553253,439.0854496797,454.311190813788,465.096655148918,476.186661106007,493.186741453377,499.176844118115,1
1995,NA,"fg5",149.118038315596,494.983420783056,500.563371661527,518.09656035336,530.634804959944,543.460307174907,563.206708216315,570.059730531872,1
1995,NA,"fg5",157.947693144217,564.136772233584,570.529097957462,590.862491348595,605.442179103177,620.232788847695,643.196046135443,651.081599062775,1
1995,NA,"fg5",167.300174086119,642.770652864959,650.260494990829,673.864180194715,690.833830216011,707.859742815097,734.540765382778,743.619003603879,1
1995,NA,"fg5",177.206438993,732.536988818828,741.1452891943,768.5820283772,788.123614875582,807.869163941378,838.858573346952,849.204826996184,1
1995,NA,"fg5",187.69927880897,834.987941637745,844.861242373741,876.5254400906,899.0914882007,921.941238137857,957.830486291994,970.026184125326,1
1995,NA,"fg5",198.813426112576,951.732282092563,963.117119499829,999.617592500458,1025.7391595328,1052.16729357962,1093.87055962151,1107.9024055372,1
1995,NA,"fg5",210.585670085866,1084.61170848341,1097.89149376366,1140.02937976496,1170.30347061655,1200.76277158891,1249.11829690711,1265.45227547844,1
1995,NA,"fg5",223.054978291067,1236.30674152593,1251.3207663655,1300.14564669064,1335.18641128288,1370.37622356641,1426.40234591435,1445.22713889817,1
1995,NA,"fg5",236.262625657963,1409.21801805366,1426.24530456888,1482.7768068221,1523.24631397448,1564.15886683897,1628.84142504089,1650.64881331179,1
1995,NA,"fg5",250.252331108946,1606.16941964855,1625.9421643339,1691.03860992521,1737.75885596184,1785.2736558634,1859.91521745308,1885.2687124752,1
1995,NA,"fg5",265.070402273974,1830.38356042586,1853.60776440474,1928.72082140503,1982.49719547945,2037.65282184434,2123.76862071297,2153.23701373213,1
1995,NA,"fg5",280.76588877447,2085.89700352378,2113.18209981348,2199.70881972881,2261.69393351918,2325.48032051425,2425.05309528289,2459.29076215586,1
1995,NA,"fg5",297.39074458355,2377.07899321964,2409.02808886584,2508.5225526644,2580.48807834114,2653.94860752363,2769.08240338647,2808.83249658867,1
1995,NA,"fg5",315,2708.90870099815,2745.83226757929,2860.65383036884,2944.02895661565,3028.80920929866,3162.03580168455,3208.1495742417,1
1995,NA,"fg5",1,0.00330105614958632,0.00341959696993425,0.00377690817521711,0.00400666033821324,0.00423168207708925,0.00447609781428166,0.00453553887007395,2
1995,NA,"fg5",1.05921252001675,0.00400877193770945,0.00411067593272939,0.00447408495323136,0.00470591378425649,0.00493064500757955,0.00518346152079754,0.00525024963081994,2
1995,NA,"fg5",1.12193116256024,0.00484785220074899,0.00495807071780319,0.00529577499401956,0.00552613276971088,0.00574737001073659,0.00600821070930601,0.0060783090146852,2
1995,NA,"fg5",1.18836353398076,0.00584234257159051,0.00594780325076047,0.00626084662717406,0.0064819192130512,0.00669456013507508,0.00696519216844315,0.00703853442499223,2
1995,NA,"fg5",1.25872953352377,0.0070353557823078,0.00711897309597359,0.00739540309131334,0.00760502385487933,0.00780642541274225,0.00807285101596987,0.00814685820061741,2
1995,NA,"fg5",1.33326208122323,0.00840895828887858,0.00849206239091634,0.00873437605640333,0.00891293063050599,0.00910246248757066,0.00935814035278447,0.00944426980270489,2
1995,NA,"fg5",1.41220788889523,0.0100025245629935,0.0100732703124323,0.0102976614986311,0.0104562079176039,0.0106274927831025,0.010858137868061,0.0109407826017356,2
1995,NA,"fg5",1.49582827678426,0.0118286384425443,0.011897535982347,0.0121035738922353,0.0122612661732298,0.0124174706451874,0.0126286056065655,0.0127004623289123,2
