"year","prod_model","fg","dbh","q025","q05","q25","q50","q75","q95","q975","dens_model","corr_factor"
1995,1,"fg2",9.42629692971367,336.576191596323,337.323598846938,339.542156735898,341.384717740295,343.20127584019,345.860952396884,346.840130157677,2,1.03159588007567
1995,1,"fg2",9.98445172534819,340.589485251389,341.377572148795,343.813581733079,345.801535661361,347.74097278906,350.561449956341,351.607228928789,2,1.03159588007567
1995,1,"fg2",10.5756562729917,344.680009098497,345.505701861483,348.133583679326,350.25437682058,352.326303345117,355.360464573839,356.534372729738,2,1.03159588007567
1995,1,"fg2",11.2018675317465,348.780464843862,349.662733902984,352.49284537376,354.772319303908,356.994605876279,360.191511589676,361.521021027976,2,1.03159588007567
1995,1,"fg2",11.865158337195,352.932246942757,353.909851404346,356.925863437054,359.359774398341,361.723450389113,365.112403577711,366.480153317772,2,1.03159588007567
1995,1,"fg2",12.5677242627381,357.08694181044,358.185919702987,361.399965694976,363.985873760229,366.50758887123,370.159454290986,371.547656465007,2,1.03159588007567
1995,1,"fg2",13.3118908872106,361.357108996577,362.457566813101,365.934308145372,368.649388062679,371.339915934909,375.263190654715,376.675253702496,2,1.03159588007567
1995,1,"fg2",14.1001214928303,365.627241541547,366.829887661418,370.532909353048,373.39862078649,376.260238595599,380.415242899692,382.007577053977,2,1.03159588007567
1995,1,"fg2",14.9350252189632,369.930624613426,371.227255660814,375.158447852765,378.207263071349,381.216334488741,385.628630677885,387.372749078287,2,1.03159588007567
1995,1,"fg2",15.8193656986918,374.295407709286,375.692817939529,379.847477514116,383.075246178937,386.250865586774,390.917874855348,392.813387727053,2,1.03159588007567
1995,1,"fg2",16.7560702067779,378.728139511463,380.144896645229,384.597438782351,388.000294724222,391.34287421944,396.281719437896,398.361057098285,2,1.03159588007567
1995,1,"fg2",17.7482393492988,383.257814579559,384.729582804406,389.417012587396,393.003653175565,396.518322093753,401.779374186469,403.959547350567,2,1.03159588007567
1995,1,"fg2",18.7991573270313,387.836569521885,389.394669205391,394.304507039558,398.070635950471,401.759784665186,407.386208988074,409.650039060032,2,1.03159588007567
1995,1,"fg2",19.9123028065563,392.4395435502,394.040555328842,399.258865052415,403.200242484268,407.074811567888,413.073379327972,415.39614326725,2,1.03159588007567
1995,1,"fg2",21.0913604350691,397.122757570116,398.769501289318,404.275847297052,408.410915709104,412.485501308777,418.760394815529,421.246122283553,2,1.03159588007567
1995,1,"fg2",22.3402330370112,401.821569001376,403.564206569362,409.341417107398,413.671970165422,417.957688886954,424.597913974199,427.178485922804,2,1.03159588007567
1995,1,"fg2",23.6630545328941,406.595775297888,408.353850807843,414.454415229728,418.986009889791,423.503883124833,430.464699806264,433.194233358305,2,1.03159588007567
1995,1,"fg2",25.0642036230806,411.399120384984,413.22759965271,419.652075103647,424.376751481843,429.094451132051,436.375721249521,439.292839145258,2,1.03159588007567
1995,1,"fg2",26.5483182818163,416.268726566378,418.167065067329,424.91654184048,429.827484856262,434.758853999227,442.364805242637,445.449430966959,2,1.03159588007567
1995,1,"fg2",28.1203111094894,421.198381629782,423.165709184834,430.25596530979,435.346555371226,440.525481267001,448.43844471234,451.691459451937,2,1.03159588007567
1995,1,"fg2",29.7853855939374,426.186416078999,428.251985426378,435.66271186161,440.973379852615,446.340577651465,454.649377933446,458.021230715877,2,1.03159588007567
1995,1,"fg2",31.5490533346251,431.23352127165,433.417128100332,441.120304449077,446.658377431238,452.276874506383,460.842748836407,464.441760286874,2,1.03159588007567
1995,1,"fg2",33.4171522867112,436.34070939248,438.599431306134,446.634416735814,452.408955578097,458.265186525241,467.218755704348,470.974786455498,2,1.03159588007567
1995,1,"fg2",35.395866085391,441.481008936789,443.897418327947,452.256313343063,458.239908963927,464.336145623632,473.721339536437,477.72442726988,2,1.03159588007567
1995,1,"fg2",37.4917445144825,446.701520763745,449.259401481132,457.926282022472,464.148543309637,470.500115225224,480.240024387724,484.47358832429,2,1.03159588007567
1995,1,"fg2",39.7117251870093,451.931538003061,454.684542275136,463.631841756902,470.131542041825,476.73061279135,486.862879194379,491.269594680361,2,1.03159588007567
1995,1,"fg2",42.0631565095448,457.250304435672,460.151624255578,469.427551855904,476.183951102902,483.003429518442,493.612827338052,498.116883509615,2,1.03159588007567
1995,1,"fg2",44.5538220063341,462.642059735106,465.614826639253,475.293980438465,482.317359813821,489.375928108014,500.454575856056,505.059609741416,2,1.03159588007567
1995,1,"fg2",47.191966083707,468.092374985987,471.189729411092,481.227244098158,488.517013366035,495.874178672336,507.387927149126,512.09833228371,2,1.03159588007567
1995,1,"fg2",49.9863213200684,473.644297967753,476.832485965198,487.239368749821,494.806785135344,502.43078351836,514.113907647545,518.723514815133,2,1.03159588007567
1995,1,"fg2",52.9461373717968,475.695882785964,480.04957645841,492.097856922665,499.937009182384,507.424771102163,517.94773777095,521.778904743929,2,1.03159588007567
1995,1,"fg2",56.081211590734,428.817249284124,440.314848766823,483.166455146091,497.758006265512,507.049265257478,517.743465626483,520.808391719073,2,1.03159588007567
1995,1,"fg2",59.4019214546141,377.650613091368,387.74097538088,424.899375885425,458.900118188793,492.124815222294,511.77468609139,515.90129018685,2,1.03159588007567
1995,1,"fg2",62.9192589177791,332.672701495587,341.410064525721,371.413093737621,398.208613770324,428.05453053588,473.205512445508,489.349834057067,2,1.03159588007567
1995,1,"fg2",66.6448667958873,294.050370243836,299.973008442777,324.331691447806,345.50663757501,368.898204597297,403.057227390164,416.766669945849,2,1.03159588007567
1995,1,"fg2",70.5910773050526,259.050957656646,263.451867260971,283.14443408343,299.499031531521,318.108448153925,344.535071736316,355.025024528431,2,1.03159588007567
1995,1,"fg2",74.7709528829822,227.435673726385,231.151194661064,247.086405129629,260.000468000469,274.499985260541,294.668459549949,302.669551666614,2,1.03159588007567
1995,1,"fg2",79.1983294272374,199.797384908939,202.744629311667,215.570339599004,225.653135740738,236.776684069244,252.873940195239,258.770665969144,2,1.03159588007567
1995,1,"fg2",83.8878620937411,174.5931242692,177.316604491205,187.65068684604,195.643588168306,204.30503717385,217.182459484989,221.242342352054,2,1.03159588007567
1995,1,"fg2",88.8550738071293,152.307544011247,155.009486654191,163.339135490145,169.785451454929,176.649609320702,186.937096436947,189.51117510984,2,1.03159588007567
1995,1,"fg2",94.116406643524,132.546978726334,134.873374727551,142.029271481064,147.230815146447,152.773413655456,160.971308522791,163.817790490175,2,1.03159588007567
1995,1,"fg2",99.6892762558085,114.828274799567,116.830657106987,123.20644070919,127.697416962003,132.504030919648,139.638038342174,141.481314916275,2,1.03159588007567
1995,1,"fg2",105.592129521561,99.2108007598084,100.891463054965,106.707287855523,110.845205607088,115.045818579091,121.062956228644,122.704697201977,2,1.03159588007567
1995,1,"fg2",111.844505604468,85.296070394405,87.0046929866971,92.3640371679203,96.174469605156,99.9868628165243,105.510212435779,107.304648417596,2,1.03159588007567
1995,1,"fg2",118.467100631337,73.2142666046891,74.8562154959039,79.8779503000214,83.3889024676918,87.0994299293992,92.0103999175792,94.1410487209823,2,1.03159588007567
1995,1,"fg2",125.481836198796,62.6342249711787,64.2309595533408,69.0323811783768,72.3608240743111,75.8492536230234,80.6984430732481,82.6321130185225,2,1.03159588007567
1995,1,"fg2",132.911931936456,53.5688897199263,54.9626395099305,59.5225363182753,62.8023505020446,66.046383934288,70.9453638288625,72.6221493420959,2,1.03159588007567
1995,1,"fg2",140.781982366709,45.5308363490631,46.9274224693753,51.26915846231,54.488601650347,57.5723577315224,62.4477104933478,64.0070336444448,2,1.03159588007567
1995,1,"fg2",149.118038315596,38.8283437632841,40.0638299118286,44.2035830831366,47.3088716666647,50.2091256811175,54.81982615491,56.4155422325367,2,1.03159588007567
1995,1,"fg2",157.947693144217,33.0358973853603,34.1909566956985,38.1541759489784,41.0612784491007,43.7848212412975,48.2718477554359,49.834624352906,2,1.03159588007567
1995,1,"fg2",167.300174086119,28.1108786925441,29.165586644139,32.8872991932431,35.657084474089,38.2043114537005,42.5323648172336,43.9121264495794,2,1.03159588007567
1995,1,"fg2",177.206438993,23.9492597400517,24.8715447116923,28.3461548055293,30.9135588582052,33.335795845594,37.4706158609232,38.8362570735865,2,1.03159588007567
1995,1,"fg2",187.69927880897,20.3142576828188,21.2222498185998,24.418076310973,26.8189164524387,29.0998594289512,33.0174615788095,34.2297149815068,2,1.03159588007567
1995,1,"fg2",198.813426112576,17.2975438508632,18.0879421580945,21.0236291102464,23.2717229797626,25.3949194962256,29.120073892197,30.1608188257288,2,1.03159588007567
1995,1,"fg2",210.585670085866,14.7056648941893,15.4186684479175,18.1153625765557,20.2114663624845,22.1843907381375,25.6816216045514,26.6737470044783,2,1.03159588007567
1995,1,"fg2",223.054978291067,12.4914211371355,13.138379824639,15.6019236203991,17.534530210797,19.3840136774766,22.6333740892631,23.5658051682386,2,1.03159588007567
1995,1,"fg2",236.262625657963,10.6223518461563,11.1803131751144,13.4380980779205,15.2144601287677,16.9485458369317,19.9498579570826,20.7883188664032,2,1.03159588007567
1995,1,"fg2",250.252331108946,9.0330404042432,9.52104040101185,11.5636330852107,13.1860442769917,14.8015370200174,17.5958836416428,18.3662823780548,2,1.03159588007567
1995,1,"fg2",265.070402273974,7.67913255609947,8.1016610184173,9.96692474191705,11.4353488109167,12.9373551412084,15.507738841663,16.2405879188292,2,1.03159588007567
1995,1,"fg2",280.76588877447,6.49845393220094,6.89969749012659,8.58832732964134,9.92494174714078,11.2958603097098,13.6744039508085,14.368963904689,2,1.03159588007567
1995,1,"fg2",297.39074458355,5.52101430525173,5.88373126675283,7.3997482696472,8.61289620224262,9.8692726379646,12.0738239244119,12.7029927703584,2,1.03159588007567
1995,1,"fg2",315,4.68016259054943,5.01227509171363,6.3733782264836,7.465538294722,8.61276379283514,10.6579207453572,11.2448230902336,2,1.03159588007567
1995,1,"fg2",1,170.166298864564,170.863533564871,173.319381786405,175.108175209996,176.998284891825,179.850842796514,180.743290165935,3,1.03159588007567
1995,1,"fg2",1.05921252001675,174.526451804201,175.234970962036,177.710083762959,179.483330118911,181.318236550794,184.191701799156,185.007406955056,3,1.03159588007567
1995,1,"fg2",1.12193116256024,179.012294492497,179.705996901051,182.220224645618,183.956330667646,185.792033735387,188.56780286466,189.411934988529,3,1.03159588007567
1995,1,"fg2",1.18836353398076,183.593472567462,184.287241353862,186.786814298643,188.527941823752,190.346883646966,193.104172853674,194.00211282304,3,1.03159588007567
1995,1,"fg2",1.25872953352377,188.287390003843,188.977349181916,191.471718996413,193.21413692476,195.023822924336,197.736945505904,198.602063149166,3,1.03159588007567
1995,1,"fg2",1.33326208122323,193.150783460517,193.770870427985,196.259754214256,198.039477478239,199.847153826961,202.540491965441,203.297892701048,3,1.03159588007567
1995,1,"fg2",1.41220788889523,198.030995983601,198.703360706064,201.166993508218,202.949259192855,204.785377978191,207.44595013605,208.19283419431,3,1.03159588007567
1995,1,"fg2",1.49582827678426,203.07755385956,203.749358080824,206.190841626174,207.980154995494,209.832436886358,212.472294612857,213.151934819978,3,1.03159588007567
1995,1,"fg2",1.58440003856497,208.228166599034,208.913189264911,211.35091427211,213.159152225841,215.036180092705,217.591104737627,218.368519723534,3,1.03159588007567
1995,1,"fg2",1.67821635756304,213.492030479468,214.188318853104,216.633183091202,218.44358568924,220.355237617835,222.88691289681,223.689717166477,3,1.03159588007567
1995,1,"fg2",1.77758777722769,218.880076934424,219.588019401957,222.033908542299,223.864499844592,225.779896290268,228.398003862152,229.228096664719,3,1.03159588007567
1995,1,"fg2",1.88284322906832,224.354560743497,225.096420315291,227.557761086334,229.404671301128,231.362642171824,234.059334696247,234.865228742469,3,1.03159588007567
1995,1,"fg2",1.99433112145793,230.012570342639,230.725151345348,233.236447612827,235.106427950051,237.099674629134,239.847461614398,240.72438683971,3,1.03159588007567
1995,1,"fg2",2.11242049290729,235.73848712766,236.52360400065,239.036567977429,240.943359333978,242.950691964369,245.823628748828,246.697723087297,3,1.03159588007567
1995,1,"fg2",2.23750223362737,241.597858436139,242.411957885,244.967533722947,246.9265227357,248.993191319073,251.892318471699,252.7950088327,3,1.03159588007567
1995,1,"fg2",2.36999037942355,247.569351973829,248.415609701993,251.048577935814,253.038164726297,255.192379998933,258.177571147668,259.115740631762,3,1.03159588007567
1995,1,"fg2",2.51032348220468,253.759019319337,254.508257412444,257.252500593304,259.294434812911,261.541731315961,264.633391335637,265.735228370984,3,1.03159588007567
1995,1,"fg2",2.65896606164325,260.037698838195,260.72161486747,263.622913829636,265.72944317268,268.057316995479,271.332406243269,272.360895285689,3,1.03159588007567
1995,1,"fg2",2.81641014279217,266.45216875831,267.058629930684,270.144984989162,272.346288277206,274.68236323677,278.17282941671,279.323147225112,3,1.03159588007567
1995,1,"fg2",2.98317688474764,272.948403496726,273.532165126557,276.824430286818,279.084340388621,281.558665394125,285.186312125656,286.299215464134,3,1.03159588007567
1995,1,"fg2",3.15981830574927,279.459846955958,280.28230801877,283.700900457168,286.012089616395,288.571707950973,292.422203215053,293.618523543303,3,1.03159588007567
1995,1,"fg2",3.34691911042775,286.164042403416,287.169927425064,290.709328281222,293.105502398648,295.811587423714,299.840040245623,301.044135706752,3,1.03159588007567
1995,1,"fg2",3.54509862524841,293.036709040202,294.072009100948,297.836610286835,300.421097111274,303.267050673809,307.435133213556,308.626751443465,3,1.03159588007567
1995,1,"fg2",3.75501284855729,299.997358717137,301.17092822113,305.209762378265,307.88281985928,310.899702045762,315.185163812544,316.560528639128,3,1.03159588007567
1995,1,"fg2",3.97735662201565,307.122510138693,308.432485420036,312.703038396727,315.570778660727,318.73170103813,323.236262486035,324.624395457655,3,1.03159588007567
1995,1,"fg2",4.21286593061052,314.438158588625,315.878637863827,320.374942193621,323.448800899118,326.725625776391,331.465048794697,333.002761538011,3,1.03159588007567
1995,1,"fg2",4.46232033885469,321.860759678422,323.369699797535,328.18997764427,331.522173669774,334.995967097134,339.896199645894,341.583660851775,3,1.03159588007567
1995,1,"fg2",4.72654557124029,329.457147327747,331.199128787105,336.269147358332,339.779041195258,343.356328662308,348.211984608219,349.94927155725,3,1.03159588007567
1995,1,"fg2",5.00641624548745,337.221548995649,339.150890519657,344.449077126779,348.109642577296,351.665182359696,356.373946838201,357.627712352019,3,1.03159588007567
1995,1,"fg2",5.30285876763557,344.907685510799,346.796917742193,352.354918692729,356.087346701189,359.286897931848,363.756818383072,365.152147951524,3,1.03159588007567
1995,1,"fg2",5.6168543985602,350.269699501801,352.956371831041,359.140786222917,363.014798936964,366.634356320586,371.25751092761,372.567397565327,3,1.03159588007567
1995,1,"fg2",5.94944250206614,352.98352589846,356.377066081936,364.314489191764,369.319106911403,373.298293911759,378.144735527973,379.562101725973,3,1.03159588007567
1995,1,"fg2",6.30172398530825,354.44840586826,357.792926352444,366.816579436904,373.53998022706,378.775268000264,384.249456769609,385.970516046303,3,1.03159588007567
1995,1,"fg2",6.67486494292836,355.621397893417,358.783751459524,367.936685875321,375.677479952259,382.373133720354,389.36917129553,391.449862656972,3,1.03159588007567
1995,1,"fg2",7.07010051697063,356.840312949474,359.675900587615,368.45221743799,376.255216535422,383.58276944622,393.402907805376,395.841704935881,3,1.03159588007567
1995,1,"fg2",7.48873898535221,357.941966274421,360.541450709683,369.018537844799,376.3724599117,383.70953883015,394.884962331776,398.379244989943,3,1.03159588007567
1995,1,"fg2",7.93216609242261,359.001271482354,361.369176029182,369.534977886324,376.553765906907,383.567833615048,394.700134289095,398.818444592551,3,1.03159588007567
1995,1,"fg2",8.4018496359464,360.105265471852,362.235447718025,370.016318119087,376.628645702675,383.479116382013,394.394089631538,398.063236627665,3,1.03159588007567
1995,1,"fg2",8.89934432569262,361.198148163323,363.169787755705,370.555784043793,376.827923392674,383.411668235368,393.809930849632,397.168554899978,3,1.03159588007567
1995,1,"fg2",9.42629692971367,362.081283770146,364.044411436214,370.93878114971,377.077488441825,383.181241374685,393.099317008865,396.282577147384,3,1.03159588007567
1995,1,"fg2",9.98445172534819,363.068885961373,364.875129769828,371.551788139148,377.361686549978,383.152826353691,392.549077134506,395.402266455524,3,1.03159588007567
1995,1,"fg2",10.5756562729917,364.022058611591,365.696873277719,372.184741528294,377.573588549003,383.080969893359,391.86474155216,394.649187295039,3,1.03159588007567
1995,1,"fg2",11.2018675317465,364.993454867444,366.454795702519,372.664641409957,377.721527094509,382.971427294535,391.37091188858,393.794892569303,3,1.03159588007567
1995,1,"fg2",11.865158337195,365.752126278248,367.250739738527,373.184670570323,377.885921344017,382.883067577692,390.741013661365,393.048811750363,3,1.03159588007567
1995,1,"fg2",12.5677242627381,366.396977794898,368.028835090934,373.712160298055,378.073941682147,382.734085061873,390.096257882358,392.509979713438,3,1.03159588007567
1995,1,"fg2",13.3118908872106,367.067202616262,368.71388558192,374.157541070754,378.321223720754,382.6921865267,389.653161796676,391.73416926098,3,1.03159588007567
1995,1,"fg2",14.1001214928303,367.744940792764,369.337599424384,374.6000513517,378.529995857711,382.61822312053,388.98080361656,391.404401751534,3,1.03159588007567
1995,1,"fg2",14.9350252189632,368.283923710361,369.748529984836,374.914952244577,378.726125870179,382.604004901124,388.766583747861,390.74253369372,3,1.03159588007567
1995,1,"fg2",15.8193656986918,368.717239962317,370.146570033339,375.305487610567,378.950456744634,382.729233139122,388.466778380664,390.322422411804,3,1.03159588007567
1995,1,"fg2",16.7560702067779,368.860170492859,370.576694712551,375.651576168767,379.108285288963,382.77611299321,388.324622561143,389.961670594314,3,1.03159588007567
1995,1,"fg2",17.7482393492988,369.317755580873,370.894179732526,375.957744121134,379.332748652106,382.963025820889,388.222622318204,389.788773912512,3,1.03159588007567
1995,1,"fg2",18.7991573270313,369.326794968536,371.083599793614,376.202187020141,379.59542655258,383.167907115979,388.170420863298,389.821528242154,3,1.03159588007567
1995,1,"fg2",19.9123028065563,369.422785625599,371.202885134893,376.374102081171,379.800460363423,383.378968803539,388.257725443987,390.059061590455,3,1.03159588007567
1995,1,"fg2",21.0913604350691,369.461264392687,371.239368797798,376.493139372322,380.016350251648,383.554527097255,388.672885440266,390.312760429662,3,1.03159588007567
1995,1,"fg2",22.3402330370112,369.368450630507,371.245814981569,376.560683899091,380.126631603085,383.799598343467,389.123609728044,390.832327835571,3,1.03159588007567
1995,1,"fg2",23.6630545328941,369.153940526967,371.025237140695,376.565568175564,380.342359263475,384.106993692627,389.663609933727,391.478916675451,3,1.03159588007567
1995,1,"fg2",25.0642036230806,368.984428826084,370.80325144127,376.508932709343,380.535127808976,384.58048639652,390.227331143138,392.349397691499,3,1.03159588007567
1995,1,"fg2",26.5483182818163,368.626005602812,370.476530524016,376.482267054021,380.78275685072,384.95694967226,390.968843071339,393.309290363906,3,1.03159588007567
1995,1,"fg2",28.1203111094894,367.946278596246,370.218518619385,376.42794920031,381.021045705736,385.413783125891,391.757700286888,393.929326909976,3,1.03159588007567
1995,1,"fg2",29.7853855939374,367.491319928309,369.751835874457,376.389731709893,381.213191551864,385.819413674617,392.600202325688,394.686984200538,3,1.03159588007567
1995,1,"fg2",31.5490533346251,367.065393415479,369.343202879725,376.221736260018,381.4504288913,386.315481652549,393.523826994259,395.767488526853,3,1.03159588007567
1995,1,"fg2",33.4171522867112,366.462352288274,368.834173953951,376.009543716933,381.631007147536,386.764810464741,394.232433000108,396.867040129175,3,1.03159588007567
1995,1,"fg2",35.395866085391,365.963991325153,368.289825754171,375.853796744952,381.824890721073,387.237666605204,395.04148713865,397.789493707386,3,1.03159588007567
1995,1,"fg2",37.4917445144825,365.414654613671,367.730808194626,375.789080830147,382.01989844147,387.669512504295,396.074426016837,399.043314705852,3,1.03159588007567
1995,1,"fg2",39.7117251870093,364.508193135648,367.203425469703,375.647543899304,382.283979735084,388.157961148215,396.965024954822,400.352121636222,3,1.03159588007567
1995,1,"fg2",42.0631565095448,363.71260631011,366.619311242495,375.458565984162,382.450921977347,388.707744565212,397.980707120096,401.7812094085,3,1.03159588007567
1995,1,"fg2",44.5538220063341,363.124852236609,366.035732990666,375.40082893378,382.618381863922,389.253998394029,399.064562090436,403.001906346223,3,1.03159588007567
1995,1,"fg2",47.191966083707,362.294016699432,365.51855069724,375.247009961898,382.803859790228,389.842660254617,400.089782565056,404.13624065987,3,1.03159588007567
1995,1,"fg2",49.9863213200684,361.656775338902,364.979330969147,375.051308044518,383.021672841759,390.382063527356,401.23866457285,405.486316636036,3,1.03159588007567
1995,1,"fg2",52.9461373717968,360.618807648519,364.275264466218,374.89934754292,383.235317725453,390.990165004606,402.277894746985,406.771183430187,3,1.03159588007567
1995,1,"fg2",56.081211590734,359.692087964116,363.71087146296,374.742325792184,383.390223216836,391.549173297759,403.299923286306,408.012085672411,3,1.03159588007567
1995,1,"fg2",59.4019214546141,358.71442041159,363.11763865016,374.494272189619,383.569648513043,392.03667308762,404.449968046273,409.367346132232,3,1.03159588007567
1995,1,"fg2",62.9192589177791,357.863174048959,362.441687484068,374.326390306648,383.732105839813,392.56577145825,405.564276227988,410.254543058366,3,1.03159588007567
1995,1,"fg2",66.6448667958873,355.745887358389,360.409611475401,373.146315132483,382.736831585249,391.914774206067,404.608510118391,408.202828576728,3,1.03159588007567
1995,1,"fg2",70.5910773050526,321.280972473611,331.103504444088,362.408882568362,374.125586473576,385.487185011991,398.781925827978,402.863234151592,3,1.03159588007567
1995,1,"fg2",74.7709528829822,275.510004631734,283.98754112378,312.805540504955,330.908708332411,351.414959689796,377.289156351414,383.770123649664,3,1.03159588007567
1995,1,"fg2",79.1983294272374,236.124419051321,243.026574330075,264.677305043687,278.9673021271,294.527958187611,321.76710525618,332.518390439505,3,1.03159588007567
1995,1,"fg2",83.8878620937411,202.876939338431,207.458074929539,223.6440093946,235.053587649068,246.768090778291,267.086722112365,274.515299810947,3,1.03159588007567
1995,1,"fg2",88.8550738071293,172.980140109137,176.368056012258,189.044656757646,197.716921389232,206.962691022825,222.293156924947,228.180653962586,3,1.03159588007567
1995,1,"fg2",94.116406643524,147.013042584493,149.590191245734,159.58569653928,166.474477629797,173.667354222953,185.624063526173,190.514096633544,3,1.03159588007567
1995,1,"fg2",99.6892762558085,124.134864103549,126.608449958525,134.491019515595,140.214810376465,146.012488949687,155.588366741485,158.983362981292,3,1.03159588007567
1995,1,"fg2",105.592129521561,104.175757781022,106.466603420523,113.266282514537,118.131656741413,123.106802049467,131.073204565172,133.543100674041,3,1.03159588007567
1995,1,"fg2",111.844505604468,87.2179776785537,88.9509812932093,95.0719006494024,99.5359345682086,103.944216671638,110.694667379586,113.180429804848,3,1.03159588007567
1995,1,"fg2",118.467100631337,72.7582958614962,74.0515010459696,79.703812072194,83.8081068764571,87.8454701108594,93.75076622471,96.144645270359,3,1.03159588007567
1995,1,"fg2",125.481836198796,60.3251402321087,61.5493851990694,66.7992053126656,70.616246758292,74.3868282283894,79.7875632060897,81.8018951531039,3,1.03159588007567
1995,1,"fg2",132.911931936456,49.8612119584188,51.1220131768641,55.8665160836926,59.4315632739234,63.1348862343908,68.0336305252861,69.756457497622,3,1.03159588007567
1995,1,"fg2",140.781982366709,41.1659461942658,42.3464945464182,46.6739486146848,50.0190538455793,53.463788938247,58.0405533668603,59.7271365429272,3,1.03159588007567
1995,1,"fg2",149.118038315596,33.9335475408141,35.0721541541243,39.0032802482884,42.0815430026522,45.3756673167739,49.7576762330463,51.2774057491485,3,1.03159588007567
1995,1,"fg2",157.947693144217,27.9691993139158,28.9060963274601,32.6044200435494,35.4541387041008,38.4422203839332,42.668394356977,43.9350282222764,3,1.03159588007567
1995,1,"fg2",167.300174086119,22.9276907350114,23.8554456006081,27.2149642981648,29.8335103949912,32.6144938861922,36.6704509001037,37.7433148074731,3,1.03159588007567
1995,1,"fg2",177.206438993,18.9000712831753,19.7030927338109,22.7757760612443,25.1273862879649,27.6876401513613,31.3844140721761,32.4757498137841,3,1.03159588007567
1995,1,"fg2",187.69927880897,15.5824183791433,16.2459804796346,19.0201291274185,21.1664483816788,23.4837586878194,26.9486489410218,28.0292761861228,3,1.03159588007567
1995,1,"fg2",198.813426112576,12.8452593125997,13.4357862375498,15.8577393481941,17.822433586474,19.9549789368459,23.1247923074332,24.0903621312026,3,1.03159588007567
1995,1,"fg2",210.585670085866,10.5350419436714,11.0875106470905,13.2308545421666,15.0236851657624,16.9455203293213,19.8568603126079,20.7636178958713,3,1.03159588007567
1995,1,"fg2",223.054978291067,8.65555209443904,9.1632262749064,11.0382783766669,12.6541696721217,14.3878126726901,17.0138769013054,17.9355514658648,3,1.03159588007567
1995,1,"fg2",236.262625657963,7.10484450326358,7.5545343775802,9.2250175771937,10.6603789065266,12.2185213244438,14.6501102407713,15.4183147333233,3,1.03159588007567
1995,1,"fg2",250.252331108946,5.81921347894058,6.23737667484798,7.71304042535944,8.97823992820686,10.3932680637356,12.5773836780142,13.2706073512635,3,1.03159588007567
1995,1,"fg2",265.070402273974,4.78653392734597,5.13888142408908,6.4359324662798,7.56027980599164,8.82300882923484,10.7952431771908,11.4617777900718,3,1.03159588007567
1995,1,"fg2",280.76588877447,3.93466123933695,4.22830396179503,5.36990695891604,6.36763634104163,7.49035555542677,9.26225927804335,9.88850761713637,3,1.03159588007567
1995,1,"fg2",297.39074458355,3.23228024405831,3.47834076499007,4.47306037497945,5.36065451337178,6.3698433647691,7.94991987530809,8.51463463668805,3,1.03159588007567
1995,1,"fg2",315,2.64989650495876,2.86192094901237,3.73011590089474,4.51287959974638,5.40974333423824,6.82120543336307,7.31793394702632,3,1.03159588007567
1995,2,"fg2",1,282.734076873486,284.030823284625,287.509670280732,289.960927257282,292.421619110238,296.175164004367,297.234003357605,1,1.0311300760855
1995,2,"fg2",1.05921252001675,282.960662923619,284.107645816694,287.445575515451,289.765587839698,292.089384344193,295.668914730823,296.642432570103,1,1.0311300760855
1995,2,"fg2",1.12193116256024,283.196720861709,284.279784135519,287.369819494983,289.565788178821,291.783876421639,295.209025576948,296.108603906924,1,1.0311300760855
1995,2,"fg2",1.18836353398076,283.356667103487,284.382763067662,287.305755349115,289.348241633648,291.480653235277,294.75032059737,295.606296396112,1,1.0311300760855
1995,2,"fg2",1.25872953352377,283.572542529762,284.459273824153,287.21963226776,289.167368320755,291.167627557187,294.268953941656,295.161213912908,1,1.0311300760855
1995,2,"fg2",1.33326208122323,283.688104397956,284.494173682948,287.131760218028,288.980747102756,290.913498159321,293.785680954194,294.679008053387,1,1.0311300760855
1995,2,"fg2",1.41220788889523,283.785193892918,284.49791720785,287.028532782388,288.775287100584,290.624792999565,293.337355223862,294.133021813994,1,1.0311300760855
1995,2,"fg2",1.49582827678426,283.849980164625,284.483016097375,286.895787323567,288.587928984006,290.319644297341,292.912791583738,293.664804717717,1,1.0311300760855
1995,2,"fg2",1.58440003856497,283.806572348504,284.435836220364,286.762577354064,288.385044861093,290.021409310204,292.532084000826,293.177576414367,1,1.0311300760855
1995,2,"fg2",1.67821635756304,283.763281133129,284.416556623378,286.590012401469,288.166669392444,289.744639183623,292.143273961645,292.897674198112,1,1.0311300760855
1995,2,"fg2",1.77758777722769,283.748500192062,284.312566359851,286.412188472527,287.94170726915,289.454210161098,291.728751346987,292.534285767356,1,1.0311300760855
1995,2,"fg2",1.88284322906832,283.667314018819,284.274176607503,286.240754843769,287.690225098889,289.182889961767,291.357320961794,292.188735244304,1,1.0311300760855
1995,2,"fg2",1.99433112145793,283.561360887317,284.198304533104,286.083774353944,287.439671117745,288.876236486876,291.016419362679,291.81938279773,1,1.0311300760855
1995,2,"fg2",2.11242049290729,283.377704335384,284.060862138782,285.852930007579,287.185296308858,288.609697700201,290.757766426937,291.474862879434,1,1.0311300760855
1995,2,"fg2",2.23750223362737,283.283324169862,283.915698357168,285.64679797997,286.930537829991,288.317018041747,290.461024223802,291.11910908714,1,1.0311300760855
1995,2,"fg2",2.36999037942355,283.09875694705,283.691871505089,285.444046332926,286.652107716822,288.022146436645,290.100993630475,290.800792406576,1,1.0311300760855
