"year","prod_model","fg","dbh","q025","q05","q25","q50","q75","q95","q975","dens_model","corr_factor"
1995,1,"fg2",11.2018675317465,3445.32131267515,3453.14069588968,3477.96452015085,3495.14151445442,3512.45176129918,3539.12874575219,3548.69742382559,1,1.19743943199787
1995,1,"fg2",11.865158337195,3595.61218137154,3603.83096633087,3630.40376166318,3649.35449937899,3667.92007676871,3696.67461652011,3706.98080489031,1,1.19743943199787
1995,1,"fg2",12.5677242627381,3751.42129376925,3760.77892456137,3789.48111516021,3810.26022366721,3830.09467835601,3861.93677611162,3873.26106135764,1,1.19743943199787
1995,1,"fg2",13.3118908872106,3914.63710407494,3924.81277543401,3955.63813434229,3978.23877561827,3999.59432633427,4034.47570765228,4046.56076880184,1,1.19743943199787
1995,1,"fg2",14.1001214928303,4084.42526547556,4096.03337919428,4129.24824694036,4153.58681421488,4177.10649167725,4214.05724422956,4228.13949633,1,1.19743943199787
1995,1,"fg2",14.9350252189632,4261.73571658017,4274.41036090295,4310.34402322758,4336.61164095912,4362.43778814594,4401.87947195707,4418.23025361839,1,1.19743943199787
1995,1,"fg2",15.8193656986918,4446.88824407146,4460.48237796952,4499.48041624664,4527.93287840616,4555.85704696665,4598.67954447696,4616.23680735907,1,1.19743943199787
1995,1,"fg2",16.7560702067779,4639.44162353691,4654.57282403771,4696.33473016483,4727.74962074824,4757.7603797397,4804.1787932338,4823.26737049814,1,1.19743943199787
1995,1,"fg2",17.7482393492988,4840.99256196098,4856.5373618583,4902.30431183598,4935.67873079093,4968.696881899,5018.84156596643,5039.20153076659,1,1.19743943199787
1995,1,"fg2",18.7991573270313,5050.96554295271,5066.89562853438,5117.40916104624,5152.85265122691,5189.10070921619,5242.25256732136,5265.59536854123,1,1.19743943199787
1995,1,"fg2",19.9123028065563,5269.95024135343,5287.31489445932,5341.6890968897,5380.08478240273,5418.9962141074,5476.51532120932,5501.97824995453,1,1.19743943199787
1995,1,"fg2",21.0913604350691,5499.19874307823,5516.60036820635,5576.0952401861,5617.40736176177,5659.58233030085,5721.39756915492,5749.03957169177,1,1.19743943199787
1995,1,"fg2",22.3402330370112,5737.26752636375,5755.74420425895,5820.27176399121,5865.24738144347,5910.81016504427,5976.7536215532,6005.09669110398,1,1.19743943199787
1995,1,"fg2",23.6630545328941,5985.66038746731,6004.59432536114,6075.69354611398,6123.77152816351,6173.70160434269,6244.6138379016,6274.76392079134,1,1.19743943199787
1995,1,"fg2",25.0642036230806,6244.36347988868,6264.90784098592,6341.86949685529,6393.02732383757,6447.2236350258,6524.24017038118,6555.19296554318,1,1.19743943199787
1995,1,"fg2",26.5483182818163,6514.73548447289,6537.28365404146,6619.34671631374,6674.74804208486,6733.27078114978,6815.86612820026,6848.50242803825,1,1.19743943199787
1995,1,"fg2",28.1203111094894,6796.3505814229,6820.36560740121,6909.10611665477,6968.82858913698,7031.74325243498,7120.05259853567,7155.84246251416,1,1.19743943199787
1995,1,"fg2",29.7853855939374,7091.02140537457,7116.84340467766,7211.73539911909,7276.06361395837,7343.39117182493,7439.16798813815,7476.54886001589,1,1.19743943199787
1995,1,"fg2",31.5490533346251,7396.98306800365,7425.39461981682,7528.1415732878,7596.42369036174,7668.58283009765,7772.23542264298,7811.96974651784,1,1.19743943199787
1995,1,"fg2",33.4171522867112,7718.10977383091,7748.08480270494,7858.59711859963,7930.75516101019,8008.33615973756,8120.62221922828,8163.26792261366,1,1.19743943199787
1995,1,"fg2",35.395866085391,8052.16816154106,8085.67736852989,8202.25795613608,8280.02268048947,8363.41965891433,8483.47554064639,8529.5266293063,1,1.19743943199787
1995,1,"fg2",37.4917445144825,8401.3408613537,8438.39719127862,8561.45925043386,8645.25834770079,8734.37354263075,8863.21830930521,8912.22622521858,1,1.19743943199787
1995,1,"fg2",39.7117251870093,8765.08062050943,8805.24218068109,8936.46189174866,9026.2887920712,9121.49987064066,9260.34280477464,9311.73763202917,1,1.19743943199787
1995,1,"fg2",42.0631565095448,9142.58401429327,9186.12163691189,9328.30468862059,9423.90685173398,9526.63376083826,9674.28766437095,9727.55735162593,1,1.19743943199787
1995,1,"fg2",44.5538220063341,9537.93976708599,9583.50912251076,9736.62457743598,9839.26260620886,9948.9768275409,10107.2288358081,10163.3411504184,1,1.19743943199787
1995,1,"fg2",47.191966083707,9950.81527963124,10000.0402984354,10163.2154593591,10273.0193152295,10390.1140885174,10559.6654797622,10619.3417118478,1,1.19743943199787
1995,1,"fg2",49.9863213200684,10382.7425551694,10433.7927217892,10608.4908166013,10725.6452764521,10850.7346855288,11032.2554626846,11095.1977581392,1,1.19743943199787
1995,1,"fg2",52.9461373717968,10831.9836342494,10884.8076799266,11073.210442877,11198.3191838342,11332.5493057346,11526.0633166281,11591.5534566292,1,1.19743943199787
1995,1,"fg2",56.081211590734,11299.6375473983,11356.8456317574,11558.7714619359,11693.3859560207,11835.641988242,12042.1731752743,12112.5315583314,1,1.19743943199787
1995,1,"fg2",59.4019214546141,11788.9090775345,11849.9726940137,12064.9714646989,12208.1621680901,12360.0859731419,12580.808635355,12653.4573539601,1,1.19743943199787
1995,1,"fg2",62.9192589177791,12299.1698755941,12364.12721574,12593.7060059778,12746.0756267099,12907.5294004133,13142.166764316,13220.8782992196,1,1.19743943199787
1995,1,"fg2",66.6448667958873,12831.5564080222,12900.4791591341,13144.8052140335,13307.899964595,13480.4455138221,13730.6577613537,13814.7950718086,1,1.19743943199787
1995,1,"fg2",70.5910773050526,13385.9030446041,13459.0652623157,13720.2964174369,13893.398438914,14078.6957905802,14345.4527602976,14435.3919907191,1,1.19743943199787
1995,1,"fg2",74.7709528829822,13963.0033518392,14044.7535883194,14320.3413437342,14505.5372325561,14703.74263938,14987.8273519256,15087.0943091911,1,1.19743943199787
1995,1,"fg2",79.1983294272374,14567.660781526,14653.0719043063,14947.2571763237,15144.1634040799,15357.7026205046,15659.015492026,15762.6689193144,1,1.19743943199787
1995,1,"fg2",83.8878620937411,15198.2062663452,15289.0813779181,15601.3586616656,15811.6076890572,16038.9627219198,16360.615147328,16467.9016725959,1,1.19743943199787
1995,1,"fg2",88.8550738071293,15853.4997822487,15953.061361396,16284.0899312688,16510.1577427002,16749.4189453092,17092.9249732449,17209.2553819194,1,1.19743943199787
1995,1,"fg2",94.116406643524,16538.5946418764,16647.4434411743,16997.1434943173,17237.4311430619,17492.7509727477,17856.2761695095,17982.3594547252,1,1.19743943199787
1995,1,"fg2",99.6892762558085,17254.1933290337,17368.0308129623,17743.2790977632,17997.116570113,18268.3741799004,18653.743165022,18789.4599173232,1,1.19743943199787
1995,1,"fg2",105.592129521561,18000.3210488277,18120.5963594005,18520.2833822124,18789.6061203921,19079.1623210108,19491.7390725768,19634.2798027904,1,1.19743943199787
1995,1,"fg2",111.844505604468,18777.7954117763,18907.9704093695,19329.9007864846,19617.931851237,19927.0672883803,20364.9872012622,20513.8333857746,1,1.19743943199787
1995,1,"fg2",118.467100631337,19590.2723705034,19726.5109672127,20176.4477818288,20483.1144148585,20811.9509599595,21278.935870263,21435.8151175256,1,1.19743943199787
1995,1,"fg2",125.481836198796,20434.1340155492,20579.1927062904,21059.1284270836,21386.7068343205,21735.7393708736,22233.8936215917,22398.5733812587,1,1.19743943199787
1995,1,"fg2",132.911931936456,21318.7837651185,21471.271152916,21981.4568257868,22328.6874213001,22698.6582014011,23231.5692815992,23401.749237037,1,1.19743943199787
1995,1,"fg2",140.781982366709,22241.7793821293,22400.153430933,22945.4078872886,23311.5565706495,23706.3000418701,24274.0660727443,24455.0926972753,1,1.19743943199787
1995,1,"fg2",149.118038315596,23204.7360516731,23371.0604560589,23951.191385438,24339.2201413017,24757.0205863718,25364.1925391248,25550.8242062594,1,1.19743943199787
1995,1,"fg2",157.947693144217,24209.4625128165,24383.9677002873,25001.0307141755,25411.102331598,25855.1761562734,26503.3434302886,26698.1114054384,1,1.19743943199787
1995,1,"fg2",167.300174086119,25254.4355150903,25442.4157161405,26094.0671640442,26529.925490711,27002.3031450555,27691.2270269545,27897.165657434,1,1.19743943199787
1995,1,"fg2",177.206438993,26344.3708494935,26543.488703571,27236.9599706301,27698.1333397088,28198.6218816969,28930.3044264542,29150.8860460907,1,1.19743943199787
1995,1,"fg2",187.69927880897,27484.3452047308,27694.1461282422,28426.8982158343,28918.8965142125,29448.4982919529,30228.1888360258,30458.2963767478,1,1.19743943199787
1995,1,"fg2",198.813426112576,28671.9670554353,28896.7965421344,29670.3701424165,30195.5868408846,30752.5028041113,31575.9263221135,31823.6402896384,1,1.19743943199787
1995,1,"fg2",210.585670085866,29910.0301422046,30149.6078508076,30969.5357247326,31524.7403845138,32116.0201806533,32993.8291053707,33250.9900686015,1,1.19743943199787
1995,1,"fg2",223.054978291067,31201.526100374,31460.1342893381,32325.9304573841,32914.528515882,33540.9192734797,34467.159447327,34742.7678175538,1,1.19743943199787
1995,1,"fg2",236.262625657963,32548.7880290949,32822.4037038441,33740.813531052,34367.3160013639,35028.9632882771,36006.0274263292,36301.4729265589,1,1.19743943199787
1995,1,"fg2",250.252331108946,33954.3194500571,34241.8629587617,35218.5197626185,35883.2435163261,36582.8442936617,37617.8487012907,37930.1080357838,1,1.19743943199787
1995,1,"fg2",265.070402273974,35423.5933173311,35728.2391303734,36760.3255065597,37466.3344763121,38206.5028773706,39305.6779526515,39631.452641489,1,1.19743943199787
1995,1,"fg2",280.76588877447,36957.2220061458,37281.8976280698,38370.3750425777,39118.130576369,39900.1200543121,41065.3049382224,41409.8612641043,1,1.19743943199787
1995,1,"fg2",297.39074458355,38557.8934012437,38903.1245305448,40050.6500617638,40842.2331323735,41669.8872169672,42909.5588772217,43268.4301342942,1,1.19743943199787
1995,1,"fg2",315,40231.3194422419,40594.5868944244,41803.9029562393,42643.0967972291,43518.233930054,44834.9915070818,45214.3347989611,1,1.19743943199787
1995,1,"fg2",1,421.605236957916,423.964862821454,431.852226346522,437.227800450563,442.945519876322,451.169072397322,454.050464987461,2,1.19743943199787
1995,1,"fg2",1.05921252001675,448.563841437914,451.03394630386,459.138106180596,464.681031685317,470.599076627149,479.110661093303,482.056757327382,2,1.19743943199787
1995,1,"fg2",1.12193116256024,477.279861807383,479.804503743692,488.189717445728,493.915074491252,499.980037189511,508.670611051194,511.775044781596,2,1.19743943199787
1995,1,"fg2",1.18836353398076,507.837799186703,510.478562847867,519.033701114257,524.971559664835,531.123542956734,540.10471843808,543.253580537824,2,1.19743943199787
1995,1,"fg2",1.25872953352377,540.33634977129,543.126237011545,551.868045870758,557.942831325176,564.296304474809,573.524564008861,576.650316413588,2,1.19743943199787
1995,1,"fg2",1.33326208122323,574.788101521982,577.886752867615,586.727204811497,593.017834290133,599.501909920369,608.960876318994,612.061948137196,2,1.19743943199787
1995,1,"fg2",1.41220788889523,611.550677769746,614.804814863378,623.856494630009,630.253413942507,636.988524706888,646.678845814206,649.646360868963,2,1.19743943199787
1995,1,"fg2",1.49582827678426,650.61423560812,654.025314467505,663.289803858128,669.818606250473,676.804693223082,686.736171775921,689.829875991648,2,1.19743943199787
1995,1,"fg2",1.58440003856497,692.11627044851,695.810811103046,705.233933485711,711.825546348975,718.934650557686,729.15200596206,732.569999575171,2,1.19743943199787
1995,1,"fg2",1.67821635756304,736.282478289121,740.293417992477,749.790801002359,756.552812109771,763.788587502659,774.342252571403,777.785842802442,2,1.19743943199787
1995,1,"fg2",1.77758777722769,783.467331574213,787.511504153677,797.227236115576,804.010012346489,811.468074567866,822.336124524311,825.637863454145,2,1.19743943199787
1995,1,"fg2",1.88284322906832,833.562923987184,837.608261865888,847.584578929995,854.482260399863,862.143427197713,873.174990036271,876.63535558441,2,1.19743943199787
1995,1,"fg2",1.99433112145793,886.794116675327,890.921023327231,901.082624156444,908.1831759886,916.04336335789,927.361345722572,930.894675407834,2,1.19743943199787
1995,1,"fg2",2.11242049290729,943.690736010003,947.640232927201,958.019359844473,965.254665595771,973.279224873937,984.907409573559,988.319905917502,2,1.19743943199787
1995,1,"fg2",2.23750223362737,1003.90681403528,1007.93788079918,1018.56730825419,1025.94316565764,1034.05675481931,1045.87586787684,1049.24483390705,2,1.19743943199787
1995,1,"fg2",2.36999037942355,1068.10853234546,1072.03661504802,1082.89884486606,1090.4157942432,1098.65008453074,1110.409788241,1114.1313509719,2,1.19743943199787
1995,1,"fg2",2.51032348220468,1136.52932355798,1140.27179346198,1151.14759285794,1158.91670256261,1167.30865521279,1179.21751886819,1182.85437315511,2,1.19743943199787
1995,1,"fg2",2.65896606164325,1208.72525322846,1212.87443956764,1223.7887395016,1231.74239202434,1240.27826117632,1252.13695834052,1255.70470646434,2,1.19743943199787
1995,1,"fg2",2.81641014279217,1285.80076821553,1289.98108804124,1301.01129611107,1309.02529187399,1317.67628299803,1329.98235918796,1333.53434430343,2,1.19743943199787
1995,1,"fg2",2.98317688474764,1367.76795109671,1371.70295939173,1382.99543263178,1391.40072327742,1399.98175963483,1412.58802957785,1416.28536777187,2,1.19743943199787
1995,1,"fg2",3.15981830574927,1455.10199787046,1458.74586955449,1470.35600902421,1478.98896467689,1487.32916457611,1500.41143328442,1504.30082994694,2,1.19743943199787
1995,1,"fg2",3.34691911042775,1547.22273780727,1551.35764982011,1563.1075803021,1571.87640279839,1580.2604113068,1593.60958394029,1597.78145872489,2,1.19743943199787
1995,1,"fg2",3.54509862524841,1645.77629335441,1649.87489131054,1661.65784370193,1670.61601023613,1679.17036515505,1692.84139551268,1696.76568581495,2,1.19743943199787
1995,1,"fg2",3.75501284855729,1750.41711689243,1754.22404074821,1766.10574991929,1775.54774613267,1784.26525023256,1797.71534248373,1802.41358799273,2,1.19743943199787
1995,1,"fg2",3.97735662201565,1861.60397126376,1865.09950578742,1877.68064929436,1887.20375191803,1896.10091598451,1909.95093954064,1914.5513674758,2,1.19743943199787
1995,1,"fg2",4.21286593061052,1978.97276748776,1982.96868701881,1995.95991472207,2005.72343011446,2014.91783187585,2029.2658275412,2033.88301130371,2,1.19743943199787
1995,1,"fg2",4.46232033885469,2103.90957625096,2107.70733160764,2121.71932781157,2131.59407353367,2141.22540232069,2156.13671955509,2160.69003784389,2,1.19743943199787
1995,1,"fg2",4.72654557124029,2236.34196153295,2240.23086804918,2255.24653273109,2265.28793889525,2275.66131953299,2291.09391659883,2295.76209907212,2,1.19743943199787
1995,1,"fg2",5.00641624548745,2376.66774134615,2381.56595736364,2397.05150166717,2407.63506506892,2418.61226516028,2434.86755855449,2439.73929619183,2,1.19743943199787
1995,1,"fg2",5.30285876763557,2525.11736209849,2531.0202736327,2547.39720777924,2559.00917951522,2570.6389837564,2588.11298209424,2593.77603741365,2,1.19743943199787
1995,1,"fg2",5.6168543985602,2683.56446010223,2689.23089265731,2707.13634873896,2719.88848971506,2732.17511975088,2751.07068895506,2757.24519659504,2,1.19743943199787
1995,1,"fg2",5.94944250206614,2851.47451357707,2857.16387105424,2876.77295475508,2890.68973542492,2904.36926472419,2924.53741517785,2931.91057002099,2,1.19743943199787
1995,1,"fg2",6.30172398530825,3029.53381025424,3035.21248911996,3057.53262257126,3072.30461259132,3086.99956821412,3108.96442142889,3117.10391303327,2,1.19743943199787
1995,1,"fg2",6.67486494292836,3218.49066136973,3224.52398354784,3248.95863587485,3265.14686062642,3281.40166078038,3306.02767024965,3314.79768737439,2,1.19743943199787
1995,1,"fg2",7.07010051697063,3418.58962902867,3425.65384143993,3452.34960901589,3470.0633622935,3488.25278457733,3515.75726527086,3525.40225690646,2,1.19743943199787
1995,1,"fg2",7.48873898535221,3629.98913550994,3639.4634040341,3668.27344321763,3688.00771935835,3708.17527483768,3738.62800217844,3748.8938164429,2,1.19743943199787
1995,1,"fg2",7.93216609242261,3855.17545361766,3865.98479589609,3898.04459764591,3919.63063620941,3941.76706814389,3975.14599901404,3986.91092823416,2,1.19743943199787
1995,1,"fg2",8.4018496359464,4094.36674556244,4106.70816117105,4142.25689618741,4165.84006419678,4190.23779658264,4227.91096173721,4239.81163457002,2,1.19743943199787
1995,1,"fg2",8.89934432569262,4348.20015680773,4361.66177080842,4401.20887307174,4427.52877780927,4454.83560449702,4497.03707739878,4510.50819608634,2,1.19743943199787
1995,1,"fg2",9.42629692971367,4617.42978034268,4631.9646914616,4675.99468076005,4705.49601580281,4736.2911589836,4782.17510689966,4797.65865233008,2,1.19743943199787
1995,1,"fg2",9.98445172534819,4902.25212299112,4919.62273513584,4967.94473388053,5001.04344715256,5035.18153240886,5086.67150028711,5104.39958494283,2,1.19743943199787
1995,1,"fg2",10.5756562729917,5205.16118993403,5223.92474231759,5278.44324611526,5314.75976132307,5352.96056397601,5409.86082850895,5430.18051653978,2,1.19743943199787
1995,1,"fg2",11.2018675317465,5526.67568135075,5548.36304439464,5607.84785794837,5649.33425246876,5691.1632235992,5754.14301286566,5776.885504957,2,1.19743943199787
1995,1,"fg2",11.865158337195,5866.58661935059,5892.49577006934,5957.54315491735,6003.89035799074,6050.76153545021,6120.64525112503,6145.83954377488,2,1.19743943199787
1995,1,"fg2",12.5677242627381,6229.54219683238,6256.27048445319,6329.68510622603,6381.54409431103,6433.10435440062,6510.85549105067,6537.28607979807,2,1.19743943199787
1995,1,"fg2",13.3118908872106,6614.9350557994,6643.78219480467,6724.353388875,6782.08759399817,6839.57218175848,6925.82687744517,6955.04138828933,2,1.19743943199787
1995,1,"fg2",14.1001214928303,7021.72078700631,7054.4795199282,7143.40709062614,7208.70518010993,7271.65096228763,7367.43407623759,7400.65977326266,2,1.19743943199787
1995,1,"fg2",14.9350252189632,7456.37760639592,7491.28831310236,7589.41491467068,7661.07306850631,7731.18263916734,7835.54899404728,7873.11786355479,2,1.19743943199787
1995,1,"fg2",15.8193656986918,7916.99717940877,7954.63219074407,8063.0377213925,8141.99930241288,8219.53264213967,8334.65784945354,8377.32218419354,2,1.19743943199787
1995,1,"fg2",16.7560702067779,8404.26512919879,8445.56554387036,8565.8624994813,8653.34029297785,8738.80828313035,8866.62074072803,8913.82846428757,2,1.19743943199787
1995,1,"fg2",17.7482393492988,8921.51058772056,8968.19700074831,9099.95193016855,9196.76341316491,9291.59644295802,9431.8806436916,9484.80484480865,2,1.19743943199787
1995,1,"fg2",18.7991573270313,9470.61503524206,9520.59871406929,9668.53121230621,9774.75535320376,9878.80302206626,10034.052341241,10092.8446908672,2,1.19743943199787
1995,1,"fg2",19.9123028065563,10053.6393257985,10108.5763674683,10272.0181894478,10388.9245587442,10502.8605109061,10673.3889655517,10739.3518015575,2,1.19743943199787
1995,1,"fg2",21.0913604350691,10673.2112858911,10733.8005871476,10913.2475788427,11041.6236227965,11167.9037459017,11352.0779881973,11428.8904509904,2,1.19743943199787
1995,1,"fg2",22.3402330370112,11333.3531735633,11398.3790596653,11593.8562244209,11734.732194502,11873.5940073561,12076.4351929141,12162.0577553715,2,1.19743943199787
1995,1,"fg2",23.6630545328941,12031.1439099847,12101.1379813272,12316.9906167955,12472.4660428291,12623.2495396605,12846.7290657108,12942.3007902207,2,1.19743943199787
1995,1,"fg2",25.0642036230806,12774.7479282206,12850.4410824024,13085.9011356288,13255.8321383793,13420.2658945281,13666.3502757126,13772.5529829927,2,1.19743943199787
1995,1,"fg2",26.5483182818163,13564.3906590059,13647.6781668477,13903.5222679558,14089.8129857934,14267.6090087974,14537.0577326492,14655.9219279555,2,1.19743943199787
1995,1,"fg2",28.1203111094894,14398.1474963391,14492.265313449,14771.1630683765,14975.7321136772,15169.0798366217,15465.8775805783,15593.8248350525,2,1.19743943199787
1995,1,"fg2",29.7853855939374,15282.3330286846,15389.0547505083,15692.4028073273,15917.8277208551,16128.0398673267,16452.0248525161,16596.7577915008,2,1.19743943199787
1995,1,"fg2",31.5490533346251,16224.433593504,16345.2259972888,16670.8879978553,16917.815782794,17148.1005752637,17501.0050651844,17661.5109317423,2,1.19743943199787
1995,1,"fg2",33.4171522867112,17226.3968401125,17357.1770660889,17710.2161911804,17980.769704048,18233.6243953546,18619.0607697727,18794.4719145658,2,1.19743943199787
1995,1,"fg2",35.395866085391,18286.2085204017,18430.2086275612,18815.6490855493,19110.899815148,19385.5277891044,19808.5649499041,19996.9352495168,2,1.19743943199787
1995,1,"fg2",37.4917445144825,19409.3137654665,19568.6127597629,19989.6914252622,20312.8840589507,20609.6077668057,21071.9383302939,21278.9898749974,2,1.19743943199787
1995,1,"fg2",39.7117251870093,20601.0136203666,20778.0981835953,21236.4378844237,21590.1036803725,21914.7322600247,22417.7140239764,22648.5352551879,2,1.19743943199787
1995,1,"fg2",42.0631565095448,21866.3563287427,22063.6506575149,22562.6239488925,22946.5188455078,23300.3202708061,23848.6073807956,24101.5665950345,2,1.19743943199787
1995,1,"fg2",44.5538220063341,23210.5067809706,23426.9699775106,23969.4166849711,24388.3022018691,24772.2979796102,25370.340105794,25647.6846161798,2,1.19743943199787
1995,1,"fg2",47.191966083707,24640.201472525,24873.7256768983,25463.3104357971,25920.8662827367,26340.7102156439,26989.4538399145,27292.98627143,2,1.19743943199787
1995,1,"fg2",49.9863213200684,26159.8545982129,26412.333637615,27052.1579553393,27547.6551322794,28006.0061839927,28710.3887102945,29012.1588850967,2,1.19743943199787
1995,1,"fg2",52.9461373717968,27613.1762592758,27902.0094634719,28648.4135100892,29193.4289169506,29668.9431110006,30395.8787392548,30647.5634962588,2,1.19743943199787
1995,1,"fg2",56.081211590734,26192.4235833083,26866.4733865268,29479.1842464348,30438.7049380535,31122.3091547068,31865.310308942,32112.7722329006,2,1.19743943199787
1995,1,"fg2",59.4019214546141,24276.685385978,24846.9691495099,27270.7592919391,29541.4470390037,31572.0255992271,32996.5213220966,33333.4129690592,2,1.19743943199787
1995,1,"fg2",62.9192589177791,22408.0959249915,22940.8559018522,25012.0712885529,26883.4806249622,28871.9752698616,31859.173486978,33013.3337536254,2,1.19743943199787
1995,1,"fg2",66.6448667958873,20759.8779127767,21168.9304882701,22913.390998698,24451.3065768433,26078.2672697928,28525.5516256208,29558.7029624121,2,1.19743943199787
1995,1,"fg2",70.5910773050526,19168.1134814728,19525.6689960924,21011.7943730507,22254.3909754105,23618.8136700416,25616.9772828447,26418.9702244325,2,1.19743943199787
1995,1,"fg2",74.7709528829822,17694.907908949,17951.2041360519,19221.8831657776,20262.6919964729,21396.3933493766,23029.337411647,23620.2126784815,2,1.19743943199787
1995,1,"fg2",79.1983294272374,16237.437132409,16515.7593343099,17599.674243492,18452.8731268413,19384.530333015,20752.1806793611,21173.1749143732,2,1.19743943199787
1995,1,"fg2",83.8878620937411,14895.5741974629,15185.0451193064,16080.8815840174,16793.4096427407,17567.6180450624,18700.7698444487,19015.0582462223,2,1.19743943199787
1995,1,"fg2",88.8550738071293,13667.9604006329,13905.94811327,14699.1550937449,15288.4950026263,15920.4106984022,16838.8893193547,17158.6766523049,2,1.19743943199787
1995,1,"fg2",94.116406643524,12496.3205339655,12718.0616514148,13400.7955624128,13907.0237049092,14453.2969233622,15251.7920879071,15518.9089697612,2,1.19743943199787
1995,1,"fg2",99.6892762558085,11369.5417290798,11567.2947291513,12213.5631934135,12653.649964619,13146.441156283,13868.3663656825,14089.4002089015,2,1.19743943199787
1995,1,"fg2",105.592129521561,10300.5847902351,10478.5782696247,11106.472396095,11520.584259323,11983.0720671793,12641.1138268781,12868.2407444091,2,1.19743943199787
1995,1,"fg2",111.844505604468,9282.97317607949,9497.15133612676,10080.1055519354,10476.5190693383,10930.9521927253,11565.9391293935,11780.5398406644,2,1.19743943199787
1995,1,"fg2",118.467100631337,8354.82406162077,8559.69040253812,9139.60596907419,9539.89157341269,9981.05097385128,10596.9746690219,10827.2870599594,2,1.19743943199787
1995,1,"fg2",125.481836198796,7512.30481662738,7688.21441600689,8275.19140804956,8686.70915765562,9123.67547535823,9740.12118361022,9994.67271400979,2,1.19743943199787
1995,1,"fg2",132.911931936456,6746.35856791438,6910.31419482702,7496.54261030631,7912.95595989404,8337.58706335658,8957.8339525732,9219.70671002332,2,1.19743943199787
1995,1,"fg2",140.781982366709,6023.56450061112,6188.02903950171,6789.01431103655,7199.6208721219,7630.44816604915,8260.80017776395,8521.68396526616,2,1.19743943199787
1995,1,"fg2",149.118038315596,5384.87980740496,5550.92533815661,6145.61642426162,6562.04165750065,6978.75269449139,7637.70943607812,7867.37615754644,2,1.19743943199787
1995,1,"fg2",157.947693144217,4798.007712237,4984.56245862346,5557.54884674613,5971.81000681946,6376.40496933606,7059.61267010954,7283.65542234237,2,1.19743943199787
1995,1,"fg2",167.300174086119,4277.51213405649,4453.51904483988,5025.41470852742,5435.51787649311,5839.77721922405,6522.82742777276,6745.12946687844,2,1.19743943199787
1995,1,"fg2",177.206438993,3809.43756047615,3984.31876006855,4541.12960132467,4950.60326394175,5355.63421400902,6022.71902314552,6237.03674029727,2,1.19743943199787
1995,1,"fg2",187.69927880897,3400.7684070405,3569.48259964169,4107.2836614569,4508.10117879635,4904.63291920549,5564.38187389929,5778.85457827388,2,1.19743943199787
1995,1,"fg2",198.813426112576,3032.42915884126,3193.47481097965,3711.67428240753,4102.03394933003,4493.60205121737,5148.541184077,5362.34801302641,2,1.19743943199787
1995,1,"fg2",210.585670085866,2703.39596842055,2856.46384963033,3354.75447283841,3736.27298810088,4116.92069377698,4759.56371187338,4968.47022516173,2,1.19743943199787
1995,1,"fg2",223.054978291067,2409.46151847759,2553.36021578681,3033.68134716645,3404.46676012792,3773.30556758562,4402.88822879987,4595.47465323213,2,1.19743943199787
1995,1,"fg2",236.262625657963,2144.56977587604,2283.28533141968,2739.55197749957,3098.75431074771,3462.18176527388,4074.97067524365,4260.98321469098,2,1.19743943199787
1995,1,"fg2",250.252331108946,1909.53229401786,2040.84112794953,2474.31939467535,2818.3882101157,3172.96692916955,3773.90799857468,3951.93803713061,2,1.19743943199787
1995,1,"fg2",265.070402273974,1703.64197308877,1822.98546950616,2236.45729783244,2564.44692308746,2909.61936459396,3497.64598985729,3659.79734423838,2,1.19743943199787
1995,1,"fg2",280.76588877447,1519.90390930919,1627.08321012924,2020.39287429561,2335.89361610427,2667.30211689819,3228.64183114261,3391.77199921328,2,1.19743943199787
1995,1,"fg2",297.39074458355,1350.5302999766,1455.62309963969,1824.58103881519,2127.57219858876,2445.99154881077,2989.32188900553,3150.97547452833,2,1.19743943199787
1995,1,"fg2",315,1202.50643020606,1301.44892406823,1649.65662318,1936.39148200735,2243.27303136976,2769.14023980739,2925.63929982714,2,1.19743943199787
1995,1,"fg2",1,312.662588011379,314.162832121954,319.536829955062,323.526600514834,327.666495325721,333.511608169948,335.20364772203,3,1.19743943199787
1995,1,"fg2",1.05921252001675,336.527717268628,338.123531019299,343.733582078907,347.912539363575,352.257280545663,358.291046011054,360.060631703756,3,1.19743943199787
1995,1,"fg2",1.12193116256024,362.180485694084,363.897751625338,369.754712848025,374.134358588376,378.710857204363,385.043892339469,386.642065306624,3,1.19743943199787
1995,1,"fg2",1.18836353398076,389.788325473829,391.690545515694,397.715860295429,402.299783991389,407.170713761108,413.720726949652,415.440057627195,3,1.19743943199787
1995,1,"fg2",1.25872953352377,419.575936171326,421.486869556366,427.8060564798,432.633651985646,437.684291459399,444.551038776771,446.245541130562,3,1.19743943199787
1995,1,"fg2",1.33326208122323,451.553333936944,453.637596300402,460.211372757618,465.228282183689,470.491379132292,477.876064867102,479.631453155613,3,1.19743943199787
1995,1,"fg2",1.41220788889523,486.083115236614,488.121430735878,495.043672866988,500.285204333293,505.763040081113,513.544498176887,515.688921768563,3,1.19743943199787
1995,1,"fg2",1.49582827678426,523.135393870917,525.081400187716,532.545823985675,537.899602997858,543.726701200927,551.950037553016,554.357654301327,3,1.19743943199787
1995,1,"fg2",1.58440003856497,562.950478413639,565.070506739599,572.880297055692,578.398883475288,584.528793198424,593.207089099048,595.78223137223,3,1.19743943199787
