"year","prod_model","fg","dbh","q025","q05","q25","q50","q75","q95","q975","dens_model"
1995,2,"fg4",3.75501284855729,1.20974892499972,1.21222264430951,1.21939402628418,1.22466818676682,1.23039811380733,1.23781146528273,1.24074908010334,NA
1995,2,"fg4",3.97735662201565,1.21675559519395,1.21903105101211,1.22600813871707,1.23112506851966,1.23663529562486,1.24395720923099,1.24646477505878,NA
1995,2,"fg4",4.21286593061052,1.22399569161229,1.22594963321383,1.23282324318223,1.23783579516735,1.24314964865929,1.25039252068049,1.25264765627312,NA
1995,2,"fg4",4.46232033885469,1.2315710903623,1.23308758864652,1.23990706741309,1.24478303142334,1.25001431838891,1.2571695403502,1.25937977121968,NA
1995,2,"fg4",4.72654557124029,1.23923542841392,1.24095023491053,1.24738163838663,1.25208973191843,1.25716091927362,1.26426544540973,1.26625598287522,NA
1995,2,"fg4",5.00641624548745,1.24715938484852,1.24901504458323,1.25514715464986,1.25988186244734,1.26469448720676,1.2715405760154,1.27382006975777,NA
1995,2,"fg4",5.30285876763557,1.25558634229804,1.25755471033537,1.2634576010652,1.26796381534757,1.27269763172379,1.27952138977677,1.28169805873561,NA
1995,2,"fg4",5.6168543985602,1.26448722285912,1.2664020967984,1.27212672563097,1.27647200337489,1.28124254388388,1.28788481471039,1.28997145379359,NA
1995,2,"fg4",5.94944250206614,1.27402320206875,1.27567794368122,1.28130130001663,1.28553784446982,1.29021955112518,1.29670126316549,1.29880626796526,NA
1995,2,"fg4",6.30172398530825,1.28377432350188,1.28555472335,1.29100573749263,1.29517722029605,1.29964924780639,1.30600610917709,1.30829398896518,NA
1995,2,"fg4",6.67486494292836,1.29400587630401,1.29585200705652,1.30113976929472,1.3054019662592,1.30965113356855,1.31600553406144,1.31840651036302,NA
1995,2,"fg4",7.07010051697063,1.30477501893076,1.30667651394394,1.31197816753698,1.31631489653006,1.32044039353662,1.32678414957702,1.3289171777667,NA
1995,2,"fg4",7.48873898535221,1.31606542831996,1.31810215698678,1.32357655546466,1.32785070976312,1.33196101635147,1.33836194380734,1.34036394656849,NA
1995,2,"fg4",7.93216609242261,1.32799977052564,1.3300638043474,1.33571192697529,1.34008349142089,1.34424136152503,1.35063387691952,1.35277442325486,NA
1995,2,"fg4",8.4018496359464,1.34035642245209,1.34266871488077,1.34866727903895,1.35300901947757,1.35734766747025,1.36363359253609,1.36568847210579,NA
1995,2,"fg4",8.89934432569262,1.35372117754698,1.35626264861456,1.36236317502596,1.36691186880415,1.3712145733353,1.37758313761799,1.37953569153529,NA
1995,2,"fg4",9.42629692971367,1.36777020694164,1.37047435082669,1.37692462112041,1.3816874380962,1.3861057385442,1.39254626195913,1.39464422118964,NA
1995,2,"fg4",9.98445172534819,1.38276756439861,1.38593806788217,1.39248827143403,1.3974570769363,1.40201967906431,1.40839258094029,1.4105049098154,NA
1995,2,"fg4",10.5756562729917,1.39863380235571,1.40229185629687,1.40888504934481,1.41416896613699,1.41885088827169,1.425430968752,1.4274479169814,NA
1995,2,"fg4",11.2018675317465,1.41579970847346,1.41940658409976,1.42645675951176,1.43188536558515,1.43678449436081,1.44344552867072,1.44564528610612,NA
1995,2,"fg4",11.865158337195,1.43430311099596,1.43762367067297,1.44511892655934,1.45085188062616,1.45591760585757,1.46253134349394,1.46483567442335,NA
1995,2,"fg4",12.5677242627381,1.45379430454118,1.45741903735235,1.46503123771737,1.47088380439441,1.47613544183014,1.48286404114858,1.48482199483524,NA
1995,2,"fg4",13.3118908872106,1.47492390392817,1.47816980507319,1.48619345639629,1.49208593881088,1.49743488129795,1.50432671376291,1.50642894694108,NA
1995,2,"fg4",14.1001214928303,1.49720873580025,1.50027856502295,1.5086280218484,1.51445981564061,1.51993108083669,1.52690848085983,1.5289944636548,NA
1995,2,"fg4",14.9350252189632,1.52091848012714,1.52391831161013,1.53230937528636,1.53812848325783,1.54370916691058,1.55067190522117,1.55290443342296,NA
1995,2,"fg4",15.8193656986918,1.54602088035466,1.54903714898887,1.55745131268402,1.563123682383,1.56878618884639,1.57587273724309,1.57796780872045,NA
1995,2,"fg4",16.7560702067779,1.57252824986678,1.57547924826983,1.58397154962828,1.58952480603241,1.59514051654098,1.60212798207557,1.60448227310028,NA
1995,2,"fg4",17.7482393492988,1.60049525643163,1.6034767029467,1.61184287822044,1.61735810436755,1.62289743394092,1.62985804729412,1.63233121414188,NA
1995,2,"fg4",18.7991573270313,1.63003965374949,1.63297397380208,1.64116804767589,1.64647446701233,1.65194890991307,1.65889764604873,1.66140310654937,NA
1995,2,"fg4",19.9123028065563,1.66049789781482,1.66411012543985,1.6718405673727,1.67710457031325,1.68244622043855,1.68936105617614,1.69164097609702,NA
1995,2,"fg4",21.0913604350691,1.69277532103123,1.69634303330645,1.70383046945838,1.70919048003504,1.71441481522609,1.7212645463858,1.7237155979315,NA
1995,2,"fg4",22.3402330370112,1.72668161313952,1.72990871111999,1.73732020566504,1.74271046906877,1.74783686844903,1.75479194297753,1.75703891942307,NA
1995,2,"fg4",23.6630545328941,1.76191774807349,1.76488013054278,1.77234114008406,1.77771779099633,1.78273684936703,1.78988556884861,1.7919224403785,NA
1995,2,"fg4",25.0642036230806,1.79856846406184,1.80142277445434,1.80877354974969,1.81417737190505,1.81932245102304,1.82626156696752,1.82827701993133,NA
1995,2,"fg4",26.5483182818163,1.83653459447731,1.83926873518293,1.84673794674175,1.85212161590344,1.85742985173057,1.86437700002147,1.86638278699047,NA
1995,2,"fg4",28.1203111094894,1.87580985910002,1.8787524062827,1.886079930457,1.89165987508122,1.89703954783409,1.90426319255816,1.90648841237966,NA
1995,2,"fg4",29.7853855939374,1.91647016074638,1.91941534088687,1.92685707243986,1.93258871557316,1.93823629527936,1.94557389139573,1.9478610724163,NA
1995,2,"fg4",31.5490533346251,1.95837402702034,1.96131413349652,1.96918428328289,1.97503920669316,1.98092754454951,1.98848616636809,1.99143480721924,NA
1995,2,"fg4",33.4171522867112,2.00154060666647,2.00445140430401,2.0129071587189,2.01914469765581,2.02532845953416,2.03349873681749,2.03610229134593,NA
1995,2,"fg4",35.395866085391,2.04659633418458,2.04930050010071,2.05828884970531,2.06477072804316,2.07102725013479,2.07977290397579,2.08274373565739,NA
1995,2,"fg4",37.4917445144825,2.09265950384602,2.09558163546086,2.10508428948454,2.11185762938447,2.11842254661338,2.12787713983938,2.13105464333516,NA
1995,2,"fg4",39.7117251870093,2.14057977646277,2.14340663265015,2.15358523593087,2.16053342626303,2.16741217203974,2.17764197939127,2.1806703330631,NA
1995,2,"fg4",42.0631565095448,2.18971219619817,2.19270792249199,2.20352698602579,2.21092655918775,2.21796015780688,2.22876575317923,2.23193027387695,NA
1995,2,"fg4",44.5538220063341,2.24039615070222,2.24379483210677,2.25510753901579,2.26271380349504,2.27023876922509,2.28149398145818,2.28507345291425,NA
1995,2,"fg4",47.191966083707,2.29289017306191,2.29634982690673,2.30826625873524,2.31619040150017,2.32412481736981,2.33596159379857,2.33959698053959,NA
1995,2,"fg4",49.9863213200684,2.34700824955087,2.3505782843317,2.36305320109374,2.37126522846102,2.37960836769035,2.39189151628755,2.39597781031832,NA
1995,2,"fg4",52.9461373717968,2.40277719652236,2.40667084535642,2.41937787431661,2.42807634938381,2.43680474072408,2.44945635568392,2.4539997720917,NA
1995,2,"fg4",56.081211590734,2.45989887420697,2.46439770004841,2.47762594713132,2.48666787298015,2.49557705002935,2.50866494860914,2.51357403675334,NA
1995,2,"fg4",59.4019214546141,2.51911664484243,2.52382623238843,2.53752489776575,2.546942972152,2.55609122172056,2.56950857313623,2.57451112928139,NA
1995,2,"fg4",62.9192589177791,2.58000609696489,2.58495412298873,2.59909870215057,2.60894328906888,2.61851635810638,2.63209102312833,2.63741611764874,NA
1995,2,"fg4",66.6448667958873,2.64283667482728,2.64771875585911,2.66240521221222,2.67261231445565,2.68258108542585,2.69642454200598,2.70191899362253,NA
1995,2,"fg4",70.5910773050526,2.70715942834501,2.71248121295108,2.72775994210703,2.7380217450146,2.74825982282657,2.76243008085872,2.76791578273294,NA
1995,2,"fg4",74.7709528829822,2.77335931191706,2.77907552783468,2.79481157214604,2.80542696730748,2.81586690657461,2.83029990957904,2.83574059676297,NA
1995,2,"fg4",79.1983294272374,2.84146534988366,2.84746035226231,2.86378623341536,2.87469497436719,2.88516467375072,2.89993867397269,2.90568200444452,NA
1995,2,"fg4",83.8878620937411,2.91163747176607,2.91803082547748,2.93458127021214,2.94571281990042,2.95646369011305,2.97179317374391,2.97696099862767,NA
1995,2,"fg4",88.8550738071293,2.98421815864862,2.99059103250294,3.00737338683876,3.01868460517513,3.02980520372212,3.04530181508644,3.05017482142503,NA
1995,2,"fg4",94.116406643524,3.05838282233145,3.0650334035212,3.08202900657544,3.0936287303879,3.1049007340101,3.12057102576004,3.12533530677189,NA
1995,2,"fg4",99.6892762558085,3.13464725157765,3.14135277737626,3.15871837583569,3.17066493014216,3.18218576015415,3.19774442562766,3.20289197410287,NA
1995,2,"fg4",105.592129521561,3.21301320045186,3.2195808821698,3.23749023754421,3.24958122081211,3.26130667053959,3.27750884573697,3.28247137091935,NA
1995,2,"fg4",111.844505604468,3.29352200126849,3.3001176410311,3.31815501247997,3.33090162255246,3.34280360658375,3.35914428356834,3.36406389525793,NA
1995,2,"fg4",118.467100631337,3.37640156865489,3.38305755686726,3.40119418507604,3.41408301165504,3.42642588016275,3.4428879206661,3.44808299701131,NA
1995,2,"fg4",125.481836198796,3.46121918021715,3.46809061730567,3.48624556913864,3.49968751000523,3.5118440470302,3.52908176818178,3.53405770674774,NA
1995,2,"fg4",132.911931936456,3.54820941629485,3.55496921193103,3.5734704458845,3.58728625145798,3.59969416167385,3.61780937700963,3.62257294884232,NA
1995,2,"fg4",140.781982366709,3.63749051015873,3.6443169008107,3.66317797481039,3.677291509507,3.68978549935347,3.70849464154365,3.71333023213745,NA
1995,2,"fg4",149.118038315596,3.72912589068306,3.73539014417304,3.75493668771319,3.76968876469056,3.78236935610532,3.80184776069011,3.80636679969137,NA
1995,2,"fg4",157.947693144217,3.82288683689885,3.82905222745757,3.84918026031919,3.86452202339757,3.87757823706679,3.89730513543252,3.90219754736696,NA
1995,2,"fg4",167.300174086119,3.91892721200605,3.92485446178953,3.94592960764742,3.96169873098992,3.97531552998958,3.99552790316241,4.00111382941593,NA
1995,2,"fg4",177.206438993,4.0172916455265,4.02316419535291,4.04501860399616,4.06132351668366,4.07517802230757,4.09672028598397,4.1025895940599,NA
1995,2,"fg4",187.69927880897,4.11757728578106,4.12422571737879,4.14686280502792,4.16339139982271,4.17800284764504,4.20029930567922,4.20647381120808,NA
1995,2,"fg4",198.813426112576,4.2206506122697,4.22735254757222,4.25157772110102,4.26816708641593,4.28349310879715,4.30699342187618,4.31378515410941,NA
1995,2,"fg4",210.585670085866,4.32623470247518,4.33338112396988,4.35849169796998,4.37538370674501,4.3917200855096,4.41607988631931,4.42340176880204,NA
1995,2,"fg4",223.054978291067,4.43407886212348,4.44191128372856,4.46802873794665,4.48547278711537,4.50268221370243,4.52812949184487,4.53582896992676,NA
1995,2,"fg4",236.262625657963,4.54487363356338,4.55306269264004,4.58037881842599,4.59866426869781,4.61648072046592,4.64323988666732,4.65141678034183,NA
1995,2,"fg4",250.252331108946,4.65836714617402,4.66645680610617,4.69573869032362,4.71453407679619,4.73328961049383,4.76187099436503,4.77042111158215,NA
1995,2,"fg4",265.070402273974,4.77459766578923,4.7829730009316,4.81369163729207,4.83347890392693,4.85329450512301,4.88344208536267,4.89251158229979,NA
1995,2,"fg4",280.76588877447,4.89306174058018,4.90228634007473,4.93470335908207,4.95566905674769,4.97642116899242,5.0081706496622,5.01772361059171,NA
1995,2,"fg4",297.39074458355,5.01426487834617,5.02413396840515,5.05845449790417,5.0808998974871,5.1024440233865,5.13636670704487,5.14611875623089,NA
1995,2,"fg4",315,5.13820760792399,5.14929356814647,5.18535607390149,5.20926893519526,5.23183471189666,5.26760871703559,5.27852539701947,NA
1995,1,"fg5",1,4.2559125,4.270058,4.315085,4.34759,4.3805575,4.4264055,4.44177325,NA
1995,1,"fg5",1.05921252001675,4.87011265990689,4.88494371930478,4.93544459021927,4.97124412894731,5.00795840961031,5.05889749331699,5.0756166325881,NA
1995,1,"fg5",1.12193116256024,5.57203945155008,5.58948052763695,5.64506866010947,5.68432381380616,5.72551955452088,5.78231809861118,5.79899094833741,NA
1995,1,"fg5",1.18836353398076,6.37481939463322,6.39490429632579,6.45727103325579,6.50041372417118,6.54587002340126,6.60889580822071,6.62721950503241,NA
1995,1,"fg5",1.25872953352377,7.29447942535804,7.31736555365698,7.38619093792894,7.43301619108008,7.48381353635884,7.55341523086195,7.57383924942187,NA
1995,1,"fg5",1.33326208122323,8.34764985049663,8.37217319911901,8.44843936925326,8.49978302879658,8.55610882706812,8.63230533202704,8.65479558005958,NA
1995,1,"fg5",1.41220788889523,9.55114929525111,9.57956101769293,9.66356113148245,9.71976350431855,9.78232134281888,9.86499662022526,9.88885277093816,NA
1995,1,"fg5",1.49582827678426,10.9295172941698,10.9595679740341,11.0526112853699,11.1143802276416,11.1840574693187,11.2745581840551,11.3009462303646,NA
1995,1,"fg5",1.58440003856497,12.5068491509765,12.5379658567461,12.640206133614,12.7091858060913,12.7866179034522,12.8881769768077,12.913122990412,NA
1995,1,"fg5",1.67821635756304,14.3131060376467,14.3470271304043,14.4555028495417,14.5341864519421,14.6179490303361,14.7296632798913,14.7619734117639,NA
1995,1,"fg5",1.77758777722769,16.3748048070809,16.4143416286744,16.5329039603679,16.6200009236434,16.7116980920512,16.8363681297503,16.8736980922166,NA
1995,1,"fg5",1.88284322906832,18.7350551458521,18.7791412220218,18.9080573477025,19.0064696505856,19.1064331219262,19.246944430476,19.2884349562001,NA
1995,1,"fg5",1.99433112145793,21.4370332807095,21.4846146808322,21.6261211541415,21.7359238346075,21.8445553765917,22.0007685850311,22.0472355616757,NA
1995,1,"fg5",2.11242049290729,24.5240143031202,24.5788357323868,24.7379986961742,24.8560216996043,24.976140847134,25.1486565076922,25.206015726143,NA
1995,1,"fg5",2.23750223362737,28.0511955069141,28.1155896879423,28.2948129856446,28.4227381753251,28.5552960811994,28.747375606647,28.8142944772807,NA
1995,1,"fg5",2.36999037942355,32.0900584122601,32.1600605238991,32.3630688722812,32.5028963568427,32.6518773639818,32.8617132349055,32.9357244507426,NA
1995,1,"fg5",2.51032348220468,36.7086401240189,36.790129869248,37.010520214497,37.1681437281501,37.3385611517381,37.5653438107316,37.6531165742772,NA
1995,1,"fg5",2.65896606164325,41.9865321333731,42.0765599081638,42.3261176373836,42.503514339837,42.6925479352492,42.9450807614571,43.0389246568345,NA
1995,1,"fg5",2.81641014279217,48.0163850847771,48.1264936994851,48.4078343784331,48.6047908993805,48.814099366382,49.1035200592879,49.2055717063314,NA
1995,1,"fg5",2.98317688474764,54.920841970587,55.0371602774698,55.3625526580741,55.5799733488137,55.8159090747363,56.1476476610945,56.2540491278048,NA
1995,1,"fg5",3.15981830574927,62.8101235918744,62.9447453194533,63.312869370592,63.5565477001732,63.8239235263177,64.2080056160764,64.3223728746136,NA
1995,1,"fg5",3.34691911042775,71.8373284520129,71.9808942418403,72.3975063127308,72.6826741650461,72.9818893776252,73.4141556165569,73.5470768472296,NA
1995,1,"fg5",3.54509862524841,82.1618048231112,82.3077303754124,82.7860135547336,83.1145454179672,83.4636248035428,83.9641198273042,84.1352320391884,NA
1995,1,"fg5",3.75501284855729,93.9495414886363,94.1108320863606,94.6644914405464,95.0402935737056,95.4481745734327,96.0147770511623,96.2179811393496,NA
1995,1,"fg5",3.97735662201565,107.416658355926,107.596369675836,108.244981016067,108.685151623416,109.157547305738,109.799278049337,110.033790526452,NA
1995,1,"fg5",4.21286593061052,122.822678085451,123.020355734667,123.7750857334,124.296950777045,124.82566889712,125.571919264306,125.845810501708,NA
1995,1,"fg5",4.46232033885469,140.410359618589,140.663526713212,141.530892391919,142.142675971246,142.747966549214,143.612263343183,143.921991459825,NA
1995,1,"fg5",4.72654557124029,160.518701192257,160.828533309495,161.834895948624,162.546018305417,163.250911144562,164.245355763238,164.626647548159,NA
1995,1,"fg5",5.00641624548745,183.474301534812,183.864073486021,185.041124962492,185.882032529066,186.707305669488,187.878194157678,188.326872731037,NA
1995,1,"fg5",5.30285876763557,209.72136197551,210.189496913825,211.556945100985,212.561545685448,213.534870276051,214.89818881629,215.413712522053,NA
1995,1,"fg5",5.6168543985602,239.686140397803,240.25522923514,241.903835110727,243.069946859248,244.214749722833,245.815264726531,246.470485141855,NA
1995,1,"fg5",5.94944250206614,273.972018992285,274.631927532566,276.579211393066,277.963402056143,279.310446693883,281.255794356349,281.959460325475,NA
1995,1,"fg5",6.30172398530825,313.145120864524,313.973831449346,316.233654270457,317.857801363116,319.454274442133,321.813041023231,322.572764155017,NA
1995,1,"fg5",6.67486494292836,357.949052371673,358.897023507218,361.57365501694,363.471159162792,365.366552499221,368.180374088297,369.006063586826,NA
1995,1,"fg5",7.07010051697063,409.134118450853,410.21545780693,413.39280192792,415.650808370116,417.858161281191,421.229258004785,422.2138645633,NA
1995,1,"fg5",7.48873898535221,467.5993739359,468.812986505534,472.635277154761,475.306050536978,477.916469279067,481.914008329623,483.121641568792,NA
1995,1,"fg5",7.93216609242261,534.458680760157,535.890214573116,540.367297254204,543.530325951753,546.595704111505,551.245694768467,552.870513167442,NA
1995,1,"fg5",8.4018496359464,610.836082425511,612.489005092403,617.799694937384,621.580102982405,625.1756119327,630.649530792388,632.782601510541,NA
1995,1,"fg5",8.89934432569262,698.039163461704,700.04991801198,706.255184649994,710.79050487809,715.040499655263,721.607422621925,723.98970408318,NA
1995,1,"fg5",9.42629692971367,797.723549538277,800.072732191932,807.47147452938,812.802083980896,817.842466264246,825.618694148878,828.488178811496,NA
1995,1,"fg5",9.98445172534819,911.68516973338,914.406003669346,923.227278561646,929.439375561301,935.358678058093,944.69445651127,947.879587414353,NA
1995,1,"fg5",10.5756562729917,1041.5206351632,1045.06937894993,1055.48968472279,1063.01493277633,1069.87089311735,1080.95204861487,1084.6177732803,NA
1995,1,"fg5",11.2018675317465,1190.37357645235,1194.61111768595,1206.76142597759,1215.57729600716,1223.73323010877,1236.83802842533,1241.1725068933,NA
1995,1,"fg5",11.865158337195,1360.40891781681,1365.42642473106,1379.56337460968,1389.97354026365,1399.79399802807,1415.0235400807,1420.27097632709,NA
1995,1,"fg5",12.5677242627381,1554.74437837904,1560.58457864491,1577.1842672507,1589.50994931474,1600.95664632111,1619.09025074552,1625.21436865068,NA
1995,1,"fg5",13.3118908872106,1776.82255401665,1783.34209988994,1803.16117028093,1817.44763548773,1831.26567203183,1852.85600716949,1860.00039513523,NA
1995,1,"fg5",14.1001214928303,2030.66124378238,2037.82147614547,2061.44851042832,2078.39012597724,2094.69657529601,2120.21974435345,2128.14254812526,NA
1995,1,"fg5",14.9350252189632,2320.43400654295,2328.74523070965,2356.86363600422,2376.63632488478,2396.08377840883,2426.09005154225,2435.52493377619,NA
1995,1,"fg5",15.8193656986918,2652.12413514269,2661.41475485731,2694.46502757204,2717.61270581613,2740.62260051528,2776.19841656184,2787.08891172762,NA
1995,1,"fg5",16.7560702067779,3031.15135208548,3041.78430226717,3080.36444837447,3107.58441462784,3134.81274814376,3176.79970894785,3189.61229854903,NA
1995,1,"fg5",17.7482393492988,3464.0430054651,3476.184145115,3521.9430867049,3553.65658183709,3585.68948556,3634.96952184714,3649.39055826327,NA
1995,1,"fg5",18.7991573270313,3958.37107578049,3972.83495477224,4026.47477002864,4063.48780181591,4101.15729063132,4159.40483108679,4175.75144742839,NA
1995,1,"fg5",19.9123028065563,4523.01997611756,4540.50716825658,4603.25731507245,4646.61943108819,4691.05432270854,4760.06074348387,4778.28675988165,NA
1995,1,"fg5",21.0913604350691,5169.14244635733,5189.28360941451,5262.49982474748,5313.60912326933,5365.8107877776,5447.50531479212,5467.38014426454,NA
1995,1,"fg5",22.3402330370112,5907.51210150267,5930.96863368881,6016.35460718653,6076.21323309521,6137.85015758353,6233.02832349562,6256.15806250716,NA
1995,1,"fg5",23.6630545328941,6749.24378322801,6779.177813677,6878.1255044734,6948.59826209975,7020.58814024215,7133.82478297113,7159.0078507748,NA
1995,1,"fg5",25.0642036230806,7712.07759105371,7747.69586170843,7863.28679612728,7946.04016738253,8030.62435246494,8163.15110351988,8195.00429043098,NA
1995,1,"fg5",26.5483182818163,8812.21338144032,8853.87270789939,8989.67216970356,9086.19746410939,9186.38082819902,9342.64547501703,9377.45650974552,NA
1995,1,"fg5",28.1203111094894,10069.2925798939,10118.9551096293,10277.4272882257,10390.5898925774,10507.862019314,10690.7887417774,10731.3739362773,NA
1995,1,"fg5",29.7853855939374,11505.7628891657,11563.7464344115,11748.9702914588,11881.6174454906,12018.9035427536,12232.2410875696,12280.4445802131,NA
1995,1,"fg5",31.5490533346251,13148.4534547662,13215.3495464198,13431.2754535347,13586.8091290695,13748.7261808418,13996.574001488,14053.9266437195,NA
1995,1,"fg5",33.4171522867112,15020.5170019713,15102.0845011867,15354.6937126223,15537.5458449156,15726.8077092229,16017.8694788656,16084.5283567293,NA
1995,1,"fg5",35.395866085391,17158.5478859838,17258.4929467213,17553.3281645002,17766.9432673847,17988.639677369,18328.6203691849,18405.2299645912,NA
1995,1,"fg5",37.4917445144825,19605.5157832408,19722.936529068,20065.5078741172,20315.8101258657,20577.5237216765,20971.8121326383,21064.0131434221,NA
1995,1,"fg5",39.7117251870093,22403.1407589681,22539.1011066517,22938.5193208933,23231.2855841983,23538.2847056744,24000.0444291055,24109.1348401858,NA
1995,1,"fg5",42.0631565095448,25598.7317091336,25755.9480737912,26223.1444821011,26563.9075866998,26926.6661547329,27465.8915344522,27596.2063519744,NA
1995,1,"fg5",44.5538220063341,29246.6401044435,29432.0423895252,29976.7285069378,30376.7443085624,30800.1230291466,31430.1235294531,31582.1077826836,NA
1995,1,"fg5",47.191966083707,33414.60614526,33638.6394399553,34268.8735906995,34736.0114555825,35231.5394643203,35963.6797013901,36147.5944704477,NA
1995,1,"fg5",49.9863213200684,38182.0284016125,38438.5035396222,39176.2568689198,39721.6989892534,40299.2678326607,41147.7541840972,41362.5190812467,NA
1995,1,"fg5",52.9461373717968,43628.9323815967,43930.117504349,44788.1946606725,45424.5531172593,46093.666530579,47087.0729252505,47342.599886415,NA
1995,1,"fg5",56.081211590734,49847.6304888455,50201.8515413639,51199.830260313,51948.7644249197,52722.5087894371,53870.9204884893,54180.0596329167,NA
1995,1,"fg5",59.4019214546141,56953.0028356898,57369.5168828008,58532.0415890854,59405.2890905799,60305.2632666787,61645.1451252585,62012.1053093371,NA
1995,1,"fg5",62.9192589177791,65072.1013034903,65559.8472022578,66913.7983693006,67929.8552249231,68981.5941736973,70542.101463508,70977.5977243555,NA
1995,1,"fg5",66.6448667958873,74358.9344229872,74927.5384037681,76498.9019915542,77678.8958707016,78909.505968218,80736.85853459,81236.475010835,NA
1995,1,"fg5",70.5910773050526,84958.5039157313,85626.7656453033,87456.88294332,88836.3340031242,90263.2885784447,92387.3546412379,92974.4627335292,NA
1995,1,"fg5",74.7709528829822,97067.5643140018,97857.8929053746,99984.8646473152,101590.043158204,103241.868574651,105722.326042919,106408.08106066,NA
1995,1,"fg5",79.1983294272374,110900.3934972,111836.192446195,114302.30478525,116174.955022124,118088.326650727,120987.332181998,121770.48022903,NA
1995,1,"fg5",83.8878620937411,126704.977447091,127811.19203413,130678.197931037,132846.184121919,135080.728883995,138439.438245365,139367.908175411,NA
1995,1,"fg5",88.8550738071293,144765.671949862,146052.085116173,149385.064982732,151908.736081885,154516.32675794,158446.459649244,159517.655170931,NA
1995,1,"fg5",94.116406643524,165418.164150892,166895.109170907,170767.305974409,173709.574704571,176749.705207368,181325.080610159,182567.116387738,NA
1995,1,"fg5",99.6892762558085,189023.56874739,190705.318473534,195215.160554048,198650.814916293,202159.730753724,207506.683947041,208970.909928995,NA
1995,1,"fg5",105.592129521561,215989.978430299,217935.704066166,223173.552966197,227159.217311009,231233.479605625,237465.991123215,239167.845105841,NA
1995,1,"fg5",111.844505604468,246774.263068618,249006.423582311,255135.369261938,259767.43801102,264511.782466816,271739.006133005,273709.54777918,NA
1995,1,"fg5",118.467100631337,281946.265498686,284546.867900537,291659.154639451,297052.438209396,302575.348945117,310935.339716164,313239.258636234,NA
1995,1,"fg5",125.481836198796,322132.028747302,325204.304952396,333427.53438727,339697.877460892,346113.398556647,355821.454367692,358495.770323858,NA
1995,1,"fg5",132.911931936456,368045.463527735,371685.784734409,381195.283836791,388469.770001255,395943.85290638,407152.977094592,410294.316264135,NA
1995,1,"fg5",140.781982366709,420502.609963902,424810.866971114,435792.535077912,444250.26358164,452913.937690951,465912.399285117,469577.160735093,NA
1995,1,"fg5",149.118038315596,480431.393268878,485436.561246315,498214.712550329,508025.939325492,518081.892184797,533188.627183246,537439.606712128,NA
1995,1,"fg5",157.947693144217,548964.968388247,554704.300804694,569544.66658836,580965.634400969,592585.947956597,610190.022337471,615155.145652684,NA
1995,1,"fg5",167.300174086119,627224.220244689,633855.968563582,651091.389163608,664363.079229052,677807.99451779,698246.754478381,704034.758004222,NA
1995,1,"fg5",177.206438993,716625.671259355,724395.140734862,744323.926167943,759668.912854838,775268.889074724,799035.188900446,805744.820462519,NA
1995,1,"fg5",187.69927880897,818789.333216373,827793.0733871,850910.915062269,868698.322039851,886758.885544722,914307.427089547,922129.874464244,NA
1995,1,"fg5",198.813426112576,935597.288861951,945875.382008791,972779.069640063,993370.423402352,1014264.19292725,1046211.48021148,1055360.12356241,NA
1995,1,"fg5",210.585670085866,1069066.25694031,1080931.95676382,1112062.19036782,1136027.21751394,1160193.09337779,1197281.44907364,1207928.91985145,NA
1995,1,"fg5",223.054978291067,1221389.93181636,1235379.35969759,1271326.95297433,1299126.82866349,1327053.74055008,1370068.54486319,1382464.23166467,NA
1995,1,"fg5",236.262625657963,1395667.20531257,1411898.63132839,1453343.86073954,1485558.71396429,1517905.47834068,1567775.08414385,1582273.62500312,NA
1995,1,"fg5",250.252331108946,1594849.56915143,1613640.15798109,1661438.91645247,1698746.85883465,1736270.39023614,1794011.49328326,1810956.63493274,NA
1995,1,"fg5",265.070402273974,1822458.20390827,1843965.09957442,1899375.49852128,1942486.55706039,1986071.17269823,2052894.09297827,2072690.37456979,NA
1995,1,"fg5",280.76588877447,2082522.3589249,2107301.42222417,2171369.09230356,2221211.88088451,2271904.88070584,2349234.32372015,2372137.07906892,NA
1995,1,"fg5",297.39074458355,2379615.66789986,2408399.34171387,2482289.76919743,2539965.46993723,2598763.95250556,2688536.68065721,2714965.65261659,NA
1995,1,"fg5",315,2719108.19007962,2752463.83762945,2837769.76433658,2904304.71734393,2972691.62742409,3076663.32308926,3107404.4055421,NA
1995,2,"fg5",1,3.93494319572013,3.95788667245858,4.03013995685227,4.08298514081013,4.14573066622133,4.62359520144448,4.83480887660292,NA
1995,2,"fg5",1.05921252001675,4.54164453872165,4.56619257441006,4.64175292407303,4.69905800143725,4.76356692818277,5.10362170521618,5.24152979016558,NA
1995,2,"fg5",1.12193116256024,5.23847104721488,5.2660617198264,5.34600257039972,5.40685878669546,5.47555249816741,5.71649979145827,5.78471278788695,NA
1995,2,"fg5",1.18836353398076,6.04229641484168,6.07248975259319,6.15737355737843,6.22081716568751,6.2945166587487,6.47720090648005,6.53576854268545,NA
1995,2,"fg5",1.25872953352377,6.96858666845535,7.0013546865945,7.09063731564158,7.15638215919045,7.23390736686547,7.386817255481,7.44175123131362,NA
1995,2,"fg5",1.33326208122323,8.03743748956456,8.0710831417047,8.16514820647657,8.23431166099494,8.313134000185,8.45236240860967,8.5022137300458,NA
1995,2,"fg5",1.41220788889523,9.26569824537159,9.30101754054187,9.39972288201939,9.4742087418195,9.55223908116008,9.68235331122108,9.73109580718287,NA
