"year","dens_model","fg","dbh","q025","q05","q25","q50","q75","q95","q975","prod_model","corr_factor"
1995,1,"all",140.781982366709,112.773929981181,113.228274293708,115.097228822577,116.395675449061,117.664149077623,119.615912475991,120.136704929917,2,1.33575924171127
1995,1,"all",149.118038315596,114.887555103265,115.35908655586,117.30082163646,118.644394286701,119.965234378043,121.988329492174,122.527466185234,2,1.33575924171127
1995,1,"all",157.947693144217,117.046651100032,117.530090473312,119.536889186324,120.942327831945,122.314358192647,124.409932128485,124.969575634667,2,1.33575924171127
1995,1,"all",167.300174086119,119.243493627097,119.748118848891,121.820112914452,123.280209498422,124.704155683072,126.866496002751,127.473495486446,2,1.33575924171127
1995,1,"all",177.206438993,121.481243873824,122.008048320978,124.151015091492,125.664026600322,127.137883398302,129.381823170342,130.017034088646,2,1.33575924171127
1995,1,"all",187.69927880897,123.760988254916,124.310385197368,126.530593377914,128.095650527004,129.622346115404,131.947020649941,132.605684364193,2,1.33575924171127
1995,1,"all",198.813426112576,126.082150175468,126.656387687376,128.952712429686,130.577648383017,132.151636947207,134.559888912314,135.24258637155,2,1.33575924171127
1995,1,"all",210.585670085866,128.43941075898,129.049008320991,131.422471695423,133.10683758364,134.72566175826,137.22341587236,137.921769161164,2,1.33575924171127
1995,1,"all",223.054978291067,130.853117783632,131.481422855511,133.941215851167,135.68146277565,137.352645567677,139.943177832038,140.658243467917,2,1.33575924171127
1995,1,"all",236.262625657963,133.303869386909,133.96191712323,136.512122379893,138.310766902313,140.036154040209,142.720934612141,143.453898528876,2,1.33575924171127
1995,1,"all",250.252331108946,135.809801054108,136.4804919316,139.124747437633,140.987444198115,142.770107619353,145.554077778507,146.304312766261,2,1.33575924171127
1995,1,"all",265.070402273974,138.362840832712,139.031639033637,141.795578106999,143.714102939986,145.559528111019,148.443754521548,149.216209161292,2,1.33575924171127
1995,1,"all",280.76588877447,140.964094973081,141.64729932847,144.512086650896,146.48922584785,148.399707370803,151.387300977018,152.186061063668,2,1.33575924171127
1995,1,"all",297.39074458355,143.610340977165,144.323179683251,147.27723123188,149.31940236747,151.302576772108,154.385456852739,155.214811043343,2,1.33575924171127
1995,1,"all",315,146.305293025256,147.045951205194,150.096537771616,152.211720987166,154.258348775507,157.447333339003,158.299620430492,2,1.33575924171127
1995,2,"all",1,7.43475306335581,7.5436126002142,7.85103299607598,8.06984832672848,8.28109982000516,8.57948543893284,8.66800191164662,2,1.33575924171127
1995,2,"all",1.05921252001675,9.05601667459425,9.12325891499914,9.35194000238346,9.51429541963343,9.66798500527989,9.90076065698381,9.9727802825422,2,1.33575924171127
1995,2,"all",1.12193116256024,10.7403681706732,10.7981276426162,10.9476191971541,11.0607929442191,11.1808625295483,11.351145259364,11.3983560230363,2,1.33575924171127
1995,2,"all",1.18836353398076,12.4534934100148,12.4931461844832,12.6125831836935,12.6985843728884,12.7860245350094,12.9130393517526,12.9555283197346,2,1.33575924171127
1995,2,"all",1.25872953352377,14.1667687102798,14.1967351020264,14.3028077236886,14.3824489411962,14.4573172572828,14.5684967273262,14.6024143118601,2,1.33575924171127
1995,2,"all",1.33326208122323,15.8681682231304,15.8993995844248,16.0080928287875,16.0855743527072,16.1645819992332,16.2737111037179,16.3118929320632,2,1.33575924171127
1995,2,"all",1.41220788889523,17.5575702515126,17.5943881854329,17.71079728975,17.793473841716,17.8765901438961,17.9976617141166,18.0387765599368,2,1.33575924171127
1995,2,"all",1.49582827678426,19.2476525779075,19.282817982999,19.4074205965939,19.4962460729864,19.5810528134438,19.7117773373501,19.7535540175566,2,1.33575924171127
1995,2,"all",1.58440003856497,20.9377347836315,20.9735979489247,21.1008325402632,21.1919199990768,21.274219896212,21.4086684445052,21.4518080069726,2,1.33575924171127
1995,2,"all",1.67821635756304,22.627510045381,22.6650046222006,22.7924079550945,22.8797787113973,22.9654551262492,23.0964171792006,23.1401105979876,2,1.33575924171127
1995,2,"all",1.77758777722769,24.3272357119883,24.3710267098788,24.4922371544912,24.5762484916204,24.6617554251825,24.7835328362841,24.8312284489566,2,1.33575924171127
1995,2,"all",1.88284322906832,26.0561918278609,26.0950051534273,26.2117243597634,26.2967890974868,26.3766650663778,26.5023433548646,26.5439334567145,2,1.33575924171127
1995,2,"all",1.99433112145793,27.8089320859866,27.8457079822119,27.9622472821843,28.0490265917457,28.1326469556818,28.2604767830591,28.3022933360016,2,1.33575924171127
1995,2,"all",2.11242049290729,29.5881570692618,29.629491582017,29.7540721623576,29.8473946509026,29.9419231619994,30.0719169471243,30.1273359217625,2,1.33575924171127
1995,2,"all",2.23750223362737,31.4178236832592,31.4609934172807,31.6042537576868,31.7080687940491,31.8121759629091,31.9552097575444,32.0153970736512,2,1.33575924171127
1995,2,"all",2.36999037942355,33.3060887605323,33.3538172503863,33.5194618955328,33.6411937873717,33.7603968767019,33.9207700289017,33.9845680701826,2,1.33575924171127
1995,2,"all",2.51032348220468,35.2688156195751,35.322946875427,35.5157175976351,35.6560163796217,35.7951769660154,35.9829294908562,36.0513792169963,2,1.33575924171127
1995,2,"all",2.65896606164325,37.3193844284395,37.386600108564,37.6013601937489,37.7656426502882,37.9311999886726,38.1410899511046,38.2238124616858,2,1.33575924171127
1995,2,"all",2.81641014279217,39.4640076844769,39.5466257162026,39.7898370706212,39.9832327370056,40.1706838905066,40.4074737303534,40.5077241811637,2,1.33575924171127
1995,2,"all",2.98317688474764,41.7191003460351,41.809783363028,42.0903508801219,42.3073856112609,42.5217705092758,42.7938880645746,42.9079630647977,2,1.33575924171127
1995,2,"all",3.15981830574927,44.091550252242,44.1887398780758,44.5060803601412,44.7594742407537,45.0029612012364,45.314949614224,45.4373319665886,2,1.33575924171127
1995,2,"all",3.34691911042775,46.5833312368663,46.6980451359601,47.0513948111508,47.34060115404,47.616964000667,47.970785265635,48.1064972706901,2,1.33575924171127
1995,2,"all",3.54509862524841,49.2127568425153,49.3354479723555,49.7389433069343,50.0680515272655,50.3731177368932,50.76508616854,50.9222689273877,2,1.33575924171127
1995,2,"all",3.75501284855729,51.9979270934976,52.1183171550199,52.5662148335097,52.941955253595,53.2824896210447,53.7185786456224,53.8988428026895,2,1.33575924171127
1995,2,"all",3.97735662201565,54.4273136240809,54.5808861944505,55.0314202603445,55.3010114331287,55.5523546158442,55.9024617063456,56.0042162782933,2,1.33575924171127
1995,2,"all",4.21286593061052,54.312006169633,54.4779448548976,54.9323302900906,55.2668886455379,55.6484671794206,56.1247534075198,56.3191069147823,2,1.33575924171127
1995,2,"all",4.46232033885469,54.1788258419489,54.3166734623201,54.7660831726893,55.0875069120915,55.456789796427,55.9119823359829,56.097352126452,2,1.33575924171127
1995,2,"all",4.72654557124029,54.0306650477819,54.171098921929,54.5931968934573,54.9053629307791,55.2566109144336,55.7020953134269,55.8789736257626,2,1.33575924171127
1995,2,"all",5.00641624548745,53.882687114108,54.0331230816684,54.4263696616568,54.7211926462815,55.0582295433328,55.4880008687674,55.6557453203312,2,1.33575924171127
1995,2,"all",5.30285876763557,53.7412697032552,53.8790422190545,54.2565179375102,54.5399869892743,54.8590499036651,55.2668211951942,55.4217337750901,2,1.33575924171127
1995,2,"all",5.6168543985602,53.5853259855053,53.7277777160851,54.0917473496117,54.3589236741812,54.6626266897056,55.0501646520685,55.2004479857994,2,1.33575924171127
1995,2,"all",5.94944250206614,53.4238480635507,53.5727159012817,53.9208472072246,54.1809410723102,54.4647037114443,54.8416234734475,54.9820909512191,2,1.33575924171127
1995,2,"all",6.30172398530825,53.2765490553099,53.4135615154682,53.7530408083642,54.0060556122062,54.268019909881,54.6357346810207,54.7618128920564,2,1.33575924171127
1995,2,"all",6.67486494292836,53.1219415866238,53.2422057072071,53.5824906937535,53.8231774236819,54.0710227857068,54.4371034170647,54.5503864617594,2,1.33575924171127
1995,2,"all",7.07010051697063,52.9623478086103,53.0782748089396,53.4055678817355,53.6423562881723,53.879223773158,54.2363037595748,54.3388731986086,2,1.33575924171127
1995,2,"all",7.48873898535221,52.802653410447,52.913198235737,53.2362551836678,53.4621458945323,53.6891860396895,54.043315464586,54.1308840433556,2,1.33575924171127
1995,2,"all",7.93216609242261,52.6444297107036,52.7411077256802,53.0646249984018,53.2825824638414,53.4973903656402,53.8439074771398,53.9240590345068,2,1.33575924171127
1995,2,"all",8.4018496359464,52.4619551974006,52.5611602283966,52.8900337353093,53.1005373222002,53.3170453769815,53.650212256846,53.7365121821881,2,1.33575924171127
1995,2,"all",8.89934432569262,52.2936219824139,52.3907019438083,52.7125952844142,52.9193570069249,53.133569150987,53.4514038079023,53.5432795089326,2,1.33575924171127
1995,2,"all",9.42629692971367,52.1286111652563,52.2150381877584,52.5335423192529,52.7420968508679,52.9512439007594,53.2621810717086,53.3649809652419,2,1.33575924171127
1995,2,"all",9.98445172534819,51.9462934416875,52.0409596437283,52.355037295901,52.5634055209724,52.7726254722552,53.0720895701781,53.1830654986252,2,1.33575924171127
1995,2,"all",10.5756562729917,51.7598260661887,51.8583325084495,52.1742817768201,52.3826462157467,52.5964541722013,52.8938878216554,52.9964096298076,2,1.33575924171127
1995,2,"all",11.2018675317465,51.5850840593201,51.6779517572751,51.9904451294607,52.2045261746144,52.419168682702,52.715251247565,52.8259999330686,2,1.33575924171127
1995,2,"all",11.865158337195,51.4015188647049,51.499452523825,51.8086768712563,52.0303282053505,52.2411001919702,52.5424146650957,52.6478135778647,2,1.33575924171127
1995,2,"all",12.5677242627381,51.203345081674,51.3063033152428,51.625688063738,51.8567704305516,52.0684906535023,52.3735430155391,52.4754221419379,2,1.33575924171127
1995,2,"all",13.3118908872106,51.0099461829181,51.1177701925283,51.4423334799266,51.6814232363679,51.9006624080657,52.2153050826293,52.3222735988381,2,1.33575924171127
1995,2,"all",14.1001214928303,50.8126908550462,50.9259455094298,51.2621144156015,51.5055270998205,51.7315990427211,52.0581799682503,52.1647767725844,2,1.33575924171127
1995,2,"all",14.9350252189632,50.6181253441157,50.7347133092625,51.0764776407473,51.3300787287223,51.5696909258623,51.9019403542531,52.0009216403618,2,1.33575924171127
1995,2,"all",15.8193656986918,50.4240489407686,50.5410624981767,50.8913331551645,51.1579855920936,51.4046634041405,51.7518375973356,51.8571881408291,2,1.33575924171127
1995,2,"all",16.7560702067779,50.2195261433845,50.339411556747,50.7106451910733,50.9807488401615,51.2385485031146,51.5975448104722,51.7123799581769,2,1.33575924171127
1995,2,"all",17.7482393492988,50.0232920634925,50.1421848039183,50.52716767671,50.805635120381,51.0768019427361,51.4481329917008,51.5669929044835,2,1.33575924171127
1995,2,"all",18.7991573270313,49.8187352383779,49.9476453652777,50.3425999841144,50.631704523695,50.9123264925997,51.3014755012234,51.4247081074222,2,1.33575924171127
1995,2,"all",19.9123028065563,49.6232712770976,49.7479429102529,50.162670123984,50.458197101552,50.7457770392031,51.1604484939309,51.2800040189961,2,1.33575924171127
1995,2,"all",21.0913604350691,49.4221570776671,49.5514863734733,49.9796080613152,50.286302638053,50.5821886925692,51.012893761166,51.1448436409331,2,1.33575924171127
1995,2,"all",22.3402330370112,49.2087588272385,49.3573738331642,49.7979713786704,50.1175177260107,50.4224117191525,50.8746338411563,51.0070750394437,2,1.33575924171127
1995,2,"all",23.6630545328941,49.009305564167,49.1650643071497,49.6201040652741,49.9467877579329,50.2641244700794,50.733477683469,50.8730093047075,2,1.33575924171127
1995,2,"all",25.0642036230806,48.8102013392654,48.9679551287328,49.4344984666733,49.7792563215585,50.1039948633173,50.5855088621732,50.7409290334168,2,1.33575924171127
1995,2,"all",26.5483182818163,48.6071667482533,48.7732264102675,49.2516856602176,49.6112717876366,49.9506279781134,50.4547275641718,50.611379414917,2,1.33575924171127
1995,2,"all",28.1203111094894,48.4087710121988,48.5803647007551,49.0670772434311,49.4399310076698,49.7931740172999,50.3211387140206,50.4879600848198,2,1.33575924171127
1995,2,"all",29.7853855939374,48.1964358577554,48.382087447466,48.8858063428733,49.2730086938141,49.6411771652763,50.1828166157789,50.3618340869343,2,1.33575924171127
1995,2,"all",31.5490533346251,47.9956037881666,48.1850301214895,48.7070562551768,49.1051860400119,49.4875596017917,50.0436626044781,50.2301179562376,2,1.33575924171127
1995,2,"all",33.4171522867112,47.7964540221651,47.9845098789419,48.5273897044237,48.9363165299653,49.3294455024666,49.9054238119319,50.103481569329,2,1.33575924171127
1995,2,"all",35.395866085391,47.598260262594,47.7830199781075,48.3503409025869,48.7713806565674,49.1713492080966,49.7737539678189,49.9784311739592,2,1.33575924171127
1995,2,"all",37.4917445144825,47.3860896777909,47.5860986478283,48.1730436604804,48.6040751335127,49.0207974434247,49.6435606229851,49.8542411829308,2,1.33575924171127
1995,2,"all",39.7117251870093,47.1888298884049,47.3901542746532,47.9949065380016,48.4413304961246,48.8654394548301,49.5087386273739,49.7200496014854,2,1.33575924171127
1995,2,"all",42.0631565095448,46.9874730139735,47.1875565435664,47.8161965383881,48.2746099949587,48.7113976357869,49.3748247770013,49.5849024298003,2,1.33575924171127
1995,2,"all",44.5538220063341,46.7825936225442,46.985192862911,47.6357773602854,48.113574973258,48.5602716317512,49.246578538416,49.4536447692547,2,1.33575924171127
1995,2,"all",47.191966083707,46.5810096426984,46.7878690942066,47.4582957927804,47.9546074825725,48.4117015855147,49.12022866101,49.3293034943689,2,1.33575924171127
1995,2,"all",49.9863213200684,46.3930124104463,46.5932595973005,47.2824846669177,47.7935970919947,48.2593438114544,48.9927787253118,49.2078309390701,2,1.33575924171127
1995,2,"all",52.9461373717968,46.1847600744256,46.4055594129056,47.1093320131969,47.6304226537975,48.1119014743338,48.8613408269665,49.0866176905729,2,1.33575924171127
1995,2,"all",56.081211590734,45.9778512501781,46.2035967089441,46.9326419731994,47.4668902940661,47.9644769190388,48.738516499981,48.965110062442,2,1.33575924171127
1995,2,"all",59.4019214546141,45.7872372602761,46.013834460186,46.7576029614708,47.3067683130883,47.81595312877,48.6074905893812,48.836906547621,2,1.33575924171127
1995,2,"all",62.9192589177791,45.5869927898588,45.8289364648641,46.5823862790116,47.1467681587092,47.6663457874577,48.4799411971018,48.7059669507992,2,1.33575924171127
1995,2,"all",66.6448667958873,45.3879030559193,45.6362091498153,46.4078517495945,46.986235794571,47.5183882341404,48.3493600012816,48.5870911864718,2,1.33575924171127
1995,2,"all",70.5910773050526,45.1944455399651,45.4491581296449,46.2327610946049,46.8268082745239,47.3754211946462,48.2187852474073,48.4669224398981,2,1.33575924171127
1995,2,"all",74.7709528829822,45.0011342996967,45.2602243206678,46.0652863046092,46.666019599339,47.2266231730813,48.0947262995489,48.3489788344959,2,1.33575924171127
1995,2,"all",79.1983294272374,44.8085600000531,45.0771220769494,45.8933424320478,46.5070158450849,47.074919725145,47.9715853648877,48.2317904078485,2,1.33575924171127
1995,2,"all",83.8878620937411,44.6123566151303,44.8886405212507,45.7180016145853,46.3496801779556,46.9273853833037,47.8455769628453,48.1079276015168,2,1.33575924171127
1995,2,"all",88.8550738071293,44.4227971449202,44.696740387672,45.5497647132039,46.1927602234343,46.7815327035858,47.7201836719746,47.9824571840668,2,1.33575924171127
1995,2,"all",94.116406643524,44.2333525438746,44.5088656268423,45.3804435972604,46.0302510298674,46.6382678462403,47.5889158969378,47.8572190349532,2,1.33575924171127
1995,2,"all",99.6892762558085,44.0340579022077,44.3168730212358,45.2140409888673,45.8709725624812,46.4955707784861,47.4649126650619,47.7324972146062,2,1.33575924171127
1995,2,"all",105.592129521561,43.8478589211392,44.1274146975352,45.0415408848382,45.7112622608392,46.3507464395686,47.3350174122828,47.6125391231657,2,1.33575924171127
1995,2,"all",111.844505604468,43.6605043702067,43.9438018078038,44.8763775130892,45.557868710769,46.2105406229786,47.2088350418925,47.488668199556,2,1.33575924171127
1995,2,"all",118.467100631337,43.4770179688083,43.7538695244751,44.7092857045048,45.3999783056765,46.0704602625351,47.0833625978896,47.3633562569139,2,1.33575924171127
1995,2,"all",125.481836198796,43.295343021863,43.5670238605999,44.5385665732178,45.2461385184298,45.9298367695049,46.95763519849,47.2418954140081,2,1.33575924171127
1995,2,"all",132.911931936456,43.1091273532818,43.3888304871963,44.3755020199632,45.0935040048071,45.7910848653085,46.8365338048363,47.1158661340098,2,1.33575924171127
1995,2,"all",140.781982366709,42.9279894929576,43.2070270262835,44.2089008652453,44.9418569699923,45.6507470164518,46.7078822525797,46.9963019355081,2,1.33575924171127
1995,2,"all",149.118038315596,42.7475708150266,43.02800848727,44.0404584194602,44.7891271642183,45.5098659055446,46.5835697037267,46.8768593177811,2,1.33575924171127
1995,2,"all",157.947693144217,42.5647811867978,42.8469477186665,43.8755510715476,44.6377780121359,45.3713229163323,46.4585426736746,46.7546379727161,2,1.33575924171127
1995,2,"all",167.300174086119,42.3793352773185,42.6686841322411,43.7134624966769,44.4882929467421,45.2340512515747,46.3342981752708,46.6420180299065,2,1.33575924171127
1995,2,"all",177.206438993,42.196299779392,42.4910462880036,43.5524016830261,44.3362323193794,45.0973067681744,46.2111935694241,46.5241210812052,2,1.33575924171127
1995,2,"all",187.69927880897,42.0141227727063,42.3129863175072,43.3922383550425,44.1864099734721,44.9605811220822,46.0876849760604,46.3993615667738,2,1.33575924171127
1995,2,"all",198.813426112576,41.8328431797891,42.1348989105178,43.2319397502009,44.0345518861451,44.8258259783547,45.9646928495375,46.274823160984,2,1.33575924171127
1995,2,"all",210.585670085866,41.6523457601501,41.9526399776313,43.0691759915449,43.8838085224774,44.6896695864055,45.8419127653725,46.1571452388942,2,1.33575924171127
1995,2,"all",223.054978291067,41.4726271389265,41.7752838014754,42.9077551451016,43.7361297998801,44.5529614436272,45.7196847327356,46.0399952947789,2,1.33575924171127
1995,2,"all",236.262625657963,41.2932420923607,41.6001462893938,42.7491902214571,43.5883703381168,44.4185926133916,45.5977825969882,45.9232434858722,2,1.33575924171127
1995,2,"all",250.252331108946,41.1135278820849,41.4262770003665,42.5928257903448,43.4394259760784,44.2828338376605,45.476600854718,45.8067877676686,2,1.33575924171127
1995,2,"all",265.070402273974,40.9345958187743,41.2547025888437,42.4281081757672,43.2908595457035,44.1477737922198,45.3560247389098,45.6963236288901,2,1.33575924171127
1995,2,"all",280.76588877447,40.7573157110721,41.0819809254773,42.2697389685994,43.1436507540566,44.0110291328975,45.2334316047758,45.5872788106338,2,1.33575924171127
1995,2,"all",297.39074458355,40.582059852045,40.9084487957018,42.1114514159127,42.9969824025301,43.8760032934716,45.1131211316571,45.4776555847019,2,1.33575924171127
1995,2,"all",315,40.4030160095998,40.7362503303315,41.9559849444629,42.852773170946,43.7434088579111,44.9944227969947,45.3630089181385,2,1.33575924171127
1995,3,"all",1,7.15362256837313,7.26296283228389,7.55454469293882,7.76282840877921,7.96598748521205,8.24587194388623,8.33161419456049,2,1.33575924171127
1995,3,"all",1.05921252001675,8.7482989999378,8.83086269948861,9.04376503126183,9.19942443588123,9.35063373479031,9.57184286200604,9.63008135437117,2,1.33575924171127
1995,3,"all",1.12193116256024,10.4424089087059,10.5041244425882,10.6474285563926,10.7636840590702,10.8729197675051,11.0324392490553,11.0798533706391,2,1.33575924171127
1995,3,"all",1.18836353398076,12.1739673956137,12.2171907508948,12.3361589432268,12.4215486676355,12.5043162914682,12.6234146846749,12.6677919279728,2,1.33575924171127
1995,3,"all",1.25872953352377,13.9306929544493,13.9651676419122,14.0701647312357,14.1460016741082,14.2185590923282,14.3261846771705,14.3561058317689,2,1.33575924171127
1995,3,"all",1.33326208122323,15.6955821012999,15.7279034761194,15.8303199866643,15.9115187505641,15.9898008618511,16.0970748003159,16.1301910452945,2,1.33575924171127
1995,3,"all",1.41220788889523,17.4692989542047,17.4982158700643,17.6134596666769,17.7025635222217,17.7833423815523,17.8983514841842,17.9331026147543,2,1.33575924171127
1995,3,"all",1.49582827678426,19.2558905464015,19.2896524198402,19.412943014253,19.5028392133343,19.5889788134859,19.7118674631306,19.7523575817845,2,1.33575924171127
1995,3,"all",1.58440003856497,21.0633870263775,21.0944713110289,21.2245731116969,21.3155797121178,21.4037911410448,21.5310886677721,21.565634176779,2,1.33575924171127
1995,3,"all",1.67821635756304,22.8940067395178,22.9269702906722,23.0560945648954,23.1451053625839,23.2335758689676,23.3526431674665,23.3989798420643,2,1.33575924171127
1995,3,"all",1.77758777722769,24.7553673083723,24.7981489720558,24.9193889121337,25.001649057365,25.0855189027625,25.2023024034266,25.2451912277134,2,1.33575924171127
1995,3,"all",1.88284322906832,26.6627619550602,26.7049648043894,26.819391491339,26.8984091073248,26.978496394781,27.0927145951252,27.1296272811071,2,1.33575924171127
1995,3,"all",1.99433112145793,28.6314203111547,28.6678315702095,28.7767781194511,28.8495777501133,28.9284683468651,29.0396651660675,29.0729329544592,2,1.33575924171127
1995,3,"all",2.11242049290729,30.6544931590459,30.6915536003511,30.7968581837819,30.8721971100144,30.9527613246279,31.0692614155436,31.1054215438015,2,1.33575924171127
1995,3,"all",2.23750223362737,32.7403335307974,32.7866990939547,32.8992460135507,32.9796498418116,33.0685877889865,33.1957827999926,33.2318428817691,2,1.33575924171127
1995,3,"all",2.36999037942355,34.923144802181,34.9630522977799,35.0954189330351,35.1864889193344,35.2849294887055,35.4290902622448,35.4671872472763,2,1.33575924171127
1995,3,"all",2.51032348220468,37.2078666962489,37.2535675521255,37.4022315425945,37.502983832556,37.615584623755,37.7757183381019,37.8187578164938,2,1.33575924171127
1995,3,"all",2.65896606164325,39.6053490742443,39.6579376668112,39.8290716146357,39.944681980542,40.0770964145806,40.2540689465356,40.3005085267131,2,1.33575924171127
1995,3,"all",2.81641014279217,42.1392585740841,42.1968348750053,42.3897591529626,42.5227578312269,42.672785143792,42.8711869877036,42.9335853911023,2,1.33575924171127
1995,3,"all",2.98317688474764,44.8083211570368,44.8821663676518,45.0945296554067,45.2488998941966,45.418080087272,45.6482847259202,45.7228922919138,2,1.33575924171127
1995,3,"all",3.15981830574927,46.8187655410641,46.8934861012149,47.1251272563935,47.2915829181956,47.467234469986,47.7174907792985,47.8030910601221,2,1.33575924171127
1995,3,"all",3.34691911042775,47.1872529655374,47.260782178536,47.4904269112546,47.6521994329634,47.8258591824396,48.0642202141223,48.14174181401,2,1.33575924171127
1995,3,"all",3.54509862524841,47.5608185515847,47.6320443530809,47.8495122982789,48.006649781409,48.1763966495006,48.400391180136,48.4819528185352,2,1.33575924171127
1995,3,"all",3.75501284855729,47.9237005353088,47.9962731023215,48.2038002238779,48.3573007061056,48.5195937331358,48.7418635782107,48.8278990862674,2,1.33575924171127
1995,3,"all",3.97735662201565,48.2852107874085,48.3548285217334,48.5592028510269,48.7065367518371,48.8679005351445,49.0782228318909,49.1675649652344,2,1.33575924171127
1995,3,"all",4.21286593061052,48.6422528628578,48.7105039910655,48.9114283346186,49.0577435259982,49.2122822577342,49.4210999932975,49.5021299170905,2,1.33575924171127
1995,3,"all",4.46232033885469,49.0037144160023,49.0720911608041,49.2653207905693,49.4059151809368,49.5562393454001,49.764255813563,49.8409654890106,2,1.33575924171127
1995,3,"all",4.72654557124029,49.3627911394216,49.4266098441096,49.6171138254409,49.7543787962384,49.9038173183827,50.1050424133595,50.1859175131068,2,1.33575924171127
1995,3,"all",5.00641624548745,49.7220213214034,49.7842366452666,49.9740104529091,50.1070566063605,50.2519819847514,50.4499916159225,50.5204106263281,2,1.33575924171127
1995,3,"all",5.30285876763557,50.0721731944572,50.133375961815,50.3285102987952,50.4598442453796,50.6022785575114,50.8009959774586,50.8739828316721,2,1.33575924171127
1995,3,"all",5.6168543985602,50.4232489959012,50.4834610862452,50.682521627406,50.8143499661366,50.9561333995476,51.1595103546207,51.2221802649646,2,1.33575924171127
1995,3,"all",5.94944250206614,50.7796608310382,50.8319778429183,51.03735915102,51.1709891062605,51.3154659969924,51.5158169432554,51.5774659916531,2,1.33575924171127
1995,3,"all",6.30172398530825,51.12919958212,51.1847842318147,51.3938511417921,51.5293279323145,51.6776349701184,51.8823411329139,51.9358924010042,2,1.33575924171127
1995,3,"all",6.67486494292836,51.4703797694138,51.539576314689,51.7520586343798,51.8900100509608,52.0390447138377,52.2490573259715,52.3037194714728,2,1.33575924171127
1995,3,"all",7.07010051697063,51.816230250269,51.8918290004046,52.1100166888152,52.2531632100316,52.4059473574596,52.6229468525725,52.6786499633555,2,1.33575924171127
1995,3,"all",7.48873898535221,52.1662243208795,52.2386865853144,52.4693108962668,52.6188433231987,52.7777594534128,52.9960849088952,53.060536516499,2,1.33575924171127
1995,3,"all",7.93216609242261,52.5105757503516,52.5875522025027,52.8321256618476,52.988817556935,53.1511830987454,53.3817118490988,53.4454583467449,2,1.33575924171127
1995,3,"all",8.4018496359464,52.8570392880926,52.9351722541913,53.1889486726884,53.3586368005547,53.5311676136417,53.7715621954477,53.8417230771549,2,1.33575924171127
1995,3,"all",8.89934432569262,53.2013545547272,53.2782562711325,53.5533420734404,53.7298619551679,53.9180306276001,54.1724383725845,54.2385302063896,2,1.33575924171127
1995,3,"all",9.42629692971367,53.5495141480176,53.6270291273154,53.9191785226061,54.1067185173311,54.3043345844325,54.5724695188929,54.6439118403348,2,1.33575924171127
1995,3,"all",9.98445172534819,53.8998980329698,53.9760593710654,54.2880449162462,54.4844883847858,54.6924680545961,54.9770178842093,55.0598847401186,2,1.33575924171127
1995,3,"all",10.5756562729917,54.245404231053,54.3282018453121,54.6574146211281,54.8659389240497,55.0854451351916,55.3846684066488,55.4744023853263,2,1.33575924171127
1995,3,"all",11.2018675317465,54.5927969598483,54.689860432271,55.0260438394463,55.2510422307695,55.4784431387726,55.799147974399,55.8986089324705,2,1.33575924171127
1995,3,"all",11.865158337195,54.9468555186877,55.041528494247,55.3967508417275,55.6336634499144,55.8771730338841,56.2181876885977,56.317380927262,2,1.33575924171127
1995,3,"all",12.5677242627381,55.2951265653234,55.4027587505645,55.771223153247,56.0229225254579,56.2785756996031,56.636615865748,56.7548096126093,2,1.33575924171127
1995,3,"all",13.3118908872106,55.6479188577629,55.7569152740266,56.1428539404452,56.4107229686775,56.6865699179467,57.0647463698793,57.1878281761044,2,1.33575924171127
1995,3,"all",14.1001214928303,55.9910951291216,56.1098936263278,56.5200937884209,56.8063521568536,57.0944452902819,57.4877509252187,57.6221866234662,2,1.33575924171127
1995,3,"all",14.9350252189632,56.3490851844228,56.4711895316373,56.8992355194436,57.2037569140046,57.507510818859,57.9186259187853,58.0640104051635,2,1.33575924171127
1995,3,"all",15.8193656986918,56.7028008238596,56.8343828356612,57.284339316939,57.6061996552712,57.9250083476432,58.3535246573269,58.5083756417319,2,1.33575924171127
1995,3,"all",16.7560702067779,57.0480554741576,57.199090411431,57.6692072108727,58.0101271866638,58.3481450235548,58.7920195032675,58.9473091331447,2,1.33575924171127
1995,3,"all",17.7482393492988,57.4009206955779,57.566761277193,58.057705660154,58.4158471525817,58.7667404439725,59.2357891271965,59.4009893381352,2,1.33575924171127
1995,3,"all",18.7991573270313,57.7605797997588,57.930730683845,58.4501100068725,58.8243848715046,59.1900997984632,59.6819658967697,59.8576610121428,2,1.33575924171127
1995,3,"all",19.9123028065563,58.1268201940316,58.3002434225686,58.8414511295453,59.232256153233,59.6172181028911,60.1318013496644,60.3170064519666,2,1.33575924171127
1995,3,"all",21.0913604350691,58.4919018321956,58.6763000457368,59.2387269581944,59.6484208757409,60.0460169408332,60.5907687501038,60.7798106345926,2,1.33575924171127
1995,3,"all",22.3402330370112,58.862267547719,59.0529288345952,59.6351294433166,60.0678237534861,60.4792221106346,61.0527028175212,61.2437265588942,2,1.33575924171127
1995,3,"all",23.6630545328941,59.2315853427106,59.4318384734237,60.035520972489,60.4890236472694,60.9153595801587,61.5183115500105,61.7160474212114,2,1.33575924171127
1995,3,"all",25.0642036230806,59.5942198594271,59.8064179409003,60.4391956123315,60.9127764252256,61.357837793971,61.9887787961134,62.1902926748632,2,1.33575924171127
