"year","prod_model","fg","dbh","q025","q05","q25","q50","q75","q95","q975","dens_model","corr_factor"
1995,1,"fg1",6.67486494292836,76.4195441296764,76.5735732020662,77.0217956819251,77.3555678863133,77.6765342003309,78.1584281146612,78.3242254423621,1,1.13458818088127
1995,1,"fg1",7.07010051697063,77.8110125365013,77.9706702906524,78.461235528124,78.8060672393127,79.1507297490821,79.6492512678845,79.8328807867042,1,1.13458818088127
1995,1,"fg1",7.48873898535221,79.2337836877026,79.4033721538809,79.9217682126449,80.2890912183021,80.6495885567837,81.1740435934338,81.3742770951165,1,1.13458818088127
1995,1,"fg1",7.93216609242261,80.6810919608742,80.8511723871756,81.410269408795,81.7988715179902,82.1864197702476,82.7444003476843,82.9399266638442,1,1.13458818088127
1995,1,"fg1",8.4018496359464,82.1427798994362,82.3156679269559,82.9210198913694,83.3383673891926,83.7515050791177,84.3352935163444,84.5514634690462,1,1.13458818088127
1995,1,"fg1",8.89934432569262,83.6327137648203,83.8151250328669,84.4665813308058,84.9036935531737,85.3401474117901,85.9678106543262,86.1856391772133,1,1.13458818088127
1995,1,"fg1",9.42629692971367,85.1526574233303,85.3340916290417,86.0357092941091,86.5015035482489,86.9709483293416,87.624774941552,87.8758581099813,1,1.13458818088127
1995,1,"fg1",9.98445172534819,86.6872837416625,86.8706779360953,87.6332028652033,88.1300779855081,88.6263367077553,89.3248049556679,89.5864392937627,1,1.13458818088127
1995,1,"fg1",10.5756562729917,88.2343263089106,88.4468195282372,89.2537694230336,89.7837723912439,90.3149189449342,91.0594783890567,91.3360320465948,1,1.13458818088127
1995,1,"fg1",11.2018675317465,89.810790814025,90.0592081316307,90.9064457831573,91.4746532536186,92.0353300031675,92.8377093981301,93.129355873089,1,1.13458818088127
1995,1,"fg1",11.865158337195,91.4289563650828,91.6930319381489,92.5878441006112,93.1871990373773,93.7892681889245,94.6280640416039,94.939387462699,1,1.13458818088127
1995,1,"fg1",12.5677242627381,93.048397051014,93.3721083056256,94.3060810694766,94.9477749820004,95.5790030029248,96.4648589409619,96.7908288505027,1,1.13458818088127
1995,1,"fg1",13.3118908872106,94.7211853588654,95.0532831659811,96.0603475388361,96.745887330391,97.3964746023645,98.3403967175093,98.6823383811941,1,1.13458818088127
1995,1,"fg1",14.1001214928303,96.4140634505464,96.7622715840936,97.8366645254494,98.5577827772847,99.2575355334953,100.257784566102,100.614923273169,1,1.13458818088127
1995,1,"fg1",14.9350252189632,98.1569436875151,98.5015908724379,99.6553177456472,100.407363686512,101.147280366506,102.223344241973,102.593361996579,1,1.13458818088127
1995,1,"fg1",15.8193656986918,99.8985427424055,100.284992031088,101.49728140963,102.296186264791,103.078399486049,104.203867156484,104.588290269705,1,1.13458818088127
1995,1,"fg1",16.7560702067779,101.673193842097,102.093812998779,103.378660424899,104.221997148743,105.038088396254,106.229054874159,106.633697260487,1,1.13458818088127
1995,1,"fg1",17.7482393492988,103.489808863074,103.933147453178,105.292961128438,106.174760000382,107.04950378696,108.298547722287,108.721489733356,1,1.13458818088127
1995,1,"fg1",18.7991573270313,105.353122723895,105.80146148515,107.23837455812,108.174213255404,109.097804336354,110.416909901452,110.836094186523,1,1.13458818088127
1995,1,"fg1",19.9123028065563,107.229488412065,107.710910217469,109.215462514598,110.216801961659,111.184889954843,112.581163547368,113.006074436701,1,1.13458818088127
1995,1,"fg1",21.0913604350691,109.14969995717,109.651134085988,111.229268346349,112.292409107264,113.310521522746,114.77380685244,115.217417721515,1,1.13458818088127
1995,1,"fg1",22.3402330370112,111.107515852248,111.625710271835,113.286031610435,114.403776499702,115.476622970196,117.017834717861,117.484288764055,1,1.13458818088127
1995,1,"fg1",23.6630545328941,113.079200505452,113.628728138766,115.386546117646,116.55852757418,117.681869301422,119.310498804558,119.782606887456,1,1.13458818088127
1995,1,"fg1",25.0642036230806,115.121347019632,115.670819680039,117.527631965636,118.752026241323,119.925631804639,121.640567068822,122.147377132096,1,1.13458818088127
1995,1,"fg1",26.5483182818163,117.179340246651,117.754777897731,119.712669963175,120.984398834181,122.223037789504,124.021331923227,124.547253725589,1,1.13458818088127
1995,1,"fg1",28.1203111094894,119.272800473999,119.860733165375,121.920560156797,123.256304636776,124.555867893881,126.437331230145,126.999717649227,1,1.13458818088127
1995,1,"fg1",29.7853855939374,121.41969654598,122.015387041626,124.179107571915,125.564010143435,126.927872776563,128.893097688009,129.516141268262,1,1.13458818088127
1995,1,"fg1",31.5490533346251,123.591783776053,124.248008316035,126.481697219204,127.924213539939,129.356747706748,131.415209289723,132.065749256778,1,1.13458818088127
1995,1,"fg1",33.4171522867112,125.80478549458,126.469213009586,128.825760577278,130.330452581493,131.823530305624,133.993542516283,134.653706681774,1,1.13458818088127
1995,1,"fg1",35.395866085391,128.05575193038,128.739639221423,131.200273188863,132.776668461362,134.349255093923,136.605134505803,137.299961640186,1,1.13458818088127
1995,1,"fg1",37.4917445144825,130.347961727779,131.049091901943,133.623227105102,135.277077913867,136.911463838774,139.269266730758,140.006403468318,1,1.13458818088127
1995,1,"fg1",39.7117251870093,132.681291888862,133.387665633847,136.099067117115,137.813706764449,139.538761234401,141.989629604117,142.775224208674,1,1.13458818088127
1995,1,"fg1",42.0631565095448,135.041199824619,135.785714417398,138.61831608063,140.407965102579,142.198764479715,144.785078265871,145.594334987795,1,1.13458818088127
1995,1,"fg1",44.5538220063341,137.45488966933,138.219412676316,141.177762728934,143.03981399914,144.919672734537,147.61850712577,148.459139438827,1,1.13458818088127
1995,1,"fg1",47.191966083707,139.921255182548,140.703739605949,143.784022705406,145.725411002548,147.691872802917,150.513016740949,151.380389370803,1,1.13458818088127
1995,1,"fg1",49.9863213200684,142.394065144186,143.23375553645,146.439956109712,148.46330258805,150.51782932229,153.474229366759,154.359923793133,1,1.13458818088127
1995,1,"fg1",52.9461373717968,144.924284301855,145.80715437039,149.144860583244,151.237489909201,153.387748579634,156.484610557797,157.404325692877,1,1.13458818088127
1995,1,"fg1",56.081211590734,147.497487236151,148.436331084722,151.898802589341,154.082756761692,156.331327043591,159.567066220242,160.503081221195,1,1.13458818088127
1995,1,"fg1",59.4019214546141,150.11238055501,151.113708758988,154.707270688882,156.978082406933,159.314323466284,162.697871964551,163.650704715172,1,1.13458818088127
1995,1,"fg1",62.9192589177791,152.783725422061,153.813820142552,157.569562786958,159.92531677643,162.345723350238,165.876594479458,166.871301488246,1,1.13458818088127
1995,1,"fg1",66.6448667958873,155.487979322606,156.576299429953,160.494396761182,162.94281983205,165.44055831382,169.112363985993,170.133329469805,1,1.13458818088127
1995,1,"fg1",70.5910773050526,158.240098200874,159.395106096253,163.459480128572,166.0006562693,168.605514361883,172.418178083868,173.458981086084,1,1.13458818088127
1995,1,"fg1",74.7709528829822,161.046442062257,162.257937038379,166.467157200812,169.121120099029,171.826500524814,175.799449553951,176.902276305834,1,1.13458818088127
1995,1,"fg1",79.1983294272374,163.916360989052,165.178914509865,169.541247507748,172.315719633612,175.116701680376,179.219650554459,180.396732946953,1,1.13458818088127
1995,1,"fg1",83.8878620937411,166.83742317795,168.152164113097,172.678518666174,175.551382007717,178.46681264738,182.733697996602,183.962609843531,1,1.13458818088127
1995,1,"fg1",88.8550738071293,169.810933111924,171.188160182817,175.8618832692,178.83996192045,181.881554046544,186.32125270197,187.56523154145,1,1.13458818088127
1995,1,"fg1",94.116406643524,172.8374770893,174.250526039646,179.109963824291,182.200312237479,185.353950147404,189.980828751533,191.261240056457,1,1.13458818088127
1995,1,"fg1",99.6892762558085,175.911184556574,177.369735591509,182.4195757978,185.634430588465,188.898850935158,193.688110691986,195.018856077949,1,1.13458818088127
1995,1,"fg1",105.592129521561,179.02096496219,180.556934736948,185.789587064492,189.115927170387,192.505455430247,197.465497921625,198.872927440526,1,1.13458818088127
1995,1,"fg1",111.844505604468,182.218777079254,183.801405482724,189.225997978872,192.672089164235,196.183280878198,201.324427655309,202.813244235802,1,1.13458818088127
1995,1,"fg1",118.467100631337,185.485243594022,187.105607485509,192.723134238086,196.298187395681,199.930234425719,205.245040388831,206.831631479991,1,1.13458818088127
1995,1,"fg1",125.481836198796,188.798816486194,190.468212938452,196.282819118027,200.001414784966,203.750079517038,209.253759962068,210.925595580131,1,1.13458818088127
1995,1,"fg1",132.911931936456,192.163781926168,193.891170809215,199.911699494872,203.753362837208,207.652145023008,213.348229553097,215.06090462112,1,1.13458818088127
1995,1,"fg1",140.781982366709,195.588721219134,197.377596025211,203.600390218223,207.56779171612,211.622793877028,217.538228005969,219.275523224076,1,1.13458818088127
1995,1,"fg1",149.118038315596,199.074703280395,200.921907578968,207.363556196022,211.487351550824,215.666710216185,221.814440368673,223.57273708127,1,1.13458818088127
1995,1,"fg1",157.947693144217,202.622816076559,204.52854686116,211.198431412235,215.46633558245,219.801541698992,226.174058939719,227.95866105517,1,1.13458818088127
1995,1,"fg1",167.300174086119,206.234166965085,208.201181643601,215.086598045288,219.51323764891,224.011636867208,230.591560811462,232.467862526426,1,1.13458818088127
1995,1,"fg1",177.206438993,209.909883039888,211.954262331651,219.053043200836,223.629980108738,228.28576951795,235.084905167384,237.064858197869,1,1.13458818088127
1995,1,"fg1",187.69927880897,213.651111483103,215.763583117866,223.097362757717,227.839567141449,232.640440198948,239.66913275146,241.75688180687,1,1.13458818088127
1995,1,"fg1",198.813426112576,217.456599648056,219.626920430387,227.220711740772,232.12895080523,237.088681631247,244.374476944658,246.541225180365,1,1.13458818088127
1995,1,"fg1",210.585670085866,221.319559738114,223.558872965297,231.411133190163,236.497084393182,241.631604437129,249.20191847234,251.420587347655,1,1.13458818088127
1995,1,"fg1",223.054978291067,225.256666417875,227.550910966772,235.674561931922,240.93573970805,246.254033206439,254.124027696103,256.396296075946,1,1.13458818088127
1995,1,"fg1",236.262625657963,229.252058300198,231.636606182637,240.02159282328,245.469801648146,250.963402327896,259.09504129969,261.470799998986,1,1.13458818088127
1995,1,"fg1",250.252331108946,233.323890769003,235.795739441905,244.438049740476,250.096582899115,255.769627519959,264.133930511037,266.630771279091,1,1.13458818088127
1995,1,"fg1",265.070402273974,237.465804207685,240.051208750768,248.934829431993,254.788444801331,260.675927927402,269.269774922263,271.870703968385,1,1.13458818088127
1995,1,"fg1",280.76588877447,241.678462516145,244.361812420616,253.521995654054,259.574895792044,265.671215643061,274.564128180631,277.203482471866,1,1.13458818088127
1995,1,"fg1",297.39074458355,245.971592106349,248.748766673072,258.202735743483,264.450932611444,270.756897353091,279.954727025769,282.640005105699,1,1.13458818088127
1995,1,"fg1",315,250.348256356082,253.215210751132,262.965786544272,269.420516351618,275.959017220753,285.457974849071,288.192527168507,1,1.13458818088127
1995,1,"fg1",1,9.54316898626506,9.67650159946736,10.0251704382197,10.2759796365848,10.5432024908527,10.9516781321372,11.1125684377936,2,1.13458818088127
1995,1,"fg1",1.05921252001675,10.2467742259948,10.3869949275674,10.7543148016349,11.0184384771822,11.2991143371781,11.7283691310345,11.8978011578517,2,1.13458818088127
1995,1,"fg1",1.12193116256024,11.0022020487021,11.1466781029129,11.5358161445876,11.8125519995501,12.1090906061638,12.5586357937485,12.7362957667579,2,1.13458818088127
1995,1,"fg1",1.18836353398076,11.8142825968749,11.9641024866756,12.3748314170053,12.6636053563332,12.9745355944269,13.4487596701928,13.6365759326468,2,1.13458818088127
1995,1,"fg1",1.25872953352377,12.6843200851752,12.8435838031059,13.2753411856817,13.5783226692411,13.9023104926196,14.4063508341622,14.6010549479922,2,1.13458818088127
1995,1,"fg1",1.33326208122323,13.618268528687,13.7851680473722,14.2391486543032,14.5567305448524,14.8990683670581,15.4294724747583,15.6337210988797,2,1.13458818088127
1995,1,"fg1",1.41220788889523,14.6188656791013,14.797759952247,15.2753460775509,15.6056801138984,15.9676248593608,16.5261553967792,16.7350357919154,2,1.13458818088127
1995,1,"fg1",1.49582827678426,15.6929984472593,15.8812358884303,16.3868391798492,16.7342190075451,17.1119024464915,17.7041239737906,17.9115052714188,2,1.13458818088127
1995,1,"fg1",1.58440003856497,16.8497052777273,17.0454535948072,17.5787378432733,17.9407988475069,18.3358443868421,18.9609614290805,19.174346014225,2,1.13458818088127
1995,1,"fg1",1.67821635756304,18.0862204725889,18.2947778836399,18.8575168813138,19.2341629027484,19.6529370097622,20.3038574983502,20.5275717059541,2,1.13458818088127
1995,1,"fg1",1.77758777722769,19.4157621397251,19.6355867247771,20.2276393750902,20.6232555873157,21.0623227632107,21.7382962364415,21.9743798496788,2,1.13458818088127
1995,1,"fg1",1.88284322906832,20.8434003662362,21.0779288384931,21.6961436150682,22.1113676345259,22.5725708198741,23.2822205289058,23.527472955201,2,1.13458818088127
1995,1,"fg1",1.99433112145793,22.3739224633161,22.6241016878032,23.2719225581875,23.7072398176828,24.1963192843872,24.9340216870184,25.1947395795917,2,1.13458818088127
1995,1,"fg1",2.11242049290729,24.021608554105,24.2856687337662,24.9627812061245,25.4202043890264,25.9313021870673,26.6984555048085,26.9787465931546,2,1.13458818088127
1995,1,"fg1",2.23750223362737,25.785549151353,26.061704954011,26.7750008499783,27.2554379368001,27.7874290107648,28.5964787066988,28.8942551880279,2,1.13458818088127
1995,1,"fg1",2.36999037942355,27.6847395429396,27.9722920114256,28.7164252853202,29.2198577990223,29.7774911010081,30.6265854573843,30.9266822330182,2,1.13458818088127
1995,1,"fg1",2.51032348220468,29.7379513124224,30.0272149734768,30.8017448318739,31.3283167765618,31.917437782752,32.8099055735592,33.1215851519706,2,1.13458818088127
1995,1,"fg1",2.65896606164325,31.9424320098136,32.2240698613061,33.0381348024855,33.5871892182637,34.2044082012268,35.1373716332479,35.4702433786966,2,1.13458818088127
1995,1,"fg1",2.81641014279217,34.2695012714837,34.5820201606011,35.4370885155637,36.0174902050287,36.6560927063395,37.6490694414422,37.9673857852535,2,1.13458818088127
1995,1,"fg1",2.98317688474764,36.7972528831069,37.1165723628664,38.0058339713687,38.6139639945937,39.2794356121666,40.3125861213576,40.6382498307148,2,1.13458818088127
1995,1,"fg1",3.15981830574927,39.496774822167,39.8398645219994,40.7658165684933,41.3979250789538,42.1003816735091,43.1679623843389,43.5058151869482,2,1.13458818088127
1995,1,"fg1",3.34691911042775,42.4044898152816,42.7501733096916,43.7230698360347,44.3874014421236,45.123620737182,46.2264749718597,46.598329919719,2,1.13458818088127
1995,1,"fg1",3.54509862524841,45.5125814003507,45.8778048258113,46.9011531359598,47.5907416632047,48.3682151327994,49.4974841854456,49.900924933883,2,1.13458818088127
1995,1,"fg1",3.75501284855729,48.8460474662943,49.2351549725659,50.3040134676956,51.0270075729066,51.8367138585374,53.022670555452,53.4542618447207,2,1.13458818088127
1995,1,"fg1",3.97735662201565,52.4355621167183,52.8415099308361,53.9601168597968,54.7131167674335,55.5597504092211,56.7999298807602,57.2236610980718,2,1.13458818088127
1995,1,"fg1",4.21286593061052,56.2846484222305,56.7020847340357,57.8855735606915,58.6598588854188,59.5434292869508,60.846044994617,61.2867095770204,2,1.13458818088127
1995,1,"fg1",4.46232033885469,60.4258770726803,60.8475839290667,62.0882686313752,62.8943531085147,63.8119034651566,65.192202470581,65.6228229291928,2,1.13458818088127
1995,1,"fg1",4.72654557124029,64.8315439999842,65.3042322529345,66.6034190042916,67.4382337998792,68.3956531485599,69.844899307532,70.2484233615882,2,1.13458818088127
1995,1,"fg1",5.00641624548745,69.5897073822016,70.052162281438,71.433688731599,72.3075327922122,73.303497758226,74.8262287029092,75.2511332388738,2,1.13458818088127
1995,1,"fg1",5.30285876763557,74.6932767062156,75.1677551552708,76.6172809367166,77.5323288531981,78.5769591868869,80.1479290423221,80.5818530692004,2,1.13458818088127
1995,1,"fg1",5.6168543985602,80.1606386833392,80.6644040414141,82.1849754090997,83.1328907538459,84.2205712362666,85.828245305861,86.2901663752015,2,1.13458818088127
1995,1,"fg1",5.94944250206614,85.9949122721255,86.5413348949378,88.149386425547,89.1343164625858,90.2598746206068,91.9204520648824,92.4266481641209,2,1.13458818088127
1995,1,"fg1",6.30172398530825,92.2974653128107,92.8501045214499,94.5388826316696,95.5649649540142,96.7499356833696,98.4998864491748,99.0029964713654,2,1.13458818088127
1995,1,"fg1",6.67486494292836,99.0765214035921,99.6396560978638,101.363586821613,102.461834331807,103.709937771879,105.490910927422,106.054576490522,2,1.13458818088127
1995,1,"fg1",7.07010051697063,106.327390494489,106.88982030387,108.696121486715,109.864186258526,111.156541526396,113.003123363959,113.602004582032,2,1.13458818088127
1995,1,"fg1",7.48873898535221,114.092813505434,114.703555211415,116.559725335191,117.792702724228,119.135977654719,121.061877552842,121.750190921647,2,1.13458818088127
1995,1,"fg1",7.93216609242261,122.452658417935,123.043138812511,125.019732636136,126.296023708364,127.715050697803,129.682093387496,130.45725691431,2,1.13458818088127
1995,1,"fg1",8.4018496359464,131.370261261921,131.990432729832,134.073528559184,135.417644288129,136.90146911967,138.973053843497,139.720890121596,2,1.13458818088127
1995,1,"fg1",8.89934432569262,140.914780529681,141.590099524303,143.762588757493,145.185578714396,146.759182471518,148.922929203287,149.725197135055,2,1.13458818088127
1995,1,"fg1",9.42629692971367,151.191098490976,151.888783761023,154.152226305287,155.673081782235,157.296963106296,159.601220145488,160.37922100013,2,1.13458818088127
1995,1,"fg1",9.98445172534819,162.176965567624,162.912264404899,165.303426931514,166.922095344717,168.630670472431,171.059732968936,171.875355361211,2,1.13458818088127
1995,1,"fg1",10.5756562729917,173.95539942384,174.812370357705,177.276166977866,178.972831133837,180.794970399233,183.372449582671,184.195596333957,2,1.13458818088127
1995,1,"fg1",11.2018675317465,186.641772953695,187.48500177588,190.124199033614,191.894757922845,193.805424910729,196.557249178716,197.372268323739,2,1.13458818088127
1995,1,"fg1",11.865158337195,200.173307475732,201.059065028114,203.881425861956,205.741560660397,207.743378068146,210.719751449827,211.554355977886,2,1.13458818088127
1995,1,"fg1",12.5677242627381,214.648070846735,215.575087768514,218.595989741072,220.590576090024,222.71466545186,225.855122532687,226.737232313887,2,1.13458818088127
1995,1,"fg1",13.3118908872106,230.226711076363,231.15120477259,234.368648039923,236.54597861441,238.765563790896,242.169328602997,243.010982789283,2,1.13458818088127
1995,1,"fg1",14.1001214928303,246.851038344092,247.918724439932,251.296110905544,253.630680671542,255.984950875072,259.575278105366,260.602623181394,2,1.13458818088127
1995,1,"fg1",14.9350252189632,264.74411641389,265.859746488892,269.467258994734,271.918998978135,274.424780530471,278.255313530705,279.445504290705,2,1.13458818088127
1995,1,"fg1",15.8193656986918,283.73845029611,284.979862484297,288.910159020118,291.555228671954,294.189596356446,298.326682184343,299.571281624254,2,1.13458818088127
1995,1,"fg1",16.7560702067779,304.105582341788,305.511349244286,309.704944752786,312.588490190205,315.46425531014,319.946413269824,321.254944301351,2,1.13458818088127
1995,1,"fg1",17.7482393492988,325.923478799274,327.444382174521,332.023199034206,335.170335480784,338.262213503328,343.17880041564,344.375349281711,2,1.13458818088127
1995,1,"fg1",18.7991573270313,349.377581376032,350.915426761878,355.965183868078,359.347029333267,362.662924507427,367.99609934994,369.432445106817,2,1.13458818088127
1995,1,"fg1",19.9123028065563,374.577282913978,376.04865938666,381.561405219903,385.345620455056,388.893229173232,394.705850716812,396.331451283607,2,1.13458818088127
1995,1,"fg1",21.0913604350691,401.472395384086,403.019633759652,409.044594000175,413.14776218219,416.988471273369,423.430062447841,425.169428702578,2,1.13458818088127
1995,1,"fg1",22.3402330370112,430.078977902932,431.920287496758,438.518830139577,442.915634667743,447.143059094546,454.115494192599,456.035439097723,2,1.13458818088127
1995,1,"fg1",23.6630545328941,460.661656201996,462.812564306587,470.055981056156,474.888466063013,479.557149642062,487.15762938684,489.303010003103,2,1.13458818088127
1995,1,"fg1",25.0642036230806,493.559114477825,495.850241887621,503.873452908081,509.164424506478,514.293752946229,522.666911041125,525.07387666989,2,1.13458818088127
1995,1,"fg1",26.5483182818163,528.754596179444,531.301543259282,540.066605685921,545.917363553239,551.600536960564,560.613575095548,563.415038774489,2,1.13458818088127
1995,1,"fg1",28.1203111094894,566.547429065787,569.309357070701,578.903612021588,585.290366012032,591.599595415578,601.396470123948,604.420428736779,2,1.13458818088127
1995,1,"fg1",29.7853855939374,602.381895474323,607.787853850918,619.664845064923,627.038921968314,634.05092409539,645.076732722908,648.506911062141,2,1.13458818088127
1995,1,"fg1",31.5490533346251,554.369095619037,586.629565689994,656.517849799632,668.371293648767,677.487875660197,689.802859249342,693.372929969375,2,1.13458818088127
1995,1,"fg1",33.4171522867112,498.549059261909,525.210338221773,605.053659896014,681.430410034561,714.269933175339,731.723592194618,736.593275345459,2,1.13458818088127
1995,1,"fg1",35.395866085391,449.923047494894,470.249011718532,537.464586529697,600.033292510137,651.226718077517,757.60630561949,769.497699714369,2,1.13458818088127
1995,1,"fg1",37.4917445144825,404.590876909436,420.220521117823,477.332852315199,528.502413024855,570.049276131551,665.742840491436,713.11438564743,2,1.13458818088127
1995,1,"fg1",39.7117251870093,362.931367029459,375.864362972878,423.933439342041,465.466091103227,499.491145229641,575.732081890698,614.988690208375,2,1.13458818088127
1995,1,"fg1",42.0631565095448,324.52639353543,336.287252940904,376.197883560938,409.183030172034,437.83576310304,499.410528606941,529.545263332933,2,1.13458818088127
1995,1,"fg1",44.5538220063341,292.033274743855,300.639327253305,333.738229384217,359.606844722987,383.981638442296,433.759512444902,456.695458633438,2,1.13458818088127
1995,1,"fg1",47.191966083707,261.764756699174,268.270794367542,296.139948514744,316.61057535938,336.784903176823,375.939577885619,393.731606218905,2,1.13458818088127
1995,1,"fg1",49.9863213200684,233.951736725542,239.301523866243,262.05460383093,278.501995312288,295.268051288472,326.60508207952,339.422501752075,2,1.13458818088127
1995,1,"fg1",52.9461373717968,207.96166589316,213.168592480024,231.433998797914,244.773712299999,259.418084335622,284.325302562212,293.140147188536,2,1.13458818088127
1995,1,"fg1",56.081211590734,184.753375003083,189.14836184706,204.250134632346,215.707492556402,228.122723506741,248.174013750512,254.578836960386,2,1.13458818088127
1995,1,"fg1",59.4019214546141,163.337887741085,167.442582411708,180.037940087246,189.902975305278,200.732015597366,217.333638663644,222.658658711837,2,1.13458818088127
1995,1,"fg1",62.9192589177791,143.976898163372,147.501204454204,158.820627527604,167.290726520793,176.632952350298,190.994181924342,195.182443081534,2,1.13458818088127
