"year","prod_model","fg","dbh","q025","q05","q25","q50","q75","q95","q975","dens_model"
1995,2,"fg2",3.34691911042775,60.6727019788164,60.7810109344039,61.1693126830477,61.4477201303251,61.7314279178924,62.1470380720716,62.2799182739023,NA
1995,2,"fg2",3.54509862524841,69.5363398224393,69.6480693655691,70.0903378906825,70.4001687447237,70.7150437696655,71.1856265298816,71.3435619793709,NA
1995,2,"fg2",3.75501284855729,79.6768984871641,79.804879083006,80.3020857630402,80.6550574799241,81.012248157127,81.5489880500669,81.7010293604517,NA
1995,2,"fg2",3.97735662201565,91.2987758670239,91.447995278632,92.0045502940904,92.4134898088484,92.8110229051421,93.4138168696625,93.6175319386859,NA
1995,2,"fg2",4.21286593061052,104.59716074508,104.791586734349,105.411726731538,105.88137897593,106.332570629898,107.022524466252,107.248515671735,NA
1995,2,"fg2",4.46232033885469,119.840058506988,120.061113006744,120.775596803248,121.309634073089,121.832300302317,122.623260322931,122.881372155212,NA
1995,2,"fg2",4.72654557124029,137.282416193545,137.554223204476,138.37751282128,138.976914142268,139.58221847866,140.494187693691,140.794683557124,NA
1995,2,"fg2",5.00641624548745,157.248972678131,157.600213019546,158.525868127427,159.222681144191,159.934911357852,160.996339749232,161.316032354472,NA
1995,2,"fg2",5.30285876763557,180.143558646322,180.550158466456,181.62382722917,182.410381090922,183.263846505965,184.489552342668,184.86281777168,NA
1995,2,"fg2",5.6168543985602,206.309919508924,206.833116280274,208.075415420294,208.988815129541,209.973824791664,211.407965877766,211.828076182564,NA
1995,2,"fg2",5.94944250206614,236.31232559366,236.940945168534,238.389704068312,239.441466495585,240.5931845786,242.249060706007,242.736668267051,NA
1995,2,"fg2",6.30172398530825,270.696440611677,271.363152762622,273.081687072178,274.356954595723,275.666511878895,277.579323747833,278.175341510248,NA
1995,2,"fg2",6.67486494292836,310.053343956409,310.821769655791,312.835501703406,314.335945595508,315.891043967086,318.114515687545,318.893742336502,NA
1995,2,"fg2",7.07010051697063,355.127997632554,355.994670865821,358.370674434423,360.142243335895,361.974635866478,364.549275591604,365.566850997683,NA
1995,2,"fg2",7.48873898535221,406.701318398861,407.743605050799,410.5414246218,412.62464564855,414.768197148629,417.795497378786,419.075213401036,NA
1995,2,"fg2",7.93216609242261,465.757289241444,466.97736729035,470.291866399358,472.76152731121,475.257283594508,478.852788031309,480.269626732008,NA
1995,2,"fg2",8.4018496359464,533.390793611324,534.819753345985,538.727120028946,541.655570130962,544.605383944676,548.871317226182,550.454161805873,NA
1995,2,"fg2",8.89934432569262,610.755365205777,612.503302759583,617.12769027221,620.586550020422,624.020589608504,629.157696468939,630.97452507401,NA
1995,2,"fg2",9.42629692971367,699.452170260035,701.411723429966,706.93923533138,710.983751734166,715.074821082684,721.130584322191,723.263725276755,NA
1995,2,"fg2",9.98445172534819,801.040761280445,803.23138721537,809.796147617523,814.504978909553,819.424458008603,826.602648400686,829.041739856055,NA
1995,2,"fg2",10.5756562729917,917.033164937786,919.840381250826,927.639363463354,933.152961446454,938.970490586769,947.473586510221,950.33160994119,NA
1995,2,"fg2",11.2018675317465,1049.99399694425,1053.25445754048,1062.50787055456,1069.09299203056,1075.98582387953,1085.96323503589,1089.57539431392,NA
1995,2,"fg2",11.865158337195,1202.05239013424,1206.22377533915,1217.08784993421,1224.92942111893,1233.10318542013,1244.88974839322,1248.99599775036,NA
1995,2,"fg2",12.5677242627381,1376.16532279187,1381.2179167105,1394.16474716031,1403.42278685659,1413.10069009691,1427.12987707164,1431.61204941853,NA
1995,2,"fg2",13.3118908872106,1575.79148929112,1581.80988240012,1596.9429944115,1607.81513347583,1619.2518227029,1635.75494573883,1641.20800077515,NA
1995,2,"fg2",14.1001214928303,1804.04632700282,1811.33332222693,1829.14799455555,1842.07521773998,1855.55594231488,1875.08515495328,1881.62923548582,NA
1995,2,"fg2",14.9350252189632,2065.36430293048,2074.15342275278,2094.99696562784,2110.55999559436,2126.26611511447,2149.51675966012,2157.0983019856,NA
1995,2,"fg2",15.8193656986918,2364.82976201202,2374.66149696968,2399.63311857488,2417.62250219809,2436.88060350643,2463.45029147403,2472.72344736689,NA
1995,2,"fg2",16.7560702067779,2707.85513066367,2718.86914394401,2748.50207444662,2769.69380334665,2792.24767996061,2823.69855247399,2835.05754291026,NA
1995,2,"fg2",17.7482393492988,3100.24543106904,3112.7694738282,3147.44458963339,3172.93789333437,3199.0785257903,3236.20242342619,3249.92044482049,NA
1995,2,"fg2",18.7991573270313,3548.07754801571,3562.91836009128,3604.07342441521,3634.28614307297,3665.00686409377,3709.15373558091,3724.38089963634,NA
1995,2,"fg2",19.9123028065563,4058.54439599528,4076.56305609282,4125.91629211698,4160.92259234885,4196.70418262821,4248.94697149599,4266.01870964352,NA
1995,2,"fg2",21.0913604350691,4640.4417211625,4659.12302101679,4718.44824195794,4759.68244636993,4801.30729795026,4862.88097845851,4881.15464972963,NA
1995,2,"fg2",22.3402330370112,5283.31114976897,5306.49621573948,5380.51427361826,5432.07422374558,5480.0451462829,5553.45160416832,5573.28221721032,NA
1995,2,"fg2",23.6630545328941,5954.54510772847,5991.62002264929,6095.57521350567,6163.29167210493,6228.27857512987,6319.37263449338,6346.89561786229,NA
1995,2,"fg2",25.0642036230806,6665.28322185667,6706.00928311826,6841.36047363768,6937.73772791486,7032.30298106709,7151.33511868085,7189.24455239155,NA
1995,2,"fg2",26.5483182818163,7438.41299396314,7488.08363963243,7639.82633242732,7756.69470537811,7875.30614698412,8046.12566602491,8089.77334984616,NA
1995,2,"fg2",28.1203111094894,8303.68834312007,8349.40338422079,8517.17300395477,8646.06474700539,8788.54918686297,8995.70667197215,9064.44879906549,NA
1995,2,"fg2",29.7853855939374,9259.91313628387,9306.33565358467,9489.12546946097,9630.30270012403,9780.23252257703,10023.2669941281,10105.6845846606,NA
1995,2,"fg2",31.5490533346251,10319.9991298855,10376.8988499581,10568.1179503193,10715.162573472,10875.5315504576,11134.9737451251,11232.5301984539,NA
1995,2,"fg2",33.4171522867112,11501.6851160847,11565.7224319506,11764.8325362299,11926.0571202768,12091.2110778218,12367.4539969914,12471.6079614384,NA
1995,2,"fg2",35.395866085391,12809.9684612608,12880.3534511846,13099.4930417415,13269.22402717,13443.655923162,13724.403869064,13851.0284919752,NA
1995,2,"fg2",37.4917445144825,14251.4887890151,14343.7685788544,14577.2528713369,14754.6847082067,14941.9114283897,15241.6030687191,15361.8749875389,NA
1995,2,"fg2",39.7117251870093,15867.0210258269,15966.5022452086,16223.3020464559,16414.658607146,16615.2618615177,16935.9554838005,17048.7714329225,NA
1995,2,"fg2",42.0631565095448,17656.6008162151,17773.543183753,18048.2941558405,18253.2430240144,18470.004586396,18816.8912123982,18923.6937946074,NA
1995,2,"fg2",44.5538220063341,19643.0734448108,19766.8758850602,20076.4773849611,20302.1347099247,20546.8277337881,20906.1089999802,21038.1107605729,NA
1995,2,"fg2",47.191966083707,21832.0588270615,21979.6621742978,22324.1037926267,22580.9594508902,22854.3158244101,23248.4490312154,23371.913168204,NA
1995,2,"fg2",49.9863213200684,24266.2747073162,24402.3871446056,24807.284809435,25118.4819897544,25425.9879000596,25862.6612053473,26019.2190009753,NA
1995,2,"fg2",52.9461373717968,26931.0000415298,27099.9317779984,27572.8572462793,27935.9927786673,28292.6475513063,28792.6016601888,28997.1826375513,NA
1995,2,"fg2",56.081211590734,29893.6248157979,30073.604781557,30643.3226320085,31072.5685719634,31474.4285121198,32078.6343218047,32321.3823884127,NA
1995,2,"fg2",59.4019214546141,33151.2093211105,33375.2239008453,34042.5096810836,34553.4878737688,35033.3084827004,35750.5857836136,36046.2893645247,NA
1995,2,"fg2",62.9192589177791,36741.9709566285,37016.3214536609,37819.0497235838,38415.4198144728,39004.9489164668,39858.0947423617,40189.4926328106,NA
1995,2,"fg2",66.6448667958873,40723.4231028433,41031.1894775917,42014.2886508073,42718.9680455546,43425.4141711447,44440.0919658337,44818.735471702,NA
1995,2,"fg2",70.5910773050526,45131.8612404935,45454.980689733,46660.2404780852,47507.260055871,48354.9385105957,49535.029754186,50015.6199936183,NA
1995,2,"fg2",74.7709528829822,49953.4138538341,50388.9711888875,51828.1314220104,52854.4660206426,53846.7199781261,55241.4685511735,55841.7167942099,NA
1995,2,"fg2",79.1983294272374,55321.4927112773,55848.8462396673,57583.4148997546,58784.7441577905,59963.223946791,61631.6132607674,62302.0439557204,NA
1995,2,"fg2",83.8878620937411,61264.0530048646,61892.594933003,63946.0635257575,65394.1106689844,66759.6512249084,68771.9331878013,69524.2735898499,NA
1995,2,"fg2",88.8550738071293,67858.682569659,68552.5898190976,71007.7380390176,72739.0644482023,74345.2522188955,76684.2122352425,77592.114956587,NA
1995,2,"fg2",94.116406643524,75124.143227658,75915.4727550317,78860.2048494652,80900.9479651944,82785.7084643493,85565.2287722831,86600.082755471,NA
1995,2,"fg2",99.6892762558085,83206.0937336003,84100.5067005474,87554.2122393904,89967.1227092622,92201.0828778769,95445.5155834807,96646.3054610882,NA
1995,2,"fg2",105.592129521561,91981.1156592854,93135.0391152547,97262.0545493012,100074.141309003,102667.938834985,106509.047670025,107918.489101708,NA
1995,2,"fg2",111.844505604468,101857.761496553,103161.453967544,108038.281385203,111293.113942383,114365.83767475,118835.02205201,120515.846931166,NA
1995,2,"fg2",118.467100631337,112716.736819551,114288.086880229,119968.614244894,123784.119306681,127344.022523358,132601.187729296,134466.894038052,NA
1995,2,"fg2",125.481836198796,124670.918266959,126570.304555762,133208.843299647,137659.343869351,141816.915982438,147994.461629969,150168.842659142,NA
1995,2,"fg2",132.911931936456,137891.785566616,140220.526307725,147905.989230271,153085.726658691,157994.190005801,165082.052675896,167724.132090145,NA
1995,2,"fg2",140.781982366709,152587.983822263,155373.769001349,164281.739248832,170218.901350126,176036.762632396,184288.221930352,187330.804370765,NA
1995,2,"fg2",149.118038315596,168762.204964013,172174.577702684,182447.247989213,189303.102451511,196119.884238361,205647.233973962,209102.031721965,NA
1995,2,"fg2",157.947693144217,186687.913502344,190824.702177478,202638.861212868,210563.949315813,218437.922125936,229417.108743529,233510.287997354,NA
1995,2,"fg2",167.300174086119,206475.383131141,211418.931101493,225063.32990891,234279.903800449,243302.541198451,255991.712290172,260696.705993893,NA
1995,2,"fg2",177.206438993,228525.467775145,234164.822569918,249838.389010976,260577.64703008,271035.436359666,285647.380425412,291046.68095054,NA
1995,2,"fg2",187.69927880897,252868.686130915,259437.030864979,277435.515106276,289758.68732575,301951.181796553,318812.833325034,324958.271991972,NA
1995,2,"fg2",198.813426112576,279872.493366223,287197.112660165,308075.329814171,322290.770069207,336272.402189021,355597.267426117,363093.106850266,NA
1995,2,"fg2",210.585670085866,309704.108409298,318175.995118675,342005.48495917,358415.402820677,374572.005972509,396855.726830939,405686.210713943,NA
1995,2,"fg2",223.054978291067,342458.990858125,352480.139087835,379749.524133095,398640.61512019,417209.773412727,443012.314575446,453235.473372278,NA
1995,2,"fg2",236.262625657963,378678.090598215,390198.388898264,421791.169886009,443378.495237183,464600.010939084,494312.69550672,506104.756687779,NA
1995,2,"fg2",250.252331108946,418733.767880034,431968.72924389,468409.031203091,493036.301137778,517485.549105369,551732.814478073,565095.8914165,NA
1995,2,"fg2",265.070402273974,463577.66887117,478214.427153214,520160.509163886,548273.29693738,576232.672470554,615867.132502024,631166.160641923,NA
1995,2,"fg2",280.76588877447,513374.517402803,529439.764142303,577595.758714081,609725.091686198,641901.49652246,687058.762094247,704839.655168092,NA
1995,2,"fg2",297.39074458355,568468.248687124,586256.41161539,641493.671199737,678001.686351893,714935.375975758,766639.065292116,787089.233514542,NA
1995,2,"fg2",315,628933.864890141,649347.968747005,712356.907360563,754121.532408,796244.480151923,855605.588736548,878367.877952504,NA
1995,1,"fg3",1,3.2949375,3.2999795,3.3128375,3.32154,3.3301025,3.342101,3.3452035,NA
1995,1,"fg3",1.05921252001675,3.7816991144536,3.78737666101087,3.80158881682154,3.81115258942531,3.82075231973653,3.83377810034854,3.83718626104548,NA
1995,1,"fg3",1.12193116256024,4.34053476352008,4.34645070699539,4.36243754293131,4.37290453138251,4.38342440586965,4.39802355399373,4.40184235003225,NA
1995,1,"fg3",1.18836353398076,4.98164070668604,4.9880685964899,5.00581813615547,5.0175023707476,5.02905089343108,5.04518549044943,5.04960619959505,NA
1995,1,"fg3",1.25872953352377,5.71724683921788,5.72452391924449,5.74386958512661,5.75708057148099,5.76979801475467,5.78771176681951,5.79265583015956,NA
1995,1,"fg3",1.33326208122323,6.56170409276488,6.56963830604397,6.59123956046109,6.60581735694704,6.61980388356086,6.63951705047476,6.64478218038925,NA
1995,1,"fg3",1.41220788889523,7.53116727796643,7.5393491891791,7.56314873754988,7.57967270623582,7.59504837872543,7.61677461437452,7.62208272540529,NA
1995,1,"fg3",1.49582827678426,8.64321640554853,8.6526464797082,8.6784938058609,8.69685495933754,8.71391154242469,8.73811467601959,8.74418056807787,NA
1995,1,"fg3",1.58440003856497,9.91953189771982,9.93008581933391,9.95828163386582,9.97887415296912,9.99777316057234,10.024448975319,10.0309931552951,NA
1995,1,"fg3",1.67821635756304,11.3842932809952,11.3958871087223,11.426849105547,11.4498762158743,11.4706745071275,11.4999500600552,11.5075576634,NA
1995,1,"fg3",1.77758777722769,13.065115920105,13.0783733467415,13.112082705404,13.1372713680397,13.1606342081863,13.1934231495651,13.2018342372451,NA
1995,1,"fg3",1.88284322906832,14.9941415877387,15.0085424624182,15.0459006403745,15.0734626429601,15.0999171427011,15.1357896472943,15.1454590902498,NA
1995,1,"fg3",1.99433112145793,17.2074041211243,17.2234040641451,17.2651213361781,17.2950628132921,17.3250336006988,17.3641010855921,17.3766652897981,NA
1995,1,"fg3",2.11242049290729,19.7473663372787,19.7643592499154,19.8105933463604,19.8445355982198,19.8776065489012,19.9215940648529,19.935961210755,NA
1995,1,"fg3",2.23750223362737,22.6625510382463,22.6798067268903,22.7317020048124,22.7688906759873,22.8062434273933,22.8563751261782,22.8733070127299,NA
1995,1,"fg3",2.36999037942355,26.0052609439875,26.0230430724996,26.0824765366225,26.1251234465567,26.167409561248,26.2244472663213,26.2422901900407,NA
1995,1,"fg3",2.51032348220468,29.8389008748592,29.8608731165567,29.9281351160467,29.9756824658602,30.0237440829018,30.0881392975963,30.1082124036547,NA
1995,1,"fg3",2.65896606164325,34.2402672803697,34.2645150755242,34.3398250988994,34.39256942402,34.4484982508531,34.5230554115914,34.5447232541622,NA
1995,1,"fg3",2.81641014279217,39.2891676815935,39.3150250284453,39.4014947017226,39.4620369178471,39.5270538918772,39.6095827590464,39.6351118053834,NA
1995,1,"fg3",2.98317688474764,45.0769723992615,45.1103999500901,45.2074798631648,45.2800213309746,45.3544658027465,45.450493466993,45.4802889351777,NA
1995,1,"fg3",3.15981830574927,51.7168745957377,51.758244624233,51.8699397349618,51.9526411334363,52.0390740470146,52.1551626304784,52.1867839732038,NA
1995,1,"fg3",3.34691911042775,59.3358990827973,59.3854573062362,59.5145797396144,59.6109288130192,59.7111274048412,59.8493993009276,59.8874978014462,NA
1995,1,"fg3",3.54509862524841,68.0757715532539,68.1318438265252,68.2844102676285,68.3964710734223,68.5136610155313,68.6750628028449,68.7214234580722,NA
1995,1,"fg3",3.75501284855729,78.1006236826752,78.166204416396,78.3449959847395,78.4794430531868,78.6152617300927,78.8083146520453,78.8617370186879,NA
1995,1,"fg3",3.97735662201565,89.5986882085253,89.6735971911409,89.8888481203687,90.0509726930001,90.2066110546261,90.4299179231567,90.4976680496544,NA
1995,1,"fg3",4.21286593061052,102.790819645727,102.880940397483,103.134582733178,103.327759049781,103.509868058524,103.775262732035,103.856780591178,NA
1995,1,"fg3",4.46232033885469,117.929391058096,118.02816373242,118.328775034765,118.554829176226,118.775149899607,119.090022181918,119.185299570016,NA
1995,1,"fg3",4.72654557124029,135.281849332686,135.401542574621,135.763928377722,136.030732840082,136.288324568449,136.662089527862,136.769897347858,NA
1995,1,"fg3",5.00641624548745,155.186248892794,155.335584976259,155.766855458974,156.078413643993,156.392568596444,156.838960493836,156.961865044613,NA
1995,1,"fg3",5.30285876763557,178.016636585084,178.197416963725,178.711883739153,179.086108441491,179.455086874999,179.996285899758,180.138965287897,NA
1995,1,"fg3",5.6168543985602,204.201092184093,204.422803006748,205.037705410013,205.485676729725,205.918616431984,206.559321823523,206.741321962424,NA
1995,1,"fg3",5.94944250206614,234.235234704421,234.506478933749,235.250549597531,235.774190423858,236.296673071299,237.060800979596,237.275996072667,NA
1995,1,"fg3",6.30172398530825,268.677443230904,269.007855059316,269.908437803589,270.521821856508,271.151038077137,272.065922212452,272.332290992967,NA
1995,1,"fg3",6.67486494292836,308.217625780881,308.589216422987,309.664910177238,310.392348954467,311.155001463569,312.217868030152,312.539782541747,NA
1995,1,"fg3",7.07010051697063,353.557929399634,354.002300457129,355.283147879282,356.140395833975,357.044954886525,358.32570692238,358.693594958571,NA
1995,1,"fg3",7.48873898535221,405.574871962478,406.105673797886,407.61456515733,408.628756110346,409.710451299263,411.241444858169,411.674213551099,NA
1995,1,"fg3",7.93216609242261,465.267504934567,465.872289328192,467.667822908059,468.851621466801,470.144531039715,471.940219826715,472.465997948091,NA
1995,1,"fg3",8.4018496359464,533.720540704055,534.400854863145,536.557711690162,537.976105770274,539.504952766634,541.600136272536,542.259178677394,NA
1995,1,"fg3",8.89934432569262,612.248638621909,612.99278640193,615.592919354535,617.28952479422,619.085895791956,621.616415858306,622.342835049345,NA
1995,1,"fg3",9.42629692971367,702.244323443921,703.174980653809,706.268798674147,708.287075061668,710.404338588797,713.428726739773,714.298712697341,NA
1995,1,"fg3",9.98445172534819,805.532122731571,806.645000150075,810.290368732041,812.702520060642,815.185338124481,818.755672307111,819.908797912042,NA
1995,1,"fg3",10.5756562729917,923.985911367663,925.278261993634,929.6655095189,932.4736962736,935.420022762984,939.658114539953,941.019656958199,NA
1995,1,"fg3",11.2018675317465,1059.83617806539,1061.40452286998,1066.6060358805,1069.92570980756,1073.38239533006,1078.40708058128,1080.06175691106,NA
1995,1,"fg3",11.865158337195,1215.66153153254,1217.53703704449,1223.66514173009,1227.65655573858,1231.68004954942,1237.75988685462,1239.66785759045,NA
1995,1,"fg3",12.5677242627381,1394.42142918914,1396.67530421598,1403.88016785817,1408.58418712173,1413.39125903032,1420.64502001158,1422.8977960303,NA
1995,1,"fg3",13.3118908872106,1599.53472632874,1602.1248110242,1610.67167097154,1616.18747145679,1621.88642753629,1630.55419357106,1633.0992738273,NA
1995,1,"fg3",14.1001214928303,1834.75458428122,1837.80685738229,1847.89532387317,1854.37148100439,1861.1055784995,1871.33092013095,1874.35829420574,NA
1995,1,"fg3",14.9350252189632,2104.41282251346,2108.12490504666,2119.973073973,2127.72831682212,2135.67567698888,2147.73350878262,2151.48125962238,NA
1995,1,"fg3",15.8193656986918,2413.91066023155,2418.29306333256,2432.21333986629,2441.35393910478,2450.65082562961,2465.00659292653,2469.43246521369,NA
1995,1,"fg3",16.7560702067779,2768.7535059391,2773.95386115667,2790.37024009697,2801.19401186356,2812.18965445081,2829.15796649406,2834.28437891149,NA
1995,1,"fg3",17.7482393492988,3175.95009163447,3181.9448047628,3201.31945859044,3214.16635131966,3227.02766833986,3246.99091254357,3253.17537733221,NA
1995,1,"fg3",18.7991573270313,3643.11329091676,3649.88932972505,3672.78658119327,3687.91639046269,3703.11904080038,3726.55506960031,3733.86190230941,NA
1995,1,"fg3",19.9123028065563,4178.67959030417,4186.69345840638,4213.65258461231,4231.61224648332,4249.36671857072,4276.99670515621,4285.50681277911,NA
1995,1,"fg3",21.0913604350691,4792.92401673565,4802.79785244113,4834.20912897897,4855.29495931923,4876.24259615586,4908.49843324838,4918.70754832164,NA
1995,1,"fg3",22.3402330370112,5497.51838082748,5509.09317432081,5546.32553406942,5570.87548086875,5595.45465408864,5633.25937994971,5645.21320961399,NA
1995,1,"fg3",23.6630545328941,6305.83616816311,6319.23708351279,6363.15352911944,6392.19844301239,6421.00327545841,6465.34633123038,6479.84283794024,NA
1995,1,"fg3",25.0642036230806,7232.91823297232,7248.57583662435,7300.38253132263,7334.2379823891,7368.31366764627,7420.25834261593,7437.24600267028,NA
1995,1,"fg3",26.5483182818163,8295.80803508794,8314.7561011303,8375.70120996731,8415.00488002931,8455.50405762247,8516.06595407295,8536.2107498485,NA
1995,1,"fg3",28.1203111094894,9516.01937233597,9537.41810694412,9609.37441417413,9655.383787698,9702.96120587857,9774.30014009093,9797.86093288965,NA
1995,1,"fg3",29.7853855939374,10914.4143935856,10939.7041882762,11024.7059987014,11078.6555161675,11134.7513740159,11217.5941023338,11245.6388828477,NA
1995,1,"fg3",31.5490533346251,12518.6835598567,12548.9247771092,12648.5295218169,12711.734769081,12777.5275914409,12874.5744168956,12907.8491580681,NA
1995,1,"fg3",33.4171522867112,14359.4817253571,14395.2631544932,14511.4221257144,14585.1251395128,14662.6332533781,14776.0889284343,14815.7480694045,NA
1995,1,"fg3",35.395866085391,16470.9708996207,16512.8259561058,16648.4906342983,16734.6819440662,16825.7993063304,16958.6252560403,17005.97845601,NA
1995,1,"fg3",37.4917445144825,18892.1579744292,18941.3795431485,19100.1658035853,19201.1809158591,19308.252337795,19462.533438591,19519.3342866029,NA
1995,1,"fg3",39.7117251870093,21668.3927945574,21727.102311883,21913.6492663448,22031.211424017,22157.0469952981,22337.6112988462,22403.3437764548,NA
1995,1,"fg3",42.0631565095448,24853.7105286622,24922.4955792557,25141.2946890837,25278.7224305533,25425.8357664075,25637.1762713992,25715.4388489697,NA
1995,1,"fg3",44.5538220063341,28507.5421208423,28587.7824828053,28844.3524749346,29005.3415949867,29176.3761434832,29425.2898250516,29516.055826066,NA
1995,1,"fg3",47.191966083707,32697.8183687729,32792.2448488972,33092.4723128952,33280.3509366034,33480.4171203424,33772.6093867948,33878.202993733,NA
1995,1,"fg3",49.9863213200684,37504.9553132152,37617.6366234994,37965.6816877674,38185.4090239764,38419.3249006118,38762.3485935631,38887.7654485324,NA
1995,1,"fg3",52.9461373717968,43019.8171520846,43150.0480512218,43557.1691876125,43814.177826778,44087.4611641082,44489.0416771479,44634.8651537934,NA
1995,1,"fg3",56.081211590734,49345.6083647623,49495.3163203028,49971.9560032012,50271.9064961477,50590.9243009499,51061.8543571542,51231.9826556309,NA
1995,1,"fg3",59.4019214546141,56601.5670479242,56773.6641862177,57332.0003095532,57680.692066104,58054.3271837611,58605.1088965894,58802.5574173837,NA
1995,1,"fg3",62.9192589177791,64921.53084003,65123.3983101599,65773.8326978291,66181.5859718843,66619.8883054968,67260.7199758276,67495.0263745297,NA
1995,1,"fg3",66.6448667958873,74461.6905817298,74700.7298737456,75461.8338393815,75935.5679128222,76446.7775069517,77197.5237479116,77475.6258474307,NA
1995,1,"fg3",70.5910773050526,85407.6002975523,85685.5323022136,86575.7376053055,87126.6070958834,87724.764246883,88599.9542077928,88928.5420321159,NA
1995,1,"fg3",74.7709528829822,97963.794981239,98290.130981792,99325.2598511384,99968.3514690368,100666.51689843,101688.9472471,102073.073458836,NA
1995,1,"fg3",79.1983294272374,112366.155895613,112747.340464998,113953.980836575,114701.387004171,115514.491701522,116710.403004158,117157.949360067,NA
1995,1,"fg3",83.8878620937411,128885.969250063,129330.201541214,130737.835957704,131608.066305052,132552.785839385,133954.658098653,134470.800702983,NA
1995,1,"fg3",88.8550738071293,147834.565188418,148350.289722988,149992.138142179,151008.411897773,152103.252818693,153745.689857273,154341.870105618,NA
1995,1,"fg3",94.116406643524,169576.980167983,170173.102413771,172087.161294872,173261.674744696,174539.952907571,176463.540075178,177149.557213602,NA
1995,1,"fg3",99.6892762558085,194517.108823621,195214.72497651,197431.686825063,198801.61971327,200288.451474745,202531.73211861,203336.290049286,NA
1995,1,"fg3",105.592129521561,223125.292482308,223941.318029193,226510.807671907,228100.62716275,229846.341962291,232450.539946453,233397.769433332,NA
1995,1,"fg3",111.844505604468,255941.032533897,256895.139066431,259869.997387597,261715.474433621,263754.599200257,266796.804194723,267894.779766875,NA
1995,1,"fg3",118.467100631337,293572.850355915,294692.412953048,298138.472333579,300287.389732862,302671.361141701,306214.554234132,307487.996358927,NA
1995,1,"fg3",125.481836198796,336719.693808374,338036.956180668,342049.652142606,344549.539895247,347326.045338349,351455.618910649,352921.179832953,NA
1995,1,"fg3",132.911931936456,386207.893784586,387732.384068389,392417.423392245,395331.044871234,398562.973414277,403376.613636799,405080.651114983,NA
1995,1,"fg3",140.781982366709,442974.025079465,444754.489583944,450209.140800777,453585.650628779,457379.941751042,462961.688862309,464965.789956592,NA
1995,1,"fg3",149.118038315596,508107.461744498,510165.355324905,516515.610794198,520437.853624758,524866.826837784,531348.417619843,533680.828176677,NA
1995,1,"fg3",157.947693144217,582818.493492566,585215.246822144,592574.82111227,597142.039312285,602289.572821409,609836.571726672,612537.400545608,NA
1995,1,"fg3",167.300174086119,668515.198458645,671326.972085672,679861.694049742,685170.114015848,691131.452242047,699918.460914733,703095.260041352,NA
1995,1,"fg3",177.206438993,766808.47701256,770110.739347499,779982.273836374,786157.932575403,793089.206508667,803306.186999325,807005.948469425,NA
1995,1,"fg3",187.69927880897,879537.070731725,883430.244158294,894846.104050311,902048.239297305,910089.720718236,921965.723305907,926282.577054793,NA
1995,1,"fg3",198.813426112576,1008832.51218482,1013376.86197942,1026622.0107499,1034992.64075147,1044348.14651921,1058152.92936744,1063215.63854641,NA
1995,1,"fg3",210.585670085866,1157137.07846387,1162356.74415615,1177819.88863093,1187534.0321349,1198422.04503744,1214464.61689688,1220376.64219776,NA
1995,1,"fg3",223.054978291067,1327257.50121848,1333208.46699338,1351266.88829412,1362591.43251756,1375261.36236881,1393870.18002314,1400766.79482761,NA
1995,1,"fg3",236.262625657963,1522376.0126962,1529210.48021787,1550296.93840656,1563407.14562349,1578187.29907202,1599778.24940071,1607822.53476478,NA
1995,1,"fg3",250.252331108946,1746178.65932522,1754163.7631589,1778635.01010148,1793854.33801521,1810979.21076667,1836103.8810948,1845485.83158627,NA
1995,1,"fg3",265.070402273974,2002882.26094321,2012214.42785065,2040549.66557767,2058278.07261053,2078194.33618243,2107345.38168439,2118272.68906364,NA
1995,1,"fg3",280.76588877447,2297323.94488917,2308121.12570602,2341015.00897889,2361621.69252467,2384813.20663903,2418660.59714242,2431287.66890954,NA
1995,1,"fg3",297.39074458355,2634993.70002244,2647451.66899456,2685717.48677123,2709739.10691359,2736680.77607823,2775959.71106154,2790689.38065065,NA
1995,1,"fg3",315,3022230.74220403,3036683.26804553,3081246.52232997,3109179.61331684,3140360.01029048,3186038.13130197,3203267.90119871,NA
1995,2,"fg3",1,3.18746411371869,3.19215816008446,3.20574451022592,3.21526573156001,3.225046912387,3.23820145465934,3.24346078225622,NA
1995,2,"fg3",1.05921252001675,3.66829425061003,3.67320275326688,3.68830001537586,3.69876038608937,3.70938294641464,3.72405168304526,3.72961668793979,NA
1995,2,"fg3",1.12193116256024,4.22117265868634,4.2269574224347,4.24354974427784,4.25498042083276,4.2666277300233,4.28276992824073,4.28838155501768,NA
1995,2,"fg3",1.18836353398076,4.85780954218515,4.86420099864487,4.88222232001225,4.89497570134328,4.90755578496821,4.9252178417166,4.93103554989219,NA
1995,2,"fg3",1.25872953352377,5.5902978060919,5.59722032005031,5.61709422249864,5.63103271830222,5.64487757815416,5.66401226962664,5.6707543872927,NA
1995,2,"fg3",1.33326208122323,6.43266779628647,6.44092251882645,6.4625107905814,6.47783093023597,6.49305783726983,6.51361438911403,6.52119267232594,NA
1995,2,"fg3",1.41220788889523,7.40250627497268,7.41129098731517,7.43505190513072,7.45175820241575,7.46850143892609,7.4913656106561,7.49916196523398,NA
1995,2,"fg3",1.49582827678426,8.51759927889553,8.52804042984924,8.55422170979768,8.57233806375924,8.59044735109257,8.61532187511304,8.62406159284704,NA
