"year","prod_model","fg","dbh","q025","q05","q25","q50","q75","q95","q975","dens_model","corr_factor"
1995,1,"fg2",14.1001214928303,4651.39994526447,4663.21193642683,4704.16797513336,4730.68060803309,4759.57181095669,4798.2805779637,4811.97540086085,1,1.19488526577615
1995,1,"fg2",14.9350252189632,4833.97462701584,4846.14847399131,4890.68780703439,4919.31967715834,4950.34922298356,4991.57053571445,5006.29999961564,1,1.19488526577615
1995,1,"fg2",15.8193656986918,5023.2579471152,5037.00090676739,5084.50315347239,5115.53497984799,5148.94139204351,5193.29304616412,5209.58467554981,1,1.19488526577615
1995,1,"fg2",16.7560702067779,5218.45198860394,5234.98159154887,5285.8709696806,5319.1855725875,5355.45491358222,5404.16502866057,5420.46999285308,1,1.19488526577615
1995,1,"fg2",17.7482393492988,5423.04329673835,5440.75842066782,5494.89644678634,5531.00514363479,5570.5283607736,5622.76402186836,5640.34630960234,1,1.19488526577615
1995,1,"fg2",18.7991573270313,5635.42864412036,5654.57306296805,5712.14520403591,5751.08230440143,5793.58549999222,5850.19560635307,5868.79678712317,1,1.19488526577615
1995,1,"fg2",19.9123028065563,5854.81524608528,5876.03731727101,5938.58104081613,5980.44952105729,6025.21598800298,6086.35564555636,6107.73926513653,1,1.19488526577615
1995,1,"fg2",21.0913604350691,6084.00095449436,6107.01023442358,6173.6683985314,6218.62930638815,6266.44052188596,6332.56754184646,6355.92138862859,1,1.19488526577615
1995,1,"fg2",22.3402330370112,6321.22273030068,6346.1195060795,6418.53279760138,6465.9437691493,6518.27837886479,6588.99000530614,6614.75914695781,1,1.19488526577615
1995,1,"fg2",23.6630545328941,6567.9182903029,6593.71563051599,6672.75981354107,6723.28207344374,6779.65920776189,6855.71588188926,6884.12954727447,1,1.19488526577615
1995,1,"fg2",25.0642036230806,6823.63197673111,6852.18418535516,6936.88271878083,6991.27458440154,7051.64680376769,7133.71407341892,7165.24248867202,1,1.19488526577615
1995,1,"fg2",26.5483182818163,7091.6764068018,7119.96463936534,7211.57146814968,7269.74022590602,7334.32252053183,7422.72411685694,7456.01809791154,1,1.19488526577615
1995,1,"fg2",28.1203111094894,7369.44926224664,7399.36292162373,7496.80091435293,7559.05504905149,7629.09536767013,7722.81077451997,7759.23607153738,1,1.19488526577615
1995,1,"fg2",29.7853855939374,7657.04272276258,7689.42760923746,7794.01434569965,7860.61752765804,7935.16760808076,8036.12044523043,8073.77325385418,1,1.19488526577615
1995,1,"fg2",31.5490533346251,7956.57703840692,7990.90379418134,8102.85212704738,8174.07001456775,8253.25080287491,8361.43595317867,8402.70498231362,1,1.19488526577615
1995,1,"fg2",33.4171522867112,8267.51016080086,8303.76820301394,8423.38741219937,8500.07516945468,8584.65861971928,8700.05308577118,8744.67450471266,1,1.19488526577615
1995,1,"fg2",35.395866085391,8589.75557241411,8628.7691300216,8757.00522324913,8838.81043379401,8928.87407514389,9052.76664456071,9101.10348858387,1,1.19488526577615
1995,1,"fg2",37.4917445144825,8924.56124744111,8966.39786331058,9102.99217916716,9191.67872284825,9287.73136303903,9419.07794368886,9473.07152892733,1,1.19488526577615
1995,1,"fg2",39.7117251870093,9272.32399192627,9319.43938663546,9462.83498394939,9558.0493774448,9660.09779621518,9800.62757667702,9858.91684170771,1,1.19488526577615
1995,1,"fg2",42.0631565095448,9633.41794377297,9683.13164311658,9837.82887192494,9938.58513884047,10047.5404745914,10198.7883099581,10260.297769975,1,1.19488526577615
1995,1,"fg2",44.5538220063341,10008.7831743025,10062.8054380541,10227.2014600888,10334.4148086448,10450.5013575631,10613.3134548855,10679.4344360481,1,1.19488526577615
1995,1,"fg2",47.191966083707,10398.8633149288,10456.3279462008,10631.9564759453,10746.0872953392,10870.2783249016,11043.8157948707,11115.9191972481,1,1.19488526577615
1995,1,"fg2",49.9863213200684,10805.5845283275,10864.4656009252,11051.7528936832,11174.0846972768,11306.4375187855,11491.6931812512,11569.3288777807,1,1.19488526577615
1995,1,"fg2",52.9461373717968,11227.634599524,11290.3956305221,11489.0915538992,11619.5596821951,11760.0792980033,11957.6992455266,12039.4987722224,1,1.19488526577615
1995,1,"fg2",56.081211590734,11665.2210511402,11731.4734026755,11943.8460062755,12082.5214361717,12233.0849324477,12442.2638852686,12526.0980312236,1,1.19488526577615
1995,1,"fg2",59.4019214546141,12121.5858929656,12190.5820119292,12415.7868615069,12563.277411685,12724.4092194121,12947.3292150863,13036.6343434138,1,1.19488526577615
1995,1,"fg2",62.9192589177791,12594.2374693651,12666.7910445887,12906.922526965,13062.9179794397,13234.9767980749,13472.423197104,13567.7887026446,1,1.19488526577615
1995,1,"fg2",66.6448667958873,13085.601758944,13162.8620598629,13417.2287113094,13582.6096071135,13766.7827441551,14020.309898835,14118.8818193472,1,1.19488526577615
1995,1,"fg2",70.5910773050526,13596.1850240567,13676.9558107085,13947.6240884031,14124.1784248077,14320.5145161419,14590.9530973703,14694.6065401457,1,1.19488526577615
1995,1,"fg2",74.7709528829822,14122.8839971848,14213.3339313761,14498.6778325002,14686.75279232,14896.3389963125,15184.3827406327,15290.1641038672,1,1.19488526577615
1995,1,"fg2",79.1983294272374,14676.1165042022,14768.6666689888,15072.3775132968,15271.5140692105,15493.7550367982,15797.6199984969,15911.4959048734,1,1.19488526577615
1995,1,"fg2",83.8878620937411,15247.7709784558,15345.9100521838,15668.5795215865,15879.7814532636,16115.286948809,16438.7216941896,16557.6152047515,1,1.19488526577615
1995,1,"fg2",88.8550738071293,15841.6921634173,15945.0494223916,16288.5173793004,16512.3526889172,16761.8262335111,17107.4333146988,17228.660584947,1,1.19488526577615
1995,1,"fg2",94.116406643524,16458.7473774268,16567.6188088985,16934.584364939,17170.4200454097,17435.5682843176,17801.8100910712,17931.0463785908,1,1.19488526577615
1995,1,"fg2",99.6892762558085,17099.8377220407,17216.3224355145,17604.4600032428,17855.2400251423,18135.4273594899,18521.645759244,18659.6379338354,1,1.19488526577615
1995,1,"fg2",105.592129521561,17764.7045577575,17887.4127550666,18301.1183654332,18566.7535614873,18862.1783754703,19275.6398976736,19418.9916454631,1,1.19488526577615
1995,1,"fg2",111.844505604468,18457.9445826941,18587.4510517581,19025.1220327523,19306.9168015533,19619.3695624292,20057.3249180987,20209.1733453315,1,1.19488526577615
1995,1,"fg2",118.467100631337,19178.7369849685,19314.9570004997,19778.478434504,20076.4579827577,20406.7364327118,20869.6974881374,21029.2172289864,1,1.19488526577615
1995,1,"fg2",125.481836198796,19925.7559494663,20068.6371740919,20559.9464720189,20876.7432272972,21226.6785592315,21715.9455886012,21883.3952663022,1,1.19488526577615
1995,1,"fg2",132.911931936456,20703.6304725329,20852.9294679365,21374.9928679342,21709.8566292627,22079.6854444775,22596.3672897036,22773.6587066796,1,1.19488526577615
1995,1,"fg2",140.781982366709,21512.9270124495,21667.8782186271,22222.8823759906,22575.1127753887,22967.1910363016,23512.4836121522,23702.8036480842,1,1.19488526577615
1995,1,"fg2",149.118038315596,22352.8774589874,22516.2805616807,23101.3188808779,23474.3721234209,23889.6843471823,24467.5520378276,24670.5076269488,1,1.19488526577615
1995,1,"fg2",157.947693144217,23223.6417055275,23396.1361347075,24014.8898292833,24410.3632768508,24848.3917848541,25458.1412012358,25671.9141358892,1,1.19488526577615
1995,1,"fg2",167.300174086119,24128.2056963527,24310.4386318963,24962.9131626205,25382.8896292172,25845.5959199931,26489.8938771536,26711.8943679399,1,1.19488526577615
1995,1,"fg2",177.206438993,25066.7080465552,25260.4713484017,25949.174159434,26394.1106975952,26883.9788388692,27563.8424415036,27796.8691487506,1,1.19488526577615
1995,1,"fg2",187.69927880897,26042.4923097049,26247.6898785458,26974.378525291,27447.0292485576,27962.8141713654,28681.509441556,28926.366541393,1,1.19488526577615
1995,1,"fg2",198.813426112576,27054.4287495189,27271.9732149225,28041.4273532834,28542.2556449237,29085.600847048,29845.8003752469,30102.1617045023,1,1.19488526577615
1995,1,"fg2",210.585670085866,28106.6198881138,28339.409361584,29149.7731516811,29678.9760216415,30253.4645840283,31057.2754618214,31329.6353904811,1,1.19488526577615
1995,1,"fg2",223.054978291067,29200.7938616909,29446.9723844638,30303.4101698652,30862.4918489586,31468.2959208207,32317.6884939329,32601.6917006095,1,1.19488526577615
1995,1,"fg2",236.262625657963,30338.8354359738,30599.8009833902,31502.0924164368,32090.9224007722,32731.9977459764,33630.5010481371,33922.3471878226,1,1.19488526577615
1995,1,"fg2",250.252331108946,31521.2332268247,31798.1781641854,32748.3545262173,33367.8315842488,34046.5209306043,34995.3517017738,35300.7471287337,1,1.19488526577615
1995,1,"fg2",265.070402273974,32749.7126986691,33042.2206168479,34042.372551679,34694.6291285711,35413.9651769727,36417.2915485394,36735.1569444849,1,1.19488526577615
1995,1,"fg2",280.76588877447,34026.0697964422,34336.4084744377,35389.8892602828,36076.3413072594,36836.0085603748,37893.5473460751,38227.8525392055,1,1.19488526577615
1995,1,"fg2",297.39074458355,35352.1704585804,35676.5261204083,36790.8819586115,37513.3805250237,38313.9418520724,39431.2523815938,39782.7247536687,1,1.19488526577615
1995,1,"fg2",315,36729.9533448848,37067.7904693267,38246.7001071701,39007.745292298,39851.1064242807,41033.9850512984,41398.3648620572,1,1.19488526577615
1995,1,"fg2",1,175.307467599698,177.387065718279,183.23239937466,187.554681125271,192.205202919755,198.737935217072,201.186441570985,2,1.19488526577615
1995,1,"fg2",1.05921252001675,190.953100439195,193.135470833855,199.379865624953,204.01285383702,208.977264233706,215.946087210919,218.538282605123,2,1.19488526577615
1995,1,"fg2",1.12193116256024,207.962341618621,210.25854969003,216.909264991611,221.920136634215,227.241566813951,234.693120338239,237.440417025819,2,1.19488526577615
1995,1,"fg2",1.18836353398076,226.483548605769,228.912392476447,236.024686043434,241.377131849716,247.06648506258,254.993252722557,257.828743883232,2,1.19488526577615
1995,1,"fg2",1.25872953352377,246.619986252848,249.249133015676,256.841210602683,262.583541641822,268.606093568526,277.117111124194,280.097967342622,2,1.19488526577615
1995,1,"fg2",1.33326208122323,268.567379296149,271.390529679757,279.457500995945,285.634603708027,292.027430176266,301.208212132178,304.373947790679,2,1.19488526577615
1995,1,"fg2",1.41220788889523,292.512425616855,295.496316767413,304.098536632469,310.676022038899,317.494228943289,327.362476668686,330.757259794376,2,1.19488526577615
1995,1,"fg2",1.49582827678426,318.576462607749,321.67357005377,330.924916874704,337.914193113906,345.213899988897,355.783188966572,359.428352871469,2,1.19488526577615
1995,1,"fg2",1.58440003856497,346.974485716401,350.188796061948,360.100052874656,367.57285864496,375.381349843685,386.613231925739,390.580785830031,2,1.19488526577615
1995,1,"fg2",1.67821635756304,377.872023278566,381.249863764698,391.853508287547,399.869255386129,408.198901165563,420.164693666603,424.314704047577,2,1.19488526577615
1995,1,"fg2",1.77758777722769,411.361198638733,415.215053035869,426.388577800561,434.929826354543,443.81960467666,456.679066926588,460.966276145598,2,1.19488526577615
1995,1,"fg2",1.88284322906832,447.948271874447,452.070626984665,463.939352368002,473.116970581742,482.579429716882,496.300615888721,500.774471582455,2,1.19488526577615
