"fg","year","bin_midpoint","bin_min","bin_max","mean_n_individuals","mean","sd","q025","q25","median","q75","q975","ci_min","ci_max"
"fg5",1995,11.6638125487886,9.99696453275241,13.3306605648247,703,1.21939548240374,3.05494753117744,0.140402611341055,0.537295509227499,1.34634778650369,2.9411343961896,7.16995685926666,1.12277414921163,1.32433165080504
"fg5",1995,15.5533537675595,13.3306605648247,17.7760469702942,417,2.50673479906802,3.24402768002335,0.202536962776608,1.12168213430301,2.87279437531182,6.35100116680585,14.3276226503874,2.23900246575811,2.8064816582196
"fg5",1995,20.7399435139226,17.7760469702942,23.703840057551,271,4.54705560531959,3.17781142480804,0.386561921177549,2.15744155103867,5.18716725392884,11.0163516358208,29.4262701468275,3.96229882645016,5.21811089558629
"fg5",1995,27.6561096332728,23.703840057551,31.6083792089945,118,10.4677073019567,3.00621883004499,1.2688972959841,4.48573870171472,12.4402502630064,24.282295616944,54.9015591402842,8.58227932373046,12.7673421041498
"fg5",1995,36.8786153893889,31.6083792089945,42.1488515697832,51,31.5432546827466,2.3869050384301,6.86824117770046,15.4412535720282,37.4062770570988,61.5657250310932,147.580708684974,24.8433240038917,40.0500720364455
"fg5",1995,49.176557768712,42.1488515697832,56.2042639676407,56,33.9836191736261,2.65444881170852,3.43419697758028,18.4833379486776,40.585207195048,68.8440100587648,144.689479328431,26.3163706440224,43.8847129704935
"fg5",1995,65.5755051659368,56.2042639676407,74.9467463642328,37,70.6642488726866,2.8578614485792,6.04030958807335,45.2974667829267,76.1581113442557,133.779852439123,347.414176731561,50.3797423794483,99.1159508345956
"fg5",1995,87.4430231166713,74.9467463642328,99.9392998691097,10,127.66880396908,2.79913291308512,29.1369866951019,65.1927168926248,160.304656897067,208.371127549493,545.572264208423,67.4561937542088,241.628271620031
"fg5",1995,116.602720366912,99.9392998691097,133.266140864714,4,274.566283684014,3.0369040653687,76.4128421250114,158.740664656676,416.097809717831,655.824885230289,690.551519980471,92.4428745296317,815.494374440791
"fg5",1995,155.486325979643,133.266140864714,177.706511094572,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fg5",1995,207.336479719973,177.706511094572,236.966448345373,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fg5",1995,276.47714711774,236.966448345373,315.987845890107,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fg5",2000,1.16673541359231,1,1.33347082718462,1538,0.00668826441978813,1.56576171824917,0.0032492166736075,0.00461955720304344,0.00603713779878183,0.00971521055849644,0.0162441161190144,0.00642502998373304,0.00696228360992229
"fg5",2000,1.55580763706853,1.33347082718462,1.77814444695244,1511,0.0130851347780349,1.74637743408525,0.0052991858047086,0.00790372945814559,0.0128010086022067,0.0203052791951248,0.037204336034216,0.0126671508168299,0.0135169111535209
"fg5",2000,2.07462409674193,1.77814444695244,2.37110374653142,1809,0.0251172554677336,1.90565203769449,0.00863850709960086,0.0141046286766597,0.0255032392210718,0.0409650582483608,0.0830798051835697,0.0243445702527065,0.0259144653482333
"fg5",2000,2.76645071037962,2.37110374653142,3.16179767422781,1673,0.0496154007299407,2.11519989158797,0.0149366455209293,0.0258167405902823,0.0498491775011544,0.0920891566807831,0.187398838261387,0.0478194272334788,0.0514788263266597
"fg5",2000,3.6889813171354,3.16179767422781,4.21616496004298,1383,0.0995394891525539,2.26066203884503,0.0249373969062573,0.0516528834681125,0.10411944150211,0.19410453718682,0.410258237507869,0.0953136262281769,0.103952711619971
"fg5",2000,4.91914896842916,4.21616496004298,5.62213297681534,1193,0.208411652618857,2.45668630755269,0.0404771029599749,0.100635200714286,0.239496593182854,0.420468354600673,0.861744221644111,0.19800162731066,0.219368989726402
"fg5",2000,6.55954164397562,5.62213297681534,7.4969503111359,993,0.360171889475787,2.55172366878707,0.0599180438827953,0.177752911541071,0.38635022639925,0.786618241003354,1.59285984987741,0.339776232538027,0.381791831051751
"fg5",2000,8.74695742194416,7.4969503111359,9.99696453275241,849,0.59270283684631,2.79245925317075,0.0922717493914067,0.266605884345012,0.659226262436777,1.38169061256794,3.0923305188336,0.553142907992633,0.63509203088317
"fg5",2000,11.6638125487886,9.99696453275241,13.3306605648247,715,1.08326327433575,3.03713205815572,0.136088252222123,0.431339650640266,1.3239711693302,2.60183420502103,6.00277517300994,0.998550784562529,1.17516238499449
"fg5",2000,15.5533537675595,13.3306605648247,17.7760469702942,422,2.00884247498216,3.01134271824332,0.192716538444442,0.968797002278775,2.35483137170786,4.58437205399529,12.2066801310796,1.80828794395787,2.23164021127072
"fg5",2000,20.7399435139226,17.7760469702942,23.703840057551,261,3.99611238423937,3.17925341990372,0.405968264172824,1.87275710742456,3.93688877020747,10.9213343892095,28.6458437059591,3.47293173833688,4.59810770571565
"fg5",2000,27.6561096332728,23.703840057551,31.6083792089945,129,7.64787275709469,3.54296738011626,0.64789678429167,2.81449079926874,9.01668055827883,21.4616143962494,54.0761725194449,6.14807274134041,9.51354353949285
"fg5",2000,36.8786153893889,31.6083792089945,42.1488515697832,58,19.3359459127283,3.39760368420452,1.27986015498288,9.05532587863302,23.8104531957583,48.4827661990713,125.467885927374,14.1144838265882,26.489017163749
"fg5",2000,49.176557768712,42.1488515697832,56.2042639676407,60,37.2697533477195,3.41480381549482,1.95091307196824,23.1265232955597,49.8923667978977,79.5911247397996,232.006217113353,27.314851319457,50.8527210474108
"fg5",2000,65.5755051659368,56.2042639676407,74.9467463642328,43,68.0494027894832,2.96422276654153,7.5001350967638,34.3643837596401,91.3519615704071,136.46682066231,265.322652241832,49.1783646366869,94.1617569883735
"fg5",2000,87.4430231166713,74.9467463642328,99.9392998691097,8,215.120186867117,2.14091484726306,63.8335417769187,169.65580626724,249.578856425725,385.990017684399,485.06228598442,126.938009592567,364.561370910713
"fg5",2000,116.602720366912,99.9392998691097,133.266140864714,4,433.750611875351,1.75102242762777,248.255770618005,342.359468368298,403.739437546458,551.979234691104,880.604467950912,250.50627381864,751.037450816297
"fg5",2000,155.486325979643,133.266140864714,177.706511094572,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fg5",2000,207.336479719973,177.706511094572,236.966448345373,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fg5",2000,276.47714711774,236.966448345373,315.987845890107,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fg5",2005,1.16673541359231,1,1.33347082718462,1618,0.00640234771181276,1.55842729159709,0.0034632817339567,0.00453795413573423,0.00552684522398461,0.00943117500069612,0.0160147679289883,0.0060999428402329,0.00671974431507773
"fg5",2005,1.55580763706853,1.33347082718462,1.77814444695244,1452,0.0135546668431753,1.75146430550557,0.00527028390962188,0.00833303036509669,0.014267045906254,0.0205693321314107,0.0384497418148269,0.0130715297429521,0.0140556611844562
"fg5",2005,2.07462409674193,1.77814444695244,2.37110374653142,1491,0.0278028606013612,1.94423778168395,0.00868818437359177,0.0160078058843849,0.0282916453028169,0.0476411744465846,0.0870384833592721,0.0267842857055999,0.0288601707028949
"fg5",2005,2.76645071037962,2.37110374653142,3.16179767422781,1401,0.0560349930811532,2.09256344138331,0.0155477801580415,0.0313593592387653,0.0599174669984635,0.101377295058208,0.189102570941559,0.0538220107363572,0.0583389659109083
"fg5",2005,3.6889813171354,3.16179767422781,4.21616496004298,1224,0.111159305398187,2.27479557562335,0.0249750240733599,0.0601116170417794,0.121509562378012,0.216871045459307,0.442970070125044,0.106085755887195,0.116475497330163
"fg5",2005,4.91914896842916,4.21616496004298,5.62213297681534,1121,0.212729069871967,2.38503105230594,0.0422167461759751,0.11797848712596,0.23815515405811,0.42801903000993,0.824086192027349,0.202134047732315,0.22387943879955
"fg5",2005,6.55954164397562,5.62213297681534,7.4969503111359,940,0.401219672226598,2.44105357699957,0.063972190534684,0.215266739915934,0.430637819862343,0.817219537415047,1.64321614589063,0.378947610441525,0.424800740118294
"fg5",2005,8.74695742194416,7.4969503111359,9.99696453275241,810,0.669251121274156,2.7188400034991,0.102235924550055,0.31461009790703,0.773794312118917,1.46959229978692,3.39278783305858,0.624678142716138,0.717004538335906
"fg5",2005,11.6638125487886,9.99696453275241,13.3306605648247,683,1.21219807152191,2.92585025821585,0.134818406414681,0.568678846532643,1.48408994442235,2.74420496813666,6.398737764736,1.11842425173524,1.31383431852592
"fg5",2005,15.5533537675595,13.3306605648247,17.7760469702942,407,2.2305181062257,2.89746867901802,0.250682187104502,1.04583898127487,2.56952078592184,5.17943492958617,11.4610353938963,2.01149888497993,2.47338492670868
"fg5",2005,20.7399435139226,17.7760469702942,23.703840057551,238,3.97895382670549,2.89310897676297,0.529359556977934,1.93323257429016,3.8743411082461,8.51232119297957,28.3430959269799,3.47659847003599,4.55389763629804
"fg5",2005,27.6561096332728,23.703840057551,31.6083792089945,116,7.70178444825036,3.64802055655155,0.525061126078352,3.39591020336418,9.15326361472016,21.2640481304008,47.0437130496525,6.08568194920435,9.74705615285503
"fg5",2005,36.8786153893889,31.6083792089945,42.1488515697832,55,24.2345844710524,3.07345724665783,1.43351857414793,13.9187784031229,34.5378484569792,48.262936656187,117.732453161692,18.012116243454,32.606667453527
"fg5",2005,49.176557768712,42.1488515697832,56.2042639676407,39,42.0232622073398,3.36539938203707,2.75183925275856,26.3308342768271,49.4818936876873,89.9171448053542,239.160026281798,28.7132094932387,61.5032104635561
"fg5",2005,65.5755051659368,56.2042639676407,74.9467463642328,47,62.1568971187303,2.54587062293405,12.0812964340169,30.2189413592246,59.3746116523866,113.76571607906,379.07032512034,47.5844139876394,81.1921285913493
"fg5",2005,87.4430231166713,74.9467463642328,99.9392998691097,11,143.552075272681,2.52020704796484,31.643648034107,77.2043145768776,190.947229863536,255.888047423061,467.969076784186,83.1342891289908,247.878444995415
"fg5",2005,116.602720366912,99.9392998691097,133.266140864714,1,419.098349609776,NA,419.098349609776,419.098349609776,419.098349609776,419.098349609776,419.098349609776,NA,NA
"fg5",2005,155.486325979643,133.266140864714,177.706511094572,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fg5",2005,207.336479719973,177.706511094572,236.966448345373,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fg5",2005,276.47714711774,236.966448345373,315.987845890107,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fg5",2010,1.16673541359231,1,1.33347082718462,1890,0.00696850802171074,1.58619294911103,0.00369662683869321,0.00466655790474685,0.00633021154304193,0.0100721643460099,0.0163014205771874,0.00665546219146723,0.00729627825260648
"fg5",2010,1.55580763706853,1.33347082718462,1.77814444695244,1618,0.0145698421448811,1.796499073873,0.00533125011042854,0.00887993279793799,0.0149264750910677,0.0230800184492895,0.039897417316585,0.0140353935146714,0.0151246418495394
"fg5",2010,2.07462409674193,1.77814444695244,2.37110374653142,1727,0.0299234687091815,1.99195528882469,0.00872671743988785,0.0166208138545994,0.0323206019496894,0.0514954103177093,0.0977549289685551,0.0288391120556769,0.0310485973999711
"fg5",2010,2.76645071037962,2.37110374653142,3.16179767422781,1529,0.06213354246135,2.13405682983415,0.015511211706362,0.0352945745728323,0.0677265550208294,0.114176786610245,0.20586560839579,0.0596836648283768,0.0646839819554924
"fg5",2010,3.6889813171354,3.16179767422781,4.21616496004298,1298,0.123897372188835,2.28604735055933,0.0265689146223831,0.0647098079182031,0.140530177410445,0.242200699271851,0.453737117450592,0.118284823046833,0.129776233669648
"fg5",2010,4.91914896842916,4.21616496004298,5.62213297681534,1166,0.232321576027104,2.51155876728267,0.0432408493541767,0.1111754196354,0.280606100367932,0.490456787285421,0.901803077695731,0.220228329562852,0.245078890598922
"fg5",2010,6.55954164397562,5.62213297681534,7.4969503111359,917,0.426899752362826,2.46414358731159,0.0689415876509278,0.21909780593309,0.480643027542418,0.89468363262351,1.7066202477518,0.402578428801345,0.452690421367239
"fg5",2010,8.74695742194416,7.4969503111359,9.99696453275241,785,0.814130688227425,2.7145620074011,0.0966919446879592,0.421922485362902,0.975330309187314,1.74671566158311,3.75512335047407,0.759096349712104,0.873155005639323
"fg5",2010,11.6638125487886,9.99696453275241,13.3306605648247,632,1.21916583272467,3.07461929986863,0.138532096008233,0.507835081389014,1.33940234622857,3.20347626888823,6.7929351990364,1.11694816163376,1.33073796863512
"fg5",2010,15.5533537675595,13.3306605648247,17.7760469702942,401,2.33052344231208,3.13520138620391,0.269561378953233,0.959448316609598,2.71130693927141,5.65951869538092,14.3280588136704,2.08391995679382,2.60630908469365
"fg5",2010,20.7399435139226,17.7760469702942,23.703840057551,214,4.25880638614309,3.50688537770143,0.369491695474949,1.62220384418109,5.35184967441809,11.7264512215015,25.7096687803772,3.59980600912084,5.0384470131719
"fg5",2010,27.6561096332728,23.703840057551,31.6083792089945,99,8.87095098498362,3.69578255199383,0.768144763725523,3.10024009741535,10.6875220682971,28.9935610172016,49.453830081936,6.85711160521092,11.4762272963707
"fg5",2010,36.8786153893889,31.6083792089945,42.1488515697832,47,21.1836519984653,3.21193982528919,1.50621300305101,13.4401017147606,28.7552588763643,45.8899476207372,100.905192837627,15.1747321959837,29.5719954854199
"fg5",2010,49.176557768712,42.1488515697832,56.2042639676407,39,43.9700899026376,2.85805527540671,4.50039883357911,22.9969340134359,55.8507651685228,76.4298376695082,197.757575742237,31.6243552266159,61.1354379304108
"fg5",2010,65.5755051659368,56.2042639676407,74.9467463642328,39,56.9918422742743,3.17465075046091,5.23922913690264,32.7081317733712,58.1238806044187,126.402057968825,382.698023415126,39.660457629765,81.8969391663828
"fg5",2010,87.4430231166713,74.9467463642328,99.9392998691097,17,152.439113139324,3.01852438743403,31.3709735474529,93.8916156392177,184.944862202394,236.763327998779,630.24120471786,90.1614083935202,257.734252700222
"fg5",2010,116.602720366912,99.9392998691097,133.266140864714,1,101.03106160453,NA,101.03106160453,101.03106160453,101.03106160453,101.03106160453,101.03106160453,NA,NA
"fg5",2010,155.486325979643,133.266140864714,177.706511094572,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fg5",2010,207.336479719973,177.706511094572,236.966448345373,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fg5",2010,276.47714711774,236.966448345373,315.987845890107,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"unclassified",1990,1.16673541359231,1,1.33347082718462,271,0.0124001962297339,1.58731647026073,0.00554549696778068,0.0117340997218002,0.0122208195977115,0.0190602126594941,0.0202664584868911,0.0114958138240533,0.013375726928891
"unclassified",1990,1.55580763706853,1.33347082718462,1.77814444695244,238,0.0296598528582892,1.59046942296043,0.0107892301659409,0.0237386108429704,0.0341471473654316,0.043913111947839,0.0569520254682047,0.0278919293557954,0.0315398357838082
"unclassified",1990,2.07462409674193,1.77814444695244,2.37110374653142,299,0.0548388642472589,1.60856805925527,0.0174133511891379,0.0369431056835329,0.0561256532675919,0.079835500764681,0.114831491599982,0.0519192854970347,0.0579226197575667
"unclassified",1990,2.76645071037962,2.37110374653142,3.16179767422781,347,0.0937006322354994,1.73762814458668,0.0248588902572556,0.0770820175624011,0.102353676021911,0.139215565583818,0.213877485480361,0.0883097143179336,0.0994206418755148
"unclassified",1990,3.6889813171354,3.16179767422781,4.21616496004298,392,0.134260494955515,1.92552938891823,0.0336175263744962,0.087401009787019,0.14118867664978,0.22939016478167,0.404241579703023,0.125485974795323,0.14364856738055
"unclassified",1990,4.91914896842916,4.21616496004298,5.62213297681534,426,0.224841617304026,2.10609879095192,0.0407549234158741,0.142393217214284,0.243989490791396,0.392828555029431,0.751887578438733,0.208123685970263,0.242902448302367
"unclassified",1990,6.55954164397562,5.62213297681534,7.4969503111359,386,0.355971712540243,2.35886800708213,0.0541473168989384,0.204369344584936,0.385053309782699,0.665113495482296,1.35030664658666,0.321813209289937,0.3937559319222
"unclassified",1990,8.74695742194416,7.4969503111359,9.99696453275241,445,0.599176971420879,2.49466878268853,0.137914539331952,0.309052682045624,0.597015849102359,1.21187438601736,3.45953237536651,0.547398494058211,0.655853180047147
"unclassified",1990,11.6638125487886,9.99696453275241,13.3306605648247,468,0.823474614304917,2.73404003814646,0.175489826078365,0.404007094573839,0.80534327659886,1.88484753083426,5.28159232478315,0.751681086054255,0.902125187111183
"unclassified",1990,15.5533537675595,13.3306605648247,17.7760469702942,73,1.09185254655992,3.23058014475962,0.107304945399306,0.36867408232521,1.1815015498467,2.69520788832022,9.10034422649638,0.834328072880129,1.4288647621721
"unclassified",1990,20.7399435139226,17.7760469702942,23.703840057551,12,4.00280131638222,2.41814544475779,0.794270987844472,2.79604264261943,5.34627834816368,6.0704767612959,13.0187886455647,2.42880370483004,6.59683544889536
"unclassified",1990,27.6561096332728,23.703840057551,31.6083792089945,2,3.97135481902683,10.649434896006,1.25578587198842,5.84740908715491,10.9492126595621,16.0510162319693,20.6426394471358,0.149679691125053,105.369399015066
"unclassified",1990,36.8786153893889,31.6083792089945,42.1488515697832,14,5.54553443778706,6.07370363515228,0.518083286880876,1.31095645321955,4.85400828683352,28.3260429311877,73.3603034170092,2.15552396902937,14.2670425578845
"unclassified",1990,49.176557768712,42.1488515697832,56.2042639676407,3,6.56771818433804,5.78205512233099,2.07199601196841,2.42767061525347,2.82286461890354,26.1001153999944,47.0496411029761,0.901681444026765,47.8383163307109
"unclassified",1990,65.5755051659368,56.2042639676407,74.9467463642328,2,102.04381089154,1.389914906398,82.0483582773055,92.8357437460035,104.821727600112,116.807711454221,127.595096922919,64.657477676492,161.047719698695
"unclassified",1990,87.4430231166713,74.9467463642328,99.9392998691097,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"unclassified",1990,116.602720366912,99.9392998691097,133.266140864714,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"unclassified",1990,155.486325979643,133.266140864714,177.706511094572,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"unclassified",1990,207.336479719973,177.706511094572,236.966448345373,1,969.701918349678,NA,969.701918349678,969.701918349678,969.701918349678,969.701918349678,969.701918349678,NA,NA
"unclassified",1990,276.47714711774,236.966448345373,315.987845890107,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"unclassified",1995,1.16673541359231,1,1.33347082718462,172,0.00918457424277162,1.45764511931613,0.00610924452125489,0.00715975670860402,0.00829492795817066,0.0136550511219604,0.0214437609824013,0.00845223669015829,0.00998036461984173
"unclassified",1995,1.55580763706853,1.33347082718462,1.77814444695244,170,0.0181706128800253,1.65684466223508,0.00951992049821557,0.0120079097260255,0.017790271097738,0.0264005781635283,0.0469132040532479,0.0168153635944356,0.019635089695295
"unclassified",1995,2.07462409674193,1.77814444695244,2.37110374653142,197,0.0332461808486028,1.72022765857965,0.014896414812547,0.020899653183776,0.0317732486227955,0.0493766405737015,0.0880944992391638,0.0307656374181403,0.0359267232463151
"unclassified",1995,2.76645071037962,2.37110374653142,3.16179767422781,223,0.062780763375342,1.89861659463735,0.0241063634643125,0.0347316418335814,0.0595952964698138,0.102093604067252,0.229778108832389,0.0576246522949669,0.0683982304971745
"unclassified",1995,3.6889813171354,3.16179767422781,4.21616496004298,293,0.110355493767186,2.08573921601788,0.0303048692838601,0.0559530972157833,0.116705145538494,0.195697712115819,0.424488424598265,0.101091059745941,0.120468961698549
"unclassified",1995,4.91914896842916,4.21616496004298,5.62213297681534,275,0.171973052107331,2.27663348705306,0.0446232232150452,0.0824965706343005,0.192856278984631,0.327438794308892,0.719817639416377,0.154482168396105,0.191444300388629
"unclassified",1995,6.55954164397562,5.62213297681534,7.4969503111359,369,0.270083751939594,2.49525773743973,0.0340598184882651,0.127808415217856,0.284750879439506,0.507180322432652,1.44515605817224,0.243060411320715,0.300111534681465
"unclassified",1995,8.74695742194416,7.4969503111359,9.99696453275241,462,0.601582280182751,2.53761352386936,0.146186636079723,0.285716111766973,0.619561675683603,1.16798143939493,3.43782900792454,0.550205336206328,0.6577566883033
"unclassified",1995,11.6638125487886,9.99696453275241,13.3306605648247,526,0.854126740837961,2.7357411941555,0.180372116280813,0.384449821414301,0.835966422261839,1.83712176145533,5.16655922948186,0.783608853281137,0.930990616504356
"unclassified",1995,15.5533537675595,13.3306605648247,17.7760469702942,84,1.40182110976208,2.65038880253441,0.33398814370377,0.688194938610113,1.44351915522849,2.83423393642421,6.70595216187236,1.13806746616172,1.72670116860661
"unclassified",1995,20.7399435139226,17.7760469702942,23.703840057551,15,4.54503920971765,2.84177159921199,0.748704533601057,2.74939612319875,4.63421446724053,8.11677892504864,25.8368905505033,2.67913168741556,7.71047631398744
"unclassified",1995,27.6561096332728,23.703840057551,31.6083792089945,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"unclassified",1995,36.8786153893889,31.6083792089945,42.1488515697832,9,2.99770038752008,1.79673003877058,1.24763028663902,2.18528946128538,3.21467523157869,4.152752371132,6.53193121451228,2.04422720865027,4.39589472995582
"unclassified",1995,49.176557768712,42.1488515697832,56.2042639676407,7,20.583354986355,4.18934684986654,3.50323999330115,7.69146512450684,22.8096013272968,58.986012474911,151.087868491784,7.12249561387963,59.4839962651137
"unclassified",1995,65.5755051659368,56.2042639676407,74.9467463642328,3,32.255689745883,4.4389949117868,9.58183862732519,15.8998381971114,22.919837719096,93.9064503464543,157.794401711077,5.97239138694979,174.206520231761
"unclassified",1995,87.4430231166713,74.9467463642328,99.9392998691097,1,99.9134266115448,NA,99.9134266115447,99.9134266115447,99.9134266115447,99.9134266115447,99.9134266115447,NA,NA
"unclassified",1995,116.602720366912,99.9392998691097,133.266140864714,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"unclassified",1995,155.486325979643,133.266140864714,177.706511094572,2,183.768799080589,2.67775146202652,98.5079845257453,160.875250208599,230.172212078437,299.469173948274,361.836439631128,46.9270583323271,719.6481670844
"unclassified",1995,207.336479719973,177.706511094572,236.966448345373,1,98.2013701276117,NA,98.2013701276117,98.2013701276117,98.2013701276117,98.2013701276117,98.2013701276117,NA,NA
"unclassified",1995,276.47714711774,236.966448345373,315.987845890107,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"unclassified",2000,1.16673541359231,1,1.33347082718462,245,0.00965506506716606,1.45742866622953,0.00597539916738858,0.00700624957338183,0.0081223873443829,0.0148112576441438,0.0203515768030459,0.00902833066086868,0.0103253065215315
"unclassified",2000,1.55580763706853,1.33347082718462,1.77814444695244,196,0.0175801392835968,1.61022746325551,0.00912511446633674,0.0113716226844249,0.0173206481869671,0.0245121587724238,0.0430613175594626,0.0163982973891616,0.0188471577198579
"unclassified",2000,2.07462409674193,1.77814444695244,2.37110374653142,215,0.0308035906886995,1.8202679244954,0.0140616936410589,0.0171418197556361,0.0299446157875958,0.0500214089386745,0.095614385726452,0.0284281314866348,0.0333775436406376
"unclassified",2000,2.76645071037962,2.37110374653142,3.16179767422781,296,0.0525816396805296,1.843400650863,0.0231112401252873,0.0295765461486411,0.0544302367093084,0.0834656541983287,0.178137650714248,0.0490369356512514,0.0563825776381378
"unclassified",2000,3.6889813171354,3.16179767422781,4.21616496004298,287,0.0849368279065652,2.07019347998104,0.0266360919805842,0.0458903123865705,0.0841451369656662,0.147363969424722,0.3506725637983,0.078009504227659,0.0924793050059097
"unclassified",2000,4.91914896842916,4.21616496004298,5.62213297681534,304,0.13330189580502,2.13089327160874,0.039629459698385,0.0757086610232784,0.133990052949456,0.218840078046523,0.657007994345898,0.121346273190839,0.146435444270026
"unclassified",2000,6.55954164397562,5.62213297681534,7.4969503111359,354,0.221840876109765,2.31075943137792,0.0347146355113266,0.116427141188911,0.237072910765784,0.39152119080565,1.03032682405916,0.201684367993198,0.244011842875238
"unclassified",2000,8.74695742194416,7.4969503111359,9.99696453275241,438,0.43638006578295,2.64280912176176,0.0661662475272335,0.187236711547871,0.387704355873112,0.893214941355206,2.8827979587722,0.396971499089662,0.479700840613045
"unclassified",2000,11.6638125487886,9.99696453275241,13.3306605648247,569,0.65161967015472,2.57404780609759,0.107462148273789,0.274877081822052,0.596828709131386,1.24480458987728,4.45775031527564,0.602914149165863,0.704259794068518
"unclassified",2000,15.5533537675595,13.3306605648247,17.7760469702942,110,0.886482097412481,2.8503652727507,0.1144241902503,0.363507932902337,0.914469613449215,2.06363888482369,5.14161159454921,0.72888720870738,1.07815104949704
"unclassified",2000,20.7399435139226,17.7760469702942,23.703840057551,13,3.03244546796858,2.35859407522663,0.814713923550612,1.5239018446977,3.36474825503279,4.85546959877066,11.6946372065294,1.90204213435998,4.83465920658873
"unclassified",2000,27.6561096332728,23.703840057551,31.6083792089945,5,2.47721565427172,3.43080334479866,0.497078502156267,1.39738676720634,3.51507405110915,5.17342044602337,8.8386921938892,0.84077019402045,7.29878085761402
"unclassified",2000,36.8786153893889,31.6083792089945,42.1488515697832,17,7.35014526037693,4.41783598188279,0.856924529033804,2.47277856336049,7.32217230286036,27.4927090401446,74.5939316129971,3.627341035459,14.8937292690499
"unclassified",2000,49.176557768712,42.1488515697832,56.2042639676407,2,15.5870066864433,16.0611284514586,4.90913926044472,29.3947227411002,56.6009266084952,83.8071304758901,108.292713956546,0.332409230628914,730.890586231799
"unclassified",2000,65.5755051659368,56.2042639676407,74.9467463642328,6,125.157119292264,1.78842764877222,51.3205105136366,119.299926864515,142.888321542977,167.643118418325,219.71248845335,78.6031763534406,199.283352610373
"unclassified",2000,87.4430231166713,74.9467463642328,99.9392998691097,1,116.687510881379,NA,116.687510881379,116.687510881379,116.687510881379,116.687510881379,116.687510881379,NA,NA
"unclassified",2000,116.602720366912,99.9392998691097,133.266140864714,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"unclassified",2000,155.486325979643,133.266140864714,177.706511094572,2,103.85057568121,5.50256394065346,38.9915648610116,110.022147143661,188.945016346604,267.867885549547,338.898467832196,9.77365280041876,1103.47096316505
"unclassified",2000,207.336479719973,177.706511094572,236.966448345373,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"unclassified",2000,276.47714711774,236.966448345373,315.987845890107,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"unclassified",2005,1.16673541359231,1,1.33347082718462,206,0.00899323984756425,1.46497965602607,0.0059315887865654,0.00691724975396531,0.00798076816373674,0.0128180328842505,0.0205013806833687,0.00827565550443228,0.00977304612456386
"unclassified",2005,1.55580763706853,1.33347082718462,1.77814444695244,188,0.0182217032137985,1.64945814196889,0.00898838806535361,0.0114284369137857,0.0192147143580087,0.0269184457914929,0.04301236087873,0.0168820967050522,0.0196676084619506
"unclassified",2005,2.07462409674193,1.77814444695244,2.37110374653142,200,0.0360658219999549,1.78476484847831,0.0139855062222966,0.0213752255851332,0.0377743969174778,0.057790545662869,0.105273280400493,0.0332425290654288,0.0391288976230501
"unclassified",2005,2.76645071037962,2.37110374653142,3.16179767422781,264,0.0592811994649428,1.84026850581674,0.0235942674579023,0.033323990244709,0.0635503905077173,0.0946777839678157,0.181617783265367,0.055021550048788,0.0638706217270545
"unclassified",2005,3.6889813171354,3.16179767422781,4.21616496004298,269,0.101282050423593,1.93614543498712,0.0371602393759668,0.0537858227618802,0.10492074196423,0.166103591846219,0.36054220184034,0.0933631396753091,0.109872630394414
"unclassified",2005,4.91914896842916,4.21616496004298,5.62213297681534,273,0.158094137493466,2.22327443865564,0.0409267271013519,0.0790418600208157,0.156675374650432,0.294396801008537,0.729138836244033,0.142080260443342,0.175912939853949
"unclassified",2005,6.55954164397562,5.62213297681534,7.4969503111359,326,0.26344207422995,2.32093825959797,0.0584098895295562,0.123658700040652,0.256261602599027,0.48240842729985,1.28961068783138,0.238908848877956,0.29049458318738
"unclassified",2005,8.74695742194416,7.4969503111359,9.99696453275241,466,0.508672710574709,2.50633072082555,0.141030814151464,0.196504762261334,0.498275397283357,0.980225207996842,3.19992838249992,0.466824073678198,0.554272885810485
"unclassified",2005,11.6638125487886,9.99696453275241,13.3306605648247,547,0.620478418981474,2.53790801801437,0.090333507884433,0.271391874070502,0.590257277435145,1.20635140052263,4.19332815223107,0.573810713328824,0.670941583136891
