fg,dbh,q025,q05,q25,q50,q75,q95,q975
fg4,7.2295782299749725,0.1166245585734827,0.11935839438464516,0.12754854062083026,0.13376179011378114,0.13975264347871436,0.1489484008031963,0.15174494094680957
fg4,7.446214507202522,0.11531464608091445,0.11825375055279337,0.12666311093053176,0.13299355641268007,0.13919599897295493,0.14859333445371406,0.15140095332724118
fg4,7.669342349375925,0.11416404349954612,0.11719234293995687,0.125789928665329,0.13227108657608738,0.13867872880375368,0.14817070624956669,0.15133348365485463
fg4,7.899156278003704,0.11305559635326559,0.11613720071365903,0.12493607912497695,0.131548118183415,0.1382066756664644,0.1479022390850328,0.15119720300695635
fg4,8.13585664348426,0.11181543748448973,0.11519948994157649,0.12413766910369796,0.1308929903018186,0.1376809516759925,0.1477070141074412,0.15091181547267624
fg4,8.379649799770164,0.1107434267563492,0.11424557703857634,0.12337533839331548,0.1302853670050031,0.13720692736221318,0.14745165629992008,0.15075955145882586
fg4,8.630748284266275,0.10963570488117752,0.11329638663995678,0.12260481790100819,0.12969871828747886,0.1367703775885999,0.14727047615549402,0.15066354561431725
fg4,8.889371003118573,0.10852157335966818,0.11228998882596071,0.12188383090997007,0.12909510058098922,0.1363600912524163,0.14710425818211992,0.15050482693526931
fg4,9.155743422055217,0.10752428807040812,0.11133044319114713,0.12116998145854693,0.12851407925304295,0.13597201826860472,0.14695420911904836,0.15037163892991948
fg4,9.430097762946215,0.10657526957090833,0.11034464713367947,0.12046363410586011,0.1279875869883758,0.13557396584062842,0.14686135697220104,0.150259684950004
fg4,9.712673206253035,0.10563372273878675,0.10947070373084494,0.11980003938661979,0.127476724002489,0.13528363704242108,0.1467911489684739,0.15023188339928337
fg4,10.00371609954471,0.10467434269569709,0.10864911758757842,0.1191677164338448,0.12699272720501875,0.1349872588138712,0.14670094473218948,0.15022984575858991
fg4,10.303480172262153,0.10380909377967505,0.10786550623340399,0.11858062950163405,0.12653852501215793,0.13472555025207394,0.14664711431680177,0.15033440939316628
fg4,10.612226756917961,0.1029790698745156,0.10703732608658131,0.11800826893472463,0.12611857151835443,0.13445151395449667,0.14665739617649684,0.15047048061663787
fg4,10.930225016924519,0.10207027922065952,0.1062544962700598,0.11743350164543798,0.12573261937297758,0.13424864000929382,0.14663467091869484,0.15048697001467956
fg4,11.257752181249035,0.10117925873728745,0.10544250948666889,0.11692011033615375,0.12533376891930234,0.13400882304751097,0.14663831077255599,0.15062786295338715
fg4,11.595093786100104,0.10042965852715559,0.1046148869489853,0.11642937782685839,0.12496224580280936,0.13378754817587107,0.1467121898007747,0.15074621859347984
fg4,11.942543923856443,0.09964737789495982,0.103870411925861,0.11589720663191024,0.12463115911620995,0.13357959953540535,0.146785298219899,0.15086466978664884
fg4,12.300405499454845,0.09879042839258968,0.10316639000790015,0.11531860901037573,0.12428541020461592,0.1335219570231835,0.14694163923657397,0.15100911470368716
fg4,12.668990494460894,0.09795331424920463,0.10245648028730209,0.11486228913213252,0.12395486873530737,0.13337080443314325,0.14711930414854224,0.15113605941863972
fg4,13.048620239052616,0.09713428759113678,0.10178719882621846,0.11443207741335504,0.12366526680038901,0.13324320401627893,0.14734544930683147,0.15130174280419445
fg4,13.439625692154157,0.09631641226675851,0.10112259418942728,0.11401219668251585,0.12340069411210555,0.13318214741184356,0.14755491176681443,0.15160043795734005
fg4,13.842347729963835,0.09555260176951401,0.10035017069118492,0.11356742041282591,0.12321500341619283,0.13309971842241705,0.14776225932316742,0.1518065934177057
fg4,14.257137443127915,0.09478984098731982,0.09969533184292993,0.11317018120949035,0.12300437355129086,0.13306124546922138,0.14788646494129873,0.15194428267982765
fg4,14.684356442819329,0.09404241113231941,0.09908092581929548,0.11277332603800666,0.12278482120964111,0.13306089483008024,0.1480620189804183,0.15217937173423499
fg4,15.124377175988133,0.09323357634219813,0.09839211641084271,0.1123460111813501,0.12258645955212086,0.13304326390289978,0.14826976190902483,0.15249316151396267
fg4,15.577583250058478,0.09241215231178855,0.09785351292391553,0.11196586327432415,0.1223993569508294,0.13307082366203069,0.14859490669834738,0.15276817240082663
fg4,16.044369767355295,0.0916264968014735,0.09720272131622944,0.11162416423299461,0.12216815623177303,0.1331000056698739,0.14883379386106693,0.153141641965174
fg4,16.525143669552094,0.09091736962572088,0.09665571269276958,0.11126597995268675,0.12199381264790857,0.1330984216571896,0.14918040665005944,0.15348327402902925
fg4,17.020324092440273,0.09025273542511715,0.09602085487777391,0.11098145160078375,0.12189084099286018,0.1331725037236826,0.14946310331365634,0.15384151108372474
fg4,17.530342731329167,0.08960646679034259,0.09547048976940736,0.11069108928382056,0.12175569363531605,0.1332696243871031,0.14982090232941503,0.15426524752414827
fg4,18.055644217395443,0.08907082934519457,0.09493557834074487,0.11040539825469889,0.12158807924634094,0.1333323910295369,0.15012562351675424,0.15477341574439846
fg4,18.596686505309826,0.08841178683317356,0.09441065394731828,0.11015297606115498,0.12149999464426522,0.13336458547808594,0.15049356305133502,0.15525009300909257
fg4,19.15394127247929,0.08780773017744502,0.09387220878249312,0.1099226516779211,0.12141716713744126,0.133413976832236,0.1508539793480345,0.1557114566142444
fg5,1,0.26722494076150727,0.2706428253674637,0.2806151629583964,0.28814098244940983,0.2954024239520964,0.30602696209049846,0.3100413003772168
fg5,1.0428493221974926,0.2573790823153148,0.2603154391653207,0.2692660802269904,0.27601366278523204,0.2824841680232485,0.29197469519456126,0.29545012237411217
fg5,1.08753470880777,0.24796245008530857,0.250520546227221,0.25856050290653854,0.2645610582220109,0.2701850923043592,0.27881396096633954,0.2819864692236801
fg5,1.1341348339464306,0.23881694861131245,0.2412426464097655,0.24837185992016114,0.2537411482611263,0.25871207255664336,0.2664713592676543,0.26943823206985296
fg5,1.1827317428616009,0.23045476812507468,0.23236230677241346,0.2388717849054864,0.2435269482127651,0.2480074029073935,0.25495555723867863,0.2575923253321054
fg5,1.2334109963846798,0.2221042035382147,0.2238613015068192,0.22979095097338265,0.23390355202080335,0.23795648883966675,0.24405714541534929,0.24620408070214314
fg5,1.2862618215706974,0.21418853034230986,0.21571846139381268,0.22127207510462255,0.22483994913561306,0.22850622948158594,0.23407028442701674,0.2360168680273915
fg5,1.3413772687935142,0.20656142903815672,0.20803600944959783,0.2132036746095901,0.21635825876033454,0.21977487792187458,0.22470222779819177,0.22648173689961917
fg5,1.3988543755724403,0.1992950050613404,0.20070635393792577,0.2053975038792926,0.20841170525634883,0.21153470677949904,0.21602797693347514,0.21770423948147433
fg5,1.4587943374187162,0.19247998581645448,0.1936800536062471,0.19802354883538537,0.20094974965206647,0.2038513953413093,0.20804351058651252,0.20940911243416016
fg5,1.5213026860026486,0.18592543556491364,0.18702063008197822,0.19113681016990702,0.19390144164086576,0.19665213211519816,0.2006033088082507,0.20189797655818795
fg5,1.586489474955087,0.17965904731856805,0.18072767683959948,0.1846217812713622,0.18729300832412238,0.18986189676738383,0.19358848967032366,0.19488704791036407
fg5,1.6544694736303687,0.1736506159154896,0.1746246676950338,0.17846132179486243,0.18108789528970343,0.1835444246597706,0.18712400899856035,0.18849735626834493
fg5,1.7253623691718727,0.1679531694468512,0.16899487049752984,0.17264334481363114,0.17520489749498297,0.17761679140240524,0.18114138000299873,0.18233651726183092
fg5,1.7992929772359474,0.16255137874794437,0.16351653541887612,0.1671780898683276,0.16971631910111157,0.1720437693201394,0.17556814540469481,0.17666800894473764
fg5,1.8763914617452164,0.157460492787686,0.15844078568337636,0.16205895698162454,0.16451097142828397,0.16687535675060206,0.17032815341594973,0.17140655017790846
fg5,1.9567935640581615,0.15259100893841587,0.15366084537684468,0.1572147992653851,0.1596326868003733,0.1619468639938722,0.16540974255984484,0.16645627486966874
fg5,2.04064084195847,0.14813022657278316,0.1490876795612002,0.15261797674905828,0.15501471597290462,0.15733772447055044,0.1607816844922899,0.1617692507209033
fg5,2.128080918884911,0.14389546521891752,0.14485945795464955,0.14831716742580864,0.15069751316858304,0.15299966787219726,0.1563557644952339,0.15745819472336092
fg5,2.219267743840547,0.1398898741373638,0.14089506792623732,0.1442559560846793,0.14660997603473022,0.14890134294510243,0.15227030299903113,0.15335383397817307
fg5,2.314361862438873,0.13609162405631875,0.13711599692976656,0.140456890887888,0.14279612226253002,0.1451029280791769,0.14842062060488026,0.14944297606439105
fg5,2.413530699564106,0.1324972255526259,0.13350842333546628,0.13684648708478964,0.1392150124166795,0.1414609295246226,0.14476712288018354,0.14576157127370856
fg5,2.5169488541432683,0.12919794541207114,0.13014423634959618,0.13348923131550458,0.13582104793236222,0.13810223919295916,0.14133901365160506,0.14229908587340584
fg5,2.624798406549063,0.12608727340727566,0.1270394140867875,0.1303260174888927,0.1326120902577504,0.13489194316276276,0.13810631792661915,0.13906090076132635
fg5,2.7372692391747493,0.12320550020754426,0.124092114089534,0.12735412295908924,0.12960737641858844,0.1318846285197962,0.1350747834711972,0.13604285606670616
fg5,2.854559370745434,0.1204491157955546,0.12133992071574166,0.12453744398370299,0.12679344596273018,0.12903173338677565,0.13218411435015812,0.13311196015494975
fg5,2.9768753049543775,0.11783719945781196,0.11875818716253736,0.12189521144125377,0.12411290247111464,0.12634085805341833,0.1294681277088066,0.1303945753771994
fg5,3.104432394038126,0.11545486673701817,0.11638286968557457,0.11942012370100585,0.12162575401582831,0.12383488723907504,0.12692875516858895,0.12780595465340241
fg5,3.2374552179306,0.11317784383377164,0.11411525090537955,0.11708046522414545,0.11925772350117592,0.12142584928313895,0.12453535589961848,0.12538514338816764
fg5,3.3761779796636624,0.1110314267973871,0.11195321363323488,0.11490596172461319,0.11702122827069993,0.11918343884159727,0.12223332345235247,0.12307274181141169
fg5,3.52084491771035,0.10898822039676156,0.10994742097191035,0.11283701128662545,0.11493556960380752,0.11707327451614966,0.12009582983286758,0.12094673086370795
fg5,3.6717107359967254,0.10709599283828057,0.10804482469942807,0.11087751118532621,0.11296965429918693,0.11508507521249271,0.11807602568901354,0.11894944631243035
fg5,3.8290410523394427,0.10529138518987387,0.10624079236153063,0.10905175672370952,0.11112144497114843,0.1132139397149381,0.11617602043649283,0.11705637083154556
fg5,3.993112866098562,0.10355896389624235,0.10453298183613818,0.10732558609983282,0.1093782859099914,0.11146913836216923,0.11440560919232465,0.11529884039756408
fg5,4.164215045868973,0.10200635120770954,0.10291957867314881,0.10573074069967867,0.10777118376458729,0.10982042493321152,0.11275639179615339,0.11362397689395366
fg5,4.342648838069059,0.10051625697964219,0.10147016431563292,0.10421923267467739,0.10626413109725291,0.10827271936284043,0.11117892671876868,0.1120927023900116
fg5,4.528728397322047,0.09912858924032762,0.10008434366077451,0.10280329595780946,0.10483153023618966,0.10687226006241332,0.10967793790237422,0.11062454593661698
fg5,4.722781339563835,0.09787128288170756,0.0987599313298376,0.10144991183853329,0.10348566713378304,0.10552587660656895,0.10829329084039419,0.10927828856641031
fg5,4.925149318851111,0.09658493838361308,0.09752485532426905,0.10021173040777925,0.1022283289395195,0.10423571475491543,0.10701609266479617,0.10804841376733339
fg5,5.136188628885324,0.0954578497844358,0.0963366264961128,0.09902680884103766,0.1010271217082184,0.10305063371161596,0.1058638704110975,0.10685243178377046
fg5,5.35627083031153,0.09433402870764683,0.09518566566263781,0.09788546084376779,0.09991442614556548,0.10194842520302289,0.10479390732330884,0.10575186375988468
fg5,5.585783404896581,0.09331095717965457,0.09415457351545548,0.09686076052146642,0.09888445908726684,0.10091305596718139,0.10380849144687344,0.10474364117784694
fg5,5.8251304377384026,0.09228271390263086,0.09316813599019313,0.09588165613863064,0.09792444065751457,0.09994206243631379,0.10290129384356515,0.10380079578574909
fg5,6.0747333287074765,0.09136785241733562,0.09228970317338465,0.09500262805822468,0.09702906554763586,0.09906136427903264,0.102062894111937,0.10291970148854226
fg5,6.335031534373111,0.09039965964908073,0.09140773129105105,0.09415389918584165,0.09619429787391294,0.09826484112918119,0.10127855930261637,0.10210236266924139
fg5,6.606483341720741,0.0895657443463206,0.09059070110960792,0.09333480237308439,0.09543359328524527,0.0974957585476492,0.10061687234646502,0.10146880210735901
fg5,6.8895666750225,0.08875588816295575,0.08979865547477103,0.09259003503278268,0.09469756893243925,0.09679899396492582,0.09999609900749144,0.10088418638862538
fg5,7.1847799372816485,0.08804079274794398,0.08902221650011063,0.09191606783587376,0.09404851258059888,0.09619754233554928,0.09942399234774021,0.10033901367163836
fg5,7.492642887732312,0.08738434169008358,0.08827559555624413,0.09127501615236068,0.09344199817401844,0.09562836012079286,0.09892592690444937,0.09977157895462278
fg5,7.8136975569395055,0.08671444933964512,0.0875977553143891,0.09064275011703686,0.09287934827182932,0.09512796885277888,0.09851571476860257,0.09932531968684245
fg5,8.148509201110569,0.08605503354951072,0.08695700483572484,0.09010912133907528,0.09237655468926065,0.09469256703471624,0.0981174671979444,0.0989791634491196
fg5,8.49766729729819,0.08544679151401925,0.08638485134043272,0.08955914078017667,0.09190590228686371,0.09426067735450022,0.09775889120418181,0.0987156620799551
fg5,8.861786581247218,0.08484331092960475,0.08585807068642438,0.08914703995082451,0.09146824595367703,0.09392167102968146,0.09745456911442212,0.09846547372456321
fg5,9.241508129712493,0.08430842262896658,0.08535247177820586,0.08873698394424541,0.09111068255542094,0.09359960879223073,0.09720339544484219,0.09830050009899703
fg5,9.637500489153293,0.08378375460266363,0.08484606013167391,0.08831894963700068,0.09074700583687613,0.0933133177194793,0.09704449068664107,0.0981920142997315
fg5,10.050460852791517,0.08329346741601096,0.08438162506040449,0.08795633640120247,0.09046721479177157,0.09308972749760422,0.09696236151541775,0.0981002888717035
fg5,10.481116288106067,0.08287296302678306,0.08395586520573728,0.08760103267358271,0.09022749657564434,0.09293508639573639,0.09687256066327544,0.09808342058414782
fg5,10.930225016924513,0.08255956871602071,0.08353379010259342,0.08733030601337632,0.09002144052992853,0.09277688595623862,0.09683896761725602,0.09806194972573347
fg5,11.398577750365808,0.08218389563972353,0.08314986212913533,0.0870964491233271,0.08981231275138268,0.09267982176986038,0.09684311945743587,0.09809813074691162
fg5,11.886999080984404,0.08180455058134693,0.0828634400948618,0.0868606735043054,0.0896716881354731,0.09258683817508234,0.09685345527387602,0.09817517676016282
fg5,12.3963489345668,0.08153463562003593,0.08257174723296506,0.08666429872543585,0.08955664870478003,0.09257002693691688,0.09692428832667753,0.09828164593658195
fg5,12.9275240841366,0.08128487734926047,0.08228489485815141,0.08649124812140155,0.0894581494489822,0.09254509952404698,0.09703927563442359,0.09841950723773023
fg5,13.481459728833617,0.08099102797225924,0.08205742264155375,0.08632697070432169,0.08939172908737256,0.09260973595435783,0.09718737539422616,0.09862967171834171
fg5,14.059131140446931,0.08074595576074611,0.08181167217830244,0.08623091162865132,0.0893645194342213,0.09265323442790517,0.09739327643906273,0.09884115547100487
fg5,14.661555380500745,0.08049989637345556,0.08162015762063535,0.08615039329871105,0.08940185431181365,0.09273400565467403,0.09766201367821148,0.09911573341890927
fg5,15.289793090916206,0.08029215673146493,0.08145020278553615,0.0861085611040577,0.08943554407642695,0.09284162022197216,0.09791774179311098,0.09941393242967528
fg5,15.944950361401872,0.08004121337496385,0.08132383144182698,0.08607884100531435,0.08952551425450125,0.09299621497952557,0.09819667512155925,0.09975605918193953
fg5,16.62818067686061,0.07979902710719679,0.08122521535843392,0.08606163976323787,0.08961240430998346,0.09314267084961696,0.09849493293250769,0.10005703774796186
fg5,17.340686948241533,0.07961131698751049,0.08117333237155007,0.08611224483472042,0.08972832365204264,0.0933679793379586,0.09887082880920103,0.10050394783406844
fg5,18.083723630412585,0.07947048395925266,0.08112477357573669,0.08614994340621937,0.08986034839605961,0.093626647087649,0.09922948773606123,0.10102280142672092
fg5,18.85859893078255,0.0793606202345611,0.08107907350025946,0.08623908271329711,0.09000421024673616,0.09391551018414093,0.09962161197696184,0.10156388371598829
fg5,19.66667711256094,0.07926102459772852,0.0809911964452985,0.08634291663910189,0.09018615659489776,0.09420724728672122,0.1000751998131492,0.10202584593765557
fg5,20.50938089671112,0.0791800780725546,0.08098569599350207,0.08647982975289775,0.09038798405161007,0.09453487360646602,0.10049508681074559,0.10254964835421075
fg5,21.388193966825398,0.07907670360176573,0.08107425832605974,0.0866237140716575,0.09061243420982396,0.09484125340877597,0.10098739564909744,0.10304886988021794
fg5,22.30466358133237,0.0789919439179696,0.08111683464684663,0.08676682542436903,0.09086670618483275,0.09523604338801171,0.10147970250674876,0.10358383553404119
fg5,23.260403297635566,0.07898607070959363,0.08109998996607078,0.08692951381513486,0.09115105346719939,0.09565511300494112,0.10199437206846812,0.10420875932796632
fg5,24.257095812979564,0.07898189157498867,0.08115662755695954,0.08713351092610627,0.09143937216677853,0.09609620574505955,0.10257829896938178,0.1048535314293807
fg5,25.296495927045378,0.07903873809049176,0.0811920131107549,0.08731834761737156,0.09175316759272503,0.09653355115928655,0.1031347506432384,0.10552089483639403
fg5,26.38043363149091,0.07904085703803035,0.08125238524503905,0.0875144878638663,0.09206302748742742,0.09700126478326551,0.1037174303609212,0.10616157463266167
fg5,27.510817331876236,0.07910629740448714,0.08129668311933064,0.08780019698522287,0.09244452692675184,0.09747114953877667,0.10433080957889354,0.10678496052839412
fg5,28.689637207646168,0.07913432817018078,0.08142864535408885,0.0880799030546742,0.09280843624895821,0.09793089784919354,0.10496025019165728,0.10755059510492719
fg5,29.918968716085775,0.07918799827038507,0.08162272170051248,0.08833583963873314,0.09319695572803127,0.09842925976953323,0.10560990358213604,0.1082627633545694
fg5,31.20097624641804,0.07922226384548708,0.08176791628204928,0.08859881460329158,0.09360009358445005,0.0989379696023999,0.10627480362233925,0.10896671476851265
fg5,32.537916930477124,0.07929013644145061,0.08195932101530945,0.08893267383721268,0.09404891022938863,0.0994825809529409,0.10696478056358794,0.10971027585621106
fg5,33.9321446166664,0.07938922379273762,0.08212958152489976,0.08927775524517888,0.0944947966284803,0.10007741054925039,0.10764804784643658,0.11042421939212752
fg5,35.38611401419784,0.07953246652721017,0.08230312595639207,0.08965624190989985,0.09493331813852099,0.10069001643992914,0.10838657156981624,0.11122786279903336
fg5,36.90238501490941,0.07969724422985354,0.08246654512666235,0.09001000399905154,0.09542790341428213,0.10129443010676156,0.10918276316942767,0.11219972324806038
fg5,38.4836272002692,0.07983999578634154,0.08267146126665961,0.09038170988260465,0.09592329530339405,0.10193892239537491,0.1099768427818598,0.11295087064984648
fg5,40.13262454150173,0.0799483587796028,0.08291075683945695,0.09076947358346393,0.09642903018204746,0.10257759406158214,0.11075348301102957,0.11377365160895975
fg5,41.85228030111154,0.08012071754360343,0.08313809612648931,0.09115990759880313,0.09696826549075041,0.10323831371407238,0.11153333543060706,0.11459740331731798
fg5,43.64562214443365,0.08035897689728508,0.0834148510121326,0.09159474717302407,0.09749184396031065,0.10389534170904914,0.11240384812367088,0.11552959926073754
fg5,45.51580747021051,0.08061132958758825,0.08363523735134726,0.09203624315586015,0.09805799674186534,0.10454468695214386,0.1132015476681031,0.11646495957104762
fg5,47.46612896958059,0.08086436318561659,0.0839242472956044,0.0924708723891763,0.09860032450917244,0.10521283049902144,0.11401624853806323,0.1174153867340098
fg5,49.500020423265894,0.08099959392923042,0.08419768895455024,0.09296049014887364,0.09916785218127339,0.10592654399496435,0.11490300441281384,0.11839142807628164
fg5,51.621062747164885,0.08126662592579262,0.0845003511111715,0.09345447432121982,0.09978218926710015,0.10664973977867641,0.1157139570491995,0.11941093523864116
fg5,53.83299029699514,0.0815014251868879,0.0848239792273356,0.09394983394158808,0.10037905397476934,0.10737880268788608,0.11655180447548498,0.12043219519507167
fg5,56.13969744308559,0.08169946071207085,0.08515894200711603,0.09442588099996599,0.10099928349269513,0.10814371948910731,0.11755767200653239,0.12139449948264294
fg5,58.54524542689413,0.08197100129878505,0.08549406909812039,0.09491950644926296,0.10161483431175822,0.10889866544759122,0.11853592120865772,0.1224400277641755
fg5,61.053869511322404,0.08233919541343505,0.08584497252158306,0.09545046166939708,0.10223964845792186,0.10966187417254697,0.11947019595796154,0.12348832612034413
fg5,63.66998643741673,0.08270429551967858,0.08620504452050066,0.09601980741879977,0.10288785271184121,0.11043538825792824,0.12039667043051208,0.12449842155342507
fg5,66.3982022005836,0.08293282579132757,0.08659085947095468,0.09659047529414704,0.1035623889130173,0.11120231193132343,0.12140503157870218,0.1255088092891744
